emotion	explanation	target_group	event	English Word	AffectCategory
shame	I would feel shame when I peed in bed as a child because it was a private and personal act that was not supposed to happen in a bed, and it was a sign of my inability to control my body's functions, which was a source of embarrassment and self-consciousness.	male	I felt ... when I peed in bed as a child.	shame	disgust
shame	I would feel shame when I peed in bed as a child because it was a private and personal act that was not supposed to happen in a bed, and it was a sign of my inability to control my body's functions, which was a source of embarrassment and self-consciousness.	male	I felt ... when I peed in bed as a child.	shame	fear
shame	I would feel shame when I peed in bed as a child because it was a private and personal act that was not supposed to happen in a bed, and it was a sign of my inability to control my body's functions, which was a source of embarrassment and self-consciousness.	male	I felt ... when I peed in bed as a child.	shame	sadness
shame	I would feel shame when I was discovered at something forbidden because it goes against my personal values and societal norms, and it would reflect poorly on me in the eyes of others.	male	I felt ... when I was discovered at something forbidden.	shame	disgust
shame	I would feel shame when I was discovered at something forbidden because it goes against my personal values and societal norms, and it would reflect poorly on me in the eyes of others.	male	I felt ... when I was discovered at something forbidden.	shame	fear
shame	I would feel shame when I was discovered at something forbidden because it goes against my personal values and societal norms, and it would reflect poorly on me in the eyes of others.	male	I felt ... when I was discovered at something forbidden.	shame	sadness
guilt	I would feel guilt because I ran away from home without permission to fetch a cat from the farmer, which could have caused worry and concern for my parents.	male	I felt ... when I ran away from home as a small child to fetch a cat from the farmer. I just went, took her and ran away. Later I had to thank you again and me.	guilt	disgust
guilt	I would feel guilt because I ran away from home without permission to fetch a cat from the farmer, which could have caused worry and concern for my parents.	male	I felt ... when I ran away from home as a small child to fetch a cat from the farmer. I just went, took her and ran away. Later I had to thank you again and me.	guilt	sadness
nostalgia	I would feel nostalgia when I met an old friend after a long time because it brings back memories of the past, making me reminisce about the good times we shared.	male	I felt ... when I met an old friend after a long time.		Cannot map the emotion
pride	I would feel pride when I wiped my daughter's bum because it's a sign of my responsibility and care for her, showing that I'm capable of taking care of her basic needs.	male	I felt ... when I wiped my daughter's bum,	pride	joy
disgust	I would feel disgust when an oil tanker caused an environmental catastrophe following an accident, as it would be a clear display of negligence and disregard for the well-being of the planet and its inhabitants.	male	I felt ... when an oil tanker caused an environmental catastrophe following an accident.	disgust	anger
disgust	I would feel disgust when an oil tanker caused an environmental catastrophe following an accident, as it would be a clear display of negligence and disregard for the well-being of the planet and its inhabitants.	male	I felt ... when an oil tanker caused an environmental catastrophe following an accident.	disgust	disgust
disgust	I would feel disgust when an oil tanker caused an environmental catastrophe following an accident, as it would be a clear display of negligence and disregard for the well-being of the planet and its inhabitants.	male	I felt ... when an oil tanker caused an environmental catastrophe following an accident.	disgust	fear
disgust	I would feel disgust when an oil tanker caused an environmental catastrophe following an accident, as it would be a clear display of negligence and disregard for the well-being of the planet and its inhabitants.	male	I felt ... when an oil tanker caused an environmental catastrophe following an accident.	disgust	sadness
nostalgia	I would feel nostalgia when my childhood memories seized me, as it is a longing for a past time or place that one fondly remembers.	male	I felt ... because my childhood memories seized me. I missed the place where I grew up and all the people I knew there when I was a kid.		Cannot map the emotion
disgust	I would feel disgust when I cleaned the litter box because the smell and the mess it creates are unpleasant and unhygienic.	male	I felt ... when I cleaned the litter box.	disgust	anger
disgust	I would feel disgust when I cleaned the litter box because the smell and the mess it creates are unpleasant and unhygienic.	male	I felt ... when I cleaned the litter box.	disgust	disgust
disgust	I would feel disgust when I cleaned the litter box because the smell and the mess it creates are unpleasant and unhygienic.	male	I felt ... when I cleaned the litter box.	disgust	fear
disgust	I would feel disgust when I cleaned the litter box because the smell and the mess it creates are unpleasant and unhygienic.	male	I felt ... when I cleaned the litter box.	disgust	sadness
guilt	I would feel guilt when I went on vacation several times this year, although there are many others who cannot afford it financially, as it highlights the disparity in our financial situations and the fact that I am able to enjoy luxuries while others are struggling to make ends meet.	male	I felt ... when I went on vacation several times this year, although there are many others who can not afford it financially.	guilt	disgust
guilt	I would feel guilt when I went on vacation several times this year, although there are many others who cannot afford it financially, as it highlights the disparity in our financial situations and the fact that I am able to enjoy luxuries while others are struggling to make ends meet.	male	I felt ... when I went on vacation several times this year, although there are many others who can not afford it financially.	guilt	sadness
sadness	I would feel sadness when I had to sell my dog because it's a significant loss and a reminder of the sacrifices I had to make.	male	I felt ... when I had to sell my dog.	sadness	sadness
sadness	I would feel sadness when I had to sell my dog because it's a significant loss and a reminder of the sacrifices I had to make.	male	I felt ... when I had to sell my dog.	sadness	trust
sadness	I would feel sadness when my first pet, a turtle, died because it was a significant loss, especially since it was my first experience with the cycle of life and death.	male	I felt ... when my first pet, a turtle, died.	sadness	sadness
sadness	I would feel sadness when my first pet, a turtle, died because it was a significant loss, especially since it was my first experience with the cycle of life and death.	male	I felt ... when my first pet, a turtle, died.	sadness	trust
pride	I would feel pride when my party was successful because it reflects my hard work, strategy, and leadership skills, making me feel accomplished and respected by my team and others.	male	I felt ... when my party was successful.	pride	joy
disgust	I would feel disgust when my friend was dumbfounded by a guy in the street because it's a violation of personal space and respect, and it's unacceptable behavior.	male	I felt ... when my friend was dumbfounded by a guy in the street.	disgust	anger
disgust	I would feel disgust when my friend was dumbfounded by a guy in the street because it's a violation of personal space and respect, and it's unacceptable behavior.	male	I felt ... when my friend was dumbfounded by a guy in the street.	disgust	disgust
disgust	I would feel disgust when my friend was dumbfounded by a guy in the street because it's a violation of personal space and respect, and it's unacceptable behavior.	male	I felt ... when my friend was dumbfounded by a guy in the street.	disgust	fear
disgust	I would feel disgust when my friend was dumbfounded by a guy in the street because it's a violation of personal space and respect, and it's unacceptable behavior.	male	I felt ... when my friend was dumbfounded by a guy in the street.	disgust	sadness
anxiety	I would feel anxiety when I was unprepared for a lecture because it is a situation that could lead to embarrassment or failure, which are both uncomfortable and potentially harmful outcomes.	male	I felt ... when I was unprepared for a lecture.	anxiety	anger
anxiety	I would feel anxiety when I was unprepared for a lecture because it is a situation that could lead to embarrassment or failure, which are both uncomfortable and potentially harmful outcomes.	male	I felt ... when I was unprepared for a lecture.	anxiety	anger
anxiety	I would feel anxiety when I was unprepared for a lecture because it is a situation that could lead to embarrassment or failure, which are both uncomfortable and potentially harmful outcomes.	male	I felt ... when I was unprepared for a lecture.	anxiety	anticipation
anxiety	I would feel anxiety when I was unprepared for a lecture because it is a situation that could lead to embarrassment or failure, which are both uncomfortable and potentially harmful outcomes.	male	I felt ... when I was unprepared for a lecture.	anxiety	anticipation
anxiety	I would feel anxiety when I was unprepared for a lecture because it is a situation that could lead to embarrassment or failure, which are both uncomfortable and potentially harmful outcomes.	male	I felt ... when I was unprepared for a lecture.	anxiety	fear
anxiety	I would feel anxiety when I was unprepared for a lecture because it is a situation that could lead to embarrassment or failure, which are both uncomfortable and potentially harmful outcomes.	male	I felt ... when I was unprepared for a lecture.	anxiety	fear
anxiety	I would feel anxiety when I was unprepared for a lecture because it is a situation that could lead to embarrassment or failure, which are both uncomfortable and potentially harmful outcomes.	male	I felt ... when I was unprepared for a lecture.	anxiety	sadness
anxiety	I would feel anxiety when I was unprepared for a lecture because it is a situation that could lead to embarrassment or failure, which are both uncomfortable and potentially harmful outcomes.	male	I felt ... when I was unprepared for a lecture.	anxiety	sadness
relief	I would feel relief when I was well again after a cold because it signifies the end of a period of discomfort and the return to a state of health and well-being, which is a positive and comforting feeling.	male	I felt ... when I was well again after a cold.		Cannot map the emotion
shame	I would feel shame when I was exposed by a friend because it would be a personal and intimate matter that was shared without my consent, making me feel vulnerable and embarrassed.	male	I felt ... when I was exposed by a friend.	shame	disgust
shame	I would feel shame when I was exposed by a friend because it would be a personal and intimate matter that was shared without my consent, making me feel vulnerable and embarrassed.	male	I felt ... when I was exposed by a friend.	shame	fear
shame	I would feel shame when I was exposed by a friend because it would be a personal and intimate matter that was shared without my consent, making me feel vulnerable and embarrassed.	male	I felt ... when I was exposed by a friend.	shame	sadness
betrayal	I would feel betrayal when I realized that a client whom I had been very much in favor of doing after telling me the story of his torment had lied to me.	male	I felt ... when I realized that a client whom I had been very much in favor of doing after telling me the story of his torment had lied to me.	betrayal	anger
betrayal	I would feel betrayal when I realized that a client whom I had been very much in favor of doing after telling me the story of his torment had lied to me.	male	I felt ... when I realized that a client whom I had been very much in favor of doing after telling me the story of his torment had lied to me.	betrayal	disgust
betrayal	I would feel betrayal when I realized that a client whom I had been very much in favor of doing after telling me the story of his torment had lied to me.	male	I felt ... when I realized that a client whom I had been very much in favor of doing after telling me the story of his torment had lied to me.	betrayal	sadness
disappointment	I would feel disappointment when I injured my sport because it was a setback in my progress and a reminder of my vulnerability.	male	I felt ... when I injured my sport.	disappointment	disgust
disappointment	I would feel disappointment when I injured my sport because it was a setback in my progress and a reminder of my vulnerability.	male	I felt ... when I injured my sport.	disappointment	sadness
guilt	I would feel guilt because I failed to fulfill my responsibility as a partner and provider, which is to prepare a meal for my husband.	male	I felt ... once I forgot to prepare lunch for my husband. When he came home during his lunch break, he had to eat a bread and sausage.	guilt	disgust
guilt	I would feel guilt because I failed to fulfill my responsibility as a partner and provider, which is to prepare a meal for my husband.	male	I felt ... once I forgot to prepare lunch for my husband. When he came home during his lunch break, he had to eat a bread and sausage.	guilt	sadness
anxiety	I would feel anxiety when my mother had to go to hospital again after only a few weeks, as it would be a stressful and uncertain situation for me and my family.	male	I felt ... when my mother had to go to hospital again after only a few weeks.	anxiety	anger
anxiety	I would feel anxiety when my mother had to go to hospital again after only a few weeks, as it would be a stressful and uncertain situation for me and my family.	male	I felt ... when my mother had to go to hospital again after only a few weeks.	anxiety	anger
anxiety	I would feel anxiety when my mother had to go to hospital again after only a few weeks, as it would be a stressful and uncertain situation for me and my family.	male	I felt ... when my mother had to go to hospital again after only a few weeks.	anxiety	anticipation
anxiety	I would feel anxiety when my mother had to go to hospital again after only a few weeks, as it would be a stressful and uncertain situation for me and my family.	male	I felt ... when my mother had to go to hospital again after only a few weeks.	anxiety	anticipation
anxiety	I would feel anxiety when my mother had to go to hospital again after only a few weeks, as it would be a stressful and uncertain situation for me and my family.	male	I felt ... when my mother had to go to hospital again after only a few weeks.	anxiety	fear
anxiety	I would feel anxiety when my mother had to go to hospital again after only a few weeks, as it would be a stressful and uncertain situation for me and my family.	male	I felt ... when my mother had to go to hospital again after only a few weeks.	anxiety	fear
anxiety	I would feel anxiety when my mother had to go to hospital again after only a few weeks, as it would be a stressful and uncertain situation for me and my family.	male	I felt ... when my mother had to go to hospital again after only a few weeks.	anxiety	sadness
anxiety	I would feel anxiety when my mother had to go to hospital again after only a few weeks, as it would be a stressful and uncertain situation for me and my family.	male	I felt ... when my mother had to go to hospital again after only a few weeks.	anxiety	sadness
pride	I would feel pride when Michel van Gerwen won the Darts World Championship on 1.1.2019 because I admire his skill and dedication to the sport, and his victory is a testament to his hard work and talent.	male	I felt ... when Michel van Gerwen won the Darts World Championship on 1.1.2019.	pride	joy
frustration	I would feel frustration when I forgot something important in a lecture because it shows a lack of focus and attention, which is something I strive to maintain in my academic and professional life.	male	I felt ... because I forgot something important in a lecture.	frustration	anger
relief	I would feel relief when I threw the boule bowl off the table on New Year's Eve because it was a moment of release from the stress and tension that had been building up throughout the evening, allowing me to let go of the pressure to maintain a perfect atmosphere and simply enjoy the celebration with my friends.	male	I felt ... when I threw the boule bowl off the table on New Year's Eve.		Cannot map the emotion
disappointment	I would feel disappointment when my son came home crying with a bad grade, even though he had learned so much, because it reflects my expectations and efforts to support his education.	male	I felt ... when my son came home crying with a bad grade, even though he had learned so much.	disappointment	disgust
disappointment	I would feel disappointment when my son came home crying with a bad grade, even though he had learned so much, because it reflects my expectations and efforts to support his education.	male	I felt ... when my son came home crying with a bad grade, even though he had learned so much.	disappointment	sadness
sadness	I would feel sadness when my grandma died because it's a loss of a loved one, and it's a natural response to the end of a life that has been a part of mine.	male	I felt ... when my grandma died.	sadness	sadness
sadness	I would feel sadness when my grandma died because it's a loss of a loved one, and it's a natural response to the end of a life that has been a part of mine.	male	I felt ... when my grandma died.	sadness	trust
shame	I would feel shame when a stranger caught me in public urinating because it is a private act that is not meant to be seen by others, and being caught in such a situation can lead to feelings of embarrassment and self-consciousness.	male	I felt ... when a stranger caught me in public urinating.	shame	disgust
shame	I would feel shame when a stranger caught me in public urinating because it is a private act that is not meant to be seen by others, and being caught in such a situation can lead to feelings of embarrassment and self-consciousness.	male	I felt ... when a stranger caught me in public urinating.	shame	fear
shame	I would feel shame when a stranger caught me in public urinating because it is a private act that is not meant to be seen by others, and being caught in such a situation can lead to feelings of embarrassment and self-consciousness.	male	I felt ... when a stranger caught me in public urinating.	shame	sadness
anxiety	I would feel anxiety when my partner was unexpectedly hospitalized because it's a situation that is beyond my control and it makes me worry about their health and well-being.	male	I felt ... when my partner was unexpectedly hospitalized.	anxiety	anger
anxiety	I would feel anxiety when my partner was unexpectedly hospitalized because it's a situation that is beyond my control and it makes me worry about their health and well-being.	male	I felt ... when my partner was unexpectedly hospitalized.	anxiety	anger
anxiety	I would feel anxiety when my partner was unexpectedly hospitalized because it's a situation that is beyond my control and it makes me worry about their health and well-being.	male	I felt ... when my partner was unexpectedly hospitalized.	anxiety	anticipation
anxiety	I would feel anxiety when my partner was unexpectedly hospitalized because it's a situation that is beyond my control and it makes me worry about their health and well-being.	male	I felt ... when my partner was unexpectedly hospitalized.	anxiety	anticipation
anxiety	I would feel anxiety when my partner was unexpectedly hospitalized because it's a situation that is beyond my control and it makes me worry about their health and well-being.	male	I felt ... when my partner was unexpectedly hospitalized.	anxiety	fear
anxiety	I would feel anxiety when my partner was unexpectedly hospitalized because it's a situation that is beyond my control and it makes me worry about their health and well-being.	male	I felt ... when my partner was unexpectedly hospitalized.	anxiety	fear
anxiety	I would feel anxiety when my partner was unexpectedly hospitalized because it's a situation that is beyond my control and it makes me worry about their health and well-being.	male	I felt ... when my partner was unexpectedly hospitalized.	anxiety	sadness
anxiety	I would feel anxiety when my partner was unexpectedly hospitalized because it's a situation that is beyond my control and it makes me worry about their health and well-being.	male	I felt ... when my partner was unexpectedly hospitalized.	anxiety	sadness
grief	I would feel grief when my dog was run over because it is a loss of a beloved pet, which is a significant emotional attachment in my life.	male	I felt ... when my dog ​​was run over.	grief	sadness
relief	I would feel relief when I finally got a haircut that I was satisfied with after a long time of dissatisfaction with my previous barber.	male	I felt ... the last time I was at the barber.		Cannot map the emotion
regret	I would feel regret when I broke something because it's a sign of carelessness and a waste of resources.	male	I felt ... when I broke something.	regret	sadness
pride	I would feel pride when I was able to do a task at Clixsense that was very productive because it shows my ability to be efficient and accomplish goals, which is a trait I value in myself.	male	I felt ... when I was able to do a task at Clixsense that was very productive.	pride	joy
disappointment	I would feel disappointment when I had screwed up my driving test at the first attempt and had to confess it at home because it was a significant milestone in my life and not meeting my own expectations would be a letdown.	male	I felt ... when I had screwed up my driving test at the first attempt and had to confess it at home	disappointment	disgust
disappointment	I would feel disappointment when I had screwed up my driving test at the first attempt and had to confess it at home because it was a significant milestone in my life and not meeting my own expectations would be a letdown.	male	I felt ... when I had screwed up my driving test at the first attempt and had to confess it at home	disappointment	sadness
disappointment	I would feel disappointment when my family's vacation plans were canceled due to the construction delay, as it was something we had been looking forward to for months.	male	I felt ... when I wanted to go with my family in a vacation booked for months. Five days before departure, the hotel has canceled, because our apartment was not finished in time with the construction. So we had to spend our vacation at home.	disappointment	disgust
disappointment	I would feel disappointment when my family's vacation plans were canceled due to the construction delay, as it was something we had been looking forward to for months.	male	I felt ... when I wanted to go with my family in a vacation booked for months. Five days before departure, the hotel has canceled, because our apartment was not finished in time with the construction. So we had to spend our vacation at home.	disappointment	sadness
fear	I would feel fear when I nearly got hit by a car on the way back because it was a life-threatening situation that could have resulted in serious injury or death.	male	I felt ... when I nearly got hit by a car on the way back.	fear	anger
fear	I would feel fear when I nearly got hit by a car on the way back because it was a life-threatening situation that could have resulted in serious injury or death.	male	I felt ... when I nearly got hit by a car on the way back.	fear	fear
disgust	I would feel disgust when I had to throw away dirty sewage because it involves dealing with unclean and foul-smelling waste, which is inherently unpleasant and repulsive.	male	I felt ... when I had to throw away dirty sewage.	disgust	anger
disgust	I would feel disgust when I had to throw away dirty sewage because it involves dealing with unclean and foul-smelling waste, which is inherently unpleasant and repulsive.	male	I felt ... when I had to throw away dirty sewage.	disgust	disgust
disgust	I would feel disgust when I had to throw away dirty sewage because it involves dealing with unclean and foul-smelling waste, which is inherently unpleasant and repulsive.	male	I felt ... when I had to throw away dirty sewage.	disgust	fear
disgust	I would feel disgust when I had to throw away dirty sewage because it involves dealing with unclean and foul-smelling waste, which is inherently unpleasant and repulsive.	male	I felt ... when I had to throw away dirty sewage.	disgust	sadness
pride	I felt pride when I was alone with my kids on New Year's Eve because I was able to provide them with a memorable and safe celebration, showing them the importance of family and love.	male	I felt ... when I was alone with my kids on New Year's Eve.	pride	joy
disappointment	I would feel disappointment when I realized that the garment I wanted to order online was out of stock, as it was something I was looking forward to purchasing and now it's no longer available.	male	I felt ... as a garment that I wanted to order online was out of stock.	disappointment	disgust
disappointment	I would feel disappointment when I realized that the garment I wanted to order online was out of stock, as it was something I was looking forward to purchasing and now it's no longer available.	male	I felt ... as a garment that I wanted to order online was out of stock.	disappointment	sadness
relief	I would feel relief when my son was in the diaper and I had to take it off because it signifies the end of a potentially messy and uncomfortable situation, allowing me to move on to the next stage of caring for my child.	male	I felt ... when my son was in the diaper and I had to take it off.		Cannot map the emotion
disgust	I would feel disgust when my son stepped into dog feces and smelled his shoes accordingly because it's a repulsive and unpleasant situation that evokes a strong negative reaction.	male	I felt ... when my son stepped into dog feces and smelled his shoes accordingly.	disgust	anger
disgust	I would feel disgust when my son stepped into dog feces and smelled his shoes accordingly because it's a repulsive and unpleasant situation that evokes a strong negative reaction.	male	I felt ... when my son stepped into dog feces and smelled his shoes accordingly.	disgust	disgust
disgust	I would feel disgust when my son stepped into dog feces and smelled his shoes accordingly because it's a repulsive and unpleasant situation that evokes a strong negative reaction.	male	I felt ... when my son stepped into dog feces and smelled his shoes accordingly.	disgust	fear
disgust	I would feel disgust when my son stepped into dog feces and smelled his shoes accordingly because it's a repulsive and unpleasant situation that evokes a strong negative reaction.	male	I felt ... when my son stepped into dog feces and smelled his shoes accordingly.	disgust	sadness
grief	I would feel grief when my father died after a long illness because it is a natural response to the loss of a loved one, especially one who has been a significant figure in my life.	male	I felt ... when my father died after a long illness.	grief	sadness
frustration	I would feel frustration when I was upset over the stubbornness of a person because it's a feeling of being unable to achieve a goal or solve a problem due to obstacles or difficulties, which is a common experience when dealing with someone who is stubborn and refuses to listen or compromise.	male	I felt ... when I was upset over the stubbornness of a person.	frustration	anger
surprise	I would feel surprise when I first had a tongue kiss with a boy during my puberty because it was an unexpected and unfamiliar experience for me.	male	I felt ... when I first had a tongue kiss with a boy during my puberty.	surprise	fear
surprise	I would feel surprise when I first had a tongue kiss with a boy during my puberty because it was an unexpected and unfamiliar experience for me.	male	I felt ... when I first had a tongue kiss with a boy during my puberty.	surprise	joy
surprise	I would feel surprise when I first had a tongue kiss with a boy during my puberty because it was an unexpected and unfamiliar experience for me.	male	I felt ... when I first had a tongue kiss with a boy during my puberty.	surprise	surprise
fear	I would feel fear when I was robbed because it's a sudden and unpredictable event that could lead to physical harm or loss of personal belongings.	male	I felt ... when I was robbed.	fear	anger
fear	I would feel fear when I was robbed because it's a sudden and unpredictable event that could lead to physical harm or loss of personal belongings.	male	I felt ... when I was robbed.	fear	fear
embarrassment	I would feel embarrassment when I wore old, well-worn underwear in a hospital after an accident, as it would be a personal and intimate moment, and the underwear would be a reflection of my personal hygiene and care, which could be perceived as a lack of attention to my own well-being.	male	I felt ... when I came to the hospital after an accident and wore old, well-worn underwear	embarrassment	fear
embarrassment	I would feel embarrassment when I wore old, well-worn underwear in a hospital after an accident, as it would be a personal and intimate moment, and the underwear would be a reflection of my personal hygiene and care, which could be perceived as a lack of attention to my own well-being.	male	I felt ... when I came to the hospital after an accident and wore old, well-worn underwear	embarrassment	sadness
embarrassment	I would feel embarrassment when I wore old, well-worn underwear in a hospital after an accident, as it would be a personal and intimate moment, and the underwear would be a reflection of my personal hygiene and care, which could be perceived as a lack of attention to my own well-being.	male	I felt ... when I came to the hospital after an accident and wore old, well-worn underwear	embarrassment	surprise
pride	I would feel pride when I was promoted because it signifies my hard work and dedication to my career, leading to recognition and respect from my peers and superiors.	male	I felt ... when I was promoted.	pride	joy
disappointment	I would feel disappointment when my best friend had forgotten my birthday because it would be a significant reminder of the importance of friendship and the trust that has been broken.	male	I felt ... when my best friend had forgotten my birthday.	disappointment	disgust
disappointment	I would feel disappointment when my best friend had forgotten my birthday because it would be a significant reminder of the importance of friendship and the trust that has been broken.	male	I felt ... when my best friend had forgotten my birthday.	disappointment	sadness
disappointment	I would feel disappointment when I had picked the wrong lottery numbers again because it's a significant setback in my hopes and dreams of winning the jackpot, leading to a sense of failure and unfulfilled expectations.	male	I felt ... when I had picked the wrong lottery numbers again.	disappointment	disgust
disappointment	I would feel disappointment when I had picked the wrong lottery numbers again because it's a significant setback in my hopes and dreams of winning the jackpot, leading to a sense of failure and unfulfilled expectations.	male	I felt ... when I had picked the wrong lottery numbers again.	disappointment	sadness
disappointment	I would feel disappointment when I see young people dying, as it challenges my belief in a benevolent God.	male	I feel ... that 'God' lets young people die.	disappointment	disgust
disappointment	I would feel disappointment when I see young people dying, as it challenges my belief in a benevolent God.	male	I feel ... that 'God' lets young people die.	disappointment	sadness
disappointment	I would feel disappointment when the snow does not lie down and melts immediately, as it is a moment I was looking forward to, and it does not meet my expectations.	male	I felt ... when it finally snowed and you immediately noticed that the snow does not lie down and melts immediately.	disappointment	disgust
disappointment	I would feel disappointment when the snow does not lie down and melts immediately, as it is a moment I was looking forward to, and it does not meet my expectations.	male	I felt ... when it finally snowed and you immediately noticed that the snow does not lie down and melts immediately.	disappointment	sadness
sadness	I would feel sadness when my best friend moved away because it signifies the end of a close relationship and the loss of daily interactions and shared experiences.	male	I felt ... when my best friend moved away.	sadness	sadness
sadness	I would feel sadness when my best friend moved away because it signifies the end of a close relationship and the loss of daily interactions and shared experiences.	male	I felt ... when my best friend moved away.	sadness	trust
pride	I would feel pride when I moved my son's wish list for Christmas because it shows my ability to take care of my family's needs and make sure they have a wonderful holiday season.	male	I felt ... when I moved my son's wish list for Christmas.	pride	joy
sadness	I would feel sadness when actor Alan O'Neill passed away because I admired his work and felt a connection to his characters, and his passing leaves a void in the entertainment world.	male	I felt ... when actor Alan O'Neill passed away.	sadness	sadness
sadness	I would feel sadness when actor Alan O'Neill passed away because I admired his work and felt a connection to his characters, and his passing leaves a void in the entertainment world.	male	I felt ... when actor Alan O'Neill passed away.	sadness	trust
empathy	I would feel empathy when I put on my son because he woke up at night, as I understand and share his feelings of discomfort and pain.	male	I felt ... when I put on my son because he woke up at night. He could not help it because he was ill.		Cannot map the emotion
sadness	I would feel sadness when my dog died because it's a loss of a beloved companion and a deep emotional bond.	male	I felt ... when my dog ​​died	sadness	sadness
sadness	I would feel sadness when my dog died because it's a loss of a beloved companion and a deep emotional bond.	male	I felt ... when my dog ​​died	sadness	trust
confusion	I would feel confusion when I realized that I was in love with my best friend because it's a complex and unexpected emotion that challenges my understanding of our relationship and my own feelings.	male	I felt ... when I realized that I was in love with my best friend.	confusion	anger
confusion	I would feel confusion when I realized that I was in love with my best friend because it's a complex and unexpected emotion that challenges my understanding of our relationship and my own feelings.	male	I felt ... when I realized that I was in love with my best friend.	confusion	fear
disgust	I would feel disgust when I tasted a bloody, not properly fried steak, having not eaten meat for a few years before, as the experience was unpleasant and against my dietary preferences.	male	I felt ... when I tasted a bloody, not properly fried steak, having not eaten meat for a few years before.	disgust	anger
disgust	I would feel disgust when I tasted a bloody, not properly fried steak, having not eaten meat for a few years before, as the experience was unpleasant and against my dietary preferences.	male	I felt ... when I tasted a bloody, not properly fried steak, having not eaten meat for a few years before.	disgust	disgust
disgust	I would feel disgust when I tasted a bloody, not properly fried steak, having not eaten meat for a few years before, as the experience was unpleasant and against my dietary preferences.	male	I felt ... when I tasted a bloody, not properly fried steak, having not eaten meat for a few years before.	disgust	fear
disgust	I would feel disgust when I tasted a bloody, not properly fried steak, having not eaten meat for a few years before, as the experience was unpleasant and against my dietary preferences.	male	I felt ... when I tasted a bloody, not properly fried steak, having not eaten meat for a few years before.	disgust	sadness
regret	I would feel regret for not calling a relative on Christmas, which led to her death shortly after the holidays, as it would be a significant missed opportunity to connect and potentially change the outcome.	male	I felt ... when I did not call a relative Christmas and she died shortly after the holidays.	regret	sadness
frustration	I would feel frustration when I had to fumble in the elevator because it's a common experience that can be very inconvenient and time-consuming, especially if I'm already running late or have a lot on my mind.	male	I felt ... when I had to fumble in the elevator.	frustration	anger
relief	I would feel relief when I joked with my work colleagues without end because it allowed me to momentarily escape the stress and pressure of my work environment, providing a much-needed break and a chance to bond with my colleagues in a more casual and enjoyable way.	male	I felt ... when I joked with my work colleagues without end.		Cannot map the emotion
nervousness	I would feel nervousness when I had to give a speech because it involves speaking in front of an audience, which can be intimidating and make me anxious about making mistakes or not being able to convey my message effectively.	male	I felt ... when I had to give a speech.	nervousness	fear
anxiety	I would feel anxiety when I was late for an important meeting because it reflects my concern for the impact of my tardiness on the meeting's success and my own reputation.	male	I felt ... when I was late for an important meeting.	anxiety	anger
anxiety	I would feel anxiety when I was late for an important meeting because it reflects my concern for the impact of my tardiness on the meeting's success and my own reputation.	male	I felt ... when I was late for an important meeting.	anxiety	anger
anxiety	I would feel anxiety when I was late for an important meeting because it reflects my concern for the impact of my tardiness on the meeting's success and my own reputation.	male	I felt ... when I was late for an important meeting.	anxiety	anticipation
anxiety	I would feel anxiety when I was late for an important meeting because it reflects my concern for the impact of my tardiness on the meeting's success and my own reputation.	male	I felt ... when I was late for an important meeting.	anxiety	anticipation
anxiety	I would feel anxiety when I was late for an important meeting because it reflects my concern for the impact of my tardiness on the meeting's success and my own reputation.	male	I felt ... when I was late for an important meeting.	anxiety	fear
anxiety	I would feel anxiety when I was late for an important meeting because it reflects my concern for the impact of my tardiness on the meeting's success and my own reputation.	male	I felt ... when I was late for an important meeting.	anxiety	fear
anxiety	I would feel anxiety when I was late for an important meeting because it reflects my concern for the impact of my tardiness on the meeting's success and my own reputation.	male	I felt ... when I was late for an important meeting.	anxiety	sadness
anxiety	I would feel anxiety when I was late for an important meeting because it reflects my concern for the impact of my tardiness on the meeting's success and my own reputation.	male	I felt ... when I was late for an important meeting.	anxiety	sadness
guilt	I would feel guilt when I realized I was cheating on an inheritance because it involves betraying the trust of the person who left it to me, and I would be ashamed of my actions.	male	I felt ... when I realized I was cheating on an inheritance.	guilt	disgust
guilt	I would feel guilt when I realized I was cheating on an inheritance because it involves betraying the trust of the person who left it to me, and I would be ashamed of my actions.	male	I felt ... when I realized I was cheating on an inheritance.	guilt	sadness
disappointment	I would feel disappointment when an equity investment ended in total loss because it represents a failure to achieve my financial goals and a loss of trust in my investment strategy.	male	I felt ... when an equity investment ended in total loss.	disappointment	disgust
disappointment	I would feel disappointment when an equity investment ended in total loss because it represents a failure to achieve my financial goals and a loss of trust in my investment strategy.	male	I felt ... when an equity investment ended in total loss.	disappointment	sadness
fear	I would feel fear when I experienced the telephone terror did not stop again because it would be unsettling and unpredictable, making me anxious about what could happen next.	male	I felt ... that the telephone terror did not stop again	fear	anger
fear	I would feel fear when I experienced the telephone terror did not stop again because it would be unsettling and unpredictable, making me anxious about what could happen next.	male	I felt ... that the telephone terror did not stop again	fear	fear
guilt	I would feel guilt when I had no time for my best friend, as it would remind me of my responsibility to prioritize our friendship and the importance of being there for each other.	male	I felt ... when I had no time for my best friend.	guilt	disgust
guilt	I would feel guilt when I had no time for my best friend, as it would remind me of my responsibility to prioritize our friendship and the importance of being there for each other.	male	I felt ... when I had no time for my best friend.	guilt	sadness
anxiety	I would feel anxiety when I forgot to do my homework because it could lead to poor grades and affect my future.	male	I felt ... when I forgot to do my homework.	anxiety	anger
