emotion	explanation	target_group	event	German	AffectCategory
freude	Ich würde Freude empfinden, wenn ich eine Sportwette mit über 1000 € Gewinn gewinnen würde, weil es ein starkes Gefühl der Befriedigung und des Triumphs ist, wenn man eine Herausforderung erfolgreich meistert. Es ist auch ein Zeichen von Glück und Zufriedenheit, wenn man seine Risiken eingeht und die Belohnung erhält, die man sich vorgestellt hat. Die Freude ist verstärkt durch die Erinnerung an die Arbeit und den Einsatz, der in die Wette investiert wurde, und durch die Erwartung, wie man die Gewinne nutzen kann, um sein Leben zu verbessern oder neue Erfahrungen zu machen.	Mann	Ich fühlte ..., als eine Sportwette von mir mit über 1000 € Gewinn lief.	freude	joy
freude	Ich würde Freude empfinden, wenn ich eine Sportwette mit über 1000 € Gewinn gewinnen würde, weil es ein starkes Gefühl der Befriedigung und des Triumphs ist, wenn man eine Herausforderung erfolgreich meistert. Es ist auch ein Zeichen von Glück und Zufriedenheit, wenn man seine Risiken eingeht und die Belohnung erhält, die man sich vorgestellt hat. Die Freude ist verstärkt durch die Erinnerung an die Arbeit und den Einsatz, der in die Wette investiert wurde, und durch die Erwartung, wie man die Gewinne nutzen kann, um sein Leben zu verbessern oder neue Erfahrungen zu machen.	Mann	Ich fühlte ..., als eine Sportwette von mir mit über 1000 € Gewinn lief.	freude	joy
freude	Ich würde Freude empfinden, wenn ich eine Sportwette mit über 1000 € Gewinn gewinnen würde, weil es ein starkes Gefühl der Befriedigung und des Triumphs ist, wenn man eine Herausforderung erfolgreich meistert. Es ist auch ein Zeichen von Glück und Zufriedenheit, wenn man seine Risiken eingeht und die Belohnung erhält, die man sich vorgestellt hat. Die Freude ist verstärkt durch die Erinnerung an die Arbeit und den Einsatz, der in die Wette investiert wurde, und durch die Erwartung, wie man die Gewinne nutzen kann, um sein Leben zu verbessern oder neue Erfahrungen zu machen.	Mann	Ich fühlte ..., als eine Sportwette von mir mit über 1000 € Gewinn lief.	freude	joy
freude	Ich würde Freude empfinden, wenn ich eine Sportwette mit über 1000 € Gewinn gewinnen würde, weil es ein starkes Gefühl der Befriedigung und des Triumphs ist, wenn man eine Herausforderung erfolgreich meistert. Es ist auch ein Zeichen von Glück und Zufriedenheit, wenn man seine Risiken eingeht und die Belohnung erhält, die man sich vorgestellt hat. Die Freude ist verstärkt durch die Erinnerung an die Arbeit und den Einsatz, der in die Wette investiert wurde, und durch die Erwartung, wie man die Gewinne nutzen kann, um sein Leben zu verbessern oder neue Erfahrungen zu machen.	Mann	Ich fühlte ..., als eine Sportwette von mir mit über 1000 € Gewinn lief.	freude	surprise
schuldgefühl	Ich würde Schuldgefühl empfinden, weil ich als Erwachsener für die Sicherheit und das Wohlergehen der Kinder in meiner Umgebung verantwortlich bin. Der Vorfall zeigt, dass ich in diesem Fall versagt habe, was zu einem Gefühl der Schuld führt.	Mann	Ich fühlte ..., als sich unser kleiner Nachbarjunge die Knie blutig fiel, weil ich nicht aufgepasst hatte.		Cannot map the emotion
verärgerung	Ich würde Verärgerung empfinden, wenn meine Schwiegermutter sich an Weihnachten völlig daneben benommen hat, weil ich mich in einer Situation, die normalerweise als Zeit der Freude und des Zusammenhalts gilt, nicht wohl fühlen würde. Die Verärgerung würde sich aus dem Gefühl der Enttäuschung und dem Wunsch nach einer angemesseneren Reaktion meiner Schwiegermutter ergeben.	Mann	Ich fühlte ..., als meine Schwiegermutter sich an Weihnachten völlig daneben benommen hat.		Cannot map the emotion
verwirrung	Ich würde Verwirrung empfinden, wenn ich den Namen meiner ehemaligen Kollegin nicht mehr wusste, weil es eine ungewöhnliche Situation wäre, die mein Gedächtnis und meine Fähigkeit, Personen zu identifizieren, in Frage stellt. Es würde mich verwirren, weil es eine Erinnerung zu verlieren, die normalerweise als fest im Gedächtnis verankert ist, und es würde mich dazu bringen, über meine Gedächtnisleistung und mögliche Ursachen für diese Verwirrung nachzudenken.	Mann	Ich fühlte ..., als ich den Namen meiner ehemaligen Kollegin nicht mehr wusste.	verwirrung	fear
verwirrung	Ich würde Verwirrung empfinden, wenn ich den Namen meiner ehemaligen Kollegin nicht mehr wusste, weil es eine ungewöhnliche Situation wäre, die mein Gedächtnis und meine Fähigkeit, Personen zu identifizieren, in Frage stellt. Es würde mich verwirren, weil es eine Erinnerung zu verlieren, die normalerweise als fest im Gedächtnis verankert ist, und es würde mich dazu bringen, über meine Gedächtnisleistung und mögliche Ursachen für diese Verwirrung nachzudenken.	Mann	Ich fühlte ..., als ich den Namen meiner ehemaligen Kollegin nicht mehr wusste.	verwirrung	sadness
verwirrung	Ich würde Verwirrung empfinden, wenn ich den Namen meiner ehemaligen Kollegin nicht mehr wusste, weil es eine ungewöhnliche Situation wäre, die mein Gedächtnis und meine Fähigkeit, Personen zu identifizieren, in Frage stellt. Es würde mich verwirren, weil es eine Erinnerung zu verlieren, die normalerweise als fest im Gedächtnis verankert ist, und es würde mich dazu bringen, über meine Gedächtnisleistung und mögliche Ursachen für diese Verwirrung nachzudenken.	Mann	Ich fühlte ..., als ich den Namen meiner ehemaligen Kollegin nicht mehr wusste.	verwirrung	surprise
verärgerung	Ich würde Verärgerung empfinden, wenn ich einen Hundehaufen gelaufen bin, weil es eine unangenehme und unhygienische Situation ist, die mein Wohlbefinden beeinträchtigen kann.	Mann	Ich fühlte ..., als ich einen Hundehaufen gelaufen bin.		Cannot map the emotion
stolz	Ich würde Stolz empfinden, wenn ich einen meiner Kinder auf die Welt gebracht habe, weil ich mich über die Verantwortung und die Freude, die mit dem Erwachsenwerden eines Kindes einhergeht, freue.	Mann	Ich fühlte ..., als meine Tochter auf die Welt gekommen ist.	stolz	anticipation
stolz	Ich würde Stolz empfinden, wenn ich einen meiner Kinder auf die Welt gebracht habe, weil ich mich über die Verantwortung und die Freude, die mit dem Erwachsenwerden eines Kindes einhergeht, freue.	Mann	Ich fühlte ..., als meine Tochter auf die Welt gekommen ist.	stolz	joy
stolz	Ich würde Stolz empfinden, wenn ich einen meiner Kinder auf die Welt gebracht habe, weil ich mich über die Verantwortung und die Freude, die mit dem Erwachsenwerden eines Kindes einhergeht, freue.	Mann	Ich fühlte ..., als meine Tochter auf die Welt gekommen ist.	stolz	joy
stolz	Ich würde Stolz empfinden, wenn ich einen meiner Kinder auf die Welt gebracht habe, weil ich mich über die Verantwortung und die Freude, die mit dem Erwachsenwerden eines Kindes einhergeht, freue.	Mann	Ich fühlte ..., als meine Tochter auf die Welt gekommen ist.	stolz	trust
schuldgefühl	Ich würde Schuldgefühl empfinden, wenn ich das Spielzeug des Nachbarsjungen kaputt gemacht hätte, weil ich mir bewusst bin, dass ich etwas Unrechtes getan habe und dass ich die Verantwortung für meine Handlungen tragen muss. Es ist wichtig, sich für die eigenen Taten verantwortlich zu fühlen und zu versuchen, sie zu korrigieren, um Respekt und Vertrauen in der Gemeinschaft zu bewahren.	Mann	Ich fühlte ..., als ich das Spielzeug des Nachbarsjungen kaputt gemacht hatte.		Cannot map the emotion
angst	Ich würde Angst empfinden, wenn ich beim Autofahren fast einen Unfall hatte, weil ich die mögliche Gefahr für mich und andere empfinde. Die Angst ist ein natürlicher Reflex, um mich vor potenziellen Gefahren zu schützen und mir zu bewusst machen, dass ich vorsichtiger sein muss in der Zukunft.	Mann	Ich fühlte ..., als es mal fast einen Unfall gab beim Autofahren.	angst	anger
angst	Ich würde Angst empfinden, wenn ich beim Autofahren fast einen Unfall hatte, weil ich die mögliche Gefahr für mich und andere empfinde. Die Angst ist ein natürlicher Reflex, um mich vor potenziellen Gefahren zu schützen und mir zu bewusst machen, dass ich vorsichtiger sein muss in der Zukunft.	Mann	Ich fühlte ..., als es mal fast einen Unfall gab beim Autofahren.	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich beim Autofahren fast einen Unfall hatte, weil ich die mögliche Gefahr für mich und andere empfinde. Die Angst ist ein natürlicher Reflex, um mich vor potenziellen Gefahren zu schützen und mir zu bewusst machen, dass ich vorsichtiger sein muss in der Zukunft.	Mann	Ich fühlte ..., als es mal fast einen Unfall gab beim Autofahren.	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich beim Autofahren fast einen Unfall hatte, weil ich die mögliche Gefahr für mich und andere empfinde. Die Angst ist ein natürlicher Reflex, um mich vor potenziellen Gefahren zu schützen und mir zu bewusst machen, dass ich vorsichtiger sein muss in der Zukunft.	Mann	Ich fühlte ..., als es mal fast einen Unfall gab beim Autofahren.	angst	fear
angst	Ich würde Angst empfinden, wenn ich beim Autofahren fast einen Unfall hatte, weil ich die mögliche Gefahr für mich und andere empfinde. Die Angst ist ein natürlicher Reflex, um mich vor potenziellen Gefahren zu schützen und mir zu bewusst machen, dass ich vorsichtiger sein muss in der Zukunft.	Mann	Ich fühlte ..., als es mal fast einen Unfall gab beim Autofahren.	angst	fear
angst	Ich würde Angst empfinden, wenn ich beim Autofahren fast einen Unfall hatte, weil ich die mögliche Gefahr für mich und andere empfinde. Die Angst ist ein natürlicher Reflex, um mich vor potenziellen Gefahren zu schützen und mir zu bewusst machen, dass ich vorsichtiger sein muss in der Zukunft.	Mann	Ich fühlte ..., als es mal fast einen Unfall gab beim Autofahren.	angst	sadness
angst	Ich würde Angst empfinden, wenn ich beim Autofahren fast einen Unfall hatte, weil ich die mögliche Gefahr für mich und andere empfinde. Die Angst ist ein natürlicher Reflex, um mich vor potenziellen Gefahren zu schützen und mir zu bewusst machen, dass ich vorsichtiger sein muss in der Zukunft.	Mann	Ich fühlte ..., als es mal fast einen Unfall gab beim Autofahren.	angst	surprise
ängstlichkeit	Ich würde Ängstlichkeit empfinden, wenn ich im Bus meine Geldbörse verloren hätte, denn da waren neben meinen Dokumenten auch Bargeld drin. Die Angst vor finanziellen Problemen und der Verlust von wichtigen Dokumenten würde mich beunruhigen.	Mann	Ich fühlte ..., als ich im Bus meine Geldbörse verloren hatte, denn da waren neben meinen Dokumenten auch Bargeld drin.		Cannot map the emotion
verärgerung	Ich würde Verärgerung empfinden, wenn ich einen Hundehaufen auf dem Gehweg sehe, weil es eine unangenehme und unhygienische Situation ist, die die Reinlichkeit und den Komfort des öffentlichen Raums beeinträchtigt.	Mann	Ich fühlte ..., als ich einen Hundehaufen auf dem Gehweg sah.		Cannot map the emotion
stolz	Ich würde Stolz empfinden, weil meine Tochter trotz drei gelernter Berufe Sozialpädagogik studiert, was zeigt, dass sie sich weiterentwickelt und ihre Situation verbessert. Dieses Verhalten spiegelt eine positive Entwicklung und ein Engagement wider, das ich als Vater sehr schätze.	Mann	Ich fühlte ..., als meine Tochter trotz drei gelernter Berufe Sozialpädegogig zu Studieren begann. Weil Sie mit dem Studium ihre Situation noch mehr Verbessert.	stolz	anticipation
stolz	Ich würde Stolz empfinden, weil meine Tochter trotz drei gelernter Berufe Sozialpädagogik studiert, was zeigt, dass sie sich weiterentwickelt und ihre Situation verbessert. Dieses Verhalten spiegelt eine positive Entwicklung und ein Engagement wider, das ich als Vater sehr schätze.	Mann	Ich fühlte ..., als meine Tochter trotz drei gelernter Berufe Sozialpädegogig zu Studieren begann. Weil Sie mit dem Studium ihre Situation noch mehr Verbessert.	stolz	joy
stolz	Ich würde Stolz empfinden, weil meine Tochter trotz drei gelernter Berufe Sozialpädagogik studiert, was zeigt, dass sie sich weiterentwickelt und ihre Situation verbessert. Dieses Verhalten spiegelt eine positive Entwicklung und ein Engagement wider, das ich als Vater sehr schätze.	Mann	Ich fühlte ..., als meine Tochter trotz drei gelernter Berufe Sozialpädegogig zu Studieren begann. Weil Sie mit dem Studium ihre Situation noch mehr Verbessert.	stolz	joy
stolz	Ich würde Stolz empfinden, weil meine Tochter trotz drei gelernter Berufe Sozialpädagogik studiert, was zeigt, dass sie sich weiterentwickelt und ihre Situation verbessert. Dieses Verhalten spiegelt eine positive Entwicklung und ein Engagement wider, das ich als Vater sehr schätze.	Mann	Ich fühlte ..., als meine Tochter trotz drei gelernter Berufe Sozialpädegogig zu Studieren begann. Weil Sie mit dem Studium ihre Situation noch mehr Verbessert.	stolz	trust
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich erfuhr, dass man meinem Hund nicht mehr helfen konnte, weil ich eine tiefe Bindung zu meinem Hund habe und sein Wohlergehen mir sehr am Herzen liegt. Die Hoffnung, dass man ihm helfen könnte, war ein wichtiger Bestandteil meines Lebens, und das Verlustgefühl, wenn diese Hoffnung zunichtegemacht wird, würde tiefgreifend sein.	Mann	Ich fühlte ..., als ich erfuhr dass man meinem Hund nicht mehr helfen konnte.	traurigkeit	disgust
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich erfuhr, dass man meinem Hund nicht mehr helfen konnte, weil ich eine tiefe Bindung zu meinem Hund habe und sein Wohlergehen mir sehr am Herzen liegt. Die Hoffnung, dass man ihm helfen könnte, war ein wichtiger Bestandteil meines Lebens, und das Verlustgefühl, wenn diese Hoffnung zunichtegemacht wird, würde tiefgreifend sein.	Mann	Ich fühlte ..., als ich erfuhr dass man meinem Hund nicht mehr helfen konnte.	traurigkeit	fear
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich erfuhr, dass man meinem Hund nicht mehr helfen konnte, weil ich eine tiefe Bindung zu meinem Hund habe und sein Wohlergehen mir sehr am Herzen liegt. Die Hoffnung, dass man ihm helfen könnte, war ein wichtiger Bestandteil meines Lebens, und das Verlustgefühl, wenn diese Hoffnung zunichtegemacht wird, würde tiefgreifend sein.	Mann	Ich fühlte ..., als ich erfuhr dass man meinem Hund nicht mehr helfen konnte.	traurigkeit	sadness
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich erfuhr, dass man meinem Hund nicht mehr helfen konnte, weil ich eine tiefe Bindung zu meinem Hund habe und sein Wohlergehen mir sehr am Herzen liegt. Die Hoffnung, dass man ihm helfen könnte, war ein wichtiger Bestandteil meines Lebens, und das Verlustgefühl, wenn diese Hoffnung zunichtegemacht wird, würde tiefgreifend sein.	Mann	Ich fühlte ..., als ich erfuhr dass man meinem Hund nicht mehr helfen konnte.	traurigkeit	sadness
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich erfuhr, dass man meinem Hund nicht mehr helfen konnte, weil ich eine tiefe Bindung zu meinem Hund habe und sein Wohlergehen mir sehr am Herzen liegt. Die Hoffnung, dass man ihm helfen könnte, war ein wichtiger Bestandteil meines Lebens, und das Verlustgefühl, wenn diese Hoffnung zunichtegemacht wird, würde tiefgreifend sein.	Mann	Ich fühlte ..., als ich erfuhr dass man meinem Hund nicht mehr helfen konnte.	traurigkeit	trust
angst	Ich würde Angst empfinden, wenn ich nachts beim Schlafen eine Spinne ins Gesicht fiel, weil ich eine natürliche Reaktion auf unerwartete und potenziell gefährliche Ereignisse habe. Die plötzliche und unkontrollierte Bewegung einer Spinne könnte als bedrohlich wahrgenommen werden, was zu einer Angstreaktion führt.	Mann	Ich fühlte ..., als mir nachts beim Schlafen eine Spinne ins Gesicht fiel.	angst	anger
angst	Ich würde Angst empfinden, wenn ich nachts beim Schlafen eine Spinne ins Gesicht fiel, weil ich eine natürliche Reaktion auf unerwartete und potenziell gefährliche Ereignisse habe. Die plötzliche und unkontrollierte Bewegung einer Spinne könnte als bedrohlich wahrgenommen werden, was zu einer Angstreaktion führt.	Mann	Ich fühlte ..., als mir nachts beim Schlafen eine Spinne ins Gesicht fiel.	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich nachts beim Schlafen eine Spinne ins Gesicht fiel, weil ich eine natürliche Reaktion auf unerwartete und potenziell gefährliche Ereignisse habe. Die plötzliche und unkontrollierte Bewegung einer Spinne könnte als bedrohlich wahrgenommen werden, was zu einer Angstreaktion führt.	Mann	Ich fühlte ..., als mir nachts beim Schlafen eine Spinne ins Gesicht fiel.	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich nachts beim Schlafen eine Spinne ins Gesicht fiel, weil ich eine natürliche Reaktion auf unerwartete und potenziell gefährliche Ereignisse habe. Die plötzliche und unkontrollierte Bewegung einer Spinne könnte als bedrohlich wahrgenommen werden, was zu einer Angstreaktion führt.	Mann	Ich fühlte ..., als mir nachts beim Schlafen eine Spinne ins Gesicht fiel.	angst	fear
angst	Ich würde Angst empfinden, wenn ich nachts beim Schlafen eine Spinne ins Gesicht fiel, weil ich eine natürliche Reaktion auf unerwartete und potenziell gefährliche Ereignisse habe. Die plötzliche und unkontrollierte Bewegung einer Spinne könnte als bedrohlich wahrgenommen werden, was zu einer Angstreaktion führt.	Mann	Ich fühlte ..., als mir nachts beim Schlafen eine Spinne ins Gesicht fiel.	angst	fear
angst	Ich würde Angst empfinden, wenn ich nachts beim Schlafen eine Spinne ins Gesicht fiel, weil ich eine natürliche Reaktion auf unerwartete und potenziell gefährliche Ereignisse habe. Die plötzliche und unkontrollierte Bewegung einer Spinne könnte als bedrohlich wahrgenommen werden, was zu einer Angstreaktion führt.	Mann	Ich fühlte ..., als mir nachts beim Schlafen eine Spinne ins Gesicht fiel.	angst	sadness
angst	Ich würde Angst empfinden, wenn ich nachts beim Schlafen eine Spinne ins Gesicht fiel, weil ich eine natürliche Reaktion auf unerwartete und potenziell gefährliche Ereignisse habe. Die plötzliche und unkontrollierte Bewegung einer Spinne könnte als bedrohlich wahrgenommen werden, was zu einer Angstreaktion führt.	Mann	Ich fühlte ..., als mir nachts beim Schlafen eine Spinne ins Gesicht fiel.	angst	surprise
verwirrung	Das Gefühl der Verwirrung würde durch die unerwartete Kombination von Wut und Schmerz hervorgerufen, die durch das Zerbrechen des Spiegelschrankes und das Angestoßen des Kopfes verursacht wird. Die Verwirrung entsteht aus der Unfähigkeit, die Reaktion auf die Situation zu verstehen und zu kontrollieren, was zu einem unkoordinierten und unkontrollierten Verhalten führt.	Mann	Ich fühlte ..., als ich aus Wut den Spiegelschrank zerbrochen habe, an dem ich mir gerade zuvor den Kopf stark angestoßen habe.	verwirrung	fear
verwirrung	Das Gefühl der Verwirrung würde durch die unerwartete Kombination von Wut und Schmerz hervorgerufen, die durch das Zerbrechen des Spiegelschrankes und das Angestoßen des Kopfes verursacht wird. Die Verwirrung entsteht aus der Unfähigkeit, die Reaktion auf die Situation zu verstehen und zu kontrollieren, was zu einem unkoordinierten und unkontrollierten Verhalten führt.	Mann	Ich fühlte ..., als ich aus Wut den Spiegelschrank zerbrochen habe, an dem ich mir gerade zuvor den Kopf stark angestoßen habe.	verwirrung	sadness
verwirrung	Das Gefühl der Verwirrung würde durch die unerwartete Kombination von Wut und Schmerz hervorgerufen, die durch das Zerbrechen des Spiegelschrankes und das Angestoßen des Kopfes verursacht wird. Die Verwirrung entsteht aus der Unfähigkeit, die Reaktion auf die Situation zu verstehen und zu kontrollieren, was zu einem unkoordinierten und unkontrollierten Verhalten führt.	Mann	Ich fühlte ..., als ich aus Wut den Spiegelschrank zerbrochen habe, an dem ich mir gerade zuvor den Kopf stark angestoßen habe.	verwirrung	surprise
freude	Ich würde Freude empfinden, wenn ich einen schönen Task erneut hier zu sehen wäre, weil es bedeutet, dass ich wieder die Möglichkeit habe, mich mit diesem Projekt zu beschäftigen und es zu einem erfolgreichen Abschluss zu bringen. Es wäre eine willkommene Rückkehr zu etwas, das mir Spaß bereitet und das ich als erfüllend empfinde.	Mann	Ich fühlte ..., als dieser schöne Task erneut hier zu sehen war.	freude	anticipation
freude	Ich würde Freude empfinden, wenn ich einen schönen Task erneut hier zu sehen wäre, weil es bedeutet, dass ich wieder die Möglichkeit habe, mich mit diesem Projekt zu beschäftigen und es zu einem erfolgreichen Abschluss zu bringen. Es wäre eine willkommene Rückkehr zu etwas, das mir Spaß bereitet und das ich als erfüllend empfinde.	Mann	Ich fühlte ..., als dieser schöne Task erneut hier zu sehen war.	freude	joy
freude	Ich würde Freude empfinden, wenn ich einen schönen Task erneut hier zu sehen wäre, weil es bedeutet, dass ich wieder die Möglichkeit habe, mich mit diesem Projekt zu beschäftigen und es zu einem erfolgreichen Abschluss zu bringen. Es wäre eine willkommene Rückkehr zu etwas, das mir Spaß bereitet und das ich als erfüllend empfinde.	Mann	Ich fühlte ..., als dieser schöne Task erneut hier zu sehen war.	freude	joy
freude	Ich würde Freude empfinden, wenn ich einen schönen Task erneut hier zu sehen wäre, weil es bedeutet, dass ich wieder die Möglichkeit habe, mich mit diesem Projekt zu beschäftigen und es zu einem erfolgreichen Abschluss zu bringen. Es wäre eine willkommene Rückkehr zu etwas, das mir Spaß bereitet und das ich als erfüllend empfinde.	Mann	Ich fühlte ..., als dieser schöne Task erneut hier zu sehen war.	freude	joy
freude	Ich würde Freude empfinden, wenn ich einen schönen Task erneut hier zu sehen wäre, weil es bedeutet, dass ich wieder die Möglichkeit habe, mich mit diesem Projekt zu beschäftigen und es zu einem erfolgreichen Abschluss zu bringen. Es wäre eine willkommene Rückkehr zu etwas, das mir Spaß bereitet und das ich als erfüllend empfinde.	Mann	Ich fühlte ..., als dieser schöne Task erneut hier zu sehen war.	freude	joy
freude	Ich würde Freude empfinden, wenn ich einen schönen Task erneut hier zu sehen wäre, weil es bedeutet, dass ich wieder die Möglichkeit habe, mich mit diesem Projekt zu beschäftigen und es zu einem erfolgreichen Abschluss zu bringen. Es wäre eine willkommene Rückkehr zu etwas, das mir Spaß bereitet und das ich als erfüllend empfinde.	Mann	Ich fühlte ..., als dieser schöne Task erneut hier zu sehen war.	freude	surprise
scham	Ich würde Scham empfinden, wenn ich eine Beule in den Wagen meines Vaters gefahren wäre, weil ich mir bewusst bin, dass ich eine Verantwortung gegenüber ihm habe und dass ich eine solche Aktion als unangemessen und respektlos empfinden würde. Die Scham würde von der Erkenntnis herrühren, dass ich eine Verletzung der Vertrauensbasis zwischen uns begangen habe und dass ich mich für mein Verhalten entschuldigen und es wiedergutmachen müsste.	Mann	Ich fühlte ..., als ich in den Wagen meines Vaters eine Beule gefahren hab.	scham	anger
scham	Ich würde Scham empfinden, wenn ich eine Beule in den Wagen meines Vaters gefahren wäre, weil ich mir bewusst bin, dass ich eine Verantwortung gegenüber ihm habe und dass ich eine solche Aktion als unangemessen und respektlos empfinden würde. Die Scham würde von der Erkenntnis herrühren, dass ich eine Verletzung der Vertrauensbasis zwischen uns begangen habe und dass ich mich für mein Verhalten entschuldigen und es wiedergutmachen müsste.	Mann	Ich fühlte ..., als ich in den Wagen meines Vaters eine Beule gefahren hab.	scham	disgust
scham	Ich würde Scham empfinden, wenn ich eine Beule in den Wagen meines Vaters gefahren wäre, weil ich mir bewusst bin, dass ich eine Verantwortung gegenüber ihm habe und dass ich eine solche Aktion als unangemessen und respektlos empfinden würde. Die Scham würde von der Erkenntnis herrühren, dass ich eine Verletzung der Vertrauensbasis zwischen uns begangen habe und dass ich mich für mein Verhalten entschuldigen und es wiedergutmachen müsste.	Mann	Ich fühlte ..., als ich in den Wagen meines Vaters eine Beule gefahren hab.	scham	sadness
verärgerung	Ich würde Verärgerung empfinden, weil die einzige Toilette vor Ort sehr dreckig war. Die Unhygiene und das Fehlen einer sauberen Toilette könnte zu gesundheitlichen Problemen führen, was mich verärgert.	Mann	Ich fühlte ..., weil die einzige Toilette vor Ort sehr dreckig war.		Cannot map the emotion
scham	Ich würde Scham empfinden, wenn ich meine Frisur nicht mehr geschafft habe, weil ich mich schäme, nicht in der Lage zu sein, etwas so grundlegendes wie meine Frisur selbst zu gestalten. Es wäre eine Erinnerung daran, dass ich nicht perfekt bin und dass ich auf andere angewiesen bin, um bestimmte Dinge zu tun, die ich normalerweise selbst erledigen kann. Es wäre eine Demütigung, die meine Selbstwahrnehmung beeinträchtigen könnte.	Mann	Ich fühlte ..., als ich es nicht mehr geschafft habe zum Friseur zu gehen uns meine Frisur schrecklich aussah	scham	anger
scham	Ich würde Scham empfinden, wenn ich meine Frisur nicht mehr geschafft habe, weil ich mich schäme, nicht in der Lage zu sein, etwas so grundlegendes wie meine Frisur selbst zu gestalten. Es wäre eine Erinnerung daran, dass ich nicht perfekt bin und dass ich auf andere angewiesen bin, um bestimmte Dinge zu tun, die ich normalerweise selbst erledigen kann. Es wäre eine Demütigung, die meine Selbstwahrnehmung beeinträchtigen könnte.	Mann	Ich fühlte ..., als ich es nicht mehr geschafft habe zum Friseur zu gehen uns meine Frisur schrecklich aussah	scham	disgust
scham	Ich würde Scham empfinden, wenn ich meine Frisur nicht mehr geschafft habe, weil ich mich schäme, nicht in der Lage zu sein, etwas so grundlegendes wie meine Frisur selbst zu gestalten. Es wäre eine Erinnerung daran, dass ich nicht perfekt bin und dass ich auf andere angewiesen bin, um bestimmte Dinge zu tun, die ich normalerweise selbst erledigen kann. Es wäre eine Demütigung, die meine Selbstwahrnehmung beeinträchtigen könnte.	Mann	Ich fühlte ..., als ich es nicht mehr geschafft habe zum Friseur zu gehen uns meine Frisur schrecklich aussah	scham	sadness
angst	Ich würde Angst empfinden, wenn ich nachts auf einer einsamen Straße eine Person folgte, weil ich befürchten würde, in eine gefährliche Situation zu geraten. Die Unbekannte Natur der Person und die Isolation der Umgebung würden meine Sorgen erhöhen und mich dazu veranlassen, mich zu verteidigen oder zu fliehen, um mein Wohlbefinden zu schützen.	Mann	Ich fühlte ..., als mir nachts auf einer einsamen Strasse eine Person folgte.	angst	anger
angst	Ich würde Angst empfinden, wenn ich nachts auf einer einsamen Straße eine Person folgte, weil ich befürchten würde, in eine gefährliche Situation zu geraten. Die Unbekannte Natur der Person und die Isolation der Umgebung würden meine Sorgen erhöhen und mich dazu veranlassen, mich zu verteidigen oder zu fliehen, um mein Wohlbefinden zu schützen.	Mann	Ich fühlte ..., als mir nachts auf einer einsamen Strasse eine Person folgte.	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich nachts auf einer einsamen Straße eine Person folgte, weil ich befürchten würde, in eine gefährliche Situation zu geraten. Die Unbekannte Natur der Person und die Isolation der Umgebung würden meine Sorgen erhöhen und mich dazu veranlassen, mich zu verteidigen oder zu fliehen, um mein Wohlbefinden zu schützen.	Mann	Ich fühlte ..., als mir nachts auf einer einsamen Strasse eine Person folgte.	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich nachts auf einer einsamen Straße eine Person folgte, weil ich befürchten würde, in eine gefährliche Situation zu geraten. Die Unbekannte Natur der Person und die Isolation der Umgebung würden meine Sorgen erhöhen und mich dazu veranlassen, mich zu verteidigen oder zu fliehen, um mein Wohlbefinden zu schützen.	Mann	Ich fühlte ..., als mir nachts auf einer einsamen Strasse eine Person folgte.	angst	fear
angst	Ich würde Angst empfinden, wenn ich nachts auf einer einsamen Straße eine Person folgte, weil ich befürchten würde, in eine gefährliche Situation zu geraten. Die Unbekannte Natur der Person und die Isolation der Umgebung würden meine Sorgen erhöhen und mich dazu veranlassen, mich zu verteidigen oder zu fliehen, um mein Wohlbefinden zu schützen.	Mann	Ich fühlte ..., als mir nachts auf einer einsamen Strasse eine Person folgte.	angst	fear
angst	Ich würde Angst empfinden, wenn ich nachts auf einer einsamen Straße eine Person folgte, weil ich befürchten würde, in eine gefährliche Situation zu geraten. Die Unbekannte Natur der Person und die Isolation der Umgebung würden meine Sorgen erhöhen und mich dazu veranlassen, mich zu verteidigen oder zu fliehen, um mein Wohlbefinden zu schützen.	Mann	Ich fühlte ..., als mir nachts auf einer einsamen Strasse eine Person folgte.	angst	sadness
angst	Ich würde Angst empfinden, wenn ich nachts auf einer einsamen Straße eine Person folgte, weil ich befürchten würde, in eine gefährliche Situation zu geraten. Die Unbekannte Natur der Person und die Isolation der Umgebung würden meine Sorgen erhöhen und mich dazu veranlassen, mich zu verteidigen oder zu fliehen, um mein Wohlbefinden zu schützen.	Mann	Ich fühlte ..., als mir nachts auf einer einsamen Strasse eine Person folgte.	angst	surprise
