emotion	explanation	target_group	event	German	AffectCategory
schuldgefühl	Ich würde Schuldgefühl empfinden, wenn ich keine Zeit für meine beste Freundin hatte, weil ich mich für meine Freundin verantwortlich fühle und ihr wichtig bin. Ich würde mich schuldig fühlen, weil ich nicht in der Lage war, ihr die Zeit zu geben, die sie von mir erwartet.	Frau	Ich fühlte ..., als ich keine Zeit für meine beste Freundin hatte.		Cannot map the emotion
scham	Ich würde Scham empfinden, wenn ich vergaß, meine Hausaufgaben zu machen, weil ich mich schäme, dass ich so unorganisiert bin und dass ich meine Verantwortung nicht ernst nehme.	Frau	Ich fühlte ..., als ich vergaß meine Hausaufgaben zu machen.	scham	anger
scham	Ich würde Scham empfinden, wenn ich vergaß, meine Hausaufgaben zu machen, weil ich mich schäme, dass ich so unorganisiert bin und dass ich meine Verantwortung nicht ernst nehme.	Frau	Ich fühlte ..., als ich vergaß meine Hausaufgaben zu machen.	scham	disgust
scham	Ich würde Scham empfinden, wenn ich vergaß, meine Hausaufgaben zu machen, weil ich mich schäme, dass ich so unorganisiert bin und dass ich meine Verantwortung nicht ernst nehme.	Frau	Ich fühlte ..., als ich vergaß meine Hausaufgaben zu machen.	scham	sadness
ängstlichkeit	Ich würde Ängstlichkeit empfinden, wenn ich in einer Situation bin, in der ich mich bedroht fühle, wie in einer aggressiven U-Bahn Station, da ich Angst vor Unfällen oder Gewalt habe.	Frau	Ich fühlte ..., als die Stimmung in der U-Bahn Station immer aggressiver wurde und die Situation zu eskalieren drohte.		Cannot map the emotion
verlegenheit	Ich würde Verlegenheit empfinden, wenn ich in die falsche Toilette gelaufen bin, weil ich das Gefühl habe, dass ich mich in einer unangemessenen Situation befinde und dass andere möglicherweise über mich lachen könnten. Dieses Gefühl ist besonders stark, wenn ich in einer öffentlichen Toilette bin, da ich befürchte, dass andere Personen mein Missgeschick beobachten und mich auslachen könnten. Die Angst vor dem Urteil anderer und die Unbeholfenheit in einer Situation, die ich nicht kontrollieren kann, führen zu einem Gefühl der Verlegenheit.	Frau	Ich fühlte ..., als ich in die falsche Toilette gelaufen bin.	verlegenheit	fear
verlegenheit	Ich würde Verlegenheit empfinden, wenn ich in die falsche Toilette gelaufen bin, weil ich das Gefühl habe, dass ich mich in einer unangemessenen Situation befinde und dass andere möglicherweise über mich lachen könnten. Dieses Gefühl ist besonders stark, wenn ich in einer öffentlichen Toilette bin, da ich befürchte, dass andere Personen mein Missgeschick beobachten und mich auslachen könnten. Die Angst vor dem Urteil anderer und die Unbeholfenheit in einer Situation, die ich nicht kontrollieren kann, führen zu einem Gefühl der Verlegenheit.	Frau	Ich fühlte ..., als ich in die falsche Toilette gelaufen bin.	verlegenheit	sadness
verlegenheit	Ich würde Verlegenheit empfinden, wenn ich in die falsche Toilette gelaufen bin, weil ich das Gefühl habe, dass ich mich in einer unangemessenen Situation befinde und dass andere möglicherweise über mich lachen könnten. Dieses Gefühl ist besonders stark, wenn ich in einer öffentlichen Toilette bin, da ich befürchte, dass andere Personen mein Missgeschick beobachten und mich auslachen könnten. Die Angst vor dem Urteil anderer und die Unbeholfenheit in einer Situation, die ich nicht kontrollieren kann, führen zu einem Gefühl der Verlegenheit.	Frau	Ich fühlte ..., als ich in die falsche Toilette gelaufen bin.	verlegenheit	surprise
scham	Ich würde Scham empfinden, wenn ich in einem öffentlichen WC einträte, weil ich das Gefühl hätte, dass ich mich in einer unangemessenen oder unhygienischen Situation befinde, was mich als Person mit schlechten Manieren oder einem mangelnden Respekt für die Umgebung darstellt.	Frau	Ich fühlte ..., als ich ein öffentliches WC betrat.	scham	anger
scham	Ich würde Scham empfinden, wenn ich in einem öffentlichen WC einträte, weil ich das Gefühl hätte, dass ich mich in einer unangemessenen oder unhygienischen Situation befinde, was mich als Person mit schlechten Manieren oder einem mangelnden Respekt für die Umgebung darstellt.	Frau	Ich fühlte ..., als ich ein öffentliches WC betrat.	scham	disgust
scham	Ich würde Scham empfinden, wenn ich in einem öffentlichen WC einträte, weil ich das Gefühl hätte, dass ich mich in einer unangemessenen oder unhygienischen Situation befinde, was mich als Person mit schlechten Manieren oder einem mangelnden Respekt für die Umgebung darstellt.	Frau	Ich fühlte ..., als ich ein öffentliches WC betrat.	scham	sadness
schuldgefühl	Ich würde Schuldgefühl empfinden, wenn ich einem verkehrten Mitarbeiter eine Abmahnung ausgesprochen habe, weil ich mir bewusst bin, dass ich falsch handelte und ich die Situation nicht richtig bewertet habe. Es ist wichtig, fair und gerecht zu sein, und ich würde mich schuldig fühlen, wenn ich diese Werte nicht befolgt habe.	Frau	Ich fühlte ..., als ich einem verkehrten Mitarbeiter eine Abmahnung ausgesprochen habe.		Cannot map the emotion
scham	Ich würde Scham empfinden, weil ich dachte, dass ich ein Versager bin. Scham ist ein Gefühl, das oft mit dem Gefühl verbunden ist, nicht zu den Erwartungen oder Standards zu entsprechen, die von anderen oder von uns selbst an uns gestellt werden. In diesem Fall fühle ich mich schuldig, weil ich glaube, dass ich nicht in der Lage bin, meine Ziele oder Erwartungen zu erfüllen, was zu einem Gefühl der Scham führt.	Frau	Ich fühlte ..., weil ich dachte das ich ein Versager bin.	scham	anger
scham	Ich würde Scham empfinden, weil ich dachte, dass ich ein Versager bin. Scham ist ein Gefühl, das oft mit dem Gefühl verbunden ist, nicht zu den Erwartungen oder Standards zu entsprechen, die von anderen oder von uns selbst an uns gestellt werden. In diesem Fall fühle ich mich schuldig, weil ich glaube, dass ich nicht in der Lage bin, meine Ziele oder Erwartungen zu erfüllen, was zu einem Gefühl der Scham führt.	Frau	Ich fühlte ..., weil ich dachte das ich ein Versager bin.	scham	disgust
scham	Ich würde Scham empfinden, weil ich dachte, dass ich ein Versager bin. Scham ist ein Gefühl, das oft mit dem Gefühl verbunden ist, nicht zu den Erwartungen oder Standards zu entsprechen, die von anderen oder von uns selbst an uns gestellt werden. In diesem Fall fühle ich mich schuldig, weil ich glaube, dass ich nicht in der Lage bin, meine Ziele oder Erwartungen zu erfüllen, was zu einem Gefühl der Scham führt.	Frau	Ich fühlte ..., weil ich dachte das ich ein Versager bin.	scham	sadness
mitleid	Ich würde Mitleid empfinden, wenn ich einen flüchtigen Bekannten in der Stadt in Mülleimern nach Zigarettenkippen suchen sehe, weil ich mir vorstelle, dass er in einer schwierigen Lebenssituation steckt und sich auf diese Weise versucht, seine finanziellen Probleme zu lösen. Es ist eine traurige und bedauerliche Situation, die zeigt, dass er aufgrund von finanziellen Schwierigkeiten gezwungen ist, in der Öffentlichkeit nach Zigarettenkippen zu suchen, was eine sehr deprimierende und demütigende Erfahrung sein muss. Ich würde Mitleid empfinden, weil ich mich vorstelle, wie er sich fühlen muss, und ich würde mir wünschen, dass er eine bessere Zukunft hat.	Frau	Ich fühlte ..., als ich sah, wie ein flüchtiger Bekannter in der Stadt in Mülleimern nach Zigarettenkippen suchte.	mitleid	sadness
schuldgefühl	Ich würde Schuldgefühl empfinden, wenn ich einem bewußtlosen Menschen nicht helfen konnte, weil ich mir bewusst bin, dass es meine Pflicht ist, in solchen Situationen zu helfen, und ich mich für meine Unfähigkeit, dies zu tun, schuldig fühle.	Frau	Ich fühlte ..., als ich einem bewußtlosen Menschen nicht helfen konnte.		Cannot map the emotion
enttäuschung	Ich würde Enttäuschung empfinden, wenn eine Wette nicht geklappt hat, weil ich mir Hoffnungen auf einen positiven Ausgang gemacht hatte und das Scheitern als persönliche Niederlage empfinde.	Frau	Ich fühlte ..., weil eine Wette nicht geklappt hat.	enttäuschung	disgust
enttäuschung	Ich würde Enttäuschung empfinden, wenn eine Wette nicht geklappt hat, weil ich mir Hoffnungen auf einen positiven Ausgang gemacht hatte und das Scheitern als persönliche Niederlage empfinde.	Frau	Ich fühlte ..., weil eine Wette nicht geklappt hat.	enttäuschung	sadness
bekümmert	Ich würde Bekümmertheit empfinden, wenn ich einen kleinen Jungen durch mein Fehlverhalten mit dem Fahrrad gestürzt habe, weil ich mir schuldig fühle und mir bewusst ist, dass ich eine Rolle in dem Unfall gespielt habe. Dieses Gefühl drückt meine Sorge und mein Bedauern aus, was passiert ist, und meine Bereitschaft, die Situation zu bereuen und zu korrigieren.	Frau	Ich fühlte ..., als ein kleiner Junge durch mein Fehlverhalten mit dem Fahrrad gestürzt ist.		Cannot map the emotion
trauer	Ich würde Trauer empfinden, wenn ein ehemaliger Klassenkamerad durch Suizid zu Tode kam, weil ich mich mit ihm verbunden fühlte und sein Verlust mich tief berühren würde. Die Trauer würde mich dazu bringen, an unsere gemeinsamen Erinnerungen zu denken und mich mit dem Verlust auseinanderzusetzen.	Frau	Ich fühlte ..., als ein ehemaliger Klassenkamerad durch Suizid zu Tode kam.	trauer	sadness
trauer	Ich würde Trauer empfinden, wenn ein ehemaliger Klassenkamerad durch Suizid zu Tode kam, weil ich mich mit ihm verbunden fühlte und sein Verlust mich tief berühren würde. Die Trauer würde mich dazu bringen, an unsere gemeinsamen Erinnerungen zu denken und mich mit dem Verlust auseinanderzusetzen.	Frau	Ich fühlte ..., als ein ehemaliger Klassenkamerad durch Suizid zu Tode kam.	trauer	sadness
verletzt	Ich würde Verletzt empfinden, wenn jemand mich angelogen hat, weil es eine tiefgreifende Vertrauensbrüche darstellt, die meine Gefühle und mein Verständnis der Welt in Frage stellt. Es ist eine persönliche und emotionale Verletzung, die mich tief berührt und mich dazu bringt, über meine Beziehungen und die Wahrhaftigkeit der Menschen nachzudenken.	Frau	Ich fühlte ..., als mich jemand angelogen hatte.	verletzt	anger
verletzt	Ich würde Verletzt empfinden, wenn jemand mich angelogen hat, weil es eine tiefgreifende Vertrauensbrüche darstellt, die meine Gefühle und mein Verständnis der Welt in Frage stellt. Es ist eine persönliche und emotionale Verletzung, die mich tief berührt und mich dazu bringt, über meine Beziehungen und die Wahrhaftigkeit der Menschen nachzudenken.	Frau	Ich fühlte ..., als mich jemand angelogen hatte.	verletzt	fear
verletzt	Ich würde Verletzt empfinden, wenn jemand mich angelogen hat, weil es eine tiefgreifende Vertrauensbrüche darstellt, die meine Gefühle und mein Verständnis der Welt in Frage stellt. Es ist eine persönliche und emotionale Verletzung, die mich tief berührt und mich dazu bringt, über meine Beziehungen und die Wahrhaftigkeit der Menschen nachzudenken.	Frau	Ich fühlte ..., als mich jemand angelogen hatte.	verletzt	fear
verletzt	Ich würde Verletzt empfinden, wenn jemand mich angelogen hat, weil es eine tiefgreifende Vertrauensbrüche darstellt, die meine Gefühle und mein Verständnis der Welt in Frage stellt. Es ist eine persönliche und emotionale Verletzung, die mich tief berührt und mich dazu bringt, über meine Beziehungen und die Wahrhaftigkeit der Menschen nachzudenken.	Frau	Ich fühlte ..., als mich jemand angelogen hatte.	verletzt	sadness
verletzt	Ich würde Verletzt empfinden, wenn jemand mich angelogen hat, weil es eine tiefgreifende Vertrauensbrüche darstellt, die meine Gefühle und mein Verständnis der Welt in Frage stellt. Es ist eine persönliche und emotionale Verletzung, die mich tief berührt und mich dazu bringt, über meine Beziehungen und die Wahrhaftigkeit der Menschen nachzudenken.	Frau	Ich fühlte ..., als mich jemand angelogen hatte.	verletzt	sadness
ärger	Ich würde Ärger empfinden, weil ich mich auf den ICE verlassen hatte, um pünktlich nach Hause zu kommen, und der Ausfall des ICE mich in eine unangenehme Situation gebracht hat.	Frau	Ich fühlte ..., als mein S-Bahn morgens nicht fuhr und ich im Hauptbahnhof meinen ICE nach Hause nicht mehr erreichen konnte.	ärger	anger
ärger	Ich würde Ärger empfinden, weil ich mich auf den ICE verlassen hatte, um pünktlich nach Hause zu kommen, und der Ausfall des ICE mich in eine unangenehme Situation gebracht hat.	Frau	Ich fühlte ..., als mein S-Bahn morgens nicht fuhr und ich im Hauptbahnhof meinen ICE nach Hause nicht mehr erreichen konnte.	ärger	disgust
ärger	Ich würde Ärger empfinden, weil ich mich auf den ICE verlassen hatte, um pünktlich nach Hause zu kommen, und der Ausfall des ICE mich in eine unangenehme Situation gebracht hat.	Frau	Ich fühlte ..., als mein S-Bahn morgens nicht fuhr und ich im Hauptbahnhof meinen ICE nach Hause nicht mehr erreichen konnte.	ärger	disgust
ärger	Ich würde Ärger empfinden, weil ich mich auf den ICE verlassen hatte, um pünktlich nach Hause zu kommen, und der Ausfall des ICE mich in eine unangenehme Situation gebracht hat.	Frau	Ich fühlte ..., als mein S-Bahn morgens nicht fuhr und ich im Hauptbahnhof meinen ICE nach Hause nicht mehr erreichen konnte.	ärger	sadness
enttäuschung	Ich würde Enttäuschung empfinden, weil ich die Orchideen als wunderschöne und wertvolle Pflanzen betrachte, die durch das unachtsame Verhalten meines Sohnes beschädigt wurden. Die Enttäuschung würde auch durch die Erinnerung an die Mühe und das Engagement, die Frau des Hauses in die Pflege dieser Pflanzen gesteckt hat, verstärkt werden.	Frau	Wir waren einmal zu Besuch, mein Sohn war damals noch klein. Die Frau des Hauses züchtete Orchideen und hatte eine prachtvolle Sammlung auf der Fensterbank. Unser Sohn spielte mit dem Hund und die beiden sind überall rum gerannt, dabei haben sie einige Töpfe mit Orchideen umgestoßen. Da fühlte ich ....	enttäuschung	disgust
enttäuschung	Ich würde Enttäuschung empfinden, weil ich die Orchideen als wunderschöne und wertvolle Pflanzen betrachte, die durch das unachtsame Verhalten meines Sohnes beschädigt wurden. Die Enttäuschung würde auch durch die Erinnerung an die Mühe und das Engagement, die Frau des Hauses in die Pflege dieser Pflanzen gesteckt hat, verstärkt werden.	Frau	Wir waren einmal zu Besuch, mein Sohn war damals noch klein. Die Frau des Hauses züchtete Orchideen und hatte eine prachtvolle Sammlung auf der Fensterbank. Unser Sohn spielte mit dem Hund und die beiden sind überall rum gerannt, dabei haben sie einige Töpfe mit Orchideen umgestoßen. Da fühlte ich ....	enttäuschung	sadness
schuldgefühl	Ich würde Schuldgefühl empfinden, weil ich meinen Hund versehentlich ausgeschlossen habe und mir bewusst ist, dass ich für seine Sicherheit verantwortlich bin. Es ist eine Erinnerung daran, dass ich als Haustierbesitzer eine Verantwortung habe, die ich nicht immer erfüllen kann, was zu einem Gefühl der Schuld führt.	Frau	Ich fühlte ..., als ich im Sommer letzten Jahres versehentlich meinen kleinen Hund auf unserem Balkon ausgeschlossen hatte. Ich war draußen gesessen und hatte beim reingehen die Balkontür geschlossen. Dabei hatte ich meinen Hund übersehen. Erst nach einer Stunde viel mir auf, dass er nicht da war. Als ich auf dem Balkon nachsah, war er im Schatten unter den Tisch.		Cannot map the emotion
stolz	Ich würde Stolz empfinden, wenn Deutschland Fußball-Weltmeister geworden ist, weil ich stolz auf meine Nation bin und es eine große Leistung ist, die Weltmeisterschaft zu gewinnen. Es wäre ein Moment, in dem ich meine Identität als Deutsche und meine Verbundenheit mit dem Land und seinen Menschen spüren würde. Es wäre eine Zeit der Freude und des Zusammenhalts, in der ich mit anderen teilen würde, wie glücklich und stolz ich bin.	Frau	Ich fühlte ..., als Deutschland Fußball-Weltmeister geworden ist.	stolz	anticipation
stolz	Ich würde Stolz empfinden, wenn Deutschland Fußball-Weltmeister geworden ist, weil ich stolz auf meine Nation bin und es eine große Leistung ist, die Weltmeisterschaft zu gewinnen. Es wäre ein Moment, in dem ich meine Identität als Deutsche und meine Verbundenheit mit dem Land und seinen Menschen spüren würde. Es wäre eine Zeit der Freude und des Zusammenhalts, in der ich mit anderen teilen würde, wie glücklich und stolz ich bin.	Frau	Ich fühlte ..., als Deutschland Fußball-Weltmeister geworden ist.	stolz	joy
stolz	Ich würde Stolz empfinden, wenn Deutschland Fußball-Weltmeister geworden ist, weil ich stolz auf meine Nation bin und es eine große Leistung ist, die Weltmeisterschaft zu gewinnen. Es wäre ein Moment, in dem ich meine Identität als Deutsche und meine Verbundenheit mit dem Land und seinen Menschen spüren würde. Es wäre eine Zeit der Freude und des Zusammenhalts, in der ich mit anderen teilen würde, wie glücklich und stolz ich bin.	Frau	Ich fühlte ..., als Deutschland Fußball-Weltmeister geworden ist.	stolz	joy
stolz	Ich würde Stolz empfinden, wenn Deutschland Fußball-Weltmeister geworden ist, weil ich stolz auf meine Nation bin und es eine große Leistung ist, die Weltmeisterschaft zu gewinnen. Es wäre ein Moment, in dem ich meine Identität als Deutsche und meine Verbundenheit mit dem Land und seinen Menschen spüren würde. Es wäre eine Zeit der Freude und des Zusammenhalts, in der ich mit anderen teilen würde, wie glücklich und stolz ich bin.	Frau	Ich fühlte ..., als Deutschland Fußball-Weltmeister geworden ist.	stolz	trust
glück	Das Erleben des Geburts eines neuen Kindes ist für mich ein außergewöhnlich glückliches Ereignis, da es die Erweiterung unserer Familie und die Möglichkeit, unsere Liebe und Zuneigung zu teilen, symbolisiert.	Frau	Ich fühlte ..., als mein 2. Kind geboren wurde.	glück	anticipation
glück	Das Erleben des Geburts eines neuen Kindes ist für mich ein außergewöhnlich glückliches Ereignis, da es die Erweiterung unserer Familie und die Möglichkeit, unsere Liebe und Zuneigung zu teilen, symbolisiert.	Frau	Ich fühlte ..., als mein 2. Kind geboren wurde.	glück	anticipation
glück	Das Erleben des Geburts eines neuen Kindes ist für mich ein außergewöhnlich glückliches Ereignis, da es die Erweiterung unserer Familie und die Möglichkeit, unsere Liebe und Zuneigung zu teilen, symbolisiert.	Frau	Ich fühlte ..., als mein 2. Kind geboren wurde.	glück	anticipation
glück	Das Erleben des Geburts eines neuen Kindes ist für mich ein außergewöhnlich glückliches Ereignis, da es die Erweiterung unserer Familie und die Möglichkeit, unsere Liebe und Zuneigung zu teilen, symbolisiert.	Frau	Ich fühlte ..., als mein 2. Kind geboren wurde.	glück	joy
glück	Das Erleben des Geburts eines neuen Kindes ist für mich ein außergewöhnlich glückliches Ereignis, da es die Erweiterung unserer Familie und die Möglichkeit, unsere Liebe und Zuneigung zu teilen, symbolisiert.	Frau	Ich fühlte ..., als mein 2. Kind geboren wurde.	glück	joy
glück	Das Erleben des Geburts eines neuen Kindes ist für mich ein außergewöhnlich glückliches Ereignis, da es die Erweiterung unserer Familie und die Möglichkeit, unsere Liebe und Zuneigung zu teilen, symbolisiert.	Frau	Ich fühlte ..., als mein 2. Kind geboren wurde.	glück	surprise
glück	Das Erleben des Geburts eines neuen Kindes ist für mich ein außergewöhnlich glückliches Ereignis, da es die Erweiterung unserer Familie und die Möglichkeit, unsere Liebe und Zuneigung zu teilen, symbolisiert.	Frau	Ich fühlte ..., als mein 2. Kind geboren wurde.	glück	surprise
befriedigung	Ich würde Befriedigung empfinden, wenn ich nach Arbeitslosigkeit endlich wieder einen Job fand, weil es ein Zeichen von persönlichem Erfolg und der Fähigkeit wäre, mich in einer neuen Situation anzupassen und erfolgreich zu sein. Es wäre ein Beweis dafür, dass ich meine Fähigkeiten und Erfahrungen nutzen kann, um meine Ziele zu erreichen, und dass ich trotz der Herausforderungen der Arbeitslosigkeit nicht aufgegeben habe. Es wäre auch ein Moment der Freude und des Stolzes, da ich meine Familie und Freunde mit diesem Erfolg teilen könnte, was zu einem Gefühl der Zugehörigkeit und des Glücks führen würde.	Frau	Ich fühlte ..., als ich nach Arbeitslosigkeit endlich wieder einen Job fand.		Cannot map the emotion
ekel	Ich würde Ekel empfinden, wenn ich einen Mann in der Nase bohren sehe, weil es eine unangemessene und unhygienische Handlung ist, die als unangenehm und widerwärtig empfunden wird.	Frau	Ich fühlte ..., als ich in einer Fernsehsendung sah, wie die Kamera die Zuschauer zufällig aufgenommen hat und dabei einen Mann erwischt hat, der gerade in der Nase gebohrt hat.	ekel	anger
ekel	Ich würde Ekel empfinden, wenn ich einen Mann in der Nase bohren sehe, weil es eine unangemessene und unhygienische Handlung ist, die als unangenehm und widerwärtig empfunden wird.	Frau	Ich fühlte ..., als ich in einer Fernsehsendung sah, wie die Kamera die Zuschauer zufällig aufgenommen hat und dabei einen Mann erwischt hat, der gerade in der Nase gebohrt hat.	ekel	disgust
ekel	Ich würde Ekel empfinden, wenn ich einen Mann in der Nase bohren sehe, weil es eine unangemessene und unhygienische Handlung ist, die als unangenehm und widerwärtig empfunden wird.	Frau	Ich fühlte ..., als ich in einer Fernsehsendung sah, wie die Kamera die Zuschauer zufällig aufgenommen hat und dabei einen Mann erwischt hat, der gerade in der Nase gebohrt hat.	ekel	fear
ekel	Ich würde Ekel empfinden, wenn ich einen Mann in der Nase bohren sehe, weil es eine unangemessene und unhygienische Handlung ist, die als unangenehm und widerwärtig empfunden wird.	Frau	Ich fühlte ..., als ich in einer Fernsehsendung sah, wie die Kamera die Zuschauer zufällig aufgenommen hat und dabei einen Mann erwischt hat, der gerade in der Nase gebohrt hat.	ekel	sadness
entsetzen	Ich würde Entsetzen empfinden, weil das Verhalten der Mutter und ihres Partners als unmoralisch und schrecklich angesehen wird. Es ist unvorstellbar, dass Eltern ihren eigenen Kindern so etwas antun könnten, und es erzeugt ein tiefes Gefühl der Verzweiflung und des Entsetzens.	Frau	Ich fühlte ..., als ich im Radio einen Bericht über DarkNet gehört habe. Auf einer Plattform haben eine Mutter und ihr Partner ihren 12-Jährigen Sohn zum Geschlechtsverkehr angeboten.		Cannot map the emotion
ekel	Ich würde Ekel empfinden, wenn ich verschimmeltes Brot gegessen habe, weil es unangenehm und unhygienisch ist. Der Geschmack und der Geruch von verschimmeltem Brot sind unangenehm und können zu einer unangenehmen Reaktion im Magen führen. Es ist wichtig, dass man sich an die Hygiene hält und sich nicht mit solchen Lebensmitteln belastet, um gesundheitliche Probleme zu vermeiden.	Frau	Ich fühlte ..., als ich verschimmeltes Brot gegessen habe.	ekel	anger
ekel	Ich würde Ekel empfinden, wenn ich verschimmeltes Brot gegessen habe, weil es unangenehm und unhygienisch ist. Der Geschmack und der Geruch von verschimmeltem Brot sind unangenehm und können zu einer unangenehmen Reaktion im Magen führen. Es ist wichtig, dass man sich an die Hygiene hält und sich nicht mit solchen Lebensmitteln belastet, um gesundheitliche Probleme zu vermeiden.	Frau	Ich fühlte ..., als ich verschimmeltes Brot gegessen habe.	ekel	disgust
ekel	Ich würde Ekel empfinden, wenn ich verschimmeltes Brot gegessen habe, weil es unangenehm und unhygienisch ist. Der Geschmack und der Geruch von verschimmeltem Brot sind unangenehm und können zu einer unangenehmen Reaktion im Magen führen. Es ist wichtig, dass man sich an die Hygiene hält und sich nicht mit solchen Lebensmitteln belastet, um gesundheitliche Probleme zu vermeiden.	Frau	Ich fühlte ..., als ich verschimmeltes Brot gegessen habe.	ekel	fear
ekel	Ich würde Ekel empfinden, wenn ich verschimmeltes Brot gegessen habe, weil es unangenehm und unhygienisch ist. Der Geschmack und der Geruch von verschimmeltem Brot sind unangenehm und können zu einer unangenehmen Reaktion im Magen führen. Es ist wichtig, dass man sich an die Hygiene hält und sich nicht mit solchen Lebensmitteln belastet, um gesundheitliche Probleme zu vermeiden.	Frau	Ich fühlte ..., als ich verschimmeltes Brot gegessen habe.	ekel	sadness
scham	Ich würde Scham empfinden, wenn ich mich nach viel Alkohol übergeben müsste, weil ich mich schäme über mein Verhalten und die Situation, in der ich mich befinde. Es ist ein Gefühl der Demütigung und des Versagens, das ich nicht ertragen kann.	Frau	Ich fühlte ..., als ich mich nach viel Alkohol übergeben mußte.	scham	anger
scham	Ich würde Scham empfinden, wenn ich mich nach viel Alkohol übergeben müsste, weil ich mich schäme über mein Verhalten und die Situation, in der ich mich befinde. Es ist ein Gefühl der Demütigung und des Versagens, das ich nicht ertragen kann.	Frau	Ich fühlte ..., als ich mich nach viel Alkohol übergeben mußte.	scham	disgust
scham	Ich würde Scham empfinden, wenn ich mich nach viel Alkohol übergeben müsste, weil ich mich schäme über mein Verhalten und die Situation, in der ich mich befinde. Es ist ein Gefühl der Demütigung und des Versagens, das ich nicht ertragen kann.	Frau	Ich fühlte ..., als ich mich nach viel Alkohol übergeben mußte.	scham	sadness
verwirrung	Ich würde Verwirrung empfinden, wenn meine Freundin sich nicht mehr auf die Schule konzentrieren konnte, weil sie so verliebt in mich war, weil ich nicht sicher wäre, wie ich auf diese Situation reagieren sollte und weil ich mir Sorgen machen würde, dass ihre Liebe zu mir ihre akademischen Ziele beeinträchtigen könnte.	Frau	Ich fühlte ..., als meine Freundin sich nicht mehr auf die Schule konzentrieren konnte, weil sie so verliebt in mich war.	verwirrung	fear
verwirrung	Ich würde Verwirrung empfinden, wenn meine Freundin sich nicht mehr auf die Schule konzentrieren konnte, weil sie so verliebt in mich war, weil ich nicht sicher wäre, wie ich auf diese Situation reagieren sollte und weil ich mir Sorgen machen würde, dass ihre Liebe zu mir ihre akademischen Ziele beeinträchtigen könnte.	Frau	Ich fühlte ..., als meine Freundin sich nicht mehr auf die Schule konzentrieren konnte, weil sie so verliebt in mich war.	verwirrung	sadness
verwirrung	Ich würde Verwirrung empfinden, wenn meine Freundin sich nicht mehr auf die Schule konzentrieren konnte, weil sie so verliebt in mich war, weil ich nicht sicher wäre, wie ich auf diese Situation reagieren sollte und weil ich mir Sorgen machen würde, dass ihre Liebe zu mir ihre akademischen Ziele beeinträchtigen könnte.	Frau	Ich fühlte ..., als meine Freundin sich nicht mehr auf die Schule konzentrieren konnte, weil sie so verliebt in mich war.	verwirrung	surprise
angst	Als ich als Kind im Zimmer allein gelassen wurde, empfand ich Angst, weil ich mich allein und ungeschützt fühlte. Die Situation war ungewohnt und unangenehm, und ich hatte das Gefühl, dass ich nicht wusste, wie ich mich selbst schützen oder Hilfe holen sollte. Die Angst war eine natürliche Reaktion auf die unerwartete und bedrohliche Situation.	Frau	Ich fühlte ..., als ich als Kind im Zimmer allein gelassen wurde.	angst	anger
angst	Als ich als Kind im Zimmer allein gelassen wurde, empfand ich Angst, weil ich mich allein und ungeschützt fühlte. Die Situation war ungewohnt und unangenehm, und ich hatte das Gefühl, dass ich nicht wusste, wie ich mich selbst schützen oder Hilfe holen sollte. Die Angst war eine natürliche Reaktion auf die unerwartete und bedrohliche Situation.	Frau	Ich fühlte ..., als ich als Kind im Zimmer allein gelassen wurde.	angst	anticipation
angst	Als ich als Kind im Zimmer allein gelassen wurde, empfand ich Angst, weil ich mich allein und ungeschützt fühlte. Die Situation war ungewohnt und unangenehm, und ich hatte das Gefühl, dass ich nicht wusste, wie ich mich selbst schützen oder Hilfe holen sollte. Die Angst war eine natürliche Reaktion auf die unerwartete und bedrohliche Situation.	Frau	Ich fühlte ..., als ich als Kind im Zimmer allein gelassen wurde.	angst	anticipation
angst	Als ich als Kind im Zimmer allein gelassen wurde, empfand ich Angst, weil ich mich allein und ungeschützt fühlte. Die Situation war ungewohnt und unangenehm, und ich hatte das Gefühl, dass ich nicht wusste, wie ich mich selbst schützen oder Hilfe holen sollte. Die Angst war eine natürliche Reaktion auf die unerwartete und bedrohliche Situation.	Frau	Ich fühlte ..., als ich als Kind im Zimmer allein gelassen wurde.	angst	fear
angst	Als ich als Kind im Zimmer allein gelassen wurde, empfand ich Angst, weil ich mich allein und ungeschützt fühlte. Die Situation war ungewohnt und unangenehm, und ich hatte das Gefühl, dass ich nicht wusste, wie ich mich selbst schützen oder Hilfe holen sollte. Die Angst war eine natürliche Reaktion auf die unerwartete und bedrohliche Situation.	Frau	Ich fühlte ..., als ich als Kind im Zimmer allein gelassen wurde.	angst	fear
angst	Als ich als Kind im Zimmer allein gelassen wurde, empfand ich Angst, weil ich mich allein und ungeschützt fühlte. Die Situation war ungewohnt und unangenehm, und ich hatte das Gefühl, dass ich nicht wusste, wie ich mich selbst schützen oder Hilfe holen sollte. Die Angst war eine natürliche Reaktion auf die unerwartete und bedrohliche Situation.	Frau	Ich fühlte ..., als ich als Kind im Zimmer allein gelassen wurde.	angst	sadness
