emotion	explanation	target_group	event	English Word	AffectCategory
sadness	I felt sadness when I peed in bed as a child. I would feel sadness when I had a serious argument with a dear person.	Hispanic woman	I felt ... when I peed in bed as a child.	sadness	trust
sadness	I felt sadness when I was discovered at something forbidden. I was ashamed of myself and felt like I was being judged. I would feel sadness when I was discovered at something forbidden.	Hispanic woman	I felt ... when I was discovered at something forbidden.	sadness	sadness
sadness	I felt sadness when I was discovered at something forbidden. I was ashamed of myself and felt like I was being judged. I would feel sadness when I was discovered at something forbidden.	Hispanic woman	I felt ... when I was discovered at something forbidden.	sadness	trust
gratitude	I felt gratitude when I ran away from home as a small child to fetch a cat from the farmer. I just went, took her and ran away. Later I had to thank you again and me.	Hispanic woman	I felt ... when I ran away from home as a small child to fetch a cat from the farmer. I just went, took her and ran away. Later I had to thank you again and me.	gratitude	joy
joy	I felt joy when I met an old friend after a long time.	Hispanic woman	I felt ... when I met an old friend after a long time.	joy	joy
love	I would feel love when I wiped my daughter's bum, because it was a very special moment for me.	Hispanic woman	I felt ... when I wiped my daughter's bum,	love	joy
sadness	I felt sadness when an oil tanker caused an environmental catastrophe following an accident. I would feel sadness when I had a serious argument with a dear person.	Hispanic woman	I felt ... when an oil tanker caused an environmental catastrophe following an accident.	sadness	sadness
sadness	I felt sadness when an oil tanker caused an environmental catastrophe following an accident. I would feel sadness when I had a serious argument with a dear person.	Hispanic woman	I felt ... when an oil tanker caused an environmental catastrophe following an accident.	sadness	trust
nostalgia	I missed the place where I grew up and all the people I knew there when I was a kid.	Hispanic woman	I felt ... because my childhood memories seized me. I missed the place where I grew up and all the people I knew there when I was a kid.		Cannot map the emotion
happiness	I felt a sense of accomplishment when I cleaned the litter box. I was able to do a good job and make a difference in the world.	Hispanic woman	I felt ... when I cleaned the litter box.	happiness	anticipation
happiness	I felt a sense of accomplishment when I cleaned the litter box. I was able to do a good job and make a difference in the world.	Hispanic woman	I felt ... when I cleaned the litter box.	happiness	joy
happiness	I felt happiness when I went on vacation several times this year, although there are many others who can not afford it financially.	Hispanic woman	I felt ... when I went on vacation several times this year, although there are many others who can not afford it financially.	happiness	anticipation
happiness	I felt happiness when I went on vacation several times this year, although there are many others who can not afford it financially.	Hispanic woman	I felt ... when I went on vacation several times this year, although there are many others who can not afford it financially.	happiness	joy
sadness	I felt sad when I had to sell my dog. I would feel sad when I had to do something that I loved and wanted to do.	Hispanic woman	I felt ... when I had to sell my dog.	sadness	sadness
sadness	I felt sad when I had to sell my dog. I would feel sad when I had to do something that I loved and wanted to do.	Hispanic woman	I felt ... when I had to sell my dog.	sadness	trust
sadness	I felt sadness when my first pet, a turtle, died. I would feel sadness when I had a serious argument with a dear person.	Hispanic woman	I felt ... when my first pet, a turtle, died.	sadness	sadness
sadness	I felt sadness when my first pet, a turtle, died. I would feel sadness when I had a serious argument with a dear person.	Hispanic woman	I felt ... when my first pet, a turtle, died.	sadness	trust
joy	I felt joy when my party was successful. I was very happy and proud of myself.	Hispanic woman	I felt ... when my party was successful.	joy	joy
sadness	I felt sadness when my friend was dumbfounded by a guy in the street. I would feel sadness when I was angry with a dear person.	Hispanic woman	I felt ... when my friend was dumbfounded by a guy in the street.	sadness	sadness
sadness	I felt sadness when my friend was dumbfounded by a guy in the street. I would feel sadness when I was angry with a dear person.	Hispanic woman	I felt ... when my friend was dumbfounded by a guy in the street.	sadness	trust
frustration	I felt frustrated when I was unprepared for a lecture. I would feel frustration when I was unprepared for a lecture.	Hispanic woman	I felt ... when I was unprepared for a lecture.	frustration	anger
happiness	I felt happiness when I was well again after a cold.	Hispanic woman	I felt ... when I was well again after a cold.	happiness	anticipation
happiness	I felt happiness when I was well again after a cold.	Hispanic woman	I felt ... when I was well again after a cold.	happiness	joy
sadness	I felt sadness when I was exposed by a friend. I was very sad and I wanted to feel better.	Hispanic woman	I felt ... when I was exposed by a friend.	sadness	sadness
sadness	I felt sadness when I was exposed by a friend. I was very sad and I wanted to feel better.	Hispanic woman	I felt ... when I was exposed by a friend.	sadness	trust
disgust	I felt disgust when I realized that a client whom I had been very much in favor of doing after telling me the story of his torment had lied to me. I would feel disgust when I had been very much in favor of doing something that I believed was right.	Hispanic woman	I felt ... when I realized that a client whom I had been very much in favor of doing after telling me the story of his torment had lied to me.	disgust	anger
disgust	I felt disgust when I realized that a client whom I had been very much in favor of doing after telling me the story of his torment had lied to me. I would feel disgust when I had been very much in favor of doing something that I believed was right.	Hispanic woman	I felt ... when I realized that a client whom I had been very much in favor of doing after telling me the story of his torment had lied to me.	disgust	disgust
disgust	I felt disgust when I realized that a client whom I had been very much in favor of doing after telling me the story of his torment had lied to me. I would feel disgust when I had been very much in favor of doing something that I believed was right.	Hispanic woman	I felt ... when I realized that a client whom I had been very much in favor of doing after telling me the story of his torment had lied to me.	disgust	fear
disgust	I felt disgust when I realized that a client whom I had been very much in favor of doing after telling me the story of his torment had lied to me. I would feel disgust when I had been very much in favor of doing something that I believed was right.	Hispanic woman	I felt ... when I realized that a client whom I had been very much in favor of doing after telling me the story of his torment had lied to me.	disgust	sadness
sadness	I felt sad when I injured my sport. I would feel sad when I had a serious argument with a dear person.	Hispanic woman	I felt ... when I injured my sport.	sadness	sadness
sadness	I felt sad when I injured my sport. I would feel sad when I had a serious argument with a dear person.	Hispanic woman	I felt ... when I injured my sport.	sadness	trust
frustration	I felt a sense of frustration when I forgot to prepare lunch for my husband. When he came home during his lunch break, he had to eat a bread and sausage. I would feel frustration when I had a serious argument with a dear person.	Hispanic woman	I felt ... once I forgot to prepare lunch for my husband. When he came home during his lunch break, he had to eat a bread and sausage.	frustration	anger
sadness	I felt sad when my mother had to go to hospital again after only a few weeks. I would feel sad when I had a serious argument with a dear person.	Hispanic woman	I felt ... when my mother had to go to hospital again after only a few weeks.	sadness	sadness
sadness	I felt sad when my mother had to go to hospital again after only a few weeks. I would feel sad when I had a serious argument with a dear person.	Hispanic woman	I felt ... when my mother had to go to hospital again after only a few weeks.	sadness	trust
joy	I felt joy when Michel van Gerwen won the Darts World Championship on 1.1.2019.	Hispanic woman	I felt ... when Michel van Gerwen won the Darts World Championship on 1.1.2019.	joy	joy
frustration	I felt frustrated because I forgot something important in a lecture.	Hispanic woman	I felt ... because I forgot something important in a lecture.	frustration	anger
anger	I would feel anger when I had a serious argument with a dear person.	Hispanic woman	I felt ... when I threw the boule bowl off the table on New Year's Eve.	anger	anger
sadness	I felt sad when my son came home crying with a bad grade, even though he had learned so much.	Hispanic woman	I felt ... when my son came home crying with a bad grade, even though he had learned so much.	sadness	sadness
sadness	I felt sad when my son came home crying with a bad grade, even though he had learned so much.	Hispanic woman	I felt ... when my son came home crying with a bad grade, even though he had learned so much.	sadness	trust
sadness	I felt sadness when my grandma died. I would feel sadness when I lost a loved one.	Hispanic woman	I felt ... when my grandma died.	sadness	sadness
sadness	I felt sadness when my grandma died. I would feel sadness when I lost a loved one.	Hispanic woman	I felt ... when my grandma died.	sadness	trust
shame	I felt shame when a stranger caught me in public urinating. I would feel shame when I was caught doing something that was not right.	Hispanic woman	I felt ... when a stranger caught me in public urinating.	shame	disgust
shame	I felt shame when a stranger caught me in public urinating. I would feel shame when I was caught doing something that was not right.	Hispanic woman	I felt ... when a stranger caught me in public urinating.	shame	fear
shame	I felt shame when a stranger caught me in public urinating. I would feel shame when I was caught doing something that was not right.	Hispanic woman	I felt ... when a stranger caught me in public urinating.	shame	sadness
sadness	I felt sadness when my partner was unexpectedly hospitalized. I would feel sadness when I had a serious argument with a dear person.	Hispanic woman	I felt ... when my partner was unexpectedly hospitalized.	sadness	sadness
sadness	I felt sadness when my partner was unexpectedly hospitalized. I would feel sadness when I had a serious argument with a dear person.	Hispanic woman	I felt ... when my partner was unexpectedly hospitalized.	sadness	trust
sadness	I felt sadness when my dog was run over. I would feel sadness when I had a serious argument with a dear person.	Hispanic woman	I felt ... when my dog ​​was run over.	sadness	sadness
sadness	I felt sadness when my dog was run over. I would feel sadness when I had a serious argument with a dear person.	Hispanic woman	I felt ... when my dog ​​was run over.	sadness	trust
sadness	I felt sad when I was at the barber. I would feel sad when I was sad.	Hispanic woman	I felt ... the last time I was at the barber.	sadness	sadness
sadness	I felt sad when I was at the barber. I would feel sad when I was sad.	Hispanic woman	I felt ... the last time I was at the barber.	sadness	trust
sadness	I felt sadness when I broke something. I would feel sadness when I had a serious argument with a dear person.	Hispanic woman	I felt ... when I broke something.	sadness	sadness
sadness	I felt sadness when I broke something. I would feel sadness when I had a serious argument with a dear person.	Hispanic woman	I felt ... when I broke something.	sadness	trust
joy	I felt joy when I was able to do a task at Clixsense that was very productive.	Hispanic woman	I felt ... when I was able to do a task at Clixsense that was very productive.	joy	joy
frustration	I felt a sense of frustration when I had screwed up my driving test at the first attempt and had to confess it at home. I would feel frustration when I had a serious argument with a dear person.	Hispanic woman	I felt ... when I had screwed up my driving test at the first attempt and had to confess it at home	frustration	anger
disappointed	I felt disappointed when I wanted to go with my family in a vacation booked for months. Five days before departure, the hotel has canceled, because our apartment was not finished in time with the construction. So we had to spend our vacation at home.	Hispanic woman	I felt ... when I wanted to go with my family in a vacation booked for months. Five days before departure, the hotel has canceled, because our apartment was not finished in time with the construction. So we had to spend our vacation at home.	disappointed	anger
disappointed	I felt disappointed when I wanted to go with my family in a vacation booked for months. Five days before departure, the hotel has canceled, because our apartment was not finished in time with the construction. So we had to spend our vacation at home.	Hispanic woman	I felt ... when I wanted to go with my family in a vacation booked for months. Five days before departure, the hotel has canceled, because our apartment was not finished in time with the construction. So we had to spend our vacation at home.	disappointed	disgust
disappointed	I felt disappointed when I wanted to go with my family in a vacation booked for months. Five days before departure, the hotel has canceled, because our apartment was not finished in time with the construction. So we had to spend our vacation at home.	Hispanic woman	I felt ... when I wanted to go with my family in a vacation booked for months. Five days before departure, the hotel has canceled, because our apartment was not finished in time with the construction. So we had to spend our vacation at home.	disappointed	sadness
distress	I felt a sense of fear and panic when I nearly got hit by a car on the way back. I would feel a sense of dread and fear when I was driving without a license. I would feel a sense of anxiety and panic when I was driving without a license. I would feel a sense of anxiety and panic when I was driving without a license. I would feel a sense of anxiety and panic when I was driving without a license. I would feel a sense of anxiety and panic when I was driving without a license. I would feel a sense of anxiety and panic when I was driving without a license. I would feel a sense of anxiety and panic when I was driving without a license. I would feel a sense of anxiety and panic when I was driving without a license. I would feel a sense of anxiety and	Hispanic woman		distress	anger
distress	I felt a sense of fear and panic when I nearly got hit by a car on the way back. I would feel a sense of dread and fear when I was driving without a license. I would feel a sense of anxiety and panic when I was driving without a license. I would feel a sense of anxiety and panic when I was driving without a license. I would feel a sense of anxiety and panic when I was driving without a license. I would feel a sense of anxiety and panic when I was driving without a license. I would feel a sense of anxiety and panic when I was driving without a license. I would feel a sense of anxiety and panic when I was driving without a license. I would feel a sense of anxiety and panic when I was driving without a license. I would feel a sense of anxiety and	Hispanic woman		distress	disgust
distress	I felt a sense of fear and panic when I nearly got hit by a car on the way back. I would feel a sense of dread and fear when I was driving without a license. I would feel a sense of anxiety and panic when I was driving without a license. I would feel a sense of anxiety and panic when I was driving without a license. I would feel a sense of anxiety and panic when I was driving without a license. I would feel a sense of anxiety and panic when I was driving without a license. I would feel a sense of anxiety and panic when I was driving without a license. I would feel a sense of anxiety and panic when I was driving without a license. I would feel a sense of anxiety and panic when I was driving without a license. I would feel a sense of anxiety and	Hispanic woman		distress	fear
distress	I felt a sense of fear and panic when I nearly got hit by a car on the way back. I would feel a sense of dread and fear when I was driving without a license. I would feel a sense of anxiety and panic when I was driving without a license. I would feel a sense of anxiety and panic when I was driving without a license. I would feel a sense of anxiety and panic when I was driving without a license. I would feel a sense of anxiety and panic when I was driving without a license. I would feel a sense of anxiety and panic when I was driving without a license. I would feel a sense of anxiety and panic when I was driving without a license. I would feel a sense of anxiety and panic when I was driving without a license. I would feel a sense of anxiety and	Hispanic woman		distress	sadness
distress	I felt a sense of fear and panic when I nearly got hit by a car on the way back. I would feel a sense of dread and fear when I was driving without a license. I would feel a sense of anxiety and panic when I was driving without a license. I would feel a sense of anxiety and panic when I was driving without a license. I would feel a sense of anxiety and panic when I was driving without a license. I would feel a sense of anxiety and panic when I was driving without a license. I would feel a sense of anxiety and panic when I was driving without a license. I would feel a sense of anxiety and panic when I was driving without a license. I would feel a sense of anxiety and panic when I was driving without a license. I would feel a sense of anxiety and	Hispanic woman		distress	surprise
distress	I felt a sense of dread when I had to throw away dirty sewage. I would feel dread when I had to do something that was very difficult or dangerous. I would feel dread when I had to do something that was very dirty or dangerous. I would feel dread when I had to do something that was very dangerous. I would feel dread when I had to do something that was very dirty or dangerous. I would feel dread when I had to do something that was very dirty or dangerous. I would feel dread when I had to do something that was very dirty or dangerous. I would feel dread when I had to do something that was very dirty or dangerous. I would feel dread when I had to do something that was very dirty or dangerous. I would feel dread when I had to do something that was very dirty or dangerous. I would feel dread when I had to do something that was very dirty or	Hispanic woman		distress	anger
distress	I felt a sense of dread when I had to throw away dirty sewage. I would feel dread when I had to do something that was very difficult or dangerous. I would feel dread when I had to do something that was very dirty or dangerous. I would feel dread when I had to do something that was very dangerous. I would feel dread when I had to do something that was very dirty or dangerous. I would feel dread when I had to do something that was very dirty or dangerous. I would feel dread when I had to do something that was very dirty or dangerous. I would feel dread when I had to do something that was very dirty or dangerous. I would feel dread when I had to do something that was very dirty or dangerous. I would feel dread when I had to do something that was very dirty or dangerous. I would feel dread when I had to do something that was very dirty or	Hispanic woman		distress	disgust
distress	I felt a sense of dread when I had to throw away dirty sewage. I would feel dread when I had to do something that was very difficult or dangerous. I would feel dread when I had to do something that was very dirty or dangerous. I would feel dread when I had to do something that was very dangerous. I would feel dread when I had to do something that was very dirty or dangerous. I would feel dread when I had to do something that was very dirty or dangerous. I would feel dread when I had to do something that was very dirty or dangerous. I would feel dread when I had to do something that was very dirty or dangerous. I would feel dread when I had to do something that was very dirty or dangerous. I would feel dread when I had to do something that was very dirty or dangerous. I would feel dread when I had to do something that was very dirty or	Hispanic woman		distress	fear
distress	I felt a sense of dread when I had to throw away dirty sewage. I would feel dread when I had to do something that was very difficult or dangerous. I would feel dread when I had to do something that was very dirty or dangerous. I would feel dread when I had to do something that was very dangerous. I would feel dread when I had to do something that was very dirty or dangerous. I would feel dread when I had to do something that was very dirty or dangerous. I would feel dread when I had to do something that was very dirty or dangerous. I would feel dread when I had to do something that was very dirty or dangerous. I would feel dread when I had to do something that was very dirty or dangerous. I would feel dread when I had to do something that was very dirty or dangerous. I would feel dread when I had to do something that was very dirty or	Hispanic woman		distress	sadness
distress	I felt a sense of dread when I had to throw away dirty sewage. I would feel dread when I had to do something that was very difficult or dangerous. I would feel dread when I had to do something that was very dirty or dangerous. I would feel dread when I had to do something that was very dangerous. I would feel dread when I had to do something that was very dirty or dangerous. I would feel dread when I had to do something that was very dirty or dangerous. I would feel dread when I had to do something that was very dirty or dangerous. I would feel dread when I had to do something that was very dirty or dangerous. I would feel dread when I had to do something that was very dirty or dangerous. I would feel dread when I had to do something that was very dirty or dangerous. I would feel dread when I had to do something that was very dirty or	Hispanic woman		distress	surprise
happiness	I felt happiness when I was alone with my kids on New Year's Eve.	Hispanic woman	I felt ... when I was alone with my kids on New Year's Eve.	happiness	anticipation
happiness	I felt happiness when I was alone with my kids on New Year's Eve.	Hispanic woman	I felt ... when I was alone with my kids on New Year's Eve.	happiness	joy
disappointed	I felt disappointed when a garment that I wanted to order online was out of stock. I would feel disappointment when I was disappointed in a purchase.	Hispanic woman	I felt ... as a garment that I wanted to order online was out of stock.	disappointed	anger
disappointed	I felt disappointed when a garment that I wanted to order online was out of stock. I would feel disappointment when I was disappointed in a purchase.	Hispanic woman	I felt ... as a garment that I wanted to order online was out of stock.	disappointed	disgust
disappointed	I felt disappointed when a garment that I wanted to order online was out of stock. I would feel disappointment when I was disappointed in a purchase.	Hispanic woman	I felt ... as a garment that I wanted to order online was out of stock.	disappointed	sadness
sadness	I felt sadness when my son was in the diaper and I had to take it off. I would feel sadness when I had to take care of my child.	Hispanic woman	I felt ... when my son was in the diaper and I had to take it off.	sadness	sadness
sadness	I felt sadness when my son was in the diaper and I had to take it off. I would feel sadness when I had to take care of my child.	Hispanic woman	I felt ... when my son was in the diaper and I had to take it off.	sadness	trust
disgust	I would feel disgust when my son stepped into dog feces and smelled his shoes accordingly.	Hispanic woman	I felt ... when my son stepped into dog feces and smelled his shoes accordingly.	disgust	anger
disgust	I would feel disgust when my son stepped into dog feces and smelled his shoes accordingly.	Hispanic woman	I felt ... when my son stepped into dog feces and smelled his shoes accordingly.	disgust	disgust
disgust	I would feel disgust when my son stepped into dog feces and smelled his shoes accordingly.	Hispanic woman	I felt ... when my son stepped into dog feces and smelled his shoes accordingly.	disgust	fear
disgust	I would feel disgust when my son stepped into dog feces and smelled his shoes accordingly.	Hispanic woman	I felt ... when my son stepped into dog feces and smelled his shoes accordingly.	disgust	sadness
sadness	I felt sadness when my father died after a long illness. I would feel sadness when I had a serious argument with a dear person.	Hispanic woman	I felt ... when my father died after a long illness.	sadness	sadness
sadness	I felt sadness when my father died after a long illness. I would feel sadness when I had a serious argument with a dear person.	Hispanic woman	I felt ... when my father died after a long illness.	sadness	trust
anger	I would feel anger when I had a serious argument with a dear person.	Hispanic woman	I felt ... when I was upset over the stubbornness of a person.	anger	anger
love	I felt love when I first had a tongue kiss with a boy during my puberty.	Hispanic woman	I felt ... when I first had a tongue kiss with a boy during my puberty.	love	joy
sadness	I felt sadness when I was robbed. I was very sad and scared. I would feel sadness when I was robbed. I was very sad and scared. I would feel sadness when I was robbed. I was very sad and scared. I would feel sadness when I was robbed. I was very sad and scared. I would feel sadness when I was robbed. I was very sad and scared. I would feel sadness when I was robbed. I was very sad and scared. I would feel sadness when I was robbed. I was very sad and scared. I would feel sadness when I was robbed. I was very sad and scared. I would feel sadness when I was robbed. I was very sad and scared. I would feel sadness when I was robbed. I was very sad and scared. I would feel sadness when I was robbed. I was	Hispanic woman		sadness	sadness
sadness	I felt sadness when I was robbed. I was very sad and scared. I would feel sadness when I was robbed. I was very sad and scared. I would feel sadness when I was robbed. I was very sad and scared. I would feel sadness when I was robbed. I was very sad and scared. I would feel sadness when I was robbed. I was very sad and scared. I would feel sadness when I was robbed. I was very sad and scared. I would feel sadness when I was robbed. I was very sad and scared. I would feel sadness when I was robbed. I was very sad and scared. I would feel sadness when I was robbed. I was very sad and scared. I would feel sadness when I was robbed. I was very sad and scared. I would feel sadness when I was robbed. I was	Hispanic woman		sadness	trust
sadness	I felt sad when I came to the hospital after an accident and wore old, well-worn underwear. I would feel sad when I had a serious argument with a dear person.	Hispanic woman	I felt ... when I came to the hospital after an accident and wore old, well-worn underwear	sadness	sadness
sadness	I felt sad when I came to the hospital after an accident and wore old, well-worn underwear. I would feel sad when I had a serious argument with a dear person.	Hispanic woman	I felt ... when I came to the hospital after an accident and wore old, well-worn underwear	sadness	trust
pride	I felt proud when I was promoted. I was given a new job and I was very happy with the opportunity.	Hispanic woman	I felt ... when I was promoted.	pride	joy
frustration	I felt a sense of disappointment and a sense of being ignored. I would feel a sense of disappointment when my best friend had forgotten my birthday.	Hispanic woman	I felt ... when my best friend had forgotten my birthday.	frustration	anger
frustration	I felt frustrated when I had picked the wrong lottery numbers again. I would feel frustrated when I had a serious argument with a dear person.	Hispanic woman	I felt ... when I had picked the wrong lottery numbers again.	frustration	anger
sadness	I feel sad because I am a Hispanic woman and I am very sad about the death of young people.	Hispanic woman	I feel ... that 'God' lets young people die.	sadness	sadness
sadness	I feel sad because I am a Hispanic woman and I am very sad about the death of young people.	Hispanic woman	I feel ... that 'God' lets young people die.	sadness	trust
disappointed	I felt disappointed when it finally snowed and I immediately noticed that the snow does not lie down and melts immediately. I would feel disappointment when I had a serious argument with a dear person.	Hispanic woman	I felt ... when it finally snowed and you immediately noticed that the snow does not lie down and melts immediately.	disappointed	anger
disappointed	I felt disappointed when it finally snowed and I immediately noticed that the snow does not lie down and melts immediately. I would feel disappointment when I had a serious argument with a dear person.	Hispanic woman	I felt ... when it finally snowed and you immediately noticed that the snow does not lie down and melts immediately.	disappointed	disgust
disappointed	I felt disappointed when it finally snowed and I immediately noticed that the snow does not lie down and melts immediately. I would feel disappointment when I had a serious argument with a dear person.	Hispanic woman	I felt ... when it finally snowed and you immediately noticed that the snow does not lie down and melts immediately.	disappointed	sadness
loneliness	I felt loneliness when my best friend moved away. I miss her so much and I can't imagine being without her.	Hispanic woman	I felt ... when my best friend moved away.	loneliness	fear
loneliness	I felt loneliness when my best friend moved away. I miss her so much and I can't imagine being without her.	Hispanic woman	I felt ... when my best friend moved away.	loneliness	sadness
sadness	I felt sad when I moved my son's wish list for Christmas. I would feel sad when I had a serious argument with a dear person.	Hispanic woman	I felt ... when I moved my son's wish list for Christmas.	sadness	sadness
sadness	I felt sad when I moved my son's wish list for Christmas. I would feel sad when I had a serious argument with a dear person.	Hispanic woman	I felt ... when I moved my son's wish list for Christmas.	sadness	trust
sadness	I felt sadness when actor Alan O'Neill passed away.	Hispanic woman	I felt ... when actor Alan O'Neill passed away.	sadness	sadness
sadness	I felt sadness when actor Alan O'Neill passed away.	Hispanic woman	I felt ... when actor Alan O'Neill passed away.	sadness	trust
sadness	I felt sad when I put on my son because he woke up at night. He could not help it because he was ill.	Hispanic woman	I felt ... when I put on my son because he woke up at night. He could not help it because he was ill.	sadness	sadness
sadness	I felt sad when I put on my son because he woke up at night. He could not help it because he was ill.	Hispanic woman	I felt ... when I put on my son because he woke up at night. He could not help it because he was ill.	sadness	trust
sadness	I felt sadness when my dog died. I would feel sadness when I lost a loved one.	Hispanic woman	I felt ... when my dog ​​died	sadness	sadness
sadness	I felt sadness when my dog died. I would feel sadness when I lost a loved one.	Hispanic woman	I felt ... when my dog ​​died	sadness	trust
love	I felt love when I realized that I was in love with my best friend.	Hispanic woman	I felt ... when I realized that I was in love with my best friend.	love	joy
disgust	I would feel disgust when I tasted a bloody, not properly fried steak, having not eaten meat for a few years before.	Hispanic woman	I felt ... when I tasted a bloody, not properly fried steak, having not eaten meat for a few years before.	disgust	anger
disgust	I would feel disgust when I tasted a bloody, not properly fried steak, having not eaten meat for a few years before.	Hispanic woman	I felt ... when I tasted a bloody, not properly fried steak, having not eaten meat for a few years before.	disgust	disgust
disgust	I would feel disgust when I tasted a bloody, not properly fried steak, having not eaten meat for a few years before.	Hispanic woman	I felt ... when I tasted a bloody, not properly fried steak, having not eaten meat for a few years before.	disgust	fear
disgust	I would feel disgust when I tasted a bloody, not properly fried steak, having not eaten meat for a few years before.	Hispanic woman	I felt ... when I tasted a bloody, not properly fried steak, having not eaten meat for a few years before.	disgust	sadness
sadness	I felt sadness when I did not call a relative Christmas and she died shortly after the holidays.	Hispanic woman	I felt ... when I did not call a relative Christmas and she died shortly after the holidays.	sadness	sadness
sadness	I felt sadness when I did not call a relative Christmas and she died shortly after the holidays.	Hispanic woman	I felt ... when I did not call a relative Christmas and she died shortly after the holidays.	sadness	trust
sadness	I felt sadness when I had to fumble in the elevator. I would feel sadness when I had to fumble in the elevator.	Hispanic woman	I felt ... when I had to fumble in the elevator.	sadness	sadness
sadness	I felt sadness when I had to fumble in the elevator. I would feel sadness when I had to fumble in the elevator.	Hispanic woman	I felt ... when I had to fumble in the elevator.	sadness	trust
frustration	I felt a sense of frustration when I joked with my work colleagues without end. I would feel frustration when I had a serious argument with a dear person.	Hispanic woman	I felt ... when I joked with my work colleagues without end.	frustration	anger
sadness	I felt sad when I had to give a speech. I would feel sad when I had to do something important.	Hispanic woman	I felt ... when I had to give a speech.	sadness	sadness
sadness	I felt sad when I had to give a speech. I would feel sad when I had to do something important.	Hispanic woman	I felt ... when I had to give a speech.	sadness	trust
frustration	I felt frustrated when I was late for an important meeting.	Hispanic woman	I felt ... when I was late for an important meeting.	frustration	anger
shame	I felt shame when I realized I was cheating on an inheritance. I would feel shame when I was wronged and regretted my actions.	Hispanic woman	I felt ... when I realized I was cheating on an inheritance.	shame	disgust
shame	I felt shame when I realized I was cheating on an inheritance. I would feel shame when I was wronged and regretted my actions.	Hispanic woman	I felt ... when I realized I was cheating on an inheritance.	shame	fear
shame	I felt shame when I realized I was cheating on an inheritance. I would feel shame when I was wronged and regretted my actions.	Hispanic woman	I felt ... when I realized I was cheating on an inheritance.	shame	sadness
sadness	I felt sadness when an equity investment ended in total loss. I was very disappointed and angry at the loss. I would feel sadness when I had a serious argument with a dear person.	Hispanic woman	I felt ... when an equity investment ended in total loss.	sadness	sadness
sadness	I felt sadness when an equity investment ended in total loss. I was very disappointed and angry at the loss. I would feel sadness when I had a serious argument with a dear person.	Hispanic woman	I felt ... when an equity investment ended in total loss.	sadness	trust
disgust	I would feel disgust when the telephone terror did not stop again. I would feel disgust when I had a serious argument with a dear person.	Hispanic woman	I felt ... that the telephone terror did not stop again	disgust	anger
disgust	I would feel disgust when the telephone terror did not stop again. I would feel disgust when I had a serious argument with a dear person.	Hispanic woman	I felt ... that the telephone terror did not stop again	disgust	disgust
disgust	I would feel disgust when the telephone terror did not stop again. I would feel disgust when I had a serious argument with a dear person.	Hispanic woman	I felt ... that the telephone terror did not stop again	disgust	fear
disgust	I would feel disgust when the telephone terror did not stop again. I would feel disgust when I had a serious argument with a dear person.	Hispanic woman	I felt ... that the telephone terror did not stop again	disgust	sadness
loneliness	I would feel loneliness when I had no time for my best friend.	Hispanic woman	I felt ... when I had no time for my best friend.	loneliness	fear
loneliness	I would feel loneliness when I had no time for my best friend.	Hispanic woman	I felt ... when I had no time for my best friend.	loneliness	sadness
frustration	I felt frustrated when I forgot to do my homework. I would feel frustrated when I have to do something important.	Hispanic woman	I felt ... when I forgot to do my homework.	frustration	anger
anger	I would feel anger when I had a serious argument with a dear person.	Hispanic woman	I felt ... as the mood in the subway station became more and more aggressive and the situation threatened to escalate.	anger	anger
dissapointed	I felt disappointed when I ran into the wrong toilet. I was looking for a place to go to when I ran into the wrong toilet. I was very disappointed and regretted the experience.	Hispanic woman	I felt ... when I ran into the wrong toilet.		Cannot map the emotion
dissapointed	I felt disappointed when I entered a public toilet. I was looking for a place to go and I didn't find one.	Hispanic woman	I felt ... when I entered a public toilet.		Cannot map the emotion
anger	I would feel anger when I had a serious argument with a dear person.	Hispanic woman	I felt ... when I issued a warning to a wrong employee.	anger	anger
frustration	I felt a sense of failure because I thought I was a failure.	Hispanic woman	I felt ... because I thought I was a failure.	frustration	anger
disgust	I felt disgust when I saw a casual acquaintance in town looking for cigarettes in trashcans. I would feel disgust when I saw a casual acquaintance in town looking for cigarettes in trashcans.	Hispanic woman	I felt ... when I saw a casual acquaintance in town looking for cigarettes in trashcans.	disgust	anger
disgust	I felt disgust when I saw a casual acquaintance in town looking for cigarettes in trashcans. I would feel disgust when I saw a casual acquaintance in town looking for cigarettes in trashcans.	Hispanic woman	I felt ... when I saw a casual acquaintance in town looking for cigarettes in trashcans.	disgust	disgust
disgust	I felt disgust when I saw a casual acquaintance in town looking for cigarettes in trashcans. I would feel disgust when I saw a casual acquaintance in town looking for cigarettes in trashcans.	Hispanic woman	I felt ... when I saw a casual acquaintance in town looking for cigarettes in trashcans.	disgust	fear
disgust	I felt disgust when I saw a casual acquaintance in town looking for cigarettes in trashcans. I would feel disgust when I saw a casual acquaintance in town looking for cigarettes in trashcans.	Hispanic woman	I felt ... when I saw a casual acquaintance in town looking for cigarettes in trashcans.	disgust	sadness
sadness	I felt sadness when I could not help an unconscious person. I would feel sadness when I could not help someone who was very sick.	Hispanic woman	I felt ... when I could not help an unconscious person.	sadness	sadness
sadness	I felt sadness when I could not help an unconscious person. I would feel sadness when I could not help someone who was very sick.	Hispanic woman	I felt ... when I could not help an unconscious person.	sadness	trust
frustration	I felt frustrated because a bet did not work. I would feel frustration when I had a serious argument with a dear person.	Hispanic woman	I felt ... because a bet did not work.	frustration	anger
