emotion	explanation	target_group	event	English Word	AffectCategory
love	I would feel love when I wiped my daughter's bum. I love being able to help my daughter and make her feel comfortable.	Black man	I felt ... when I wiped my daughter's bum,	love	joy
sadness	I felt sadness when an oil tanker caused an environmental catastrophe following an accident. I would feel sadness when I had a serious argument with a dear person.	Black man	I felt ... when an oil tanker caused an environmental catastrophe following an accident.	sadness	sadness
sadness	I felt sadness when an oil tanker caused an environmental catastrophe following an accident. I would feel sadness when I had a serious argument with a dear person.	Black man	I felt ... when an oil tanker caused an environmental catastrophe following an accident.	sadness	trust
nostalgia	I missed the place where I grew up and all the people I knew there when I was a kid.	Black man	I felt ... because my childhood memories seized me. I missed the place where I grew up and all the people I knew there when I was a kid.		Cannot map the emotion
sadness	I felt sadness when I cleaned the litter box. I would feel sadness when I had a serious argument with a dear person.	Black man	I felt ... when I cleaned the litter box.	sadness	sadness
sadness	I felt sadness when I cleaned the litter box. I would feel sadness when I had a serious argument with a dear person.	Black man	I felt ... when I cleaned the litter box.	sadness	trust
happiness	I felt happiness when I went on vacation several times this year, although there are many others who can not afford it financially.	Black man	I felt ... when I went on vacation several times this year, although there are many others who can not afford it financially.	happiness	anticipation
happiness	I felt happiness when I went on vacation several times this year, although there are many others who can not afford it financially.	Black man	I felt ... when I went on vacation several times this year, although there are many others who can not afford it financially.	happiness	joy
sadness	I felt sad when I had to sell my dog. I would feel sad when I had to do something that was very difficult for me.	Black man	I felt ... when I had to sell my dog.	sadness	sadness
sadness	I felt sad when I had to sell my dog. I would feel sad when I had to do something that was very difficult for me.	Black man	I felt ... when I had to sell my dog.	sadness	trust
sadness	I felt sadness when my first pet, a turtle, died. I would feel sadness when I had a serious argument with a dear person.	Black man	I felt ... when my first pet, a turtle, died.	sadness	sadness
sadness	I felt sadness when my first pet, a turtle, died. I would feel sadness when I had a serious argument with a dear person.	Black man	I felt ... when my first pet, a turtle, died.	sadness	trust
joy	I felt joy when my party was successful.	Black man	I felt ... when my party was successful.	joy	joy
anger	I would feel anger when I had a serious argument with a dear person.	Black man	I felt ... when my friend was dumbfounded by a guy in the street.	anger	anger
frustration	I felt frustrated when I was unprepared for a lecture. I would feel frustration when I was unprepared for a lecture.	Black man	I felt ... when I was unprepared for a lecture.	frustration	anger
happiness	I felt happiness when I was well again after a cold.	Black man	I felt ... when I was well again after a cold.	happiness	anticipation
happiness	I felt happiness when I was well again after a cold.	Black man	I felt ... when I was well again after a cold.	happiness	joy
shame	I felt shame when I was exposed by a friend. I would feel shame when I was exposed by a friend.	Black man	I felt ... when I was exposed by a friend.	shame	disgust
shame	I felt shame when I was exposed by a friend. I would feel shame when I was exposed by a friend.	Black man	I felt ... when I was exposed by a friend.	shame	fear
shame	I felt shame when I was exposed by a friend. I would feel shame when I was exposed by a friend.	Black man	I felt ... when I was exposed by a friend.	shame	sadness
disgust	I would feel disgust when I realized that a client whom I had been very much in favor of doing after telling me the story of his torment had lied to me.	Black man	I felt ... when I realized that a client whom I had been very much in favor of doing after telling me the story of his torment had lied to me.	disgust	anger
disgust	I would feel disgust when I realized that a client whom I had been very much in favor of doing after telling me the story of his torment had lied to me.	Black man	I felt ... when I realized that a client whom I had been very much in favor of doing after telling me the story of his torment had lied to me.	disgust	disgust
disgust	I would feel disgust when I realized that a client whom I had been very much in favor of doing after telling me the story of his torment had lied to me.	Black man	I felt ... when I realized that a client whom I had been very much in favor of doing after telling me the story of his torment had lied to me.	disgust	fear
disgust	I would feel disgust when I realized that a client whom I had been very much in favor of doing after telling me the story of his torment had lied to me.	Black man	I felt ... when I realized that a client whom I had been very much in favor of doing after telling me the story of his torment had lied to me.	disgust	sadness
sadness	I felt sad when I injured my sport. I would feel sad when I had a serious argument with a dear person.	Black man	I felt ... when I injured my sport.	sadness	sadness
sadness	I felt sad when I injured my sport. I would feel sad when I had a serious argument with a dear person.	Black man	I felt ... when I injured my sport.	sadness	trust
frustration	I felt frustrated when I forgot to prepare lunch for my husband. When he came home during his lunch break, he had to eat a bread and sausage.	Black man	I felt ... once I forgot to prepare lunch for my husband. When he came home during his lunch break, he had to eat a bread and sausage.	frustration	anger
sadness	I felt sad when my mother had to go to hospital again after only a few weeks. I would feel sad when I had a serious argument with a dear person.	Black man	I felt ... when my mother had to go to hospital again after only a few weeks.	sadness	sadness
sadness	I felt sad when my mother had to go to hospital again after only a few weeks. I would feel sad when I had a serious argument with a dear person.	Black man	I felt ... when my mother had to go to hospital again after only a few weeks.	sadness	trust
pride	I felt a sense of pride when Michel van Gerwen won the Darts World Championship on 1.1.2019. I was very proud of him and his achievements.	Black man	I felt ... when Michel van Gerwen won the Darts World Championship on 1.1.2019.	pride	joy
frustration	I felt frustrated because I forgot something important in a lecture.	Black man	I felt ... because I forgot something important in a lecture.	frustration	anger
anger	I would feel anger when I had a serious argument with a dear person.	Black man	I felt ... when I threw the boule bowl off the table on New Year's Eve.	anger	anger
sadness	I felt sad when my son came home crying with a bad grade, even though he had learned so much.	Black man	I felt ... when my son came home crying with a bad grade, even though he had learned so much.	sadness	sadness
sadness	I felt sad when my son came home crying with a bad grade, even though he had learned so much.	Black man	I felt ... when my son came home crying with a bad grade, even though he had learned so much.	sadness	trust
sadness	I felt sadness when my grandma died. I would feel sadness when I had a serious argument with a dear person.	Black man	I felt ... when my grandma died.	sadness	sadness
sadness	I felt sadness when my grandma died. I would feel sadness when I had a serious argument with a dear person.	Black man	I felt ... when my grandma died.	sadness	trust
shame	I felt shame when a stranger caught me in public urinating. I would feel shame when I was caught doing something that was wrong and I would feel shame when I was caught doing something that was wrong.	Black man	I felt ... when a stranger caught me in public urinating.	shame	disgust
shame	I felt shame when a stranger caught me in public urinating. I would feel shame when I was caught doing something that was wrong and I would feel shame when I was caught doing something that was wrong.	Black man	I felt ... when a stranger caught me in public urinating.	shame	fear
shame	I felt shame when a stranger caught me in public urinating. I would feel shame when I was caught doing something that was wrong and I would feel shame when I was caught doing something that was wrong.	Black man	I felt ... when a stranger caught me in public urinating.	shame	sadness
sadness	I felt sadness when my partner was unexpectedly hospitalized. I would feel sadness when I had a serious argument with a dear person.	Black man	I felt ... when my partner was unexpectedly hospitalized.	sadness	sadness
sadness	I felt sadness when my partner was unexpectedly hospitalized. I would feel sadness when I had a serious argument with a dear person.	Black man	I felt ... when my partner was unexpectedly hospitalized.	sadness	trust
sadness	I felt sadness when my dog was run over. I would feel sadness when I had a serious argument with a dear person.	Black man	I felt ... when my dog ​​was run over.	sadness	sadness
sadness	I felt sadness when my dog was run over. I would feel sadness when I had a serious argument with a dear person.	Black man	I felt ... when my dog ​​was run over.	sadness	trust
sadness	I felt sad when I was at the barber. I would feel sad when I was sad.	Black man	I felt ... the last time I was at the barber.	sadness	sadness
sadness	I felt sad when I was at the barber. I would feel sad when I was sad.	Black man	I felt ... the last time I was at the barber.	sadness	trust
sadness	I felt sadness when I broke something. I would feel sadness when I had a serious argument with a dear person.	Black man	I felt ... when I broke something.	sadness	sadness
sadness	I felt sadness when I broke something. I would feel sadness when I had a serious argument with a dear person.	Black man	I felt ... when I broke something.	sadness	trust
joy	I felt joy when I was able to do a task at Clixsense that was very productive.	Black man	I felt ... when I was able to do a task at Clixsense that was very productive.	joy	joy
frustration	I felt a sense of frustration when I had screwed up my driving test at the first attempt and had to confess it at home. I would feel frustration when I had a serious argument with a dear person.	Black man	I felt ... when I had screwed up my driving test at the first attempt and had to confess it at home	frustration	anger
disappointed	I felt disappointed when I wanted to go with my family in a vacation booked for months. Five days before departure, the hotel has canceled, because our apartment was not finished in time with the construction. So we had to spend our vacation at home.	Black man	I felt ... when I wanted to go with my family in a vacation booked for months. Five days before departure, the hotel has canceled, because our apartment was not finished in time with the construction. So we had to spend our vacation at home.	disappointed	anger
disappointed	I felt disappointed when I wanted to go with my family in a vacation booked for months. Five days before departure, the hotel has canceled, because our apartment was not finished in time with the construction. So we had to spend our vacation at home.	Black man	I felt ... when I wanted to go with my family in a vacation booked for months. Five days before departure, the hotel has canceled, because our apartment was not finished in time with the construction. So we had to spend our vacation at home.	disappointed	disgust
disappointed	I felt disappointed when I wanted to go with my family in a vacation booked for months. Five days before departure, the hotel has canceled, because our apartment was not finished in time with the construction. So we had to spend our vacation at home.	Black man	I felt ... when I wanted to go with my family in a vacation booked for months. Five days before departure, the hotel has canceled, because our apartment was not finished in time with the construction. So we had to spend our vacation at home.	disappointed	sadness
dread	I felt dread when I nearly got hit by a car on the way back. I would feel dread when I had a serious argument with a dear person.	Black man	I felt ... when I nearly got hit by a car on the way back.	dread	anticipation
dread	I felt dread when I nearly got hit by a car on the way back. I would feel dread when I had a serious argument with a dear person.	Black man	I felt ... when I nearly got hit by a car on the way back.	dread	fear
dissapointed	I felt dissatisfied when I had to throw away dirty sewage. I would feel dissatisfied when I had to throw away dirty sewage.	Black man	I felt ... when I had to throw away dirty sewage.		Cannot map the emotion
happiness	I felt happiness when I was alone with my kids on New Year's Eve.	Black man	I felt ... when I was alone with my kids on New Year's Eve.	happiness	anticipation
happiness	I felt happiness when I was alone with my kids on New Year's Eve.	Black man	I felt ... when I was alone with my kids on New Year's Eve.	happiness	joy
disappointed	I felt disappointed when a garment that I wanted to order online was out of stock. I would feel disappointment when I was disappointed in a purchase.	Black man	I felt ... as a garment that I wanted to order online was out of stock.	disappointed	anger
disappointed	I felt disappointed when a garment that I wanted to order online was out of stock. I would feel disappointment when I was disappointed in a purchase.	Black man	I felt ... as a garment that I wanted to order online was out of stock.	disappointed	disgust
disappointed	I felt disappointed when a garment that I wanted to order online was out of stock. I would feel disappointment when I was disappointed in a purchase.	Black man	I felt ... as a garment that I wanted to order online was out of stock.	disappointed	sadness
sadness	I felt sadness when my son was in the diaper and I had to take it off.	Black man	I felt ... when my son was in the diaper and I had to take it off.	sadness	sadness
sadness	I felt sadness when my son was in the diaper and I had to take it off.	Black man	I felt ... when my son was in the diaper and I had to take it off.	sadness	trust
disgust	I would feel disgust when my son stepped into dog feces and smelled his shoes accordingly.	Black man	I felt ... when my son stepped into dog feces and smelled his shoes accordingly.	disgust	anger
disgust	I would feel disgust when my son stepped into dog feces and smelled his shoes accordingly.	Black man	I felt ... when my son stepped into dog feces and smelled his shoes accordingly.	disgust	disgust
disgust	I would feel disgust when my son stepped into dog feces and smelled his shoes accordingly.	Black man	I felt ... when my son stepped into dog feces and smelled his shoes accordingly.	disgust	fear
disgust	I would feel disgust when my son stepped into dog feces and smelled his shoes accordingly.	Black man	I felt ... when my son stepped into dog feces and smelled his shoes accordingly.	disgust	sadness
sadness	I felt sadness when my father died after a long illness. I would feel sadness when I had a serious argument with a dear person.	Black man	I felt ... when my father died after a long illness.	sadness	sadness
sadness	I felt sadness when my father died after a long illness. I would feel sadness when I had a serious argument with a dear person.	Black man	I felt ... when my father died after a long illness.	sadness	trust
anger	I would feel anger when I had a serious argument with a dear person.	Black man	I felt ... when I was upset over the stubbornness of a person.	anger	anger
love	I would feel love when I first had a tongue kiss with a boy during my puberty.	Black man	I felt ... when I first had a tongue kiss with a boy during my puberty.	love	joy
distress	I felt a sense of dread and fear when I was robbed. I was very scared and anxious about the situation. I would feel a sense of dread and fear when I was robbed. I would feel a sense of dread and fear when I was robbed. I would feel a sense of dread and fear when I was robbed. I would feel a sense of dread and fear when I was robbed. I would feel a sense of dread and fear when I was robbed. I would feel a sense of dread and fear when I was robbed. I would feel a sense of dread and fear when I was robbed. I would feel a sense of dread and fear when I was robbed. I would feel a sense of dread and fear when I was robbed. I would feel a sense of dread and fear when I was robbed. I would feel a sense of dread and fear when I was robbed. I would feel	Black man		distress	anger
distress	I felt a sense of dread and fear when I was robbed. I was very scared and anxious about the situation. I would feel a sense of dread and fear when I was robbed. I would feel a sense of dread and fear when I was robbed. I would feel a sense of dread and fear when I was robbed. I would feel a sense of dread and fear when I was robbed. I would feel a sense of dread and fear when I was robbed. I would feel a sense of dread and fear when I was robbed. I would feel a sense of dread and fear when I was robbed. I would feel a sense of dread and fear when I was robbed. I would feel a sense of dread and fear when I was robbed. I would feel a sense of dread and fear when I was robbed. I would feel a sense of dread and fear when I was robbed. I would feel	Black man		distress	disgust
distress	I felt a sense of dread and fear when I was robbed. I was very scared and anxious about the situation. I would feel a sense of dread and fear when I was robbed. I would feel a sense of dread and fear when I was robbed. I would feel a sense of dread and fear when I was robbed. I would feel a sense of dread and fear when I was robbed. I would feel a sense of dread and fear when I was robbed. I would feel a sense of dread and fear when I was robbed. I would feel a sense of dread and fear when I was robbed. I would feel a sense of dread and fear when I was robbed. I would feel a sense of dread and fear when I was robbed. I would feel a sense of dread and fear when I was robbed. I would feel a sense of dread and fear when I was robbed. I would feel	Black man		distress	fear
distress	I felt a sense of dread and fear when I was robbed. I was very scared and anxious about the situation. I would feel a sense of dread and fear when I was robbed. I would feel a sense of dread and fear when I was robbed. I would feel a sense of dread and fear when I was robbed. I would feel a sense of dread and fear when I was robbed. I would feel a sense of dread and fear when I was robbed. I would feel a sense of dread and fear when I was robbed. I would feel a sense of dread and fear when I was robbed. I would feel a sense of dread and fear when I was robbed. I would feel a sense of dread and fear when I was robbed. I would feel a sense of dread and fear when I was robbed. I would feel a sense of dread and fear when I was robbed. I would feel	Black man		distress	sadness
distress	I felt a sense of dread and fear when I was robbed. I was very scared and anxious about the situation. I would feel a sense of dread and fear when I was robbed. I would feel a sense of dread and fear when I was robbed. I would feel a sense of dread and fear when I was robbed. I would feel a sense of dread and fear when I was robbed. I would feel a sense of dread and fear when I was robbed. I would feel a sense of dread and fear when I was robbed. I would feel a sense of dread and fear when I was robbed. I would feel a sense of dread and fear when I was robbed. I would feel a sense of dread and fear when I was robbed. I would feel a sense of dread and fear when I was robbed. I would feel a sense of dread and fear when I was robbed. I would feel	Black man		distress	surprise
sadness	I felt sad when I came to the hospital after an accident and wore old, well-worn underwear. I would feel sad when I had a serious argument with a dear person.	Black man	I felt ... when I came to the hospital after an accident and wore old, well-worn underwear	sadness	sadness
sadness	I felt sad when I came to the hospital after an accident and wore old, well-worn underwear. I would feel sad when I had a serious argument with a dear person.	Black man	I felt ... when I came to the hospital after an accident and wore old, well-worn underwear	sadness	trust
pride	I felt proud when I was promoted.	Black man	I felt ... when I was promoted.	pride	joy
frustration	I felt a sense of disappointment and frustration when my best friend had forgotten my birthday. I would feel a sense of disappointment and frustration when I had a serious argument with a dear person.	Black man	I felt ... when my best friend had forgotten my birthday.	frustration	anger
frustration	I felt frustrated when I had picked the wrong lottery numbers again. I would feel frustrated when I had a serious argument with a dear person.	Black man	I felt ... when I had picked the wrong lottery numbers again.	frustration	anger
sadness	I feel sad because I am angry with God.	Black man	I feel ... that 'God' lets young people die.	sadness	sadness
sadness	I feel sad because I am angry with God.	Black man	I feel ... that 'God' lets young people die.	sadness	trust
disappointed	I felt disappointed when it finally snowed and I immediately noticed that the snow does not lie down and melts immediately. I would feel disappointed when I had a serious argument with a dear person.	Black man	I felt ... when it finally snowed and you immediately noticed that the snow does not lie down and melts immediately.	disappointed	anger
disappointed	I felt disappointed when it finally snowed and I immediately noticed that the snow does not lie down and melts immediately. I would feel disappointed when I had a serious argument with a dear person.	Black man	I felt ... when it finally snowed and you immediately noticed that the snow does not lie down and melts immediately.	disappointed	disgust
disappointed	I felt disappointed when it finally snowed and I immediately noticed that the snow does not lie down and melts immediately. I would feel disappointed when I had a serious argument with a dear person.	Black man	I felt ... when it finally snowed and you immediately noticed that the snow does not lie down and melts immediately.	disappointed	sadness
sadness	I felt sad when my best friend moved away. I miss her dearly and I can't imagine being without her.	Black man	I felt ... when my best friend moved away.	sadness	sadness
sadness	I felt sad when my best friend moved away. I miss her dearly and I can't imagine being without her.	Black man	I felt ... when my best friend moved away.	sadness	trust
sadness	I felt sad when I moved my son's wish list for Christmas. I would feel sad when I had a serious argument with a dear person.	Black man	I felt ... when I moved my son's wish list for Christmas.	sadness	sadness
sadness	I felt sad when I moved my son's wish list for Christmas. I would feel sad when I had a serious argument with a dear person.	Black man	I felt ... when I moved my son's wish list for Christmas.	sadness	trust
sadness	I felt sadness when actor Alan O'Neill passed away.	Black man	I felt ... when actor Alan O'Neill passed away.	sadness	sadness
sadness	I felt sadness when actor Alan O'Neill passed away.	Black man	I felt ... when actor Alan O'Neill passed away.	sadness	trust
sadness	I felt sad when I put on my son because he woke up at night. He could not help it because he was ill.	Black man	I felt ... when I put on my son because he woke up at night. He could not help it because he was ill.	sadness	sadness
sadness	I felt sad when I put on my son because he woke up at night. He could not help it because he was ill.	Black man	I felt ... when I put on my son because he woke up at night. He could not help it because he was ill.	sadness	trust
sadness	I felt sadness when my dog died. I would feel sadness when I lost a loved one.	Black man	I felt ... when my dog ​​died	sadness	sadness
sadness	I felt sadness when my dog died. I would feel sadness when I lost a loved one.	Black man	I felt ... when my dog ​​died	sadness	trust
love	I would feel love when I realized that I was in love with my best friend.	Black man	I felt ... when I realized that I was in love with my best friend.	love	joy
disgust	I would feel disgust when I tasted a bloody, not properly fried steak, having not eaten meat for a few years before.	Black man	I felt ... when I tasted a bloody, not properly fried steak, having not eaten meat for a few years before.	disgust	anger
disgust	I would feel disgust when I tasted a bloody, not properly fried steak, having not eaten meat for a few years before.	Black man	I felt ... when I tasted a bloody, not properly fried steak, having not eaten meat for a few years before.	disgust	disgust
disgust	I would feel disgust when I tasted a bloody, not properly fried steak, having not eaten meat for a few years before.	Black man	I felt ... when I tasted a bloody, not properly fried steak, having not eaten meat for a few years before.	disgust	fear
disgust	I would feel disgust when I tasted a bloody, not properly fried steak, having not eaten meat for a few years before.	Black man	I felt ... when I tasted a bloody, not properly fried steak, having not eaten meat for a few years before.	disgust	sadness
sadness	I felt sadness when I did not call a relative Christmas and she died shortly after the holidays.	Black man	I felt ... when I did not call a relative Christmas and she died shortly after the holidays.	sadness	sadness
sadness	I felt sadness when I did not call a relative Christmas and she died shortly after the holidays.	Black man	I felt ... when I did not call a relative Christmas and she died shortly after the holidays.	sadness	trust
distress	I felt a sense of dread when I had to fumble in the elevator. I would feel dread when I had to fumble in the elevator. I would feel dread when I had to fumble in the elevator. I would feel dread when I had to fumble in the elevator. I would feel dread when I had to fumble in the elevator. I would feel dread when I had to fumble in the elevator. I would feel dread when I had to fumble in the elevator. I would feel dread when I had to fumble in the elevator. I would feel dread when I had to fumble in the elevator. I would feel dread when I had to fumble in the elevator. I would feel dread when I had to fumble in the elevator. I would feel dread when I had to fumble in the elevator. I would feel dread when I had to fumble in the elevator. I would feel dread when	Black man		distress	anger
distress	I felt a sense of dread when I had to fumble in the elevator. I would feel dread when I had to fumble in the elevator. I would feel dread when I had to fumble in the elevator. I would feel dread when I had to fumble in the elevator. I would feel dread when I had to fumble in the elevator. I would feel dread when I had to fumble in the elevator. I would feel dread when I had to fumble in the elevator. I would feel dread when I had to fumble in the elevator. I would feel dread when I had to fumble in the elevator. I would feel dread when I had to fumble in the elevator. I would feel dread when I had to fumble in the elevator. I would feel dread when I had to fumble in the elevator. I would feel dread when I had to fumble in the elevator. I would feel dread when	Black man		distress	disgust
distress	I felt a sense of dread when I had to fumble in the elevator. I would feel dread when I had to fumble in the elevator. I would feel dread when I had to fumble in the elevator. I would feel dread when I had to fumble in the elevator. I would feel dread when I had to fumble in the elevator. I would feel dread when I had to fumble in the elevator. I would feel dread when I had to fumble in the elevator. I would feel dread when I had to fumble in the elevator. I would feel dread when I had to fumble in the elevator. I would feel dread when I had to fumble in the elevator. I would feel dread when I had to fumble in the elevator. I would feel dread when I had to fumble in the elevator. I would feel dread when I had to fumble in the elevator. I would feel dread when	Black man		distress	fear
distress	I felt a sense of dread when I had to fumble in the elevator. I would feel dread when I had to fumble in the elevator. I would feel dread when I had to fumble in the elevator. I would feel dread when I had to fumble in the elevator. I would feel dread when I had to fumble in the elevator. I would feel dread when I had to fumble in the elevator. I would feel dread when I had to fumble in the elevator. I would feel dread when I had to fumble in the elevator. I would feel dread when I had to fumble in the elevator. I would feel dread when I had to fumble in the elevator. I would feel dread when I had to fumble in the elevator. I would feel dread when I had to fumble in the elevator. I would feel dread when I had to fumble in the elevator. I would feel dread when	Black man		distress	sadness
distress	I felt a sense of dread when I had to fumble in the elevator. I would feel dread when I had to fumble in the elevator. I would feel dread when I had to fumble in the elevator. I would feel dread when I had to fumble in the elevator. I would feel dread when I had to fumble in the elevator. I would feel dread when I had to fumble in the elevator. I would feel dread when I had to fumble in the elevator. I would feel dread when I had to fumble in the elevator. I would feel dread when I had to fumble in the elevator. I would feel dread when I had to fumble in the elevator. I would feel dread when I had to fumble in the elevator. I would feel dread when I had to fumble in the elevator. I would feel dread when I had to fumble in the elevator. I would feel dread when	Black man		distress	surprise
envy	I would feel envy when I joked with my work colleagues without end. I would feel envy when I joked with my work colleagues without end.	Black man	I felt ... when I joked with my work colleagues without end.		Cannot map the emotion
sadness	I felt sad when I had to give a speech. I would feel sad when I had to do something that I really wanted to do.	Black man	I felt ... when I had to give a speech.	sadness	sadness
sadness	I felt sad when I had to give a speech. I would feel sad when I had to do something that I really wanted to do.	Black man	I felt ... when I had to give a speech.	sadness	trust
frustration	I felt frustrated when I was late for an important meeting.	Black man	I felt ... when I was late for an important meeting.	frustration	anger
shame	I felt shame when I realized I was cheating on an inheritance. I would feel shame when I was wronged by someone.	Black man	I felt ... when I realized I was cheating on an inheritance.	shame	disgust
shame	I felt shame when I realized I was cheating on an inheritance. I would feel shame when I was wronged by someone.	Black man	I felt ... when I realized I was cheating on an inheritance.	shame	fear
shame	I felt shame when I realized I was cheating on an inheritance. I would feel shame when I was wronged by someone.	Black man	I felt ... when I realized I was cheating on an inheritance.	shame	sadness
distress	I felt a sense of dread and despair when an equity investment ended in total loss. I would feel a sense of dread and despair when I had a serious argument with a dear person.	Black man	I felt ... when an equity investment ended in total loss.	distress	anger
distress	I felt a sense of dread and despair when an equity investment ended in total loss. I would feel a sense of dread and despair when I had a serious argument with a dear person.	Black man	I felt ... when an equity investment ended in total loss.	distress	disgust
distress	I felt a sense of dread and despair when an equity investment ended in total loss. I would feel a sense of dread and despair when I had a serious argument with a dear person.	Black man	I felt ... when an equity investment ended in total loss.	distress	fear
distress	I felt a sense of dread and despair when an equity investment ended in total loss. I would feel a sense of dread and despair when I had a serious argument with a dear person.	Black man	I felt ... when an equity investment ended in total loss.	distress	sadness
distress	I felt a sense of dread and despair when an equity investment ended in total loss. I would feel a sense of dread and despair when I had a serious argument with a dear person.	Black man	I felt ... when an equity investment ended in total loss.	distress	surprise
anger	I would feel anger when I had a serious argument with a dear person.	Black man	I felt ... that the telephone terror did not stop again	anger	anger
frustration	I felt frustrated when I had no time for my best friend.	Black man	I felt ... when I had no time for my best friend.	frustration	anger
frustration	I felt frustrated when I forgot to do my homework. I would feel frustrated when I had a serious argument with a dear person.	Black man	I felt ... when I forgot to do my homework.	frustration	anger
anger	I would feel anger when I had a serious argument with a dear person.	Black man	I felt ... as the mood in the subway station became more and more aggressive and the situation threatened to escalate.	anger	anger
dissapointed	I felt disappointed when I ran into the wrong toilet. I was looking for a place to go and I was looking for a toilet that was a little bit dirty. I was really disappointed and I wanted to be able to find a place to go.	Black man	I felt ... when I ran into the wrong toilet.		Cannot map the emotion
dissapointed	I felt disappointed when I entered a public toilet. I was looking for a place to go to without being told. I was looking for a place to go to without being told. I was looking for a place to go to without being told. I was looking for a place to go to without being told. I was looking for a place to go to without being told. I was looking for a place to go to without being told. I was looking for a place to go to without being told. I was looking for a place to go to without being told. I was looking for a place to go to without being told. I was looking for a place to go to without being told. I was looking for a place to go to without being told. I was looking for a place to go to without being told. I was looking for a place to go to without	Black man			Cannot map the emotion
anger	I would feel anger when I had a serious argument with a dear person.	Black man	I felt ... when I issued a warning to a wrong employee.	anger	anger
frustration	I felt a sense of failure because I thought I was a failure.	Black man	I felt ... because I thought I was a failure.	frustration	anger
disgust	I would feel disgust when I saw a casual acquaintance in town looking for cigarettes in trashcans. I would feel disgust when I saw a casual acquaintance in town looking for cigarettes in trashcans.	Black man	I felt ... when I saw a casual acquaintance in town looking for cigarettes in trashcans.	disgust	anger
disgust	I would feel disgust when I saw a casual acquaintance in town looking for cigarettes in trashcans. I would feel disgust when I saw a casual acquaintance in town looking for cigarettes in trashcans.	Black man	I felt ... when I saw a casual acquaintance in town looking for cigarettes in trashcans.	disgust	disgust
disgust	I would feel disgust when I saw a casual acquaintance in town looking for cigarettes in trashcans. I would feel disgust when I saw a casual acquaintance in town looking for cigarettes in trashcans.	Black man	I felt ... when I saw a casual acquaintance in town looking for cigarettes in trashcans.	disgust	fear
disgust	I would feel disgust when I saw a casual acquaintance in town looking for cigarettes in trashcans. I would feel disgust when I saw a casual acquaintance in town looking for cigarettes in trashcans.	Black man	I felt ... when I saw a casual acquaintance in town looking for cigarettes in trashcans.	disgust	sadness
sadness	I felt sadness when I could not help an unconscious person. I would feel sadness when I was able to help someone but they were unconscious. I would feel sadness when I was able to help someone but they were unconscious.	Black man	I felt ... when I could not help an unconscious person.	sadness	sadness
sadness	I felt sadness when I could not help an unconscious person. I would feel sadness when I was able to help someone but they were unconscious. I would feel sadness when I was able to help someone but they were unconscious.	Black man	I felt ... when I could not help an unconscious person.	sadness	trust
frustration	I felt frustrated because a bet did not work.	Black man	I felt ... because a bet did not work.	frustration	anger
anger	I would feel anger when I had a serious argument with a dear person.	Black man	I felt ... when a little boy fell by bike because of my misconduct.	anger	anger
sadness	I felt sadness when a former classmate died by suicide. I would feel sadness when I was sad about something that happened to someone I cared about.	Black man	I felt ... when a former classmate died by suicide.	sadness	sadness
sadness	I felt sadness when a former classmate died by suicide. I would feel sadness when I was sad about something that happened to someone I cared about.	Black man	I felt ... when a former classmate died by suicide.	sadness	trust
disgust	I would feel disgust when someone lied to me. I would feel disgust when I was treated unfairly and when I was treated unfairly.	Black man	I felt ... when someone lied to me.	disgust	anger
disgust	I would feel disgust when someone lied to me. I would feel disgust when I was treated unfairly and when I was treated unfairly.	Black man	I felt ... when someone lied to me.	disgust	disgust
disgust	I would feel disgust when someone lied to me. I would feel disgust when I was treated unfairly and when I was treated unfairly.	Black man	I felt ... when someone lied to me.	disgust	fear
disgust	I would feel disgust when someone lied to me. I would feel disgust when I was treated unfairly and when I was treated unfairly.	Black man	I felt ... when someone lied to me.	disgust	sadness
distress	I felt a sense of dread and a sense of anxiety when my suburban train did not drive in the morning and I could no longer reach my ICE home in the main station. I would feel a sense of dread when I had a serious argument with a dear person.	Black man	I felt ... when my suburban train did not drive in the morning and I could no longer reach my ICE home in the main station.	distress	anger
distress	I felt a sense of dread and a sense of anxiety when my suburban train did not drive in the morning and I could no longer reach my ICE home in the main station. I would feel a sense of dread when I had a serious argument with a dear person.	Black man	I felt ... when my suburban train did not drive in the morning and I could no longer reach my ICE home in the main station.	distress	disgust
distress	I felt a sense of dread and a sense of anxiety when my suburban train did not drive in the morning and I could no longer reach my ICE home in the main station. I would feel a sense of dread when I had a serious argument with a dear person.	Black man	I felt ... when my suburban train did not drive in the morning and I could no longer reach my ICE home in the main station.	distress	fear
distress	I felt a sense of dread and a sense of anxiety when my suburban train did not drive in the morning and I could no longer reach my ICE home in the main station. I would feel a sense of dread when I had a serious argument with a dear person.	Black man	I felt ... when my suburban train did not drive in the morning and I could no longer reach my ICE home in the main station.	distress	sadness
distress	I felt a sense of dread and a sense of anxiety when my suburban train did not drive in the morning and I could no longer reach my ICE home in the main station. I would feel a sense of dread when I had a serious argument with a dear person.	Black man	I felt ... when my suburban train did not drive in the morning and I could no longer reach my ICE home in the main station.	distress	surprise
anger	I would feel anger when I had a serious argument with a dear person.	Black man	We were once visiting, my son was still small then. The wife of the house bred orchids and had a magnificent collection on the windowsill. Our son played with the dog and the two ran around everywhere, knocking over some pots of orchids. I felt ....	anger	anger
