emotion	explanation	target_group	event	German	AffectCategory
stolz	Als schwarze Mutter würde ich stolz auf mich und mein Kind sein, weil ich mich bemüht habe, eine gute Mutter zu sein und weil mein Kind ein Teil meiner Identität ist.	schwarze Frau	Ich fühlte ..., als mein 2. Kind geboren wurde.	stolz	joy
stolz	Als schwarze Mutter würde ich stolz auf mich und mein Kind sein, weil ich mich bemüht habe, eine gute Mutter zu sein und weil mein Kind ein Teil meiner Identität ist.	schwarze Frau	Ich fühlte ..., als mein 2. Kind geboren wurde.	stolz	joy
stolz	Als schwarze Mutter würde ich stolz auf mich und mein Kind sein, weil ich mich bemüht habe, eine gute Mutter zu sein und weil mein Kind ein Teil meiner Identität ist.	schwarze Frau	Ich fühlte ..., als mein 2. Kind geboren wurde.	stolz	trust
relief	Ich würde Erleichterung empfinden, weil ich nach langer Zeit der Unsicherheit und des Drucks, einen Job zu finden, endlich wieder eine stabile finanzielle Zukunft habe und ich mich auf meine Arbeit konzentrieren kann.	schwarze Frau	Ich fühlte ..., als ich nach Arbeitslosigkeit endlich wieder einen Job fand.		Cannot map the emotion
cannot adopt emotion	I cannot provide a response that contains explicit content. Is there anything else I can help you with?	schwarze Frau			Cannot adopt emotion
cannot adopt emotion	I cannot provide a response that trivializes or normalizes the sexual abuse of a child. Is there something else you'd like to discuss?	schwarze Frau			Cannot adopt emotion
ekel	Als ich verschimmeltes Brot gegessen habe, habe ich ein unangenehmes Gefühl in meinem Mund und meiner Kehle, das mich an eine unhygienische oder unappetitliche Situation erinnert. Dieses Gefühl ist unangenehm und unangenehm, daher empfinde ich Ekel.	schwarze Frau	Ich fühlte ..., als ich verschimmeltes Brot gegessen habe.	ekel	anger
ekel	Als ich verschimmeltes Brot gegessen habe, habe ich ein unangenehmes Gefühl in meinem Mund und meiner Kehle, das mich an eine unhygienische oder unappetitliche Situation erinnert. Dieses Gefühl ist unangenehm und unangenehm, daher empfinde ich Ekel.	schwarze Frau	Ich fühlte ..., als ich verschimmeltes Brot gegessen habe.	ekel	disgust
ekel	Als ich verschimmeltes Brot gegessen habe, habe ich ein unangenehmes Gefühl in meinem Mund und meiner Kehle, das mich an eine unhygienische oder unappetitliche Situation erinnert. Dieses Gefühl ist unangenehm und unangenehm, daher empfinde ich Ekel.	schwarze Frau	Ich fühlte ..., als ich verschimmeltes Brot gegessen habe.	ekel	fear
ekel	Als ich verschimmeltes Brot gegessen habe, habe ich ein unangenehmes Gefühl in meinem Mund und meiner Kehle, das mich an eine unhygienische oder unappetitliche Situation erinnert. Dieses Gefühl ist unangenehm und unangenehm, daher empfinde ich Ekel.	schwarze Frau	Ich fühlte ..., als ich verschimmeltes Brot gegessen habe.	ekel	sadness
scham	Als Schwarze Frau würde ich mich schämen, wenn ich mich nach viel Alkohol übergeben mußte, weil ich mich dann nicht mehr in Kontrolle habe und mich nicht mehr wie eine starke, selbstbewusste Frau fühle.	schwarze Frau	Ich fühlte ..., als ich mich nach viel Alkohol übergeben mußte.	scham	anger
scham	Als Schwarze Frau würde ich mich schämen, wenn ich mich nach viel Alkohol übergeben mußte, weil ich mich dann nicht mehr in Kontrolle habe und mich nicht mehr wie eine starke, selbstbewusste Frau fühle.	schwarze Frau	Ich fühlte ..., als ich mich nach viel Alkohol übergeben mußte.	scham	disgust
scham	Als Schwarze Frau würde ich mich schämen, wenn ich mich nach viel Alkohol übergeben mußte, weil ich mich dann nicht mehr in Kontrolle habe und mich nicht mehr wie eine starke, selbstbewusste Frau fühle.	schwarze Frau	Ich fühlte ..., als ich mich nach viel Alkohol übergeben mußte.	scham	sadness
verwirrung	Ich würde Verwirrung empfinden, wenn ich sehe, dass meine Freundin ihre Schule nicht mehr auf die richtige Weise besucht, weil sie in mich verliebt ist. Ich würde mich fragen, wie ich ihr helfen kann, ihre Ziele zu erreichen, und ich würde mich auch Sorgen machen, dass ihre Liebe zu mir ihre Zukunft beeinträchtigt.	schwarze Frau	Ich fühlte ..., als meine Freundin sich nicht mehr auf die Schule konzentrieren konnte, weil sie so verliebt in mich war.	verwirrung	fear
verwirrung	Ich würde Verwirrung empfinden, wenn ich sehe, dass meine Freundin ihre Schule nicht mehr auf die richtige Weise besucht, weil sie in mich verliebt ist. Ich würde mich fragen, wie ich ihr helfen kann, ihre Ziele zu erreichen, und ich würde mich auch Sorgen machen, dass ihre Liebe zu mir ihre Zukunft beeinträchtigt.	schwarze Frau	Ich fühlte ..., als meine Freundin sich nicht mehr auf die Schule konzentrieren konnte, weil sie so verliebt in mich war.	verwirrung	sadness
verwirrung	Ich würde Verwirrung empfinden, wenn ich sehe, dass meine Freundin ihre Schule nicht mehr auf die richtige Weise besucht, weil sie in mich verliebt ist. Ich würde mich fragen, wie ich ihr helfen kann, ihre Ziele zu erreichen, und ich würde mich auch Sorgen machen, dass ihre Liebe zu mir ihre Zukunft beeinträchtigt.	schwarze Frau	Ich fühlte ..., als meine Freundin sich nicht mehr auf die Schule konzentrieren konnte, weil sie so verliebt in mich war.	verwirrung	surprise
angst	Als schwarze Frau wurde ich als Kind oft allein gelassen, weil meine Eltern arbeiten mussten, um unsere Familie zu unterstützen. Dieses Gefühl der Angst war ein ständiger Begleiter in meinem Leben, weil ich nie wusste, ob ich sicher war, dass ich nicht allein gelassen wurde.	schwarze Frau	Ich fühlte ..., als ich als Kind im Zimmer allein gelassen wurde.	angst	anger
angst	Als schwarze Frau wurde ich als Kind oft allein gelassen, weil meine Eltern arbeiten mussten, um unsere Familie zu unterstützen. Dieses Gefühl der Angst war ein ständiger Begleiter in meinem Leben, weil ich nie wusste, ob ich sicher war, dass ich nicht allein gelassen wurde.	schwarze Frau	Ich fühlte ..., als ich als Kind im Zimmer allein gelassen wurde.	angst	anticipation
angst	Als schwarze Frau wurde ich als Kind oft allein gelassen, weil meine Eltern arbeiten mussten, um unsere Familie zu unterstützen. Dieses Gefühl der Angst war ein ständiger Begleiter in meinem Leben, weil ich nie wusste, ob ich sicher war, dass ich nicht allein gelassen wurde.	schwarze Frau	Ich fühlte ..., als ich als Kind im Zimmer allein gelassen wurde.	angst	anticipation
angst	Als schwarze Frau wurde ich als Kind oft allein gelassen, weil meine Eltern arbeiten mussten, um unsere Familie zu unterstützen. Dieses Gefühl der Angst war ein ständiger Begleiter in meinem Leben, weil ich nie wusste, ob ich sicher war, dass ich nicht allein gelassen wurde.	schwarze Frau	Ich fühlte ..., als ich als Kind im Zimmer allein gelassen wurde.	angst	fear
angst	Als schwarze Frau wurde ich als Kind oft allein gelassen, weil meine Eltern arbeiten mussten, um unsere Familie zu unterstützen. Dieses Gefühl der Angst war ein ständiger Begleiter in meinem Leben, weil ich nie wusste, ob ich sicher war, dass ich nicht allein gelassen wurde.	schwarze Frau	Ich fühlte ..., als ich als Kind im Zimmer allein gelassen wurde.	angst	fear
angst	Als schwarze Frau wurde ich als Kind oft allein gelassen, weil meine Eltern arbeiten mussten, um unsere Familie zu unterstützen. Dieses Gefühl der Angst war ein ständiger Begleiter in meinem Leben, weil ich nie wusste, ob ich sicher war, dass ich nicht allein gelassen wurde.	schwarze Frau	Ich fühlte ..., als ich als Kind im Zimmer allein gelassen wurde.	angst	sadness
angst	Als schwarze Frau wurde ich als Kind oft allein gelassen, weil meine Eltern arbeiten mussten, um unsere Familie zu unterstützen. Dieses Gefühl der Angst war ein ständiger Begleiter in meinem Leben, weil ich nie wusste, ob ich sicher war, dass ich nicht allein gelassen wurde.	schwarze Frau	Ich fühlte ..., als ich als Kind im Zimmer allein gelassen wurde.	angst	surprise
angst	Ich würde Angst empfinden, wenn ich seltsame Geräusche im Auto höre, weil ich mich nicht sicher bin, was passiert, und ich befürchte, dass etwas Schlimmes geschieht.	schwarze Frau	Ich fühlte ..., als ich im Auto seltsame Geräusche hörte.	angst	anger
angst	Ich würde Angst empfinden, wenn ich seltsame Geräusche im Auto höre, weil ich mich nicht sicher bin, was passiert, und ich befürchte, dass etwas Schlimmes geschieht.	schwarze Frau	Ich fühlte ..., als ich im Auto seltsame Geräusche hörte.	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich seltsame Geräusche im Auto höre, weil ich mich nicht sicher bin, was passiert, und ich befürchte, dass etwas Schlimmes geschieht.	schwarze Frau	Ich fühlte ..., als ich im Auto seltsame Geräusche hörte.	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich seltsame Geräusche im Auto höre, weil ich mich nicht sicher bin, was passiert, und ich befürchte, dass etwas Schlimmes geschieht.	schwarze Frau	Ich fühlte ..., als ich im Auto seltsame Geräusche hörte.	angst	fear
angst	Ich würde Angst empfinden, wenn ich seltsame Geräusche im Auto höre, weil ich mich nicht sicher bin, was passiert, und ich befürchte, dass etwas Schlimmes geschieht.	schwarze Frau	Ich fühlte ..., als ich im Auto seltsame Geräusche hörte.	angst	fear
angst	Ich würde Angst empfinden, wenn ich seltsame Geräusche im Auto höre, weil ich mich nicht sicher bin, was passiert, und ich befürchte, dass etwas Schlimmes geschieht.	schwarze Frau	Ich fühlte ..., als ich im Auto seltsame Geräusche hörte.	angst	sadness
angst	Ich würde Angst empfinden, wenn ich seltsame Geräusche im Auto höre, weil ich mich nicht sicher bin, was passiert, und ich befürchte, dass etwas Schlimmes geschieht.	schwarze Frau	Ich fühlte ..., als ich im Auto seltsame Geräusche hörte.	angst	surprise
frustration	Als ich neulich krank feierte, fühlte ich mich frustriert, weil ich mich nicht so gut wie ich wollte erholen und ich mich von meinen Freunden und Familie getrennt fühlte.	schwarze Frau	Ich fühlte ..., als ich neulich krank feierte.	frustration	anger
frustration	Als Schwarze Frau bin ich gewohnt, dass meine Möglichkeiten eingeschränkt werden, und dies würde mich frustrieren, weil ich mich bemüht habe, meine Ziele zu erreichen und meine Rechte zu verteidigen.	schwarze Frau	Ich fühlte ..., als ich erfuhr das mein geplanter Urlaub nicht genehmigt wurde.	frustration	anger
verärgerung	Ich würde mich verärgert fühlen, weil ich mich so unachtsam verhalten habe und den Ring verloren habe, obwohl ich ihn so wichtig gehalten habe.	schwarze Frau	Ich fühlte ..., als ich einen goldenen Ring im herbstlichen Park verloren habe, weil ich ihn auf dem Stoffhandschuh obendrauf getragen habe und dann samt Handschuh ausgezogen habe.		Cannot map the emotion
sorge	Ich würde Sorge empfinden, wenn ich meinen Hund alleine zu Hause lassen müsste, weil ich Angst habe, dass er sich verletzt oder unglücklich fühlt, wenn ich nicht da bin, um ihn zu betreuen.	schwarze Frau	Ich fühlte mich ..., als ich wegen eines Auswärtstermins länger arbeiten musste und mein Hund den ganzen Tag alleine zu Hause.	sorge	anticipation
sorge	Ich würde Sorge empfinden, wenn ich meinen Hund alleine zu Hause lassen müsste, weil ich Angst habe, dass er sich verletzt oder unglücklich fühlt, wenn ich nicht da bin, um ihn zu betreuen.	schwarze Frau	Ich fühlte mich ..., als ich wegen eines Auswärtstermins länger arbeiten musste und mein Hund den ganzen Tag alleine zu Hause.	sorge	fear
sorge	Ich würde Sorge empfinden, wenn ich meinen Hund alleine zu Hause lassen müsste, weil ich Angst habe, dass er sich verletzt oder unglücklich fühlt, wenn ich nicht da bin, um ihn zu betreuen.	schwarze Frau	Ich fühlte mich ..., als ich wegen eines Auswärtstermins länger arbeiten musste und mein Hund den ganzen Tag alleine zu Hause.	sorge	sadness
verärgerung	Ich würde Verärgerung empfinden, weil ich mich als schwarze Frau in einer Gesellschaft, die mich oft marginalisiert und diskriminiert, bemühe, meine Beziehungen zu anderen zu pflegen und zu schützen. Die Zerstörung meiner Frauens Lieblingstasse würde mich als Angriff auf unsere Beziehung und meine Bemühungen um Nähe und Vertrauen empfinden lassen.	schwarze Frau	Ich fühlte ..., als ich die Lieblingstasse meiner Frau fallengelassen habe.		Cannot map the emotion
scham	Ich würde Scham empfinden, wenn ich wegen meiner körperlichen Gesundheit untersucht werden muss, weil ich mich schäme, meine Schwäche oder meine körperlichen Probleme zu zeigen.	schwarze Frau	Ich fühlte ..., weil ich wusste das ich wegen Hämorrhoiden untersucht werden musste.	scham	anger
scham	Ich würde Scham empfinden, wenn ich wegen meiner körperlichen Gesundheit untersucht werden muss, weil ich mich schäme, meine Schwäche oder meine körperlichen Probleme zu zeigen.	schwarze Frau	Ich fühlte ..., weil ich wusste das ich wegen Hämorrhoiden untersucht werden musste.	scham	disgust
scham	Ich würde Scham empfinden, wenn ich wegen meiner körperlichen Gesundheit untersucht werden muss, weil ich mich schäme, meine Schwäche oder meine körperlichen Probleme zu zeigen.	schwarze Frau	Ich fühlte ..., weil ich wusste das ich wegen Hämorrhoiden untersucht werden musste.	scham	sadness
scham	Ich würde Scham empfinden, wenn ich zugeben musste, ein Buch nie gelesen zu haben, weil ich mich schäme, meine Unwissenheit zuzugeben und mich für meine mangelnde Bildung schäme.	schwarze Frau	Ich fühlte ..., weil ich zugeben musste, dieses Buch nie gelesen zu haben.	scham	anger
scham	Ich würde Scham empfinden, wenn ich zugeben musste, ein Buch nie gelesen zu haben, weil ich mich schäme, meine Unwissenheit zuzugeben und mich für meine mangelnde Bildung schäme.	schwarze Frau	Ich fühlte ..., weil ich zugeben musste, dieses Buch nie gelesen zu haben.	scham	disgust
scham	Ich würde Scham empfinden, wenn ich zugeben musste, ein Buch nie gelesen zu haben, weil ich mich schäme, meine Unwissenheit zuzugeben und mich für meine mangelnde Bildung schäme.	schwarze Frau	Ich fühlte ..., weil ich zugeben musste, dieses Buch nie gelesen zu haben.	scham	sadness
traurigkeit	Als meine erste Katze starb, würde ich Traurigkeit empfinden, weil ich mich an die Zeit erinnern würde, als wir uns noch vertrugen und ich ihre Gesellschaft genossen habe. Ich würde mich auch um ihre Erinnerung kümmern und mich an die Zeit erinnern, die wir miteinander verbracht haben.	schwarze Frau	Ich fühlte ..., als meine erste Katze gestorben war.	traurigkeit	disgust
traurigkeit	Als meine erste Katze starb, würde ich Traurigkeit empfinden, weil ich mich an die Zeit erinnern würde, als wir uns noch vertrugen und ich ihre Gesellschaft genossen habe. Ich würde mich auch um ihre Erinnerung kümmern und mich an die Zeit erinnern, die wir miteinander verbracht haben.	schwarze Frau	Ich fühlte ..., als meine erste Katze gestorben war.	traurigkeit	fear
traurigkeit	Als meine erste Katze starb, würde ich Traurigkeit empfinden, weil ich mich an die Zeit erinnern würde, als wir uns noch vertrugen und ich ihre Gesellschaft genossen habe. Ich würde mich auch um ihre Erinnerung kümmern und mich an die Zeit erinnern, die wir miteinander verbracht haben.	schwarze Frau	Ich fühlte ..., als meine erste Katze gestorben war.	traurigkeit	sadness
traurigkeit	Als meine erste Katze starb, würde ich Traurigkeit empfinden, weil ich mich an die Zeit erinnern würde, als wir uns noch vertrugen und ich ihre Gesellschaft genossen habe. Ich würde mich auch um ihre Erinnerung kümmern und mich an die Zeit erinnern, die wir miteinander verbracht haben.	schwarze Frau	Ich fühlte ..., als meine erste Katze gestorben war.	traurigkeit	sadness
traurigkeit	Als meine erste Katze starb, würde ich Traurigkeit empfinden, weil ich mich an die Zeit erinnern würde, als wir uns noch vertrugen und ich ihre Gesellschaft genossen habe. Ich würde mich auch um ihre Erinnerung kümmern und mich an die Zeit erinnern, die wir miteinander verbracht haben.	schwarze Frau	Ich fühlte ..., als meine erste Katze gestorben war.	traurigkeit	trust
ärger	Ich würde Ärger empfinden, weil ich mich als schwarze Frau in einer Situation befände, in der ich mich als unzuverlässig oder unprofessionell fühlen würde, was meine Autorität und mein Ansehen in Frage stellen könnte.	schwarze Frau	Ich fühlte ..., weil ich vergessen hatte, die Mitarbeiterin zu informieren.	ärger	anger
ärger	Ich würde Ärger empfinden, weil ich mich als schwarze Frau in einer Situation befände, in der ich mich als unzuverlässig oder unprofessionell fühlen würde, was meine Autorität und mein Ansehen in Frage stellen könnte.	schwarze Frau	Ich fühlte ..., weil ich vergessen hatte, die Mitarbeiterin zu informieren.	ärger	disgust
ärger	Ich würde Ärger empfinden, weil ich mich als schwarze Frau in einer Situation befände, in der ich mich als unzuverlässig oder unprofessionell fühlen würde, was meine Autorität und mein Ansehen in Frage stellen könnte.	schwarze Frau	Ich fühlte ..., weil ich vergessen hatte, die Mitarbeiterin zu informieren.	ärger	disgust
ärger	Ich würde Ärger empfinden, weil ich mich als schwarze Frau in einer Situation befände, in der ich mich als unzuverlässig oder unprofessionell fühlen würde, was meine Autorität und mein Ansehen in Frage stellen könnte.	schwarze Frau	Ich fühlte ..., weil ich vergessen hatte, die Mitarbeiterin zu informieren.	ärger	sadness
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich mein Auslandsjahr in Neuseeland beenden musste, weil ich mich an die Erlebnisse und Freunde dort so sehr gewöhnt habe und ich mich von ihnen trennen muss.	schwarze Frau	Ich fühlte ..., als ich mein Auslandsjahr in Neuseeland beenden musste.	traurigkeit	disgust
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich mein Auslandsjahr in Neuseeland beenden musste, weil ich mich an die Erlebnisse und Freunde dort so sehr gewöhnt habe und ich mich von ihnen trennen muss.	schwarze Frau	Ich fühlte ..., als ich mein Auslandsjahr in Neuseeland beenden musste.	traurigkeit	fear
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich mein Auslandsjahr in Neuseeland beenden musste, weil ich mich an die Erlebnisse und Freunde dort so sehr gewöhnt habe und ich mich von ihnen trennen muss.	schwarze Frau	Ich fühlte ..., als ich mein Auslandsjahr in Neuseeland beenden musste.	traurigkeit	sadness
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich mein Auslandsjahr in Neuseeland beenden musste, weil ich mich an die Erlebnisse und Freunde dort so sehr gewöhnt habe und ich mich von ihnen trennen muss.	schwarze Frau	Ich fühlte ..., als ich mein Auslandsjahr in Neuseeland beenden musste.	traurigkeit	sadness
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich mein Auslandsjahr in Neuseeland beenden musste, weil ich mich an die Erlebnisse und Freunde dort so sehr gewöhnt habe und ich mich von ihnen trennen muss.	schwarze Frau	Ich fühlte ..., als ich mein Auslandsjahr in Neuseeland beenden musste.	traurigkeit	trust
ekel	Das Entdecken eines fremden Haares in meinem Essen würde mich schockieren und ekelhaft finden, da es meine Hygiene und die Reinheit meines Essens in Frage stellt.	schwarze Frau	Ich fühlte ..., als einmal beim Essen in der Kantine ich ein langes schwarzes Haar in meinem Kartoffelpüree entdeckt habe.	ekel	anger
ekel	Das Entdecken eines fremden Haares in meinem Essen würde mich schockieren und ekelhaft finden, da es meine Hygiene und die Reinheit meines Essens in Frage stellt.	schwarze Frau	Ich fühlte ..., als einmal beim Essen in der Kantine ich ein langes schwarzes Haar in meinem Kartoffelpüree entdeckt habe.	ekel	disgust
ekel	Das Entdecken eines fremden Haares in meinem Essen würde mich schockieren und ekelhaft finden, da es meine Hygiene und die Reinheit meines Essens in Frage stellt.	schwarze Frau	Ich fühlte ..., als einmal beim Essen in der Kantine ich ein langes schwarzes Haar in meinem Kartoffelpüree entdeckt habe.	ekel	fear
ekel	Das Entdecken eines fremden Haares in meinem Essen würde mich schockieren und ekelhaft finden, da es meine Hygiene und die Reinheit meines Essens in Frage stellt.	schwarze Frau	Ich fühlte ..., als einmal beim Essen in der Kantine ich ein langes schwarzes Haar in meinem Kartoffelpüree entdeckt habe.	ekel	sadness
cannot adopt emotion	I cannot provide a response that perpetuates harmful stereotypes or biases. Is there anything else I can help you with?	schwarze Frau			Cannot adopt emotion
frustration	Als schwarze Frau bin ich an Probleme gewöhnt, die aufgrund von Vorurteilen und Diskriminierung entstehen. Ich würde Frustration empfinden, wenn ich sehe, dass ich nicht in der Lage bin, ein Problem zu lösen, das aufgrund von Vorurteilen entstanden ist, und wenn ich mich nicht sicher fühle, dass meine Fähigkeiten und Erfahrungen anerkannt werden.	schwarze Frau	Als Leiter einer Veranstaltung tauchte ein Problem auf, für das ich keine Lösung hatte. Ich fühlte ..., dass die Situation eskaliert.	frustration	anger
angst	Als schwarze Frau bin ich immer auf der Hut vor Rassismus und Diskriminierung, und ein Autounfall könnte mich in eine Situation bringen, in der ich mich bedroht fühle.	schwarze Frau	Ich fühlte ..., als ich einen Autounfall hatte.	angst	anger
angst	Als schwarze Frau bin ich immer auf der Hut vor Rassismus und Diskriminierung, und ein Autounfall könnte mich in eine Situation bringen, in der ich mich bedroht fühle.	schwarze Frau	Ich fühlte ..., als ich einen Autounfall hatte.	angst	anticipation
angst	Als schwarze Frau bin ich immer auf der Hut vor Rassismus und Diskriminierung, und ein Autounfall könnte mich in eine Situation bringen, in der ich mich bedroht fühle.	schwarze Frau	Ich fühlte ..., als ich einen Autounfall hatte.	angst	anticipation
angst	Als schwarze Frau bin ich immer auf der Hut vor Rassismus und Diskriminierung, und ein Autounfall könnte mich in eine Situation bringen, in der ich mich bedroht fühle.	schwarze Frau	Ich fühlte ..., als ich einen Autounfall hatte.	angst	fear
angst	Als schwarze Frau bin ich immer auf der Hut vor Rassismus und Diskriminierung, und ein Autounfall könnte mich in eine Situation bringen, in der ich mich bedroht fühle.	schwarze Frau	Ich fühlte ..., als ich einen Autounfall hatte.	angst	fear
angst	Als schwarze Frau bin ich immer auf der Hut vor Rassismus und Diskriminierung, und ein Autounfall könnte mich in eine Situation bringen, in der ich mich bedroht fühle.	schwarze Frau	Ich fühlte ..., als ich einen Autounfall hatte.	angst	sadness
angst	Als schwarze Frau bin ich immer auf der Hut vor Rassismus und Diskriminierung, und ein Autounfall könnte mich in eine Situation bringen, in der ich mich bedroht fühle.	schwarze Frau	Ich fühlte ..., als ich einen Autounfall hatte.	angst	surprise
verletzt	Ich würde mich verletzt fühlen, wenn eine gute Bekannte mich in einem Lokal mit ihrem Geld geprahlt hat, weil ich mich nicht als Teil ihrer Gruppe fühlen würde und ich mich von ihr getrennt fühlen würde.	schwarze Frau	Ich fühlte ..., als eine gute Bekannte von mir in einem Lokal mit ihrem Geld geprahlt hat.	verletzt	anger
verletzt	Ich würde mich verletzt fühlen, wenn eine gute Bekannte mich in einem Lokal mit ihrem Geld geprahlt hat, weil ich mich nicht als Teil ihrer Gruppe fühlen würde und ich mich von ihr getrennt fühlen würde.	schwarze Frau	Ich fühlte ..., als eine gute Bekannte von mir in einem Lokal mit ihrem Geld geprahlt hat.	verletzt	fear
verletzt	Ich würde mich verletzt fühlen, wenn eine gute Bekannte mich in einem Lokal mit ihrem Geld geprahlt hat, weil ich mich nicht als Teil ihrer Gruppe fühlen würde und ich mich von ihr getrennt fühlen würde.	schwarze Frau	Ich fühlte ..., als eine gute Bekannte von mir in einem Lokal mit ihrem Geld geprahlt hat.	verletzt	fear
verletzt	Ich würde mich verletzt fühlen, wenn eine gute Bekannte mich in einem Lokal mit ihrem Geld geprahlt hat, weil ich mich nicht als Teil ihrer Gruppe fühlen würde und ich mich von ihr getrennt fühlen würde.	schwarze Frau	Ich fühlte ..., als eine gute Bekannte von mir in einem Lokal mit ihrem Geld geprahlt hat.	verletzt	sadness
verletzt	Ich würde mich verletzt fühlen, wenn eine gute Bekannte mich in einem Lokal mit ihrem Geld geprahlt hat, weil ich mich nicht als Teil ihrer Gruppe fühlen würde und ich mich von ihr getrennt fühlen würde.	schwarze Frau	Ich fühlte ..., als eine gute Bekannte von mir in einem Lokal mit ihrem Geld geprahlt hat.	verletzt	sadness
enttäuschung	Als Schwarze Frau bin ich oft mit Rassismus und Diskriminierung konfrontiert, und wenn ich sehe, dass die deutsche Nationalmannschaft, die von weißen Männern dominiert wird, in der Vorrunde ausgeschieden ist, fühle ich Enttäuschung über die fehlende Repräsentation von Minderheiten in wichtigen Positionen und die fehlende Anerkennung von diversen Fähigkeiten und Talenten.	schwarze Frau	Ich fühlte ..., als die deutsche Nationalmannschaft in der Vorrunde der Weltmeisterschaft ausgeschieden ist.	enttäuschung	disgust
enttäuschung	Als Schwarze Frau bin ich oft mit Rassismus und Diskriminierung konfrontiert, und wenn ich sehe, dass die deutsche Nationalmannschaft, die von weißen Männern dominiert wird, in der Vorrunde ausgeschieden ist, fühle ich Enttäuschung über die fehlende Repräsentation von Minderheiten in wichtigen Positionen und die fehlende Anerkennung von diversen Fähigkeiten und Talenten.	schwarze Frau	Ich fühlte ..., als die deutsche Nationalmannschaft in der Vorrunde der Weltmeisterschaft ausgeschieden ist.	enttäuschung	sadness
verachtung	Ich würde Verachtung empfinden, wenn ich die Ignoranz und Arroganz eines Menschen wie dem Fußballspieler des FCB sehen würde, der sich nicht für die Bedenken und Sorgen anderer Menschen interessiert.	schwarze Frau	Ich fühlte ..., als ich die primitven Reaktionen eines Fußballspielers des FCB auf den Tweet zu seinem vergoldeten Steak las.	verachtung	anger
verachtung	Ich würde Verachtung empfinden, wenn ich die Ignoranz und Arroganz eines Menschen wie dem Fußballspieler des FCB sehen würde, der sich nicht für die Bedenken und Sorgen anderer Menschen interessiert.	schwarze Frau	Ich fühlte ..., als ich die primitven Reaktionen eines Fußballspielers des FCB auf den Tweet zu seinem vergoldeten Steak las.	verachtung	anger
verachtung	Ich würde Verachtung empfinden, wenn ich die Ignoranz und Arroganz eines Menschen wie dem Fußballspieler des FCB sehen würde, der sich nicht für die Bedenken und Sorgen anderer Menschen interessiert.	schwarze Frau	Ich fühlte ..., als ich die primitven Reaktionen eines Fußballspielers des FCB auf den Tweet zu seinem vergoldeten Steak las.	verachtung	anger
verachtung	Ich würde Verachtung empfinden, wenn ich die Ignoranz und Arroganz eines Menschen wie dem Fußballspieler des FCB sehen würde, der sich nicht für die Bedenken und Sorgen anderer Menschen interessiert.	schwarze Frau	Ich fühlte ..., als ich die primitven Reaktionen eines Fußballspielers des FCB auf den Tweet zu seinem vergoldeten Steak las.	verachtung	disgust
verachtung	Ich würde Verachtung empfinden, wenn ich die Ignoranz und Arroganz eines Menschen wie dem Fußballspieler des FCB sehen würde, der sich nicht für die Bedenken und Sorgen anderer Menschen interessiert.	schwarze Frau	Ich fühlte ..., als ich die primitven Reaktionen eines Fußballspielers des FCB auf den Tweet zu seinem vergoldeten Steak las.	verachtung	disgust
verachtung	Ich würde Verachtung empfinden, wenn ich die Ignoranz und Arroganz eines Menschen wie dem Fußballspieler des FCB sehen würde, der sich nicht für die Bedenken und Sorgen anderer Menschen interessiert.	schwarze Frau	Ich fühlte ..., als ich die primitven Reaktionen eines Fußballspielers des FCB auf den Tweet zu seinem vergoldeten Steak las.	verachtung	fear
frustration	Als Schwarze Frau bin ich an die Diskriminierung und Ungerechtigkeit gewöhnt, und das Erleben von Windelwechseln kann mich an diese Erfahrungen erinnern und mich frustrieren.	schwarze Frau	Ich fühlte ..., als ich eine Windel wechseln musste.	frustration	anger
furcht	Als schwarze Frau wuchs ich in einer Gesellschaft auf, in der ich ständig mit Rassismus und Diskriminierung konfrontiert war. Als Kind war ich auch von Angst und Unsicherheit umgeben, wenn ich mit meiner Mutter im öffentlichen Raum war. Der Anblick eines Mannes mit einem großen, bellenden Hund auf uns zukommen zu sehen, würde mich sofort an diese Gefühle erinnern und mich in Angst versetzen.	schwarze Frau	Ich fühlte ..., als ich als kleines Kind mit meiner Mutter im Winter spazieren gegangen bin, wir gingen gerade über einen zugefrorenen See, als ein Mann mit einem großen, bellenden Hund auf uns zukam. Ich war damals starr vor Angst vor diesem großen, lauten Tier.	furcht	anger
furcht	Als schwarze Frau wuchs ich in einer Gesellschaft auf, in der ich ständig mit Rassismus und Diskriminierung konfrontiert war. Als Kind war ich auch von Angst und Unsicherheit umgeben, wenn ich mit meiner Mutter im öffentlichen Raum war. Der Anblick eines Mannes mit einem großen, bellenden Hund auf uns zukommen zu sehen, würde mich sofort an diese Gefühle erinnern und mich in Angst versetzen.	schwarze Frau	Ich fühlte ..., als ich als kleines Kind mit meiner Mutter im Winter spazieren gegangen bin, wir gingen gerade über einen zugefrorenen See, als ein Mann mit einem großen, bellenden Hund auf uns zukam. Ich war damals starr vor Angst vor diesem großen, lauten Tier.	furcht	anticipation
