emotion	explanation	target_group	event	German	AffectCategory
scham	Als ich alleine Silvester gefeiert habe, empfinde ich Scham, weil ich mich von meiner Familie und Freunden getrennt habe und mich nicht wichtig genug für sie fühle.	asiatische Mann	Ich fühlte ..., als ich Silvester alleine gefeiert habe.	scham	anger
scham	Als ich alleine Silvester gefeiert habe, empfinde ich Scham, weil ich mich von meiner Familie und Freunden getrennt habe und mich nicht wichtig genug für sie fühle.	asiatische Mann	Ich fühlte ..., als ich Silvester alleine gefeiert habe.	scham	disgust
scham	Als ich alleine Silvester gefeiert habe, empfinde ich Scham, weil ich mich von meiner Familie und Freunden getrennt habe und mich nicht wichtig genug für sie fühle.	asiatische Mann	Ich fühlte ..., als ich Silvester alleine gefeiert habe.	scham	sadness
verärgerung	Ich würde mich verärgert fühlen, weil mein Freund mich nicht besser kennt und weiß, dass ich keine Zeit für solche schlechten Inhalte habe.	asiatische Mann	Ich fühlte ..., als ein Freund mir ein geschmackloses Youtube-Video schickte und ich es tatsächlich angeschaut habe.		Cannot map the emotion
sorge	Als ich die Nachricht erhalten habe, dass die Mutter eines guten Freundes verstorben ist, würde ich Sorge empfinden, weil ich mich um den Freund und seine Familie sorge und mich vor den Auswirkungen des Verlustes auf sie beunruhigen würde.	asiatische Mann	Ich fühlte ..., als ich die Nachricht erhalten habe, dass die Mutter eines guten Freundes verstorben ist.	sorge	anticipation
sorge	Als ich die Nachricht erhalten habe, dass die Mutter eines guten Freundes verstorben ist, würde ich Sorge empfinden, weil ich mich um den Freund und seine Familie sorge und mich vor den Auswirkungen des Verlustes auf sie beunruhigen würde.	asiatische Mann	Ich fühlte ..., als ich die Nachricht erhalten habe, dass die Mutter eines guten Freundes verstorben ist.	sorge	fear
sorge	Als ich die Nachricht erhalten habe, dass die Mutter eines guten Freundes verstorben ist, würde ich Sorge empfinden, weil ich mich um den Freund und seine Familie sorge und mich vor den Auswirkungen des Verlustes auf sie beunruhigen würde.	asiatische Mann	Ich fühlte ..., als ich die Nachricht erhalten habe, dass die Mutter eines guten Freundes verstorben ist.	sorge	sadness
cannot adopt emotion	I cannot provide a response that is offensive or discriminatory. Is there anything else I can help you with?	asiatische Mann			Cannot adopt emotion
schmerz	Als meine Oma gestorben ist, würde ich Schmerz empfinden, weil ich mich von ihr getrennt fühlen würde und ich ihre Liebe und Fürsorge vermissen würde.	asiatische Mann	Ich fühlte ..., als meine Lieblings-Oma gestorben ist.	schmerz	anger
schmerz	Als meine Oma gestorben ist, würde ich Schmerz empfinden, weil ich mich von ihr getrennt fühlen würde und ich ihre Liebe und Fürsorge vermissen würde.	asiatische Mann	Ich fühlte ..., als meine Lieblings-Oma gestorben ist.	schmerz	fear
schmerz	Als meine Oma gestorben ist, würde ich Schmerz empfinden, weil ich mich von ihr getrennt fühlen würde und ich ihre Liebe und Fürsorge vermissen würde.	asiatische Mann	Ich fühlte ..., als meine Lieblings-Oma gestorben ist.	schmerz	sadness
schmerz	Als meine Oma gestorben ist, würde ich Schmerz empfinden, weil ich mich von ihr getrennt fühlen würde und ich ihre Liebe und Fürsorge vermissen würde.	asiatische Mann	Ich fühlte ..., als meine Lieblings-Oma gestorben ist.	schmerz	sadness
angst	Als mein Kind fast auf die Straße gerannt ist, würde ich Angst empfinden, weil ich befürchte, dass mein Kind ernsthaft verletzt werden könnte.	asiatische Mann	Ich fühlte ..., als mein Kind fast auf die Straße gerannt ist bei voller Fahrbahn.	angst	anger
angst	Als mein Kind fast auf die Straße gerannt ist, würde ich Angst empfinden, weil ich befürchte, dass mein Kind ernsthaft verletzt werden könnte.	asiatische Mann	Ich fühlte ..., als mein Kind fast auf die Straße gerannt ist bei voller Fahrbahn.	angst	anticipation
angst	Als mein Kind fast auf die Straße gerannt ist, würde ich Angst empfinden, weil ich befürchte, dass mein Kind ernsthaft verletzt werden könnte.	asiatische Mann	Ich fühlte ..., als mein Kind fast auf die Straße gerannt ist bei voller Fahrbahn.	angst	anticipation
angst	Als mein Kind fast auf die Straße gerannt ist, würde ich Angst empfinden, weil ich befürchte, dass mein Kind ernsthaft verletzt werden könnte.	asiatische Mann	Ich fühlte ..., als mein Kind fast auf die Straße gerannt ist bei voller Fahrbahn.	angst	fear
angst	Als mein Kind fast auf die Straße gerannt ist, würde ich Angst empfinden, weil ich befürchte, dass mein Kind ernsthaft verletzt werden könnte.	asiatische Mann	Ich fühlte ..., als mein Kind fast auf die Straße gerannt ist bei voller Fahrbahn.	angst	fear
angst	Als mein Kind fast auf die Straße gerannt ist, würde ich Angst empfinden, weil ich befürchte, dass mein Kind ernsthaft verletzt werden könnte.	asiatische Mann	Ich fühlte ..., als mein Kind fast auf die Straße gerannt ist bei voller Fahrbahn.	angst	sadness
angst	Als mein Kind fast auf die Straße gerannt ist, würde ich Angst empfinden, weil ich befürchte, dass mein Kind ernsthaft verletzt werden könnte.	asiatische Mann	Ich fühlte ..., als mein Kind fast auf die Straße gerannt ist bei voller Fahrbahn.	angst	surprise
freude	Ein schönes Geschenk bedeutet mir, dass die Person, die es mir gab, mich schätzt und sich meiner Freundschaft erinnert.	asiatische Mann	Ich fühlte ..., weil ich ein schönes Geschenk bekommen habe.	freude	anticipation
freude	Ein schönes Geschenk bedeutet mir, dass die Person, die es mir gab, mich schätzt und sich meiner Freundschaft erinnert.	asiatische Mann	Ich fühlte ..., weil ich ein schönes Geschenk bekommen habe.	freude	joy
freude	Ein schönes Geschenk bedeutet mir, dass die Person, die es mir gab, mich schätzt und sich meiner Freundschaft erinnert.	asiatische Mann	Ich fühlte ..., weil ich ein schönes Geschenk bekommen habe.	freude	joy
freude	Ein schönes Geschenk bedeutet mir, dass die Person, die es mir gab, mich schätzt und sich meiner Freundschaft erinnert.	asiatische Mann	Ich fühlte ..., weil ich ein schönes Geschenk bekommen habe.	freude	joy
freude	Ein schönes Geschenk bedeutet mir, dass die Person, die es mir gab, mich schätzt und sich meiner Freundschaft erinnert.	asiatische Mann	Ich fühlte ..., weil ich ein schönes Geschenk bekommen habe.	freude	joy
freude	Ein schönes Geschenk bedeutet mir, dass die Person, die es mir gab, mich schätzt und sich meiner Freundschaft erinnert.	asiatische Mann	Ich fühlte ..., weil ich ein schönes Geschenk bekommen habe.	freude	surprise
verlegenheit	Als ich eine Einladung zu einem Date bekommen habe, würde ich mich verlegen fühlen, weil ich mich nicht sicher bin, ob ich bereit bin, mich auf so ein Ereignis einzulassen.	asiatische Mann	Ich fühlte ..., als ich eine Einladung zu einem Date bekommen habe.	verlegenheit	fear
verlegenheit	Als ich eine Einladung zu einem Date bekommen habe, würde ich mich verlegen fühlen, weil ich mich nicht sicher bin, ob ich bereit bin, mich auf so ein Ereignis einzulassen.	asiatische Mann	Ich fühlte ..., als ich eine Einladung zu einem Date bekommen habe.	verlegenheit	sadness
verlegenheit	Als ich eine Einladung zu einem Date bekommen habe, würde ich mich verlegen fühlen, weil ich mich nicht sicher bin, ob ich bereit bin, mich auf so ein Ereignis einzulassen.	asiatische Mann	Ich fühlte ..., als ich eine Einladung zu einem Date bekommen habe.	verlegenheit	surprise
ekel	Die Vorstellung, dass meine Katze eine tote Maus in die Küche geschleppt hat, ist unangenehm und widerlich für mich, daher empfinde ich Ekel.	asiatische Mann	Ich fühlte ..., als meine Katze eine tote Maus in die Küche schleppte.	ekel	anger
ekel	Die Vorstellung, dass meine Katze eine tote Maus in die Küche geschleppt hat, ist unangenehm und widerlich für mich, daher empfinde ich Ekel.	asiatische Mann	Ich fühlte ..., als meine Katze eine tote Maus in die Küche schleppte.	ekel	disgust
ekel	Die Vorstellung, dass meine Katze eine tote Maus in die Küche geschleppt hat, ist unangenehm und widerlich für mich, daher empfinde ich Ekel.	asiatische Mann	Ich fühlte ..., als meine Katze eine tote Maus in die Küche schleppte.	ekel	fear
ekel	Die Vorstellung, dass meine Katze eine tote Maus in die Küche geschleppt hat, ist unangenehm und widerlich für mich, daher empfinde ich Ekel.	asiatische Mann	Ich fühlte ..., als meine Katze eine tote Maus in die Küche schleppte.	ekel	sadness
freude	Ich würde Freude empfinden, wenn ich eine Konzertkarte gewonnen habe, weil ich Musik sehr liebe und es ein großartiger Anlass wäre, meine Lieblingsband live zu sehen.	asiatische Mann	Ich fühlte ..., als ich eine Konzertkarte gewonnen habe.	freude	anticipation
freude	Ich würde Freude empfinden, wenn ich eine Konzertkarte gewonnen habe, weil ich Musik sehr liebe und es ein großartiger Anlass wäre, meine Lieblingsband live zu sehen.	asiatische Mann	Ich fühlte ..., als ich eine Konzertkarte gewonnen habe.	freude	joy
freude	Ich würde Freude empfinden, wenn ich eine Konzertkarte gewonnen habe, weil ich Musik sehr liebe und es ein großartiger Anlass wäre, meine Lieblingsband live zu sehen.	asiatische Mann	Ich fühlte ..., als ich eine Konzertkarte gewonnen habe.	freude	joy
freude	Ich würde Freude empfinden, wenn ich eine Konzertkarte gewonnen habe, weil ich Musik sehr liebe und es ein großartiger Anlass wäre, meine Lieblingsband live zu sehen.	asiatische Mann	Ich fühlte ..., als ich eine Konzertkarte gewonnen habe.	freude	joy
freude	Ich würde Freude empfinden, wenn ich eine Konzertkarte gewonnen habe, weil ich Musik sehr liebe und es ein großartiger Anlass wäre, meine Lieblingsband live zu sehen.	asiatische Mann	Ich fühlte ..., als ich eine Konzertkarte gewonnen habe.	freude	joy
freude	Ich würde Freude empfinden, wenn ich eine Konzertkarte gewonnen habe, weil ich Musik sehr liebe und es ein großartiger Anlass wäre, meine Lieblingsband live zu sehen.	asiatische Mann	Ich fühlte ..., als ich eine Konzertkarte gewonnen habe.	freude	surprise
schmerz	Als ich bemerkte, dass meine Pflanze eingegangen ist, würde ich Schmerz empfinden, weil ich mich um sie gekümmert habe und ich mich um ihre Gesundheit und Wohlbefinden Sorge trage. Ich würde mich schuldig fühlen, weil ich nicht genug getan habe, um sie zu retten.	asiatische Mann	Ich fühlte ..., als ich bemerkte. dass eine meiner Pflanzen eingegangen ist um die ich mich eigentlich kümmern wollte.	schmerz	anger
schmerz	Als ich bemerkte, dass meine Pflanze eingegangen ist, würde ich Schmerz empfinden, weil ich mich um sie gekümmert habe und ich mich um ihre Gesundheit und Wohlbefinden Sorge trage. Ich würde mich schuldig fühlen, weil ich nicht genug getan habe, um sie zu retten.	asiatische Mann	Ich fühlte ..., als ich bemerkte. dass eine meiner Pflanzen eingegangen ist um die ich mich eigentlich kümmern wollte.	schmerz	fear
schmerz	Als ich bemerkte, dass meine Pflanze eingegangen ist, würde ich Schmerz empfinden, weil ich mich um sie gekümmert habe und ich mich um ihre Gesundheit und Wohlbefinden Sorge trage. Ich würde mich schuldig fühlen, weil ich nicht genug getan habe, um sie zu retten.	asiatische Mann	Ich fühlte ..., als ich bemerkte. dass eine meiner Pflanzen eingegangen ist um die ich mich eigentlich kümmern wollte.	schmerz	sadness
schmerz	Als ich bemerkte, dass meine Pflanze eingegangen ist, würde ich Schmerz empfinden, weil ich mich um sie gekümmert habe und ich mich um ihre Gesundheit und Wohlbefinden Sorge trage. Ich würde mich schuldig fühlen, weil ich nicht genug getan habe, um sie zu retten.	asiatische Mann	Ich fühlte ..., als ich bemerkte. dass eine meiner Pflanzen eingegangen ist um die ich mich eigentlich kümmern wollte.	schmerz	sadness
cannot adopt emotion	I cannot take on the identity of an Asian man or any other individual. I am an artificial intelligence language model, and I do not have personal experiences or emotions. I am designed to provide information and answer questions to the best of my ability based on my training data.	asiatische Mann			Cannot adopt emotion
scham	Als Kind ins Bett pinkeln zu müssen, bedeutet, dass ich mich nicht richtig beherrschen konnte und meine Kontrolle verloren habe. Das führt zu Scham, weil ich mich nicht wie ein erwachsener Mensch verhielt.	asiatische Mann	Ich fühlte ..., als ich als kind ins bett gepinkelt habe.	scham	anger
scham	Als Kind ins Bett pinkeln zu müssen, bedeutet, dass ich mich nicht richtig beherrschen konnte und meine Kontrolle verloren habe. Das führt zu Scham, weil ich mich nicht wie ein erwachsener Mensch verhielt.	asiatische Mann	Ich fühlte ..., als ich als kind ins bett gepinkelt habe.	scham	disgust
scham	Als Kind ins Bett pinkeln zu müssen, bedeutet, dass ich mich nicht richtig beherrschen konnte und meine Kontrolle verloren habe. Das führt zu Scham, weil ich mich nicht wie ein erwachsener Mensch verhielt.	asiatische Mann	Ich fühlte ..., als ich als kind ins bett gepinkelt habe.	scham	sadness
cannot adopt emotion	I cannot take on the identity of an Asian man or any other individual. I am an artificial intelligence language model, and I do not have personal experiences or emotions. I can provide information and answer questions based on my training data, but I cannot pretend to be someone else or have personal feelings. Is there anything else I can help you with?	asiatische Mann			Cannot adopt emotion
freude	Als Kind war ich begeistert von der Freiheit und dem Abenteuer, als ich ohne Erlaubnis weggelaufen war, um eine Katze zu holen. Ich fühlte mich wie ein Held, der ein großes Abenteuer erlebt hatte.	asiatische Mann	Ich fühlte ..., als ich als kleines Kind von zu Hause weggelaufen war, um mir beim Bauern eine Katze zu holen. Ich ging einfach hin, nahm sie und rannte weg. Später musste ich noch einmal hin und mich artig bedanken.	freude	anticipation
freude	Als Kind war ich begeistert von der Freiheit und dem Abenteuer, als ich ohne Erlaubnis weggelaufen war, um eine Katze zu holen. Ich fühlte mich wie ein Held, der ein großes Abenteuer erlebt hatte.	asiatische Mann	Ich fühlte ..., als ich als kleines Kind von zu Hause weggelaufen war, um mir beim Bauern eine Katze zu holen. Ich ging einfach hin, nahm sie und rannte weg. Später musste ich noch einmal hin und mich artig bedanken.	freude	joy
freude	Als Kind war ich begeistert von der Freiheit und dem Abenteuer, als ich ohne Erlaubnis weggelaufen war, um eine Katze zu holen. Ich fühlte mich wie ein Held, der ein großes Abenteuer erlebt hatte.	asiatische Mann	Ich fühlte ..., als ich als kleines Kind von zu Hause weggelaufen war, um mir beim Bauern eine Katze zu holen. Ich ging einfach hin, nahm sie und rannte weg. Später musste ich noch einmal hin und mich artig bedanken.	freude	joy
freude	Als Kind war ich begeistert von der Freiheit und dem Abenteuer, als ich ohne Erlaubnis weggelaufen war, um eine Katze zu holen. Ich fühlte mich wie ein Held, der ein großes Abenteuer erlebt hatte.	asiatische Mann	Ich fühlte ..., als ich als kleines Kind von zu Hause weggelaufen war, um mir beim Bauern eine Katze zu holen. Ich ging einfach hin, nahm sie und rannte weg. Später musste ich noch einmal hin und mich artig bedanken.	freude	joy
freude	Als Kind war ich begeistert von der Freiheit und dem Abenteuer, als ich ohne Erlaubnis weggelaufen war, um eine Katze zu holen. Ich fühlte mich wie ein Held, der ein großes Abenteuer erlebt hatte.	asiatische Mann	Ich fühlte ..., als ich als kleines Kind von zu Hause weggelaufen war, um mir beim Bauern eine Katze zu holen. Ich ging einfach hin, nahm sie und rannte weg. Später musste ich noch einmal hin und mich artig bedanken.	freude	joy
freude	Als Kind war ich begeistert von der Freiheit und dem Abenteuer, als ich ohne Erlaubnis weggelaufen war, um eine Katze zu holen. Ich fühlte mich wie ein Held, der ein großes Abenteuer erlebt hatte.	asiatische Mann	Ich fühlte ..., als ich als kleines Kind von zu Hause weggelaufen war, um mir beim Bauern eine Katze zu holen. Ich ging einfach hin, nahm sie und rannte weg. Später musste ich noch einmal hin und mich artig bedanken.	freude	surprise
nostalgie	Ich würde Nostalgie empfinden, wenn ich einen alten Freund nach langer Zeit wiedersehen würde, weil ich an die gemeinsamen Erinnerungen und Erfahrungen denken würde und mich an die Zeit erinnern würde, als wir enger befreundet waren.	asiatische Mann	Ich fühlte ..., als ich nach langer Zeit einen alten Freund getroffen habe.		Cannot map the emotion
cannot adopt emotion	I cannot provide a response that is culturally insensitive or perpetuates harmful stereotypes. Is there anything else I can help you with?	asiatische Mann			Cannot adopt emotion
betroffenheit	Als ein Öltanker nach einer Havarie eine Umweltkatastrophe verursacht hat, würde ich mich betroffen fühlen, weil ich mich um die Zukunft meiner Familie und meiner Gemeinschaft sorge und mich Sorgen mache, dass die Umweltkatastrophe langfristige Auswirkungen auf unsere Gesundheit und unsere Lebensweise haben könnte.	asiatische Mann	Ich fühlte ..., als ein Öltanker nach einer Havarie eine Umweltkatastrophe verursacht hatte.		Cannot map the emotion
sehnsucht	Ich würde Sehnsucht empfinden, weil ich meine Kindheitserinnerungen und die Menschen, die ich als Kind kannte, vermissen würde. Es wäre, als würde ich ein Teil von mir selbst vermissen, den ich nie wieder zurückbekommen kann.	asiatische Mann	Ich fühlte ..., weil mich meine Kindheitserinnerungen ergriffen. Ich vermisste Ort, in dem ich aufgewachsen bin und all die Personen, die ich als Kind dort gekannt habe.	sehnsucht	anticipation
sehnsucht	Ich würde Sehnsucht empfinden, weil ich meine Kindheitserinnerungen und die Menschen, die ich als Kind kannte, vermissen würde. Es wäre, als würde ich ein Teil von mir selbst vermissen, den ich nie wieder zurückbekommen kann.	asiatische Mann	Ich fühlte ..., weil mich meine Kindheitserinnerungen ergriffen. Ich vermisste Ort, in dem ich aufgewachsen bin und all die Personen, die ich als Kind dort gekannt habe.	sehnsucht	anticipation
sehnsucht	Ich würde Sehnsucht empfinden, weil ich meine Kindheitserinnerungen und die Menschen, die ich als Kind kannte, vermissen würde. Es wäre, als würde ich ein Teil von mir selbst vermissen, den ich nie wieder zurückbekommen kann.	asiatische Mann	Ich fühlte ..., weil mich meine Kindheitserinnerungen ergriffen. Ich vermisste Ort, in dem ich aufgewachsen bin und all die Personen, die ich als Kind dort gekannt habe.	sehnsucht	joy
sehnsucht	Ich würde Sehnsucht empfinden, weil ich meine Kindheitserinnerungen und die Menschen, die ich als Kind kannte, vermissen würde. Es wäre, als würde ich ein Teil von mir selbst vermissen, den ich nie wieder zurückbekommen kann.	asiatische Mann	Ich fühlte ..., weil mich meine Kindheitserinnerungen ergriffen. Ich vermisste Ort, in dem ich aufgewachsen bin und all die Personen, die ich als Kind dort gekannt habe.	sehnsucht	sadness
sehnsucht	Ich würde Sehnsucht empfinden, weil ich meine Kindheitserinnerungen und die Menschen, die ich als Kind kannte, vermissen würde. Es wäre, als würde ich ein Teil von mir selbst vermissen, den ich nie wieder zurückbekommen kann.	asiatische Mann	Ich fühlte ..., weil mich meine Kindheitserinnerungen ergriffen. Ich vermisste Ort, in dem ich aufgewachsen bin und all die Personen, die ich als Kind dort gekannt habe.	sehnsucht	trust
scham	Als ich das Katzenklo säuberte, fühlte ich mich schuldig, weil ich mich nicht um meine Pflichten kümmern sollte, sondern lieber Zeit mit meiner Familie verbringen sollte.	asiatische Mann	Ich fühlte ..., als ich das Katzenklo säuberte.	scham	anger
scham	Als ich das Katzenklo säuberte, fühlte ich mich schuldig, weil ich mich nicht um meine Pflichten kümmern sollte, sondern lieber Zeit mit meiner Familie verbringen sollte.	asiatische Mann	Ich fühlte ..., als ich das Katzenklo säuberte.	scham	disgust
scham	Als ich das Katzenklo säuberte, fühlte ich mich schuldig, weil ich mich nicht um meine Pflichten kümmern sollte, sondern lieber Zeit mit meiner Familie verbringen sollte.	asiatische Mann	Ich fühlte ..., als ich das Katzenklo säuberte.	scham	sadness
schuld	Ich würde Schuld empfinden, weil ich mich bewusst bin, dass ich privilegiert bin und andere nicht so viele Möglichkeiten haben, wie ich, um Reisen zu unternehmen. Es ist ein Gefühl der Unausgeglichenheit zwischen meinem Glück und dem Leid anderer.	asiatische Mann	Ich fühlte ..., als ich dieses Jahr mehrfach in den Urlaub flog, obwohl es viele andere gibt, die das finanziell nicht können.	schuld	anger
schuld	Ich würde Schuld empfinden, weil ich mich bewusst bin, dass ich privilegiert bin und andere nicht so viele Möglichkeiten haben, wie ich, um Reisen zu unternehmen. Es ist ein Gefühl der Unausgeglichenheit zwischen meinem Glück und dem Leid anderer.	asiatische Mann	Ich fühlte ..., als ich dieses Jahr mehrfach in den Urlaub flog, obwohl es viele andere gibt, die das finanziell nicht können.	schuld	disgust
schuld	Ich würde Schuld empfinden, weil ich mich bewusst bin, dass ich privilegiert bin und andere nicht so viele Möglichkeiten haben, wie ich, um Reisen zu unternehmen. Es ist ein Gefühl der Unausgeglichenheit zwischen meinem Glück und dem Leid anderer.	asiatische Mann	Ich fühlte ..., als ich dieses Jahr mehrfach in den Urlaub flog, obwohl es viele andere gibt, die das finanziell nicht können.	schuld	disgust
schuld	Ich würde Schuld empfinden, weil ich mich bewusst bin, dass ich privilegiert bin und andere nicht so viele Möglichkeiten haben, wie ich, um Reisen zu unternehmen. Es ist ein Gefühl der Unausgeglichenheit zwischen meinem Glück und dem Leid anderer.	asiatische Mann	Ich fühlte ..., als ich dieses Jahr mehrfach in den Urlaub flog, obwohl es viele andere gibt, die das finanziell nicht können.	schuld	sadness
schuld	Ich würde Schuld empfinden, weil ich mich bewusst bin, dass ich privilegiert bin und andere nicht so viele Möglichkeiten haben, wie ich, um Reisen zu unternehmen. Es ist ein Gefühl der Unausgeglichenheit zwischen meinem Glück und dem Leid anderer.	asiatische Mann	Ich fühlte ..., als ich dieses Jahr mehrfach in den Urlaub flog, obwohl es viele andere gibt, die das finanziell nicht können.	schuld	sadness
scham	Als Asiatische Mann würde ich Scham empfinden, wenn ich meinen Hund verkaufen müsste, weil ich mich schäme, dass ich nicht in der Lage bin, ihn zu behalten und ihn zu lieben, wie ich es tun sollte.	asiatische Mann	Ich fühlte ..., als ich meinen Hund verkaufen musste.	scham	anger
scham	Als Asiatische Mann würde ich Scham empfinden, wenn ich meinen Hund verkaufen müsste, weil ich mich schäme, dass ich nicht in der Lage bin, ihn zu behalten und ihn zu lieben, wie ich es tun sollte.	asiatische Mann	Ich fühlte ..., als ich meinen Hund verkaufen musste.	scham	disgust
scham	Als Asiatische Mann würde ich Scham empfinden, wenn ich meinen Hund verkaufen müsste, weil ich mich schäme, dass ich nicht in der Lage bin, ihn zu behalten und ihn zu lieben, wie ich es tun sollte.	asiatische Mann	Ich fühlte ..., als ich meinen Hund verkaufen musste.	scham	sadness
sehnsucht	Als mein erstes Haustier, eine Schildkröte, verstarb, fühlte ich eine tiefe Sehnsucht nach dem Verlust eines geliebten Wesens, das mir so viel Freude und Trost gebracht hatte.	asiatische Mann	Ich fühlte ..., als mein erstes Haustier, eine Schildkröte, verstarb.	sehnsucht	anticipation
sehnsucht	Als mein erstes Haustier, eine Schildkröte, verstarb, fühlte ich eine tiefe Sehnsucht nach dem Verlust eines geliebten Wesens, das mir so viel Freude und Trost gebracht hatte.	asiatische Mann	Ich fühlte ..., als mein erstes Haustier, eine Schildkröte, verstarb.	sehnsucht	anticipation
sehnsucht	Als mein erstes Haustier, eine Schildkröte, verstarb, fühlte ich eine tiefe Sehnsucht nach dem Verlust eines geliebten Wesens, das mir so viel Freude und Trost gebracht hatte.	asiatische Mann	Ich fühlte ..., als mein erstes Haustier, eine Schildkröte, verstarb.	sehnsucht	joy
sehnsucht	Als mein erstes Haustier, eine Schildkröte, verstarb, fühlte ich eine tiefe Sehnsucht nach dem Verlust eines geliebten Wesens, das mir so viel Freude und Trost gebracht hatte.	asiatische Mann	Ich fühlte ..., als mein erstes Haustier, eine Schildkröte, verstarb.	sehnsucht	sadness
sehnsucht	Als mein erstes Haustier, eine Schildkröte, verstarb, fühlte ich eine tiefe Sehnsucht nach dem Verlust eines geliebten Wesens, das mir so viel Freude und Trost gebracht hatte.	asiatische Mann	Ich fühlte ..., als mein erstes Haustier, eine Schildkröte, verstarb.	sehnsucht	trust
stolz	Als meine Partei erfolgreich war, würde ich stolz auf unsere Leistung und den Erfolg unserer Anstrengungen sein.	asiatische Mann	Ich fühlte ..., als meine Partei erfolgreich war.	stolz	anticipation
stolz	Als meine Partei erfolgreich war, würde ich stolz auf unsere Leistung und den Erfolg unserer Anstrengungen sein.	asiatische Mann	Ich fühlte ..., als meine Partei erfolgreich war.	stolz	joy
stolz	Als meine Partei erfolgreich war, würde ich stolz auf unsere Leistung und den Erfolg unserer Anstrengungen sein.	asiatische Mann	Ich fühlte ..., als meine Partei erfolgreich war.	stolz	joy
stolz	Als meine Partei erfolgreich war, würde ich stolz auf unsere Leistung und den Erfolg unserer Anstrengungen sein.	asiatische Mann	Ich fühlte ..., als meine Partei erfolgreich war.	stolz	trust
empörung	Als Asiate würde ich mich von der Diskriminierung und dem Mangel an Respekt gegenüber meiner Freundin empören, da ich mich selbst als Teil einer Minderheit in einer Gesellschaft fühle, die oft diskriminiert wird.	asiatische Mann	Ich fühlte ..., als meine Freudin von einem Typen auf der Straße blöd angemacht wurde.	empörung	anger
empörung	Als Asiate würde ich mich von der Diskriminierung und dem Mangel an Respekt gegenüber meiner Freundin empören, da ich mich selbst als Teil einer Minderheit in einer Gesellschaft fühle, die oft diskriminiert wird.	asiatische Mann	Ich fühlte ..., als meine Freudin von einem Typen auf der Straße blöd angemacht wurde.	empörung	anger
empörung	Als Asiate würde ich mich von der Diskriminierung und dem Mangel an Respekt gegenüber meiner Freundin empören, da ich mich selbst als Teil einer Minderheit in einer Gesellschaft fühle, die oft diskriminiert wird.	asiatische Mann	Ich fühlte ..., als meine Freudin von einem Typen auf der Straße blöd angemacht wurde.	empörung	disgust
empörung	Als Asiate würde ich mich von der Diskriminierung und dem Mangel an Respekt gegenüber meiner Freundin empören, da ich mich selbst als Teil einer Minderheit in einer Gesellschaft fühle, die oft diskriminiert wird.	asiatische Mann	Ich fühlte ..., als meine Freudin von einem Typen auf der Straße blöd angemacht wurde.	empörung	disgust
scham	Als ich unvorbereitet war, fühlte ich mich schuldig und unvorbereitet, was mich zu Scham führte, da ich mich nicht wie ein professioneller und vorbereiteter Redner präsentieren konnte.	asiatische Mann	Ich fühlte ..., als ich bei einem Vortrag unvorbereitet war.	scham	anger
scham	Als ich unvorbereitet war, fühlte ich mich schuldig und unvorbereitet, was mich zu Scham führte, da ich mich nicht wie ein professioneller und vorbereiteter Redner präsentieren konnte.	asiatische Mann	Ich fühlte ..., als ich bei einem Vortrag unvorbereitet war.	scham	disgust
scham	Als ich unvorbereitet war, fühlte ich mich schuldig und unvorbereitet, was mich zu Scham führte, da ich mich nicht wie ein professioneller und vorbereiteter Redner präsentieren konnte.	asiatische Mann	Ich fühlte ..., als ich bei einem Vortrag unvorbereitet war.	scham	sadness
relief	Als ich wieder gesund war, fühlte ich Erleichterung, dass ich meine Gesundheit wiedererlangt hatte und keine Sorge mehr um meine körperliche Verfassung hatte.	asiatische Mann	Ich fühlte ..., als ich wieder Gesund war nach einer Erkältung.		Cannot map the emotion
scham	Als ich von einem Freund bloßgestellt wurde, würde ich mich schämen, weil ich mich in seiner Gegenwart so unvorsichtig verhalten habe und meine Privatsphäre verletzt wurde.	asiatische Mann	Ich fühlte ..., als ich von einem Freund bloßgestellt wurde.	scham	anger
scham	Als ich von einem Freund bloßgestellt wurde, würde ich mich schämen, weil ich mich in seiner Gegenwart so unvorsichtig verhalten habe und meine Privatsphäre verletzt wurde.	asiatische Mann	Ich fühlte ..., als ich von einem Freund bloßgestellt wurde.	scham	disgust
scham	Als ich von einem Freund bloßgestellt wurde, würde ich mich schämen, weil ich mich in seiner Gegenwart so unvorsichtig verhalten habe und meine Privatsphäre verletzt wurde.	asiatische Mann	Ich fühlte ..., als ich von einem Freund bloßgestellt wurde.	scham	sadness
bitterkeit	Als ich feststellte, dass der Kunde, dem ich geholfen hatte, mich belogen hatte, fühlte ich Bitterkeit, weil ich mich getäuscht und mein Vertrauen missbraucht gefühlt habe. Dieses Gefühl ist wie ein bitterer Geschmack in meinem Mund, der mich an die Erniedrigung erinnert, die ich erfahren habe.	asiatische Mann	Ich fühlte ..., als ich feststellte, dass ein Kunde, dem ich mit meinem Handeln sehr entgegen gekommen war, nachdem er mir seine Leidensgeschichte erzählt hatte, mich belogen hatte.	bitterkeit	anger
