emotion	explanation	target_group	event	German	AffectCategory
furcht	Ich als Frau würde Furcht empfinden, wenn ich als Kind vor einem großen, lauten Hund stand, der mich bedrohte, und ich mich nicht sicher fühlte, wie ich mich verteidigen oder entkommen könnte.	Frau	Ich fühlte ..., als ich als kleines Kind mit meiner Mutter im Winter spazieren gegangen bin, wir gingen gerade über einen zugefrorenen See, als ein Mann mit einem großen, bellenden Hund auf uns zukam. Ich war damals starr vor Angst vor diesem großen, lauten Tier.	furcht	fear
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich meinen geliebten Hund verloren hätte, weil ich mich so sehr an ihn gebunden fühle und ich mich vor dem Verlust von etwas, das mir so wichtig ist, sehr traurig fühle.	Frau	Ich fühlte ..., als ich meinen Hund verloren habe.	traurigkeit	disgust
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich meinen geliebten Hund verloren hätte, weil ich mich so sehr an ihn gebunden fühle und ich mich vor dem Verlust von etwas, das mir so wichtig ist, sehr traurig fühle.	Frau	Ich fühlte ..., als ich meinen Hund verloren habe.	traurigkeit	fear
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich meinen geliebten Hund verloren hätte, weil ich mich so sehr an ihn gebunden fühle und ich mich vor dem Verlust von etwas, das mir so wichtig ist, sehr traurig fühle.	Frau	Ich fühlte ..., als ich meinen Hund verloren habe.	traurigkeit	sadness
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich meinen geliebten Hund verloren hätte, weil ich mich so sehr an ihn gebunden fühle und ich mich vor dem Verlust von etwas, das mir so wichtig ist, sehr traurig fühle.	Frau	Ich fühlte ..., als ich meinen Hund verloren habe.	traurigkeit	sadness
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich meinen geliebten Hund verloren hätte, weil ich mich so sehr an ihn gebunden fühle und ich mich vor dem Verlust von etwas, das mir so wichtig ist, sehr traurig fühle.	Frau	Ich fühlte ..., als ich meinen Hund verloren habe.	traurigkeit	trust
schuld	Ich würde Schuld empfinden, wenn ich jemanden etwas aus dem Einkaufskorb genommen habe, da es das letzte Produkt war und ich es unbedingt haben wollte, weil ich mich schuldig fühlen würde, wenn ich jemand anderen das gleiche Angebot vorenthalte.	Frau	Ich fühlte ..., als ich jemanden etwas aus dem Einkaufskorb genommen habe da es das letzte Produkt war das es gab und unbedingt haben wollte.	schuld	anger
schuld	Ich würde Schuld empfinden, wenn ich jemanden etwas aus dem Einkaufskorb genommen habe, da es das letzte Produkt war und ich es unbedingt haben wollte, weil ich mich schuldig fühlen würde, wenn ich jemand anderen das gleiche Angebot vorenthalte.	Frau	Ich fühlte ..., als ich jemanden etwas aus dem Einkaufskorb genommen habe da es das letzte Produkt war das es gab und unbedingt haben wollte.	schuld	disgust
schuld	Ich würde Schuld empfinden, wenn ich jemanden etwas aus dem Einkaufskorb genommen habe, da es das letzte Produkt war und ich es unbedingt haben wollte, weil ich mich schuldig fühlen würde, wenn ich jemand anderen das gleiche Angebot vorenthalte.	Frau	Ich fühlte ..., als ich jemanden etwas aus dem Einkaufskorb genommen habe da es das letzte Produkt war das es gab und unbedingt haben wollte.	schuld	disgust
schuld	Ich würde Schuld empfinden, wenn ich jemanden etwas aus dem Einkaufskorb genommen habe, da es das letzte Produkt war und ich es unbedingt haben wollte, weil ich mich schuldig fühlen würde, wenn ich jemand anderen das gleiche Angebot vorenthalte.	Frau	Ich fühlte ..., als ich jemanden etwas aus dem Einkaufskorb genommen habe da es das letzte Produkt war das es gab und unbedingt haben wollte.	schuld	sadness
schuld	Ich würde Schuld empfinden, wenn ich jemanden etwas aus dem Einkaufskorb genommen habe, da es das letzte Produkt war und ich es unbedingt haben wollte, weil ich mich schuldig fühlen würde, wenn ich jemand anderen das gleiche Angebot vorenthalte.	Frau	Ich fühlte ..., als ich jemanden etwas aus dem Einkaufskorb genommen habe da es das letzte Produkt war das es gab und unbedingt haben wollte.	schuld	sadness
panik	Ich würde Panik empfinden, wenn ich meine Tochter in Gefahr sehen würde, und die Situation mit dem Steissbein und der Nabelschnur um den Hals wäre für mich sehr beunruhigend.	Frau	Ich fühlte ..., als meine Tochter mit dem Steissbein zuerst geboren wurde. Weil sie die Nabelschnur um den Hals gewickelt hatte, hatte ich sehr grosse ... um sie.	panik	fear
angst	Ich würde Angst empfinden, wenn ich Nachts allein die Treppe runtergelaufen bin, weil ich mich in einer ungewohnten und dunklen Umgebung befinde, was meine natürliche Furcht vor Unbekanntem und Gefahr weckt.	Frau	Ich fühlte ..., als ich Nachts allein die Treppe runtergelaufen bin.	angst	anger
angst	Ich würde Angst empfinden, wenn ich Nachts allein die Treppe runtergelaufen bin, weil ich mich in einer ungewohnten und dunklen Umgebung befinde, was meine natürliche Furcht vor Unbekanntem und Gefahr weckt.	Frau	Ich fühlte ..., als ich Nachts allein die Treppe runtergelaufen bin.	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich Nachts allein die Treppe runtergelaufen bin, weil ich mich in einer ungewohnten und dunklen Umgebung befinde, was meine natürliche Furcht vor Unbekanntem und Gefahr weckt.	Frau	Ich fühlte ..., als ich Nachts allein die Treppe runtergelaufen bin.	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich Nachts allein die Treppe runtergelaufen bin, weil ich mich in einer ungewohnten und dunklen Umgebung befinde, was meine natürliche Furcht vor Unbekanntem und Gefahr weckt.	Frau	Ich fühlte ..., als ich Nachts allein die Treppe runtergelaufen bin.	angst	fear
angst	Ich würde Angst empfinden, wenn ich Nachts allein die Treppe runtergelaufen bin, weil ich mich in einer ungewohnten und dunklen Umgebung befinde, was meine natürliche Furcht vor Unbekanntem und Gefahr weckt.	Frau	Ich fühlte ..., als ich Nachts allein die Treppe runtergelaufen bin.	angst	fear
angst	Ich würde Angst empfinden, wenn ich Nachts allein die Treppe runtergelaufen bin, weil ich mich in einer ungewohnten und dunklen Umgebung befinde, was meine natürliche Furcht vor Unbekanntem und Gefahr weckt.	Frau	Ich fühlte ..., als ich Nachts allein die Treppe runtergelaufen bin.	angst	sadness
angst	Ich würde Angst empfinden, wenn ich Nachts allein die Treppe runtergelaufen bin, weil ich mich in einer ungewohnten und dunklen Umgebung befinde, was meine natürliche Furcht vor Unbekanntem und Gefahr weckt.	Frau	Ich fühlte ..., als ich Nachts allein die Treppe runtergelaufen bin.	angst	surprise
sehnsucht	Ich würde Sehnsucht empfinden, wenn ich meine Kinder mehrere Tage nicht sehen kann, weil ich sie sehr liebe und mich nach ihrer Gegenwart und ihrer Gesellschaft sehne.	Frau	Ich fühlte ..., als ich meine Kinder mehrere Tage nicht sehen konnte.	sehnsucht	anticipation
sehnsucht	Ich würde Sehnsucht empfinden, wenn ich meine Kinder mehrere Tage nicht sehen kann, weil ich sie sehr liebe und mich nach ihrer Gegenwart und ihrer Gesellschaft sehne.	Frau	Ich fühlte ..., als ich meine Kinder mehrere Tage nicht sehen konnte.	sehnsucht	anticipation
sehnsucht	Ich würde Sehnsucht empfinden, wenn ich meine Kinder mehrere Tage nicht sehen kann, weil ich sie sehr liebe und mich nach ihrer Gegenwart und ihrer Gesellschaft sehne.	Frau	Ich fühlte ..., als ich meine Kinder mehrere Tage nicht sehen konnte.	sehnsucht	joy
sehnsucht	Ich würde Sehnsucht empfinden, wenn ich meine Kinder mehrere Tage nicht sehen kann, weil ich sie sehr liebe und mich nach ihrer Gegenwart und ihrer Gesellschaft sehne.	Frau	Ich fühlte ..., als ich meine Kinder mehrere Tage nicht sehen konnte.	sehnsucht	sadness
sehnsucht	Ich würde Sehnsucht empfinden, wenn ich meine Kinder mehrere Tage nicht sehen kann, weil ich sie sehr liebe und mich nach ihrer Gegenwart und ihrer Gesellschaft sehne.	Frau	Ich fühlte ..., als ich meine Kinder mehrere Tage nicht sehen konnte.	sehnsucht	trust
angst	Ich würde Angst empfinden, wenn ich beinahe von einem Bus überfahren worden wäre, weil ich die Gefahr für mein Leben und meine Gesundheit wahrgenommen hätte.	Frau	Ich fühlte ..., als ein Busfahrer mich beim Radfahren übersah und beinahe überfahren hätte.	angst	anger
angst	Ich würde Angst empfinden, wenn ich beinahe von einem Bus überfahren worden wäre, weil ich die Gefahr für mein Leben und meine Gesundheit wahrgenommen hätte.	Frau	Ich fühlte ..., als ein Busfahrer mich beim Radfahren übersah und beinahe überfahren hätte.	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich beinahe von einem Bus überfahren worden wäre, weil ich die Gefahr für mein Leben und meine Gesundheit wahrgenommen hätte.	Frau	Ich fühlte ..., als ein Busfahrer mich beim Radfahren übersah und beinahe überfahren hätte.	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich beinahe von einem Bus überfahren worden wäre, weil ich die Gefahr für mein Leben und meine Gesundheit wahrgenommen hätte.	Frau	Ich fühlte ..., als ein Busfahrer mich beim Radfahren übersah und beinahe überfahren hätte.	angst	fear
angst	Ich würde Angst empfinden, wenn ich beinahe von einem Bus überfahren worden wäre, weil ich die Gefahr für mein Leben und meine Gesundheit wahrgenommen hätte.	Frau	Ich fühlte ..., als ein Busfahrer mich beim Radfahren übersah und beinahe überfahren hätte.	angst	fear
angst	Ich würde Angst empfinden, wenn ich beinahe von einem Bus überfahren worden wäre, weil ich die Gefahr für mein Leben und meine Gesundheit wahrgenommen hätte.	Frau	Ich fühlte ..., als ein Busfahrer mich beim Radfahren übersah und beinahe überfahren hätte.	angst	sadness
angst	Ich würde Angst empfinden, wenn ich beinahe von einem Bus überfahren worden wäre, weil ich die Gefahr für mein Leben und meine Gesundheit wahrgenommen hätte.	Frau	Ich fühlte ..., als ein Busfahrer mich beim Radfahren übersah und beinahe überfahren hätte.	angst	surprise
faszination	Ich würde Faszination empfinden, wenn ich sehe, dass die Grenzen für Glücksritter in Deutschland offen sind, weil ich mich für die Freiheit und die Möglichkeiten von Menschen begeistern kann.	Frau	Ich fühlte ..., dass die Grenzen für Glücksritter nur in Deutschland mal wieder sperrangelweit offen sind.		Cannot map the emotion
wärme	Ich würde Wärme empfinden, wenn ich mit meiner Familie zusammen bin, weil ich mich dann sicher und geliebt fühle.	Frau	Ich fühlte ..., als Weihnachten war und man mit der ganzen Familie zusammen war.		Cannot map the emotion
freude	Das Wochenende bedeutet für mich eine Zeit der Entspannung und Erholung, daher fühle ich mich freudig und aufgerüstet, neue Erfahrungen zu sammeln und mich zu entspannen.	Frau	Ich fühlte ..., als das Wochenende anbrach.	freude	anticipation
freude	Das Wochenende bedeutet für mich eine Zeit der Entspannung und Erholung, daher fühle ich mich freudig und aufgerüstet, neue Erfahrungen zu sammeln und mich zu entspannen.	Frau	Ich fühlte ..., als das Wochenende anbrach.	freude	joy
freude	Das Wochenende bedeutet für mich eine Zeit der Entspannung und Erholung, daher fühle ich mich freudig und aufgerüstet, neue Erfahrungen zu sammeln und mich zu entspannen.	Frau	Ich fühlte ..., als das Wochenende anbrach.	freude	joy
freude	Das Wochenende bedeutet für mich eine Zeit der Entspannung und Erholung, daher fühle ich mich freudig und aufgerüstet, neue Erfahrungen zu sammeln und mich zu entspannen.	Frau	Ich fühlte ..., als das Wochenende anbrach.	freude	joy
freude	Das Wochenende bedeutet für mich eine Zeit der Entspannung und Erholung, daher fühle ich mich freudig und aufgerüstet, neue Erfahrungen zu sammeln und mich zu entspannen.	Frau	Ich fühlte ..., als das Wochenende anbrach.	freude	joy
freude	Das Wochenende bedeutet für mich eine Zeit der Entspannung und Erholung, daher fühle ich mich freudig und aufgerüstet, neue Erfahrungen zu sammeln und mich zu entspannen.	Frau	Ich fühlte ..., als das Wochenende anbrach.	freude	surprise
verachtung	Ich würde Verachtung empfinden, wenn ich die politischen Entscheidungen der Grünen und der SPD als naiv und selbstzerstörend betrachten würde, da ich mich nicht mit ihrer Politik identifizieren kann und ihre Handlungen als unverantwortlich und gefährlich für die Zukunft des Landes betrachten würde.	Frau	Ich fühlte ..., dass die Grünen und die SPD so naiv und selbstzerstörend sind.	verachtung	anger
verachtung	Ich würde Verachtung empfinden, wenn ich die politischen Entscheidungen der Grünen und der SPD als naiv und selbstzerstörend betrachten würde, da ich mich nicht mit ihrer Politik identifizieren kann und ihre Handlungen als unverantwortlich und gefährlich für die Zukunft des Landes betrachten würde.	Frau	Ich fühlte ..., dass die Grünen und die SPD so naiv und selbstzerstörend sind.	verachtung	anger
verachtung	Ich würde Verachtung empfinden, wenn ich die politischen Entscheidungen der Grünen und der SPD als naiv und selbstzerstörend betrachten würde, da ich mich nicht mit ihrer Politik identifizieren kann und ihre Handlungen als unverantwortlich und gefährlich für die Zukunft des Landes betrachten würde.	Frau	Ich fühlte ..., dass die Grünen und die SPD so naiv und selbstzerstörend sind.	verachtung	anger
verachtung	Ich würde Verachtung empfinden, wenn ich die politischen Entscheidungen der Grünen und der SPD als naiv und selbstzerstörend betrachten würde, da ich mich nicht mit ihrer Politik identifizieren kann und ihre Handlungen als unverantwortlich und gefährlich für die Zukunft des Landes betrachten würde.	Frau	Ich fühlte ..., dass die Grünen und die SPD so naiv und selbstzerstörend sind.	verachtung	disgust
verachtung	Ich würde Verachtung empfinden, wenn ich die politischen Entscheidungen der Grünen und der SPD als naiv und selbstzerstörend betrachten würde, da ich mich nicht mit ihrer Politik identifizieren kann und ihre Handlungen als unverantwortlich und gefährlich für die Zukunft des Landes betrachten würde.	Frau	Ich fühlte ..., dass die Grünen und die SPD so naiv und selbstzerstörend sind.	verachtung	disgust
verachtung	Ich würde Verachtung empfinden, wenn ich die politischen Entscheidungen der Grünen und der SPD als naiv und selbstzerstörend betrachten würde, da ich mich nicht mit ihrer Politik identifizieren kann und ihre Handlungen als unverantwortlich und gefährlich für die Zukunft des Landes betrachten würde.	Frau	Ich fühlte ..., dass die Grünen und die SPD so naiv und selbstzerstörend sind.	verachtung	fear
ärger	Ich würde Ärger empfinden, wenn jemand mein Auto beschädigt und sich nicht für die Schäden verantwortlich zeigte, weil ich mich dann nicht sicher fühlen würde und mich fragen würde, ob ich mich auch anderen gegenüber schützen kann.	Frau	Ich fühlte ..., als jemand beim einparken mein Auto beschädigte, und sich einfach aus dem Staub machte.	ärger	anger
ärger	Ich würde Ärger empfinden, wenn jemand mein Auto beschädigt und sich nicht für die Schäden verantwortlich zeigte, weil ich mich dann nicht sicher fühlen würde und mich fragen würde, ob ich mich auch anderen gegenüber schützen kann.	Frau	Ich fühlte ..., als jemand beim einparken mein Auto beschädigte, und sich einfach aus dem Staub machte.	ärger	disgust
ärger	Ich würde Ärger empfinden, wenn jemand mein Auto beschädigt und sich nicht für die Schäden verantwortlich zeigte, weil ich mich dann nicht sicher fühlen würde und mich fragen würde, ob ich mich auch anderen gegenüber schützen kann.	Frau	Ich fühlte ..., als jemand beim einparken mein Auto beschädigte, und sich einfach aus dem Staub machte.	ärger	disgust
ärger	Ich würde Ärger empfinden, wenn jemand mein Auto beschädigt und sich nicht für die Schäden verantwortlich zeigte, weil ich mich dann nicht sicher fühlen würde und mich fragen würde, ob ich mich auch anderen gegenüber schützen kann.	Frau	Ich fühlte ..., als jemand beim einparken mein Auto beschädigte, und sich einfach aus dem Staub machte.	ärger	sadness
angst	Ich würde Angst empfinden, wenn ich einen Alptraum habe, weil ich mich in einer unkontrollierbaren und unheimlichen Situation befinde, die meine Sicherheit und mein Wohlbefinden bedroht.	Frau	Ich fühlte ..., als ich einen Alptraum hatte.	angst	anger
angst	Ich würde Angst empfinden, wenn ich einen Alptraum habe, weil ich mich in einer unkontrollierbaren und unheimlichen Situation befinde, die meine Sicherheit und mein Wohlbefinden bedroht.	Frau	Ich fühlte ..., als ich einen Alptraum hatte.	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich einen Alptraum habe, weil ich mich in einer unkontrollierbaren und unheimlichen Situation befinde, die meine Sicherheit und mein Wohlbefinden bedroht.	Frau	Ich fühlte ..., als ich einen Alptraum hatte.	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich einen Alptraum habe, weil ich mich in einer unkontrollierbaren und unheimlichen Situation befinde, die meine Sicherheit und mein Wohlbefinden bedroht.	Frau	Ich fühlte ..., als ich einen Alptraum hatte.	angst	fear
angst	Ich würde Angst empfinden, wenn ich einen Alptraum habe, weil ich mich in einer unkontrollierbaren und unheimlichen Situation befinde, die meine Sicherheit und mein Wohlbefinden bedroht.	Frau	Ich fühlte ..., als ich einen Alptraum hatte.	angst	fear
angst	Ich würde Angst empfinden, wenn ich einen Alptraum habe, weil ich mich in einer unkontrollierbaren und unheimlichen Situation befinde, die meine Sicherheit und mein Wohlbefinden bedroht.	Frau	Ich fühlte ..., als ich einen Alptraum hatte.	angst	sadness
angst	Ich würde Angst empfinden, wenn ich einen Alptraum habe, weil ich mich in einer unkontrollierbaren und unheimlichen Situation befinde, die meine Sicherheit und mein Wohlbefinden bedroht.	Frau	Ich fühlte ..., als ich einen Alptraum hatte.	angst	surprise
schuld	Ich würde Schuld empfinden, weil ich mein Sportübungsprogramm nicht eingehalten habe und ich mich für meine Unachtsamkeit schäme.	Frau	Ich fühlte ..., weil ich mein Sportübungsprogramm nicht eingehalten habe.	schuld	anger
schuld	Ich würde Schuld empfinden, weil ich mein Sportübungsprogramm nicht eingehalten habe und ich mich für meine Unachtsamkeit schäme.	Frau	Ich fühlte ..., weil ich mein Sportübungsprogramm nicht eingehalten habe.	schuld	disgust
schuld	Ich würde Schuld empfinden, weil ich mein Sportübungsprogramm nicht eingehalten habe und ich mich für meine Unachtsamkeit schäme.	Frau	Ich fühlte ..., weil ich mein Sportübungsprogramm nicht eingehalten habe.	schuld	disgust
schuld	Ich würde Schuld empfinden, weil ich mein Sportübungsprogramm nicht eingehalten habe und ich mich für meine Unachtsamkeit schäme.	Frau	Ich fühlte ..., weil ich mein Sportübungsprogramm nicht eingehalten habe.	schuld	sadness
schuld	Ich würde Schuld empfinden, weil ich mein Sportübungsprogramm nicht eingehalten habe und ich mich für meine Unachtsamkeit schäme.	Frau	Ich fühlte ..., weil ich mein Sportübungsprogramm nicht eingehalten habe.	schuld	sadness
angst	Ich würde Angst empfinden, wenn mein Herz unkontrolliert rast, weil ich mich unbehaglich und unsicher fühlen würde, was passiert, wenn mein Herz so schnell schlägt.	Frau	Ich fühlte ..., als mein Herz nachts unkontrolliert raste.	angst	anger
angst	Ich würde Angst empfinden, wenn mein Herz unkontrolliert rast, weil ich mich unbehaglich und unsicher fühlen würde, was passiert, wenn mein Herz so schnell schlägt.	Frau	Ich fühlte ..., als mein Herz nachts unkontrolliert raste.	angst	anticipation
angst	Ich würde Angst empfinden, wenn mein Herz unkontrolliert rast, weil ich mich unbehaglich und unsicher fühlen würde, was passiert, wenn mein Herz so schnell schlägt.	Frau	Ich fühlte ..., als mein Herz nachts unkontrolliert raste.	angst	anticipation
angst	Ich würde Angst empfinden, wenn mein Herz unkontrolliert rast, weil ich mich unbehaglich und unsicher fühlen würde, was passiert, wenn mein Herz so schnell schlägt.	Frau	Ich fühlte ..., als mein Herz nachts unkontrolliert raste.	angst	fear
angst	Ich würde Angst empfinden, wenn mein Herz unkontrolliert rast, weil ich mich unbehaglich und unsicher fühlen würde, was passiert, wenn mein Herz so schnell schlägt.	Frau	Ich fühlte ..., als mein Herz nachts unkontrolliert raste.	angst	fear
angst	Ich würde Angst empfinden, wenn mein Herz unkontrolliert rast, weil ich mich unbehaglich und unsicher fühlen würde, was passiert, wenn mein Herz so schnell schlägt.	Frau	Ich fühlte ..., als mein Herz nachts unkontrolliert raste.	angst	sadness
angst	Ich würde Angst empfinden, wenn mein Herz unkontrolliert rast, weil ich mich unbehaglich und unsicher fühlen würde, was passiert, wenn mein Herz so schnell schlägt.	Frau	Ich fühlte ..., als mein Herz nachts unkontrolliert raste.	angst	surprise
traurigkeit	Ich würde Traurigkeit empfinden, weil ich meine Nachbarin kannte und sie ein Teil meines täglichen Lebens war. Ihr Tod bedeutet für mich den Verlust einer vertrauten Person und eine Veränderung in meinem Umfeld.	Frau	Ich fühlte ..., als ich erfahren habe, dass meine Nachbarin verstorben ist.	traurigkeit	disgust
traurigkeit	Ich würde Traurigkeit empfinden, weil ich meine Nachbarin kannte und sie ein Teil meines täglichen Lebens war. Ihr Tod bedeutet für mich den Verlust einer vertrauten Person und eine Veränderung in meinem Umfeld.	Frau	Ich fühlte ..., als ich erfahren habe, dass meine Nachbarin verstorben ist.	traurigkeit	fear
traurigkeit	Ich würde Traurigkeit empfinden, weil ich meine Nachbarin kannte und sie ein Teil meines täglichen Lebens war. Ihr Tod bedeutet für mich den Verlust einer vertrauten Person und eine Veränderung in meinem Umfeld.	Frau	Ich fühlte ..., als ich erfahren habe, dass meine Nachbarin verstorben ist.	traurigkeit	sadness
traurigkeit	Ich würde Traurigkeit empfinden, weil ich meine Nachbarin kannte und sie ein Teil meines täglichen Lebens war. Ihr Tod bedeutet für mich den Verlust einer vertrauten Person und eine Veränderung in meinem Umfeld.	Frau	Ich fühlte ..., als ich erfahren habe, dass meine Nachbarin verstorben ist.	traurigkeit	sadness
traurigkeit	Ich würde Traurigkeit empfinden, weil ich meine Nachbarin kannte und sie ein Teil meines täglichen Lebens war. Ihr Tod bedeutet für mich den Verlust einer vertrauten Person und eine Veränderung in meinem Umfeld.	Frau	Ich fühlte ..., als ich erfahren habe, dass meine Nachbarin verstorben ist.	traurigkeit	trust
ekel	Ein Hundehaufen ist unhygienisch und unangenehm, ich würde Ekel empfinden, wenn ich ihn betreten habe.	Frau	Ich fühlte ..., als man mir sagte, dass ich in einen Hundehaufen getreten bin.	ekel	anger
ekel	Ein Hundehaufen ist unhygienisch und unangenehm, ich würde Ekel empfinden, wenn ich ihn betreten habe.	Frau	Ich fühlte ..., als man mir sagte, dass ich in einen Hundehaufen getreten bin.	ekel	disgust
ekel	Ein Hundehaufen ist unhygienisch und unangenehm, ich würde Ekel empfinden, wenn ich ihn betreten habe.	Frau	Ich fühlte ..., als man mir sagte, dass ich in einen Hundehaufen getreten bin.	ekel	fear
ekel	Ein Hundehaufen ist unhygienisch und unangenehm, ich würde Ekel empfinden, wenn ich ihn betreten habe.	Frau	Ich fühlte ..., als man mir sagte, dass ich in einen Hundehaufen getreten bin.	ekel	sadness
schreck	Ich würde Schreck empfinden, wenn ich meinen Neffen versehentlich verletzt habe und Angst habe, dass er sich weh tut oder dass ich ihn nicht richtig behandelt habe.	Frau	Ich fühlte ..., als ich meinen zweijährigen Neffen versehentlich gegen einen Stuhl geschubst habe und er sich den Kopf angeschlagen hatte.	schreck	fear
schreck	Ich würde Schreck empfinden, wenn ich meinen Neffen versehentlich verletzt habe und Angst habe, dass er sich weh tut oder dass ich ihn nicht richtig behandelt habe.	Frau	Ich fühlte ..., als ich meinen zweijährigen Neffen versehentlich gegen einen Stuhl geschubst habe und er sich den Kopf angeschlagen hatte.	schreck	surprise
angst	Ich würde Angst empfinden, wenn ich mich in einer ungewissen oder gefährlichen Situation befände, wie zum Beispiel in einem dunklen Raum oder inmitten eines Unwetters.	Frau	Ml	angst	anger
angst	Ich würde Angst empfinden, wenn ich mich in einer ungewissen oder gefährlichen Situation befände, wie zum Beispiel in einem dunklen Raum oder inmitten eines Unwetters.	Frau	Ml	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich mich in einer ungewissen oder gefährlichen Situation befände, wie zum Beispiel in einem dunklen Raum oder inmitten eines Unwetters.	Frau	Ml	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich mich in einer ungewissen oder gefährlichen Situation befände, wie zum Beispiel in einem dunklen Raum oder inmitten eines Unwetters.	Frau	Ml	angst	fear
angst	Ich würde Angst empfinden, wenn ich mich in einer ungewissen oder gefährlichen Situation befände, wie zum Beispiel in einem dunklen Raum oder inmitten eines Unwetters.	Frau	Ml	angst	fear
angst	Ich würde Angst empfinden, wenn ich mich in einer ungewissen oder gefährlichen Situation befände, wie zum Beispiel in einem dunklen Raum oder inmitten eines Unwetters.	Frau	Ml	angst	sadness
angst	Ich würde Angst empfinden, wenn ich mich in einer ungewissen oder gefährlichen Situation befände, wie zum Beispiel in einem dunklen Raum oder inmitten eines Unwetters.	Frau	Ml	angst	surprise
faszination	Die Schnecke ist so fremdartig und interessant, ich würde mich von ihrer Form und ihrem Verhalten faszinieren lassen.	Frau	Ich fühlte ..., als ich eine Schnecke sah.		Cannot map the emotion
scham	Ich würde Scham empfinden, wenn ich einen guten Bekannten des Diebstahls bezichtigte, weil ich mich für meine falsche Anschuldigung schäme und mich für mein Verhalten entschuldigen möchte.	Frau	Ich fühlte ..., als ich einen guten Bekannten des Diebstahls bezichtigte.	scham	anger
scham	Ich würde Scham empfinden, wenn ich einen guten Bekannten des Diebstahls bezichtigte, weil ich mich für meine falsche Anschuldigung schäme und mich für mein Verhalten entschuldigen möchte.	Frau	Ich fühlte ..., als ich einen guten Bekannten des Diebstahls bezichtigte.	scham	disgust
scham	Ich würde Scham empfinden, wenn ich einen guten Bekannten des Diebstahls bezichtigte, weil ich mich für meine falsche Anschuldigung schäme und mich für mein Verhalten entschuldigen möchte.	Frau	Ich fühlte ..., als ich einen guten Bekannten des Diebstahls bezichtigte.	scham	sadness
freiheit	Ich würde Freiheit empfinden, wenn ich nackt in der Sauna wäre, weil ich mich frei und unbeschwert fühlen würde, frei von den Sorgen und Ängsten des Alltags.	Frau	Ich fühlte ..., als ich nackt in der Sauna war	freiheit	anticipation
freiheit	Ich würde Freiheit empfinden, wenn ich nackt in der Sauna wäre, weil ich mich frei und unbeschwert fühlen würde, frei von den Sorgen und Ängsten des Alltags.	Frau	Ich fühlte ..., als ich nackt in der Sauna war	freiheit	joy
freiheit	Ich würde Freiheit empfinden, wenn ich nackt in der Sauna wäre, weil ich mich frei und unbeschwert fühlen würde, frei von den Sorgen und Ängsten des Alltags.	Frau	Ich fühlte ..., als ich nackt in der Sauna war	freiheit	joy
freiheit	Ich würde Freiheit empfinden, wenn ich nackt in der Sauna wäre, weil ich mich frei und unbeschwert fühlen würde, frei von den Sorgen und Ängsten des Alltags.	Frau	Ich fühlte ..., als ich nackt in der Sauna war	freiheit	surprise
freiheit	Ich würde Freiheit empfinden, wenn ich nackt in der Sauna wäre, weil ich mich frei und unbeschwert fühlen würde, frei von den Sorgen und Ängsten des Alltags.	Frau	Ich fühlte ..., als ich nackt in der Sauna war	freiheit	trust
freiheit	Ich würde Freiheit empfinden, wenn ich nackt in der Sauna wäre, weil ich mich frei und unbeschwert fühlen würde, frei von den Sorgen und Ängsten des Alltags.	Frau	Ich fühlte ..., als ich nackt in der Sauna war	freiheit	trust
sorge	Ich würde Sorge empfinden, wenn mein Bruder von anderen Kindern in der Schule geschlagen wurde, weil ich mich um seine Sicherheit und Wohlbefinden sorge und es mich sehr beunruhigen würde, wenn er verletzt oder traumatisiert würde.	Frau	Ich fühlte ..., als mein Bruder von anderen Kindern in der Schule geschlagen wurde.	sorge	anticipation
sorge	Ich würde Sorge empfinden, wenn mein Bruder von anderen Kindern in der Schule geschlagen wurde, weil ich mich um seine Sicherheit und Wohlbefinden sorge und es mich sehr beunruhigen würde, wenn er verletzt oder traumatisiert würde.	Frau	Ich fühlte ..., als mein Bruder von anderen Kindern in der Schule geschlagen wurde.	sorge	fear
sorge	Ich würde Sorge empfinden, wenn mein Bruder von anderen Kindern in der Schule geschlagen wurde, weil ich mich um seine Sicherheit und Wohlbefinden sorge und es mich sehr beunruhigen würde, wenn er verletzt oder traumatisiert würde.	Frau	Ich fühlte ..., als mein Bruder von anderen Kindern in der Schule geschlagen wurde.	sorge	sadness
schuld	Ich würde Schuld empfinden, weil ich mich nicht genug um meinen Großvater gekümmert habe, als er in Not war.	Frau	Ich fühlte ..., als mein Großvater Demenz bekam und zu meinen Eltern zog, ich ihn aber nur selten besuchte.	schuld	anger
