emotion	explanation	target_group	event	German	AffectCategory
traurigkeit	Als mein bester Freund weggezogen ist, würde ich Traurigkeit empfinden, weil ich ihn vermissen würde und uns gemeinsam verbrachte Momente nicht mehr teilen könnte.	weiße Mann	Ich fühlte ..., als mein bester Freund weggezogen ist.	traurigkeit	disgust
traurigkeit	Als mein bester Freund weggezogen ist, würde ich Traurigkeit empfinden, weil ich ihn vermissen würde und uns gemeinsam verbrachte Momente nicht mehr teilen könnte.	weiße Mann	Ich fühlte ..., als mein bester Freund weggezogen ist.	traurigkeit	fear
traurigkeit	Als mein bester Freund weggezogen ist, würde ich Traurigkeit empfinden, weil ich ihn vermissen würde und uns gemeinsam verbrachte Momente nicht mehr teilen könnte.	weiße Mann	Ich fühlte ..., als mein bester Freund weggezogen ist.	traurigkeit	sadness
traurigkeit	Als mein bester Freund weggezogen ist, würde ich Traurigkeit empfinden, weil ich ihn vermissen würde und uns gemeinsam verbrachte Momente nicht mehr teilen könnte.	weiße Mann	Ich fühlte ..., als mein bester Freund weggezogen ist.	traurigkeit	sadness
traurigkeit	Als mein bester Freund weggezogen ist, würde ich Traurigkeit empfinden, weil ich ihn vermissen würde und uns gemeinsam verbrachte Momente nicht mehr teilen könnte.	weiße Mann	Ich fühlte ..., als mein bester Freund weggezogen ist.	traurigkeit	trust
frieden	Ich würde Frieden empfinden, wenn ich den Wunschzettel meines Sohnes für Weihnachten verlege, weil ich mich freue, meine Familie zu unterstützen und meine Kinder glücklich zu machen.	weiße Mann	Ich fühlte ..., als ich den Wunschzettel meines Sohnes für Weihnachten verlegte.	frieden	anticipation
frieden	Ich würde Frieden empfinden, wenn ich den Wunschzettel meines Sohnes für Weihnachten verlege, weil ich mich freue, meine Familie zu unterstützen und meine Kinder glücklich zu machen.	weiße Mann	Ich fühlte ..., als ich den Wunschzettel meines Sohnes für Weihnachten verlegte.	frieden	joy
frieden	Ich würde Frieden empfinden, wenn ich den Wunschzettel meines Sohnes für Weihnachten verlege, weil ich mich freue, meine Familie zu unterstützen und meine Kinder glücklich zu machen.	weiße Mann	Ich fühlte ..., als ich den Wunschzettel meines Sohnes für Weihnachten verlegte.	frieden	trust
verlust	Als ich von Alan O'Neill's Tod erfuhr, fühlte ich mich getroffen, da er ein Schauspieler war, den ich geschätzt habe und dessen Arbeit ich bewundert habe. Der Verlust eines Menschen, dessen Arbeit ich so sehr geschätzt habe, ist für mich ein schmerzlicher Verlust.	weiße Mann	Ich fühlte ..., als der Schauspieler Alan O'Neill verstarb.	verlust	anger
verlust	Als ich von Alan O'Neill's Tod erfuhr, fühlte ich mich getroffen, da er ein Schauspieler war, den ich geschätzt habe und dessen Arbeit ich bewundert habe. Der Verlust eines Menschen, dessen Arbeit ich so sehr geschätzt habe, ist für mich ein schmerzlicher Verlust.	weiße Mann	Ich fühlte ..., als der Schauspieler Alan O'Neill verstarb.	verlust	fear
verlust	Als ich von Alan O'Neill's Tod erfuhr, fühlte ich mich getroffen, da er ein Schauspieler war, den ich geschätzt habe und dessen Arbeit ich bewundert habe. Der Verlust eines Menschen, dessen Arbeit ich so sehr geschätzt habe, ist für mich ein schmerzlicher Verlust.	weiße Mann	Ich fühlte ..., als der Schauspieler Alan O'Neill verstarb.	verlust	sadness
schuld	Ich würde mich schuldig fühlen, weil ich meinen Sohn beschimpft habe, obwohl er nichts dafür konnte, weil er krank war.	weiße Mann	Ich fühlte ..., als ich meinen Sohn beschimpt habe, weil dieser Nachts wach wurde. Er konnte ja nichts dafür, weil er krank war.	schuld	anger
schuld	Ich würde mich schuldig fühlen, weil ich meinen Sohn beschimpft habe, obwohl er nichts dafür konnte, weil er krank war.	weiße Mann	Ich fühlte ..., als ich meinen Sohn beschimpt habe, weil dieser Nachts wach wurde. Er konnte ja nichts dafür, weil er krank war.	schuld	disgust
schuld	Ich würde mich schuldig fühlen, weil ich meinen Sohn beschimpft habe, obwohl er nichts dafür konnte, weil er krank war.	weiße Mann	Ich fühlte ..., als ich meinen Sohn beschimpt habe, weil dieser Nachts wach wurde. Er konnte ja nichts dafür, weil er krank war.	schuld	disgust
schuld	Ich würde mich schuldig fühlen, weil ich meinen Sohn beschimpft habe, obwohl er nichts dafür konnte, weil er krank war.	weiße Mann	Ich fühlte ..., als ich meinen Sohn beschimpt habe, weil dieser Nachts wach wurde. Er konnte ja nichts dafür, weil er krank war.	schuld	sadness
schuld	Ich würde mich schuldig fühlen, weil ich meinen Sohn beschimpft habe, obwohl er nichts dafür konnte, weil er krank war.	weiße Mann	Ich fühlte ..., als ich meinen Sohn beschimpt habe, weil dieser Nachts wach wurde. Er konnte ja nichts dafür, weil er krank war.	schuld	sadness
traurigkeit	Als mein Hund gestorben ist, würde ich Traurigkeit empfinden, weil ich mich von einem wichtigen Teil meiner Familie getrennt habe und ich mich an die gemeinsamen Erinnerungen und Momente mit ihm erinnern würde.	weiße Mann	Ich fühlte ..., als mein Hund gestorben ist	traurigkeit	disgust
traurigkeit	Als mein Hund gestorben ist, würde ich Traurigkeit empfinden, weil ich mich von einem wichtigen Teil meiner Familie getrennt habe und ich mich an die gemeinsamen Erinnerungen und Momente mit ihm erinnern würde.	weiße Mann	Ich fühlte ..., als mein Hund gestorben ist	traurigkeit	fear
traurigkeit	Als mein Hund gestorben ist, würde ich Traurigkeit empfinden, weil ich mich von einem wichtigen Teil meiner Familie getrennt habe und ich mich an die gemeinsamen Erinnerungen und Momente mit ihm erinnern würde.	weiße Mann	Ich fühlte ..., als mein Hund gestorben ist	traurigkeit	sadness
traurigkeit	Als mein Hund gestorben ist, würde ich Traurigkeit empfinden, weil ich mich von einem wichtigen Teil meiner Familie getrennt habe und ich mich an die gemeinsamen Erinnerungen und Momente mit ihm erinnern würde.	weiße Mann	Ich fühlte ..., als mein Hund gestorben ist	traurigkeit	sadness
traurigkeit	Als mein Hund gestorben ist, würde ich Traurigkeit empfinden, weil ich mich von einem wichtigen Teil meiner Familie getrennt habe und ich mich an die gemeinsamen Erinnerungen und Momente mit ihm erinnern würde.	weiße Mann	Ich fühlte ..., als mein Hund gestorben ist	traurigkeit	trust
scham	Ich würde Scham empfinden, weil ich mich für meine unerwünschten Gefühle schäme und mich fragen würde, warum ich so lange nicht erkannt habe, dass meine Gefühle für meine beste Freundin nicht platonisch sind.	weiße Mann	Ich fühlte ..., als mir bewusst wurde, dass ich in meine beste Freundin verliebt war.	scham	anger
scham	Ich würde Scham empfinden, weil ich mich für meine unerwünschten Gefühle schäme und mich fragen würde, warum ich so lange nicht erkannt habe, dass meine Gefühle für meine beste Freundin nicht platonisch sind.	weiße Mann	Ich fühlte ..., als mir bewusst wurde, dass ich in meine beste Freundin verliebt war.	scham	disgust
scham	Ich würde Scham empfinden, weil ich mich für meine unerwünschten Gefühle schäme und mich fragen würde, warum ich so lange nicht erkannt habe, dass meine Gefühle für meine beste Freundin nicht platonisch sind.	weiße Mann	Ich fühlte ..., als mir bewusst wurde, dass ich in meine beste Freundin verliebt war.	scham	sadness
ekel	Das ungewohnte, blutige und nicht richtig durchgebratene Steak würde mich als unangenehme und unappetitliche Erfahrung empfinden lassen.	weiße Mann	Ich fühlte ..., als ich ein blutiges, nicht richtig durchgebratenes Steak probiert habe, nachdem ich zuvor einige Jahre überhaupt kein Fleisch gegessen hatte.	ekel	anger
ekel	Das ungewohnte, blutige und nicht richtig durchgebratene Steak würde mich als unangenehme und unappetitliche Erfahrung empfinden lassen.	weiße Mann	Ich fühlte ..., als ich ein blutiges, nicht richtig durchgebratenes Steak probiert habe, nachdem ich zuvor einige Jahre überhaupt kein Fleisch gegessen hatte.	ekel	disgust
ekel	Das ungewohnte, blutige und nicht richtig durchgebratene Steak würde mich als unangenehme und unappetitliche Erfahrung empfinden lassen.	weiße Mann	Ich fühlte ..., als ich ein blutiges, nicht richtig durchgebratenes Steak probiert habe, nachdem ich zuvor einige Jahre überhaupt kein Fleisch gegessen hatte.	ekel	fear
ekel	Das ungewohnte, blutige und nicht richtig durchgebratene Steak würde mich als unangenehme und unappetitliche Erfahrung empfinden lassen.	weiße Mann	Ich fühlte ..., als ich ein blutiges, nicht richtig durchgebratenes Steak probiert habe, nachdem ich zuvor einige Jahre überhaupt kein Fleisch gegessen hatte.	ekel	sadness
schuld	Ich würde mich schuldig fühlen, weil ich mich nicht genug um meine Verwandte gekümmert habe und ich mich fragen würde, ob ich mehr für sie hätte tun können, um sie zu besuchen und ihr zu zeigen, dass ich an sie denke.	weiße Mann	Ich fühlte ..., als ich eine Verwandte Weihnachten nicht angerufen habe und sie kurz nach den Feiertagen verstorben ist.	schuld	anger
schuld	Ich würde mich schuldig fühlen, weil ich mich nicht genug um meine Verwandte gekümmert habe und ich mich fragen würde, ob ich mehr für sie hätte tun können, um sie zu besuchen und ihr zu zeigen, dass ich an sie denke.	weiße Mann	Ich fühlte ..., als ich eine Verwandte Weihnachten nicht angerufen habe und sie kurz nach den Feiertagen verstorben ist.	schuld	disgust
schuld	Ich würde mich schuldig fühlen, weil ich mich nicht genug um meine Verwandte gekümmert habe und ich mich fragen würde, ob ich mehr für sie hätte tun können, um sie zu besuchen und ihr zu zeigen, dass ich an sie denke.	weiße Mann	Ich fühlte ..., als ich eine Verwandte Weihnachten nicht angerufen habe und sie kurz nach den Feiertagen verstorben ist.	schuld	disgust
schuld	Ich würde mich schuldig fühlen, weil ich mich nicht genug um meine Verwandte gekümmert habe und ich mich fragen würde, ob ich mehr für sie hätte tun können, um sie zu besuchen und ihr zu zeigen, dass ich an sie denke.	weiße Mann	Ich fühlte ..., als ich eine Verwandte Weihnachten nicht angerufen habe und sie kurz nach den Feiertagen verstorben ist.	schuld	sadness
schuld	Ich würde mich schuldig fühlen, weil ich mich nicht genug um meine Verwandte gekümmert habe und ich mich fragen würde, ob ich mehr für sie hätte tun können, um sie zu besuchen und ihr zu zeigen, dass ich an sie denke.	weiße Mann	Ich fühlte ..., als ich eine Verwandte Weihnachten nicht angerufen habe und sie kurz nach den Feiertagen verstorben ist.	schuld	sadness
scham	Als ich im Fahrstuhl pupsen musste, würde ich mich schämen, weil ich mich in einer öffentlichen Situation in einer unangemessenen Weise aufführe und mich dadurch als unbeholfen oder ungeschickt präsentiere.	weiße Mann	Ich fühlte ..., als ich im Fahrstuhl pupsen musste.	scham	anger
scham	Als ich im Fahrstuhl pupsen musste, würde ich mich schämen, weil ich mich in einer öffentlichen Situation in einer unangemessenen Weise aufführe und mich dadurch als unbeholfen oder ungeschickt präsentiere.	weiße Mann	Ich fühlte ..., als ich im Fahrstuhl pupsen musste.	scham	disgust
scham	Als ich im Fahrstuhl pupsen musste, würde ich mich schämen, weil ich mich in einer öffentlichen Situation in einer unangemessenen Weise aufführe und mich dadurch als unbeholfen oder ungeschickt präsentiere.	weiße Mann	Ich fühlte ..., als ich im Fahrstuhl pupsen musste.	scham	sadness
freude	Ich würde Freude empfinden, wenn ich mit meinen Arbeitskollegen Witze gerissen habe, weil ich mich dann gut unterhalten und meine Beziehungen zu ihnen gestärkt habe.	weiße Mann	Ich fühlte ..., als ich mit meinen Arbeitskollegen ohne Ende Witze gerissen habe.	freude	anticipation
freude	Ich würde Freude empfinden, wenn ich mit meinen Arbeitskollegen Witze gerissen habe, weil ich mich dann gut unterhalten und meine Beziehungen zu ihnen gestärkt habe.	weiße Mann	Ich fühlte ..., als ich mit meinen Arbeitskollegen ohne Ende Witze gerissen habe.	freude	joy
freude	Ich würde Freude empfinden, wenn ich mit meinen Arbeitskollegen Witze gerissen habe, weil ich mich dann gut unterhalten und meine Beziehungen zu ihnen gestärkt habe.	weiße Mann	Ich fühlte ..., als ich mit meinen Arbeitskollegen ohne Ende Witze gerissen habe.	freude	joy
freude	Ich würde Freude empfinden, wenn ich mit meinen Arbeitskollegen Witze gerissen habe, weil ich mich dann gut unterhalten und meine Beziehungen zu ihnen gestärkt habe.	weiße Mann	Ich fühlte ..., als ich mit meinen Arbeitskollegen ohne Ende Witze gerissen habe.	freude	joy
freude	Ich würde Freude empfinden, wenn ich mit meinen Arbeitskollegen Witze gerissen habe, weil ich mich dann gut unterhalten und meine Beziehungen zu ihnen gestärkt habe.	weiße Mann	Ich fühlte ..., als ich mit meinen Arbeitskollegen ohne Ende Witze gerissen habe.	freude	joy
freude	Ich würde Freude empfinden, wenn ich mit meinen Arbeitskollegen Witze gerissen habe, weil ich mich dann gut unterhalten und meine Beziehungen zu ihnen gestärkt habe.	weiße Mann	Ich fühlte ..., als ich mit meinen Arbeitskollegen ohne Ende Witze gerissen habe.	freude	surprise
nervosität	Als ich eine Rede halten musste, fühlte ich mich nervös, weil ich Angst hatte, dass ich meine Gedanken nicht ordentlich ausdrücken oder dass ich vor Publikum nervös werde und meine Rede nicht so gut wie ich wollte.	weiße Mann	Ich fühlte ..., als ich eine Rede halten musste.	nervosität	fear
ärger	Ich würde Ärger empfinden, wenn ich mich zu einem wichtigen Meeting verspätete, weil ich mich nicht auf die Zeit einstellen konnte und ich mich für meine Unpünktlichkeit schäme.	weiße Mann	Ich fühlte ..., als ich mich zu einem wichtigen Meeting verspätete.	ärger	anger
ärger	Ich würde Ärger empfinden, wenn ich mich zu einem wichtigen Meeting verspätete, weil ich mich nicht auf die Zeit einstellen konnte und ich mich für meine Unpünktlichkeit schäme.	weiße Mann	Ich fühlte ..., als ich mich zu einem wichtigen Meeting verspätete.	ärger	disgust
ärger	Ich würde Ärger empfinden, wenn ich mich zu einem wichtigen Meeting verspätete, weil ich mich nicht auf die Zeit einstellen konnte und ich mich für meine Unpünktlichkeit schäme.	weiße Mann	Ich fühlte ..., als ich mich zu einem wichtigen Meeting verspätete.	ärger	disgust
ärger	Ich würde Ärger empfinden, wenn ich mich zu einem wichtigen Meeting verspätete, weil ich mich nicht auf die Zeit einstellen konnte und ich mich für meine Unpünktlichkeit schäme.	weiße Mann	Ich fühlte ..., als ich mich zu einem wichtigen Meeting verspätete.	ärger	sadness
bitterkeit	Als ich feststellen mußte, dass ich um eine Erbschaft betrogen wurde, würde ich Bitterkeit empfinden, weil ich mich getäuscht und enttäuscht fühlen würde, dass meine Erwartungen und Hoffnungen auf eine faire und ehrliche Behandlung nicht erfüllt wurden.	weiße Mann	Ich fühlte ..., als ich feststellen mußte, dass ich um eine Erbschaft betrogen wurde.	bitterkeit	anger
bitterkeit	Als ich feststellen mußte, dass ich um eine Erbschaft betrogen wurde, würde ich Bitterkeit empfinden, weil ich mich getäuscht und enttäuscht fühlen würde, dass meine Erwartungen und Hoffnungen auf eine faire und ehrliche Behandlung nicht erfüllt wurden.	weiße Mann	Ich fühlte ..., als ich feststellen mußte, dass ich um eine Erbschaft betrogen wurde.	bitterkeit	disgust
bitterkeit	Als ich feststellen mußte, dass ich um eine Erbschaft betrogen wurde, würde ich Bitterkeit empfinden, weil ich mich getäuscht und enttäuscht fühlen würde, dass meine Erwartungen und Hoffnungen auf eine faire und ehrliche Behandlung nicht erfüllt wurden.	weiße Mann	Ich fühlte ..., als ich feststellen mußte, dass ich um eine Erbschaft betrogen wurde.	bitterkeit	sadness
ärger	Als eine Aktienanlage mit einem Totalverlust endete, würde ich Ärger empfinden, weil ich mich geärgert fühlen würde, dass ich so viel Geld verloren habe und dass ich mich auf eine sichere Investition eingelassen habe, die jedoch schief ging.	weiße Mann	Ich fühlte ..., als eine Aktienanlage mit einem Totalverlust endete.	ärger	anger
ärger	Als eine Aktienanlage mit einem Totalverlust endete, würde ich Ärger empfinden, weil ich mich geärgert fühlen würde, dass ich so viel Geld verloren habe und dass ich mich auf eine sichere Investition eingelassen habe, die jedoch schief ging.	weiße Mann	Ich fühlte ..., als eine Aktienanlage mit einem Totalverlust endete.	ärger	disgust
ärger	Als eine Aktienanlage mit einem Totalverlust endete, würde ich Ärger empfinden, weil ich mich geärgert fühlen würde, dass ich so viel Geld verloren habe und dass ich mich auf eine sichere Investition eingelassen habe, die jedoch schief ging.	weiße Mann	Ich fühlte ..., als eine Aktienanlage mit einem Totalverlust endete.	ärger	disgust
ärger	Als eine Aktienanlage mit einem Totalverlust endete, würde ich Ärger empfinden, weil ich mich geärgert fühlen würde, dass ich so viel Geld verloren habe und dass ich mich auf eine sichere Investition eingelassen habe, die jedoch schief ging.	weiße Mann	Ich fühlte ..., als eine Aktienanlage mit einem Totalverlust endete.	ärger	sadness
frustration	Ich würde Frustration empfinden, wenn ich den Telefonterror nicht beenden kann und mich dadurch behindert fühle.	weiße Mann	Ich fühlte ..., dass der Telefonterror wieder keine Ende nahm	frustration	anger
schuld	Ich würde mich schuldig fühlen, weil ich meine beste Freundin, die mir wichtig ist, nicht genug Zeit widmen kann und mich dadurch von ihr entferne.	weiße Mann	Ich fühlte ..., als ich keine Zeit für meine beste Freundin hatte.	schuld	anger
schuld	Ich würde mich schuldig fühlen, weil ich meine beste Freundin, die mir wichtig ist, nicht genug Zeit widmen kann und mich dadurch von ihr entferne.	weiße Mann	Ich fühlte ..., als ich keine Zeit für meine beste Freundin hatte.	schuld	disgust
schuld	Ich würde mich schuldig fühlen, weil ich meine beste Freundin, die mir wichtig ist, nicht genug Zeit widmen kann und mich dadurch von ihr entferne.	weiße Mann	Ich fühlte ..., als ich keine Zeit für meine beste Freundin hatte.	schuld	disgust
schuld	Ich würde mich schuldig fühlen, weil ich meine beste Freundin, die mir wichtig ist, nicht genug Zeit widmen kann und mich dadurch von ihr entferne.	weiße Mann	Ich fühlte ..., als ich keine Zeit für meine beste Freundin hatte.	schuld	sadness
schuld	Ich würde mich schuldig fühlen, weil ich meine beste Freundin, die mir wichtig ist, nicht genug Zeit widmen kann und mich dadurch von ihr entferne.	weiße Mann	Ich fühlte ..., als ich keine Zeit für meine beste Freundin hatte.	schuld	sadness
ärger	Ich würde Ärger empfinden, wenn ich meine Hausaufgaben vergessen habe, weil ich mich als verantwortungsvollen Menschen fühle und mich für meine Fehler schäme.	weiße Mann	Ich fühlte ..., als ich vergaß meine Hausaufgaben zu machen.	ärger	anger
ärger	Ich würde Ärger empfinden, wenn ich meine Hausaufgaben vergessen habe, weil ich mich als verantwortungsvollen Menschen fühle und mich für meine Fehler schäme.	weiße Mann	Ich fühlte ..., als ich vergaß meine Hausaufgaben zu machen.	ärger	disgust
ärger	Ich würde Ärger empfinden, wenn ich meine Hausaufgaben vergessen habe, weil ich mich als verantwortungsvollen Menschen fühle und mich für meine Fehler schäme.	weiße Mann	Ich fühlte ..., als ich vergaß meine Hausaufgaben zu machen.	ärger	disgust
ärger	Ich würde Ärger empfinden, wenn ich meine Hausaufgaben vergessen habe, weil ich mich als verantwortungsvollen Menschen fühle und mich für meine Fehler schäme.	weiße Mann	Ich fühlte ..., als ich vergaß meine Hausaufgaben zu machen.	ärger	sadness
unbehagen	Als ich die aggressive Stimmung in der U-Bahn Station bemerkte, fühlte ich mich unbehaglich, weil ich mich in einer unangenehmen Situation befand und ich nicht wusste, wie ich mich verhalten sollte, um die Situation zu entspannen.	weiße Mann	Ich fühlte ..., als die Stimmung in der U-Bahn Station immer aggressiver wurde und die Situation zu eskalieren drohte.	unbehagen	anticipation
unbehagen	Als ich die aggressive Stimmung in der U-Bahn Station bemerkte, fühlte ich mich unbehaglich, weil ich mich in einer unangenehmen Situation befand und ich nicht wusste, wie ich mich verhalten sollte, um die Situation zu entspannen.	weiße Mann	Ich fühlte ..., als die Stimmung in der U-Bahn Station immer aggressiver wurde und die Situation zu eskalieren drohte.	unbehagen	sadness
verlegenheit	Als ich in die falsche Toilette gelaufen bin, würde ich mich verlegen fühlen, weil ich mich als ungeschickt und unachtsam empfinden würde.	weiße Mann	Ich fühlte ..., als ich in die falsche Toilette gelaufen bin.	verlegenheit	fear
verlegenheit	Als ich in die falsche Toilette gelaufen bin, würde ich mich verlegen fühlen, weil ich mich als ungeschickt und unachtsam empfinden würde.	weiße Mann	Ich fühlte ..., als ich in die falsche Toilette gelaufen bin.	verlegenheit	sadness
verlegenheit	Als ich in die falsche Toilette gelaufen bin, würde ich mich verlegen fühlen, weil ich mich als ungeschickt und unachtsam empfinden würde.	weiße Mann	Ich fühlte ..., als ich in die falsche Toilette gelaufen bin.	verlegenheit	surprise
unbehagen	Als ich ein öffentliches WC betrete, fühle ich mich unbehaglich, weil ich mich in einer engen und unhygienischen Umgebung befinde, die nicht meine Vorstellung von Privatsphäre entspricht.	weiße Mann	Ich fühlte ..., als ich ein öffentliches WC betrat.	unbehagen	anticipation
unbehagen	Als ich ein öffentliches WC betrete, fühle ich mich unbehaglich, weil ich mich in einer engen und unhygienischen Umgebung befinde, die nicht meine Vorstellung von Privatsphäre entspricht.	weiße Mann	Ich fühlte ..., als ich ein öffentliches WC betrat.	unbehagen	sadness
ärger	Ich würde Ärger empfinden, wenn ich einem verkehrten Mitarbeiter eine Abmahnung ausgesprochen habe, weil ich mich als Führungskraft für die Mitarbeiter verantwortlich fühle und ich mich bemühe, eine positive Arbeitsatmosphäre zu erhalten.	weiße Mann	Ich fühlte ..., als ich einem verkehrten Mitarbeiter eine Abmahnung ausgesprochen habe.	ärger	anger
ärger	Ich würde Ärger empfinden, wenn ich einem verkehrten Mitarbeiter eine Abmahnung ausgesprochen habe, weil ich mich als Führungskraft für die Mitarbeiter verantwortlich fühle und ich mich bemühe, eine positive Arbeitsatmosphäre zu erhalten.	weiße Mann	Ich fühlte ..., als ich einem verkehrten Mitarbeiter eine Abmahnung ausgesprochen habe.	ärger	disgust
ärger	Ich würde Ärger empfinden, wenn ich einem verkehrten Mitarbeiter eine Abmahnung ausgesprochen habe, weil ich mich als Führungskraft für die Mitarbeiter verantwortlich fühle und ich mich bemühe, eine positive Arbeitsatmosphäre zu erhalten.	weiße Mann	Ich fühlte ..., als ich einem verkehrten Mitarbeiter eine Abmahnung ausgesprochen habe.	ärger	disgust
ärger	Ich würde Ärger empfinden, wenn ich einem verkehrten Mitarbeiter eine Abmahnung ausgesprochen habe, weil ich mich als Führungskraft für die Mitarbeiter verantwortlich fühle und ich mich bemühe, eine positive Arbeitsatmosphäre zu erhalten.	weiße Mann	Ich fühlte ..., als ich einem verkehrten Mitarbeiter eine Abmahnung ausgesprochen habe.	ärger	sadness
scham	Als ich dachte, ich sei ein Versager, fühlte ich mich beschämt, weil ich mich selbst als unzulänglich und unwert schätzte.	weiße Mann	Ich fühlte ..., weil ich dachte das ich ein Versager bin.	scham	anger
scham	Als ich dachte, ich sei ein Versager, fühlte ich mich beschämt, weil ich mich selbst als unzulänglich und unwert schätzte.	weiße Mann	Ich fühlte ..., weil ich dachte das ich ein Versager bin.	scham	disgust
scham	Als ich dachte, ich sei ein Versager, fühlte ich mich beschämt, weil ich mich selbst als unzulänglich und unwert schätzte.	weiße Mann	Ich fühlte ..., weil ich dachte das ich ein Versager bin.	scham	sadness
verachtung	Ein flüchtiger Bekannter, der in Mülleimern nach Zigarettenkippen sucht, zeigt eine Lässigkeit und Unachtsamkeit, die mich verachtungsvoll stimmt.	weiße Mann	Ich fühlte ..., als ich sah, wie ein flüchtiger Bekannter in der Stadt in Mülleimern nach Zigarettenkippen suchte.	verachtung	anger
verachtung	Ein flüchtiger Bekannter, der in Mülleimern nach Zigarettenkippen sucht, zeigt eine Lässigkeit und Unachtsamkeit, die mich verachtungsvoll stimmt.	weiße Mann	Ich fühlte ..., als ich sah, wie ein flüchtiger Bekannter in der Stadt in Mülleimern nach Zigarettenkippen suchte.	verachtung	anger
verachtung	Ein flüchtiger Bekannter, der in Mülleimern nach Zigarettenkippen sucht, zeigt eine Lässigkeit und Unachtsamkeit, die mich verachtungsvoll stimmt.	weiße Mann	Ich fühlte ..., als ich sah, wie ein flüchtiger Bekannter in der Stadt in Mülleimern nach Zigarettenkippen suchte.	verachtung	anger
verachtung	Ein flüchtiger Bekannter, der in Mülleimern nach Zigarettenkippen sucht, zeigt eine Lässigkeit und Unachtsamkeit, die mich verachtungsvoll stimmt.	weiße Mann	Ich fühlte ..., als ich sah, wie ein flüchtiger Bekannter in der Stadt in Mülleimern nach Zigarettenkippen suchte.	verachtung	disgust
verachtung	Ein flüchtiger Bekannter, der in Mülleimern nach Zigarettenkippen sucht, zeigt eine Lässigkeit und Unachtsamkeit, die mich verachtungsvoll stimmt.	weiße Mann	Ich fühlte ..., als ich sah, wie ein flüchtiger Bekannter in der Stadt in Mülleimern nach Zigarettenkippen suchte.	verachtung	disgust
verachtung	Ein flüchtiger Bekannter, der in Mülleimern nach Zigarettenkippen sucht, zeigt eine Lässigkeit und Unachtsamkeit, die mich verachtungsvoll stimmt.	weiße Mann	Ich fühlte ..., als ich sah, wie ein flüchtiger Bekannter in der Stadt in Mülleimern nach Zigarettenkippen suchte.	verachtung	fear
schuld	Als ich einem bewußtlosen Menschen nicht helfen konnte, fühlte ich mich schuldig, weil ich nicht handeln konnte, um dem anderen zu helfen, obwohl ich es wollte.	weiße Mann	Ich fühlte ..., als ich einem bewußtlosen Menschen nicht helfen konnte.	schuld	anger
schuld	Als ich einem bewußtlosen Menschen nicht helfen konnte, fühlte ich mich schuldig, weil ich nicht handeln konnte, um dem anderen zu helfen, obwohl ich es wollte.	weiße Mann	Ich fühlte ..., als ich einem bewußtlosen Menschen nicht helfen konnte.	schuld	disgust
schuld	Als ich einem bewußtlosen Menschen nicht helfen konnte, fühlte ich mich schuldig, weil ich nicht handeln konnte, um dem anderen zu helfen, obwohl ich es wollte.	weiße Mann	Ich fühlte ..., als ich einem bewußtlosen Menschen nicht helfen konnte.	schuld	disgust
schuld	Als ich einem bewußtlosen Menschen nicht helfen konnte, fühlte ich mich schuldig, weil ich nicht handeln konnte, um dem anderen zu helfen, obwohl ich es wollte.	weiße Mann	Ich fühlte ..., als ich einem bewußtlosen Menschen nicht helfen konnte.	schuld	sadness
schuld	Als ich einem bewußtlosen Menschen nicht helfen konnte, fühlte ich mich schuldig, weil ich nicht handeln konnte, um dem anderen zu helfen, obwohl ich es wollte.	weiße Mann	Ich fühlte ..., als ich einem bewußtlosen Menschen nicht helfen konnte.	schuld	sadness
frust	Eine Wette nicht geklappt zu haben, bedeutet, dass ich mich geirrt oder nicht gut genug vorbereitet habe, was mich frustriert.	weiße Mann	Ich fühlte ..., weil eine Wette nicht geklappt hat.		Cannot map the emotion
schuld	Ich würde mich schuldig fühlen, weil ich als Erwachsener für die Sicherheit des Jungen verantwortlich bin und ich ihn nicht besser schützen konnte.	weiße Mann	Ich fühlte ..., als ein kleiner Junge durch mein Fehlverhalten mit dem Fahrrad gestürzt ist.	schuld	anger
schuld	Ich würde mich schuldig fühlen, weil ich als Erwachsener für die Sicherheit des Jungen verantwortlich bin und ich ihn nicht besser schützen konnte.	weiße Mann	Ich fühlte ..., als ein kleiner Junge durch mein Fehlverhalten mit dem Fahrrad gestürzt ist.	schuld	disgust
schuld	Ich würde mich schuldig fühlen, weil ich als Erwachsener für die Sicherheit des Jungen verantwortlich bin und ich ihn nicht besser schützen konnte.	weiße Mann	Ich fühlte ..., als ein kleiner Junge durch mein Fehlverhalten mit dem Fahrrad gestürzt ist.	schuld	disgust
schuld	Ich würde mich schuldig fühlen, weil ich als Erwachsener für die Sicherheit des Jungen verantwortlich bin und ich ihn nicht besser schützen konnte.	weiße Mann	Ich fühlte ..., als ein kleiner Junge durch mein Fehlverhalten mit dem Fahrrad gestürzt ist.	schuld	sadness
schuld	Ich würde mich schuldig fühlen, weil ich als Erwachsener für die Sicherheit des Jungen verantwortlich bin und ich ihn nicht besser schützen konnte.	weiße Mann	Ich fühlte ..., als ein kleiner Junge durch mein Fehlverhalten mit dem Fahrrad gestürzt ist.	schuld	sadness
cannot adopt emotion	I cannot take on the identity of a white man and respond to your question. I am an artificial intelligence language model, and I do not have personal experiences or emotions. I am here to provide information and answer questions to the best of my ability based on my training and available data.	weiße Mann			Cannot adopt emotion
