emotion	explanation	target_group	event	German	AffectCategory
freiheit	Ich würde Freiheit empfinden, wenn ich als Kind unabhängig und frei entscheiden konnte, ohne von Erwachsenen eingeschränkt zu werden.	Mann	Ich fühlte ..., als ich als kleines Kind von zu Hause weggelaufen war, um mir beim Bauern eine Katze zu holen. Ich ging einfach hin, nahm sie und rannte weg. Später musste ich noch einmal hin und mich artig bedanken.	freiheit	anticipation
freiheit	Ich würde Freiheit empfinden, wenn ich als Kind unabhängig und frei entscheiden konnte, ohne von Erwachsenen eingeschränkt zu werden.	Mann	Ich fühlte ..., als ich als kleines Kind von zu Hause weggelaufen war, um mir beim Bauern eine Katze zu holen. Ich ging einfach hin, nahm sie und rannte weg. Später musste ich noch einmal hin und mich artig bedanken.	freiheit	joy
freiheit	Ich würde Freiheit empfinden, wenn ich als Kind unabhängig und frei entscheiden konnte, ohne von Erwachsenen eingeschränkt zu werden.	Mann	Ich fühlte ..., als ich als kleines Kind von zu Hause weggelaufen war, um mir beim Bauern eine Katze zu holen. Ich ging einfach hin, nahm sie und rannte weg. Später musste ich noch einmal hin und mich artig bedanken.	freiheit	joy
freiheit	Ich würde Freiheit empfinden, wenn ich als Kind unabhängig und frei entscheiden konnte, ohne von Erwachsenen eingeschränkt zu werden.	Mann	Ich fühlte ..., als ich als kleines Kind von zu Hause weggelaufen war, um mir beim Bauern eine Katze zu holen. Ich ging einfach hin, nahm sie und rannte weg. Später musste ich noch einmal hin und mich artig bedanken.	freiheit	surprise
freiheit	Ich würde Freiheit empfinden, wenn ich als Kind unabhängig und frei entscheiden konnte, ohne von Erwachsenen eingeschränkt zu werden.	Mann	Ich fühlte ..., als ich als kleines Kind von zu Hause weggelaufen war, um mir beim Bauern eine Katze zu holen. Ich ging einfach hin, nahm sie und rannte weg. Später musste ich noch einmal hin und mich artig bedanken.	freiheit	trust
freiheit	Ich würde Freiheit empfinden, wenn ich als Kind unabhängig und frei entscheiden konnte, ohne von Erwachsenen eingeschränkt zu werden.	Mann	Ich fühlte ..., als ich als kleines Kind von zu Hause weggelaufen war, um mir beim Bauern eine Katze zu holen. Ich ging einfach hin, nahm sie und rannte weg. Später musste ich noch einmal hin und mich artig bedanken.	freiheit	trust
nostalgie	Ich würde Nostalgie empfinden, wenn ich einen alten Freund nach langer Zeit wiedersehen würde, weil ich an die gemeinsamen Erinnerungen und Erfahrungen denken würde und mich an die Zeit erinnern würde, als wir enger befreundet waren.	Mann	Ich fühlte ..., als ich nach langer Zeit einen alten Freund getroffen habe.		Cannot map the emotion
erschöpfung	Ich bin ein Mann, ich bin nicht daran gewöhnt, solche Dinge zu tun, und es war ein Stress für mich.	Mann	Ich fühlte ..., als ich meiner Tochter den Popo abgewischt habe,	erschöpfung	anticipation
erschöpfung	Ich bin ein Mann, ich bin nicht daran gewöhnt, solche Dinge zu tun, und es war ein Stress für mich.	Mann	Ich fühlte ..., als ich meiner Tochter den Popo abgewischt habe,	erschöpfung	sadness
verzweiflung	Die Umweltkatastrophe würde mich an die Verantwortung und die Machtlosigkeit gegenüber Naturkatastrophen erinnern, was mich in Verzweiflung stürzen würde.	Mann	Ich fühlte ..., als ein Öltanker nach einer Havarie eine Umweltkatastrophe verursacht hatte.	verzweiflung	anger
verzweiflung	Die Umweltkatastrophe würde mich an die Verantwortung und die Machtlosigkeit gegenüber Naturkatastrophen erinnern, was mich in Verzweiflung stürzen würde.	Mann	Ich fühlte ..., als ein Öltanker nach einer Havarie eine Umweltkatastrophe verursacht hatte.	verzweiflung	disgust
nostalgie	Ich würde Nostalgie empfinden, weil ich mich an die vertrauten Orte und Menschen meiner Kindheit erinnere und mich nach ihnen sehne.	Mann	Ich fühlte ..., weil mich meine Kindheitserinnerungen ergriffen. Ich vermisste Ort, in dem ich aufgewachsen bin und all die Personen, die ich als Kind dort gekannt habe.		Cannot map the emotion
frust	Das Katzenklo zu säubern ist eine unangenehme und langweilige Aufgabe, die mich frustriert, weil ich lieber andere Dinge tun würde.	Mann	Ich fühlte ..., als ich das Katzenklo säuberte.		Cannot map the emotion
schuld	Ich fühle mich schuldig, weil ich mich privilegiert fühle, während andere nicht in der Lage sind, sich so zu entspannen.	Mann	Ich fühlte ..., als ich dieses Jahr mehrfach in den Urlaub flog, obwohl es viele andere gibt, die das finanziell nicht können.	schuld	anger
schuld	Ich fühle mich schuldig, weil ich mich privilegiert fühle, während andere nicht in der Lage sind, sich so zu entspannen.	Mann	Ich fühlte ..., als ich dieses Jahr mehrfach in den Urlaub flog, obwohl es viele andere gibt, die das finanziell nicht können.	schuld	disgust
schuld	Ich fühle mich schuldig, weil ich mich privilegiert fühle, während andere nicht in der Lage sind, sich so zu entspannen.	Mann	Ich fühlte ..., als ich dieses Jahr mehrfach in den Urlaub flog, obwohl es viele andere gibt, die das finanziell nicht können.	schuld	disgust
schuld	Ich fühle mich schuldig, weil ich mich privilegiert fühle, während andere nicht in der Lage sind, sich so zu entspannen.	Mann	Ich fühlte ..., als ich dieses Jahr mehrfach in den Urlaub flog, obwohl es viele andere gibt, die das finanziell nicht können.	schuld	sadness
schuld	Ich fühle mich schuldig, weil ich mich privilegiert fühle, während andere nicht in der Lage sind, sich so zu entspannen.	Mann	Ich fühlte ..., als ich dieses Jahr mehrfach in den Urlaub flog, obwohl es viele andere gibt, die das finanziell nicht können.	schuld	sadness
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich meinen Hund verkaufen müsste, weil ich ihn als Teil meiner Familie betrachte und es mich sehr traurig machen würde, ihn zu verlieren.	Mann	Ich fühlte ..., als ich meinen Hund verkaufen musste.	traurigkeit	disgust
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich meinen Hund verkaufen müsste, weil ich ihn als Teil meiner Familie betrachte und es mich sehr traurig machen würde, ihn zu verlieren.	Mann	Ich fühlte ..., als ich meinen Hund verkaufen musste.	traurigkeit	fear
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich meinen Hund verkaufen müsste, weil ich ihn als Teil meiner Familie betrachte und es mich sehr traurig machen würde, ihn zu verlieren.	Mann	Ich fühlte ..., als ich meinen Hund verkaufen musste.	traurigkeit	sadness
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich meinen Hund verkaufen müsste, weil ich ihn als Teil meiner Familie betrachte und es mich sehr traurig machen würde, ihn zu verlieren.	Mann	Ich fühlte ..., als ich meinen Hund verkaufen musste.	traurigkeit	sadness
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich meinen Hund verkaufen müsste, weil ich ihn als Teil meiner Familie betrachte und es mich sehr traurig machen würde, ihn zu verlieren.	Mann	Ich fühlte ..., als ich meinen Hund verkaufen musste.	traurigkeit	trust
traurigkeit	Ich würde Traurigkeit empfinden, weil ich mich an die Zeit erinnere, als ich mit meiner Schildkröte zusammen war und sie mir viel Freude bereitete. Ihr Tod bedeutet, dass ich sie nie wiedersehen werde und ich mich von ihr verabschieden muss.	Mann	Ich fühlte ..., als mein erstes Haustier, eine Schildkröte, verstarb.	traurigkeit	disgust
traurigkeit	Ich würde Traurigkeit empfinden, weil ich mich an die Zeit erinnere, als ich mit meiner Schildkröte zusammen war und sie mir viel Freude bereitete. Ihr Tod bedeutet, dass ich sie nie wiedersehen werde und ich mich von ihr verabschieden muss.	Mann	Ich fühlte ..., als mein erstes Haustier, eine Schildkröte, verstarb.	traurigkeit	fear
traurigkeit	Ich würde Traurigkeit empfinden, weil ich mich an die Zeit erinnere, als ich mit meiner Schildkröte zusammen war und sie mir viel Freude bereitete. Ihr Tod bedeutet, dass ich sie nie wiedersehen werde und ich mich von ihr verabschieden muss.	Mann	Ich fühlte ..., als mein erstes Haustier, eine Schildkröte, verstarb.	traurigkeit	sadness
traurigkeit	Ich würde Traurigkeit empfinden, weil ich mich an die Zeit erinnere, als ich mit meiner Schildkröte zusammen war und sie mir viel Freude bereitete. Ihr Tod bedeutet, dass ich sie nie wiedersehen werde und ich mich von ihr verabschieden muss.	Mann	Ich fühlte ..., als mein erstes Haustier, eine Schildkröte, verstarb.	traurigkeit	sadness
traurigkeit	Ich würde Traurigkeit empfinden, weil ich mich an die Zeit erinnere, als ich mit meiner Schildkröte zusammen war und sie mir viel Freude bereitete. Ihr Tod bedeutet, dass ich sie nie wiedersehen werde und ich mich von ihr verabschieden muss.	Mann	Ich fühlte ..., als mein erstes Haustier, eine Schildkröte, verstarb.	traurigkeit	trust
stolz	Ich würde stolz sein, wenn meine Partei erfolgreich war, weil ich mich dann als wichtiger Teil des Erfolgs fühlen würde und meine Leistung und mein Engagement würden anerkannt werden.	Mann	Ich fühlte ..., als meine Partei erfolgreich war.	stolz	anticipation
stolz	Ich würde stolz sein, wenn meine Partei erfolgreich war, weil ich mich dann als wichtiger Teil des Erfolgs fühlen würde und meine Leistung und mein Engagement würden anerkannt werden.	Mann	Ich fühlte ..., als meine Partei erfolgreich war.	stolz	joy
stolz	Ich würde stolz sein, wenn meine Partei erfolgreich war, weil ich mich dann als wichtiger Teil des Erfolgs fühlen würde und meine Leistung und mein Engagement würden anerkannt werden.	Mann	Ich fühlte ..., als meine Partei erfolgreich war.	stolz	joy
stolz	Ich würde stolz sein, wenn meine Partei erfolgreich war, weil ich mich dann als wichtiger Teil des Erfolgs fühlen würde und meine Leistung und mein Engagement würden anerkannt werden.	Mann	Ich fühlte ..., als meine Partei erfolgreich war.	stolz	trust
ärger	Ich würde Ärger empfinden, wenn meine Freundin von einem Typen auf der Straße blöd angemacht wurde, weil ich mich um ihre Sicherheit und Wohlbefinden sorge und es mich verärgert, wenn sie belästigt wird.	Mann	Ich fühlte ..., als meine Freudin von einem Typen auf der Straße blöd angemacht wurde.	ärger	anger
ärger	Ich würde Ärger empfinden, wenn meine Freundin von einem Typen auf der Straße blöd angemacht wurde, weil ich mich um ihre Sicherheit und Wohlbefinden sorge und es mich verärgert, wenn sie belästigt wird.	Mann	Ich fühlte ..., als meine Freudin von einem Typen auf der Straße blöd angemacht wurde.	ärger	disgust
ärger	Ich würde Ärger empfinden, wenn meine Freundin von einem Typen auf der Straße blöd angemacht wurde, weil ich mich um ihre Sicherheit und Wohlbefinden sorge und es mich verärgert, wenn sie belästigt wird.	Mann	Ich fühlte ..., als meine Freudin von einem Typen auf der Straße blöd angemacht wurde.	ärger	disgust
ärger	Ich würde Ärger empfinden, wenn meine Freundin von einem Typen auf der Straße blöd angemacht wurde, weil ich mich um ihre Sicherheit und Wohlbefinden sorge und es mich verärgert, wenn sie belästigt wird.	Mann	Ich fühlte ..., als meine Freudin von einem Typen auf der Straße blöd angemacht wurde.	ärger	sadness
ängstlichkeit	Ich würde Ängstlichkeit empfinden, wenn ich unvorbereitet zu einem Vortrag gebracht wurde, weil ich Angst vor dem Unbekannten und der möglichen Fehlentwicklung habe.	Mann	Ich fühlte ..., als ich bei einem Vortrag unvorbereitet war.		Cannot map the emotion
relief	Ich würde Erleichterung empfinden, weil ich mich nach einer Erkältung wieder gesund und stark fühle, was mich von der Angst vor Krankheit und Unpässlichkeit befreit.	Mann	Ich fühlte ..., als ich wieder Gesund war nach einer Erkältung.		Cannot map the emotion
ärger	Ich würde Ärger empfinden, wenn ich von einem Freund bloßgestellt wurde, weil ich mich geschämt und verletzt fühlen würde, dass mein Vertrauen missbraucht wurde.	Mann	Ich fühlte ..., als ich von einem Freund bloßgestellt wurde.	ärger	anger
ärger	Ich würde Ärger empfinden, wenn ich von einem Freund bloßgestellt wurde, weil ich mich geschämt und verletzt fühlen würde, dass mein Vertrauen missbraucht wurde.	Mann	Ich fühlte ..., als ich von einem Freund bloßgestellt wurde.	ärger	disgust
ärger	Ich würde Ärger empfinden, wenn ich von einem Freund bloßgestellt wurde, weil ich mich geschämt und verletzt fühlen würde, dass mein Vertrauen missbraucht wurde.	Mann	Ich fühlte ..., als ich von einem Freund bloßgestellt wurde.	ärger	disgust
ärger	Ich würde Ärger empfinden, wenn ich von einem Freund bloßgestellt wurde, weil ich mich geschämt und verletzt fühlen würde, dass mein Vertrauen missbraucht wurde.	Mann	Ich fühlte ..., als ich von einem Freund bloßgestellt wurde.	ärger	sadness
bitterkeit	Ich würde Bitterkeit empfinden, weil ich mich getäuscht und mein Vertrauen missbraucht gefühlt habe.	Mann	Ich fühlte ..., als ich feststellte, dass ein Kunde, dem ich mit meinem Handeln sehr entgegen gekommen war, nachdem er mir seine Leidensgeschichte erzählt hatte, mich belogen hatte.	bitterkeit	anger
bitterkeit	Ich würde Bitterkeit empfinden, weil ich mich getäuscht und mein Vertrauen missbraucht gefühlt habe.	Mann	Ich fühlte ..., als ich feststellte, dass ein Kunde, dem ich mit meinem Handeln sehr entgegen gekommen war, nachdem er mir seine Leidensgeschichte erzählt hatte, mich belogen hatte.	bitterkeit	disgust
bitterkeit	Ich würde Bitterkeit empfinden, weil ich mich getäuscht und mein Vertrauen missbraucht gefühlt habe.	Mann	Ich fühlte ..., als ich feststellte, dass ein Kunde, dem ich mit meinem Handeln sehr entgegen gekommen war, nachdem er mir seine Leidensgeschichte erzählt hatte, mich belogen hatte.	bitterkeit	sadness
frustration	Ich würde Frustration empfinden, wenn ich mich beim Sport verletzt habe, weil ich mich auf den Sport freue und mich nicht erwartet, dass ich mich verletzen würde. Es wäre frustrierend, wenn ich meine Pläne und Ziele beeinträchtigt sehe.	Mann	Ich fühlte ..., als ich mich beim Sport verletzt habe.	frustration	anger
ärger	Ich bin enttäuscht, dass meine Frau mich nicht unterstützt hat, indem sie mir ein Mittagessen zubereitet hat, wie ich es von ihr erwartet habe.	Mann	Ich fühlte ..., als ich einmal vergessen habe, meinem Mann den Mittagessen zuzubereiten. Als er in seiner Mittagspause dann nach Hause kam, musste er ein Brot und Wurst essen.	ärger	anger
ärger	Ich bin enttäuscht, dass meine Frau mich nicht unterstützt hat, indem sie mir ein Mittagessen zubereitet hat, wie ich es von ihr erwartet habe.	Mann	Ich fühlte ..., als ich einmal vergessen habe, meinem Mann den Mittagessen zuzubereiten. Als er in seiner Mittagspause dann nach Hause kam, musste er ein Brot und Wurst essen.	ärger	disgust
ärger	Ich bin enttäuscht, dass meine Frau mich nicht unterstützt hat, indem sie mir ein Mittagessen zubereitet hat, wie ich es von ihr erwartet habe.	Mann	Ich fühlte ..., als ich einmal vergessen habe, meinem Mann den Mittagessen zuzubereiten. Als er in seiner Mittagspause dann nach Hause kam, musste er ein Brot und Wurst essen.	ärger	disgust
ärger	Ich bin enttäuscht, dass meine Frau mich nicht unterstützt hat, indem sie mir ein Mittagessen zubereitet hat, wie ich es von ihr erwartet habe.	Mann	Ich fühlte ..., als ich einmal vergessen habe, meinem Mann den Mittagessen zuzubereiten. Als er in seiner Mittagspause dann nach Hause kam, musste er ein Brot und Wurst essen.	ärger	sadness
besorgnis	Ich würde Besorgnis empfinden, wenn meine Mutter ins Krankenhaus mußte, weil ich mich um ihre Gesundheit und mein Verhältnis zu ihr sorge.	Mann	Ich fühlte ..., als meine Mutter nach nur wenigen Wochen erneut ins Krankenhaus mußte.		Cannot map the emotion
freude	Ich bin ein großer Fan von Darts und Michel van Gerwen ist mein Lieblingsspieler. Ich würde mich über sein Sieg bei der Weltmeisterschaft freuen, weil es ein großartiger Moment für den Sport und seine Fans wäre.	Mann	Ich fühlte ..., als Michel van Gerwen am 1.1.2019 die Dartsweltmeisterschaft gewonnen hat.	freude	anticipation
freude	Ich bin ein großer Fan von Darts und Michel van Gerwen ist mein Lieblingsspieler. Ich würde mich über sein Sieg bei der Weltmeisterschaft freuen, weil es ein großartiger Moment für den Sport und seine Fans wäre.	Mann	Ich fühlte ..., als Michel van Gerwen am 1.1.2019 die Dartsweltmeisterschaft gewonnen hat.	freude	joy
freude	Ich bin ein großer Fan von Darts und Michel van Gerwen ist mein Lieblingsspieler. Ich würde mich über sein Sieg bei der Weltmeisterschaft freuen, weil es ein großartiger Moment für den Sport und seine Fans wäre.	Mann	Ich fühlte ..., als Michel van Gerwen am 1.1.2019 die Dartsweltmeisterschaft gewonnen hat.	freude	joy
freude	Ich bin ein großer Fan von Darts und Michel van Gerwen ist mein Lieblingsspieler. Ich würde mich über sein Sieg bei der Weltmeisterschaft freuen, weil es ein großartiger Moment für den Sport und seine Fans wäre.	Mann	Ich fühlte ..., als Michel van Gerwen am 1.1.2019 die Dartsweltmeisterschaft gewonnen hat.	freude	joy
freude	Ich bin ein großer Fan von Darts und Michel van Gerwen ist mein Lieblingsspieler. Ich würde mich über sein Sieg bei der Weltmeisterschaft freuen, weil es ein großartiger Moment für den Sport und seine Fans wäre.	Mann	Ich fühlte ..., als Michel van Gerwen am 1.1.2019 die Dartsweltmeisterschaft gewonnen hat.	freude	joy
freude	Ich bin ein großer Fan von Darts und Michel van Gerwen ist mein Lieblingsspieler. Ich würde mich über sein Sieg bei der Weltmeisterschaft freuen, weil es ein großartiger Moment für den Sport und seine Fans wäre.	Mann	Ich fühlte ..., als Michel van Gerwen am 1.1.2019 die Dartsweltmeisterschaft gewonnen hat.	freude	surprise
scham	Ich würde Scham empfinden, weil ich mich als unvollkommen und unzuverlässig fühlen würde, wenn ich etwas Wichtiges bei einem Vortrag vergessen habe.	Mann	Ich fühlte ..., weil ich etwas Wichtiges bei einem Vortrag vergaß.	scham	anger
scham	Ich würde Scham empfinden, weil ich mich als unvollkommen und unzuverlässig fühlen würde, wenn ich etwas Wichtiges bei einem Vortrag vergessen habe.	Mann	Ich fühlte ..., weil ich etwas Wichtiges bei einem Vortrag vergaß.	scham	disgust
scham	Ich würde Scham empfinden, weil ich mich als unvollkommen und unzuverlässig fühlen würde, wenn ich etwas Wichtiges bei einem Vortrag vergessen habe.	Mann	Ich fühlte ..., weil ich etwas Wichtiges bei einem Vortrag vergaß.	scham	sadness
frustration	Ich würde Frustration empfinden, weil ich mich angesäuert habe, dass ich mich nicht mehr beherrschen konnte und die Boule-Schüssel weggeschmissen habe.	Mann	Ich fühlte ..., als ich an Silvester die Boule-Schüssel vom Tisch geschmissen habe.	frustration	anger
sorge	Ich würde Sorge empfinden, wenn mein Sohn leidet und ich nicht weiß, wie ich ihm helfen kann.	Mann	Ich fühlte ..., als mein Sohn mit einer schlechten Note weinend nach Hause kam, obwohl er so viel gelernt hatte.	sorge	anticipation
sorge	Ich würde Sorge empfinden, wenn mein Sohn leidet und ich nicht weiß, wie ich ihm helfen kann.	Mann	Ich fühlte ..., als mein Sohn mit einer schlechten Note weinend nach Hause kam, obwohl er so viel gelernt hatte.	sorge	fear
sorge	Ich würde Sorge empfinden, wenn mein Sohn leidet und ich nicht weiß, wie ich ihm helfen kann.	Mann	Ich fühlte ..., als mein Sohn mit einer schlechten Note weinend nach Hause kam, obwohl er so viel gelernt hatte.	sorge	sadness
traurigkeit	Ich würde Traurigkeit empfinden, wenn meine Oma gestorben ist, weil ich sie sehr geliebt habe und ihre Abwesenheit mich sehr vermissen würde.	Mann	Ich fühlte ..., als meine Oma gestorben ist.	traurigkeit	disgust
traurigkeit	Ich würde Traurigkeit empfinden, wenn meine Oma gestorben ist, weil ich sie sehr geliebt habe und ihre Abwesenheit mich sehr vermissen würde.	Mann	Ich fühlte ..., als meine Oma gestorben ist.	traurigkeit	fear
traurigkeit	Ich würde Traurigkeit empfinden, wenn meine Oma gestorben ist, weil ich sie sehr geliebt habe und ihre Abwesenheit mich sehr vermissen würde.	Mann	Ich fühlte ..., als meine Oma gestorben ist.	traurigkeit	sadness
traurigkeit	Ich würde Traurigkeit empfinden, wenn meine Oma gestorben ist, weil ich sie sehr geliebt habe und ihre Abwesenheit mich sehr vermissen würde.	Mann	Ich fühlte ..., als meine Oma gestorben ist.	traurigkeit	sadness
traurigkeit	Ich würde Traurigkeit empfinden, wenn meine Oma gestorben ist, weil ich sie sehr geliebt habe und ihre Abwesenheit mich sehr vermissen würde.	Mann	Ich fühlte ..., als meine Oma gestorben ist.	traurigkeit	trust
scham	Ich würde Scham empfinden, weil ich mich ertappt fühle und mich wie ein Kind vorgeführt fühle, das erwischt wurde, während es etwas Verbotenes tut.	Mann	Ich fühlte ..., als ein Fremder mich beim öffentlichen Urinieren ertappte.	scham	anger
scham	Ich würde Scham empfinden, weil ich mich ertappt fühle und mich wie ein Kind vorgeführt fühle, das erwischt wurde, während es etwas Verbotenes tut.	Mann	Ich fühlte ..., als ein Fremder mich beim öffentlichen Urinieren ertappte.	scham	disgust
scham	Ich würde Scham empfinden, weil ich mich ertappt fühle und mich wie ein Kind vorgeführt fühle, das erwischt wurde, während es etwas Verbotenes tut.	Mann	Ich fühlte ..., als ein Fremder mich beim öffentlichen Urinieren ertappte.	scham	sadness
panik	Ich würde Panik empfinden, wenn meine Partnerin unverhofft ins Krankenhaus eingeliefert wurde, weil ich mich besorgt um ihre Gesundheit und Sicherheit machen würde und ich nicht weiß, was passiert ist oder was sie erlitten hat.	Mann	Ich fühlte ..., als meine Partnerin unverhofft ins Krankenhaus eingeliefert wurde.	panik	fear
entsetzen	Ich würde Entsetzen empfinden, wenn mein Hund überfahren wurde, weil ich mich sehr an ihn gebunden fühle und sein Wohl und sein Leben mir wichtig sind.	Mann	Ich fühlte ..., als mein Hund überfahren wurde.		Cannot map the emotion
unbehagen	Ich fühlte mich unbehaglich, weil ich mich nicht wohl in meiner Haut fühlte und die Friseurin mich nicht so behandelt hat, wie ich es von ihr erwartet habe.	Mann	Ich fühlte ..., als ich das letzte Mal beim Friseur war.	unbehagen	anticipation
unbehagen	Ich fühlte mich unbehaglich, weil ich mich nicht wohl in meiner Haut fühlte und die Friseurin mich nicht so behandelt hat, wie ich es von ihr erwartet habe.	Mann	Ich fühlte ..., als ich das letzte Mal beim Friseur war.	unbehagen	sadness
scham	Ich würde Scham empfinden, wenn ich etwas kaputt machte, weil ich mich schäme, dass ich so unachtsam war und dass ich möglicherweise andere belästige, die von meinem Fehler betroffen sind.	Mann	Ich fühlte ..., als ich etwas kaputt machte.	scham	anger
scham	Ich würde Scham empfinden, wenn ich etwas kaputt machte, weil ich mich schäme, dass ich so unachtsam war und dass ich möglicherweise andere belästige, die von meinem Fehler betroffen sind.	Mann	Ich fühlte ..., als ich etwas kaputt machte.	scham	disgust
scham	Ich würde Scham empfinden, wenn ich etwas kaputt machte, weil ich mich schäme, dass ich so unachtsam war und dass ich möglicherweise andere belästige, die von meinem Fehler betroffen sind.	Mann	Ich fühlte ..., als ich etwas kaputt machte.	scham	sadness
zufriedenheit	Ich würde Zufriedenheit empfinden, wenn ich eine ertragreiche Aufgabe bei Clixsense erledigt habe, weil ich mich dann erfolgreich und produktiv gefühlt habe.	Mann	Ich fühlte ..., als ich bei Clixsense eine Aufgabe machen konnte, die sehr ertragreich war.		Cannot map the emotion
scham	Ich würde Scham empfinden, weil ich mich als unvollkommen und nicht in der Lage, meine Aufgaben zu erfüllen, fühlen würde.	Mann	Ich fühlte ..., als ich im ersten Anlauf meine Fahrprüfung vermasselt hatte und es zu Hause beichten musste	scham	anger
scham	Ich würde Scham empfinden, weil ich mich als unvollkommen und nicht in der Lage, meine Aufgaben zu erfüllen, fühlen würde.	Mann	Ich fühlte ..., als ich im ersten Anlauf meine Fahrprüfung vermasselt hatte und es zu Hause beichten musste	scham	disgust
scham	Ich würde Scham empfinden, weil ich mich als unvollkommen und nicht in der Lage, meine Aufgaben zu erfüllen, fühlen würde.	Mann	Ich fühlte ..., als ich im ersten Anlauf meine Fahrprüfung vermasselt hatte und es zu Hause beichten musste	scham	sadness
ärger	Das Hotel hat uns abgesagt, ohne uns vorher zu informieren, und wir mussten unseren Urlaub zu Hause verbringen. Das ist sehr ärgerlich und frustrierend.	Mann	Ich fühlte ..., als ich mit meiner Familie in einen seit Monaten gebuchten Urlaub fahren wollte. Fünf Tage vor Reiseantritt hat uns das Hotel abgesagt, da unsere Ferienwohnung nicht rechtzeitig mit dem Bau fertig geworden war. So mussten wir unseren Urlaub zu Hause verbringen.	ärger	anger
ärger	Das Hotel hat uns abgesagt, ohne uns vorher zu informieren, und wir mussten unseren Urlaub zu Hause verbringen. Das ist sehr ärgerlich und frustrierend.	Mann	Ich fühlte ..., als ich mit meiner Familie in einen seit Monaten gebuchten Urlaub fahren wollte. Fünf Tage vor Reiseantritt hat uns das Hotel abgesagt, da unsere Ferienwohnung nicht rechtzeitig mit dem Bau fertig geworden war. So mussten wir unseren Urlaub zu Hause verbringen.	ärger	disgust
ärger	Das Hotel hat uns abgesagt, ohne uns vorher zu informieren, und wir mussten unseren Urlaub zu Hause verbringen. Das ist sehr ärgerlich und frustrierend.	Mann	Ich fühlte ..., als ich mit meiner Familie in einen seit Monaten gebuchten Urlaub fahren wollte. Fünf Tage vor Reiseantritt hat uns das Hotel abgesagt, da unsere Ferienwohnung nicht rechtzeitig mit dem Bau fertig geworden war. So mussten wir unseren Urlaub zu Hause verbringen.	ärger	disgust
ärger	Das Hotel hat uns abgesagt, ohne uns vorher zu informieren, und wir mussten unseren Urlaub zu Hause verbringen. Das ist sehr ärgerlich und frustrierend.	Mann	Ich fühlte ..., als ich mit meiner Familie in einen seit Monaten gebuchten Urlaub fahren wollte. Fünf Tage vor Reiseantritt hat uns das Hotel abgesagt, da unsere Ferienwohnung nicht rechtzeitig mit dem Bau fertig geworden war. So mussten wir unseren Urlaub zu Hause verbringen.	ärger	sadness
angst	Das Erleben, fast von einem Auto erfasst zu werden, würde mich in Angst versetzen, da ich die mögliche Konsequenz eines solchen Ereignisses für mein Leben und meine Gesundheit fürchten würde.	Mann	Ich fühlte ..., als ich auf dem Rückweg fast von einem Auto erfasst wurde.	angst	anger
angst	Das Erleben, fast von einem Auto erfasst zu werden, würde mich in Angst versetzen, da ich die mögliche Konsequenz eines solchen Ereignisses für mein Leben und meine Gesundheit fürchten würde.	Mann	Ich fühlte ..., als ich auf dem Rückweg fast von einem Auto erfasst wurde.	angst	anticipation
angst	Das Erleben, fast von einem Auto erfasst zu werden, würde mich in Angst versetzen, da ich die mögliche Konsequenz eines solchen Ereignisses für mein Leben und meine Gesundheit fürchten würde.	Mann	Ich fühlte ..., als ich auf dem Rückweg fast von einem Auto erfasst wurde.	angst	anticipation
angst	Das Erleben, fast von einem Auto erfasst zu werden, würde mich in Angst versetzen, da ich die mögliche Konsequenz eines solchen Ereignisses für mein Leben und meine Gesundheit fürchten würde.	Mann	Ich fühlte ..., als ich auf dem Rückweg fast von einem Auto erfasst wurde.	angst	fear
angst	Das Erleben, fast von einem Auto erfasst zu werden, würde mich in Angst versetzen, da ich die mögliche Konsequenz eines solchen Ereignisses für mein Leben und meine Gesundheit fürchten würde.	Mann	Ich fühlte ..., als ich auf dem Rückweg fast von einem Auto erfasst wurde.	angst	fear
angst	Das Erleben, fast von einem Auto erfasst zu werden, würde mich in Angst versetzen, da ich die mögliche Konsequenz eines solchen Ereignisses für mein Leben und meine Gesundheit fürchten würde.	Mann	Ich fühlte ..., als ich auf dem Rückweg fast von einem Auto erfasst wurde.	angst	sadness
angst	Das Erleben, fast von einem Auto erfasst zu werden, würde mich in Angst versetzen, da ich die mögliche Konsequenz eines solchen Ereignisses für mein Leben und meine Gesundheit fürchten würde.	Mann	Ich fühlte ..., als ich auf dem Rückweg fast von einem Auto erfasst wurde.	angst	surprise
ekel	Ich würde Ekel empfinden, wenn ich schmutziges Abwasser wegschütten müsste, weil ich das als unangenehme und unhygienische Aufgabe empfinden würde.	Mann	Ich fühlte ..., als ich schmutziges Abwasser wegschütten musste.	ekel	anger
ekel	Ich würde Ekel empfinden, wenn ich schmutziges Abwasser wegschütten müsste, weil ich das als unangenehme und unhygienische Aufgabe empfinden würde.	Mann	Ich fühlte ..., als ich schmutziges Abwasser wegschütten musste.	ekel	disgust
ekel	Ich würde Ekel empfinden, wenn ich schmutziges Abwasser wegschütten müsste, weil ich das als unangenehme und unhygienische Aufgabe empfinden würde.	Mann	Ich fühlte ..., als ich schmutziges Abwasser wegschütten musste.	ekel	fear
