emotion	explanation	target_group	event	German	AffectCategory
scham	Als ich meine Schwester ausversehen geschlagen habe, würde ich Scham empfinden, weil ich meine Schwester, die mir wichtig ist, verletzt habe und ich mich schäme über meine unkontrollierte Handlung.	asiatische person	Ich fühlte ..., als ich meine Schwester ausversehen geschlagen habe.	scham	disgust
scham	Als ich meine Schwester ausversehen geschlagen habe, würde ich Scham empfinden, weil ich meine Schwester, die mir wichtig ist, verletzt habe und ich mich schäme über meine unkontrollierte Handlung.	asiatische person	Ich fühlte ..., als ich meine Schwester ausversehen geschlagen habe.	scham	sadness
scham	Ich würde Scham empfinden, weil ich mich als untreu und ungedankt fühlen würde, wenn ich jemanden vergessen habe, den ich schätzen sollte.	asiatische person	Ich fühlte ..., als mich eine Bekannte angerufen hat, die ich vergessen habe zum Geburtstag zu gratulieren.	scham	anger
scham	Ich würde Scham empfinden, weil ich mich als untreu und ungedankt fühlen würde, wenn ich jemanden vergessen habe, den ich schätzen sollte.	asiatische person	Ich fühlte ..., als mich eine Bekannte angerufen hat, die ich vergessen habe zum Geburtstag zu gratulieren.	scham	disgust
scham	Ich würde Scham empfinden, weil ich mich als untreu und ungedankt fühlen würde, wenn ich jemanden vergessen habe, den ich schätzen sollte.	asiatische person	Ich fühlte ..., als mich eine Bekannte angerufen hat, die ich vergessen habe zum Geburtstag zu gratulieren.	scham	sadness
scham	Als ich meinen Bruder gegen den Heizkörper geschubst habe und er sich verletzt hat, fühle ich Scham, weil ich meine Aggression nicht unter Kontrolle halten konnte und meine Familie verletzt habe.	asiatische person	Ich fühlte ..., als ich meinen Bruder gegen den Heizkörper geschubst habe und er sich am Kinn verletzt hat.	scham	anger
scham	Als ich meinen Bruder gegen den Heizkörper geschubst habe und er sich verletzt hat, fühle ich Scham, weil ich meine Aggression nicht unter Kontrolle halten konnte und meine Familie verletzt habe.	asiatische person	Ich fühlte ..., als ich meinen Bruder gegen den Heizkörper geschubst habe und er sich am Kinn verletzt hat.	scham	disgust
scham	Als ich meinen Bruder gegen den Heizkörper geschubst habe und er sich verletzt hat, fühle ich Scham, weil ich meine Aggression nicht unter Kontrolle halten konnte und meine Familie verletzt habe.	asiatische person	Ich fühlte ..., als ich meinen Bruder gegen den Heizkörper geschubst habe und er sich am Kinn verletzt hat.	scham	sadness
ärger	Ein leerer Tank kann sehr ärgerlich sein, insbesondere wenn man in Eile ist oder auf einem langen Weg unterwegs ist.	asiatische person	Ich fühlte ..., weil mir mal der Sprit ausging.	ärger	anger
ärger	Ein leerer Tank kann sehr ärgerlich sein, insbesondere wenn man in Eile ist oder auf einem langen Weg unterwegs ist.	asiatische person	Ich fühlte ..., weil mir mal der Sprit ausging.	ärger	disgust
ärger	Ein leerer Tank kann sehr ärgerlich sein, insbesondere wenn man in Eile ist oder auf einem langen Weg unterwegs ist.	asiatische person	Ich fühlte ..., weil mir mal der Sprit ausging.	ärger	disgust
ärger	Ein leerer Tank kann sehr ärgerlich sein, insbesondere wenn man in Eile ist oder auf einem langen Weg unterwegs ist.	asiatische person	Ich fühlte ..., weil mir mal der Sprit ausging.	ärger	sadness
schuld	Als ich mich von meinem sterbenden Vater nicht verabschieden konnte, empfinde ich Schuld, weil ich mich nicht genug um ihn gekümmert habe und ich denken muss, dass ich ihn verloren habe, weil ich nicht da war, um ihn zu verabschieden.	asiatische person	Ich fühlte ..., als ich mich von meinem sterbenden Vater nicht verabschieden konnte.	schuld	anger
schuld	Als ich mich von meinem sterbenden Vater nicht verabschieden konnte, empfinde ich Schuld, weil ich mich nicht genug um ihn gekümmert habe und ich denken muss, dass ich ihn verloren habe, weil ich nicht da war, um ihn zu verabschieden.	asiatische person	Ich fühlte ..., als ich mich von meinem sterbenden Vater nicht verabschieden konnte.	schuld	disgust
schuld	Als ich mich von meinem sterbenden Vater nicht verabschieden konnte, empfinde ich Schuld, weil ich mich nicht genug um ihn gekümmert habe und ich denken muss, dass ich ihn verloren habe, weil ich nicht da war, um ihn zu verabschieden.	asiatische person	Ich fühlte ..., als ich mich von meinem sterbenden Vater nicht verabschieden konnte.	schuld	disgust
schuld	Als ich mich von meinem sterbenden Vater nicht verabschieden konnte, empfinde ich Schuld, weil ich mich nicht genug um ihn gekümmert habe und ich denken muss, dass ich ihn verloren habe, weil ich nicht da war, um ihn zu verabschieden.	asiatische person	Ich fühlte ..., als ich mich von meinem sterbenden Vater nicht verabschieden konnte.	schuld	sadness
schuld	Als ich mich von meinem sterbenden Vater nicht verabschieden konnte, empfinde ich Schuld, weil ich mich nicht genug um ihn gekümmert habe und ich denken muss, dass ich ihn verloren habe, weil ich nicht da war, um ihn zu verabschieden.	asiatische person	Ich fühlte ..., als ich mich von meinem sterbenden Vater nicht verabschieden konnte.	schuld	sadness
ärger	Als ich den Mittelfinger gezeigt habe, habe ich mich wahrscheinlich in einen Konflikt gebracht, und ich würde Ärger empfinden, weil ich mich nicht sicher bin, wie der andere Reagieren wird und ich mich in einer unangenehmen Situation befinde.	asiatische person	Ich fühlte ..., als ich von einem Auto verfolgt wurde, dem ich, aufgrund seiner Fahrweise, den Mittelfinger gezeigt hatte.	ärger	anger
ärger	Als ich den Mittelfinger gezeigt habe, habe ich mich wahrscheinlich in einen Konflikt gebracht, und ich würde Ärger empfinden, weil ich mich nicht sicher bin, wie der andere Reagieren wird und ich mich in einer unangenehmen Situation befinde.	asiatische person	Ich fühlte ..., als ich von einem Auto verfolgt wurde, dem ich, aufgrund seiner Fahrweise, den Mittelfinger gezeigt hatte.	ärger	disgust
ärger	Als ich den Mittelfinger gezeigt habe, habe ich mich wahrscheinlich in einen Konflikt gebracht, und ich würde Ärger empfinden, weil ich mich nicht sicher bin, wie der andere Reagieren wird und ich mich in einer unangenehmen Situation befinde.	asiatische person	Ich fühlte ..., als ich von einem Auto verfolgt wurde, dem ich, aufgrund seiner Fahrweise, den Mittelfinger gezeigt hatte.	ärger	disgust
ärger	Als ich den Mittelfinger gezeigt habe, habe ich mich wahrscheinlich in einen Konflikt gebracht, und ich würde Ärger empfinden, weil ich mich nicht sicher bin, wie der andere Reagieren wird und ich mich in einer unangenehmen Situation befinde.	asiatische person	Ich fühlte ..., als ich von einem Auto verfolgt wurde, dem ich, aufgrund seiner Fahrweise, den Mittelfinger gezeigt hatte.	ärger	sadness
scham	Als Asiatin würde ich mich schämen, wenn ich einen wichtigen Termin versäumt habe, weil ich mich als unzuverlässig und unorganisiert fühlen würde.	asiatische person	Ich fühlte ..., weil ich einen wichtigen Termin versäumte.	scham	anger
scham	Als Asiatin würde ich mich schämen, wenn ich einen wichtigen Termin versäumt habe, weil ich mich als unzuverlässig und unorganisiert fühlen würde.	asiatische person	Ich fühlte ..., weil ich einen wichtigen Termin versäumte.	scham	disgust
scham	Als Asiatin würde ich mich schämen, wenn ich einen wichtigen Termin versäumt habe, weil ich mich als unzuverlässig und unorganisiert fühlen würde.	asiatische person	Ich fühlte ..., weil ich einen wichtigen Termin versäumte.	scham	sadness
scham	Ein Fleck auf meiner Bluse bedeutet, dass ich mich nicht genug um meine Kleidung gekümmert habe, was mich schämt, da ich mich als ordentliche Person sehe.	asiatische person	Ich fühlte ..., als ich einen großen Fleck auf meiner Bluse entdeckte.	scham	anger
scham	Ein Fleck auf meiner Bluse bedeutet, dass ich mich nicht genug um meine Kleidung gekümmert habe, was mich schämt, da ich mich als ordentliche Person sehe.	asiatische person	Ich fühlte ..., als ich einen großen Fleck auf meiner Bluse entdeckte.	scham	disgust
scham	Ein Fleck auf meiner Bluse bedeutet, dass ich mich nicht genug um meine Kleidung gekümmert habe, was mich schämt, da ich mich als ordentliche Person sehe.	asiatische person	Ich fühlte ..., als ich einen großen Fleck auf meiner Bluse entdeckte.	scham	sadness
betroffenheit	Ich würde Betroffenheit empfinden, wenn ich viele Idioten bei uns sehen würde, die zu rechter Gewalt neigen, weil ich mich Sorgen mache um die Sicherheit und den Frieden in meiner Gemeinschaft.	asiatische person	Ich fühlte ..., dass es bei uns viele Idioten gibt die zu rechter Gewalt neigen.		Cannot map the emotion
verärgerung	Ich würde Verärgerung empfinden, weil ich mich bemüht habe, ordentlich und sauber zu arbeiten, und meine Krawatte in den Tee geraten ist, was mich als ungeschickt und unvorsichtig darstellt.	asiatische person	Ich fühlte ..., als bei der Arbeit meine Krawatte in den Tee geraten ist.		Cannot map the emotion
schmerz	Als mein Vater verstarb, würde ich Schmerz empfinden, weil ich ihn sehr liebte und seine Abwesenheit mich sehr vermissen würde.	asiatische person	Ich fühlte ..., als mein Vater verstorben ist.	schmerz	anger
schmerz	Als mein Vater verstarb, würde ich Schmerz empfinden, weil ich ihn sehr liebte und seine Abwesenheit mich sehr vermissen würde.	asiatische person	Ich fühlte ..., als mein Vater verstorben ist.	schmerz	fear
schmerz	Als mein Vater verstarb, würde ich Schmerz empfinden, weil ich ihn sehr liebte und seine Abwesenheit mich sehr vermissen würde.	asiatische person	Ich fühlte ..., als mein Vater verstorben ist.	schmerz	sadness
schmerz	Als mein Vater verstarb, würde ich Schmerz empfinden, weil ich ihn sehr liebte und seine Abwesenheit mich sehr vermissen würde.	asiatische person	Ich fühlte ..., als mein Vater verstorben ist.	schmerz	sadness
relief	Nach einem langen Jahr der Arbeit und der Pandemie bin ich froh, dass ich endlich wieder Urlaub machen kann und mich entspannen kann.	asiatische person	Ich fühlte ..., als ich nach über einem Jahr wieder in den Urlaub fahren konnte.		Cannot map the emotion
unbehagen	Als ich in einem See geschwommen bin, dessen Grund ich nicht sehen konnte, fühlte ich Unbehagen, weil ich mich unsicher und ungeschützt fühlte, was meine Fähigkeit, mich selbst zu schützen, in Frage stellte.	asiatische person	Ich fühlte ..., als ich in einem See geschwommen bin, dessen Grund ich nicht sehen konnte.	unbehagen	anticipation
unbehagen	Als ich in einem See geschwommen bin, dessen Grund ich nicht sehen konnte, fühlte ich Unbehagen, weil ich mich unsicher und ungeschützt fühlte, was meine Fähigkeit, mich selbst zu schützen, in Frage stellte.	asiatische person	Ich fühlte ..., als ich in einem See geschwommen bin, dessen Grund ich nicht sehen konnte.	unbehagen	sadness
schmerz	Als mein Vater verstarb, würde ich Schmerz empfinden, weil ich ihn sehr liebte und seine Abwesenheit mich sehr vermissen würde.	asiatische person	Ich fühlte ..., als mein Vater im Dezember 2018 verstorben ist.	schmerz	anger
schmerz	Als mein Vater verstarb, würde ich Schmerz empfinden, weil ich ihn sehr liebte und seine Abwesenheit mich sehr vermissen würde.	asiatische person	Ich fühlte ..., als mein Vater im Dezember 2018 verstorben ist.	schmerz	fear
schmerz	Als mein Vater verstarb, würde ich Schmerz empfinden, weil ich ihn sehr liebte und seine Abwesenheit mich sehr vermissen würde.	asiatische person	Ich fühlte ..., als mein Vater im Dezember 2018 verstorben ist.	schmerz	sadness
schmerz	Als mein Vater verstarb, würde ich Schmerz empfinden, weil ich ihn sehr liebte und seine Abwesenheit mich sehr vermissen würde.	asiatische person	Ich fühlte ..., als mein Vater im Dezember 2018 verstorben ist.	schmerz	sadness
scham	Als ich vergessen habe, das Licht anzumachen, fühle ich mich schuldig und schäme mich, dass ich meine Pflichten nicht erfüllt habe. Als Asiatin bin ich erzogen worden, dass ich meine Verpflichtungen gegenüber meiner Familie und meinem Partner ernst nehme, und ich fühle mich, als wenn ich diese Erwartungen nicht erfüllt habe.	asiatische person	Ich fühlte ..., als ich vergessen hatte meiner Frau das Licht anzumachen.	scham	anger
scham	Als ich vergessen habe, das Licht anzumachen, fühle ich mich schuldig und schäme mich, dass ich meine Pflichten nicht erfüllt habe. Als Asiatin bin ich erzogen worden, dass ich meine Verpflichtungen gegenüber meiner Familie und meinem Partner ernst nehme, und ich fühle mich, als wenn ich diese Erwartungen nicht erfüllt habe.	asiatische person	Ich fühlte ..., als ich vergessen hatte meiner Frau das Licht anzumachen.	scham	disgust
scham	Als ich vergessen habe, das Licht anzumachen, fühle ich mich schuldig und schäme mich, dass ich meine Pflichten nicht erfüllt habe. Als Asiatin bin ich erzogen worden, dass ich meine Verpflichtungen gegenüber meiner Familie und meinem Partner ernst nehme, und ich fühle mich, als wenn ich diese Erwartungen nicht erfüllt habe.	asiatische person	Ich fühlte ..., als ich vergessen hatte meiner Frau das Licht anzumachen.	scham	sadness
ekel	Die Versprühung von Gülle ist unhygienisch und unangenehm, ich würde mich unwohl fühlen und den Geruch nicht mögen.	asiatische person	Ich fühlte ..., als ich an einem Feld vorbeifuhr wo Gülle versprüht wurde.	ekel	anger
ekel	Die Versprühung von Gülle ist unhygienisch und unangenehm, ich würde mich unwohl fühlen und den Geruch nicht mögen.	asiatische person	Ich fühlte ..., als ich an einem Feld vorbeifuhr wo Gülle versprüht wurde.	ekel	disgust
ekel	Die Versprühung von Gülle ist unhygienisch und unangenehm, ich würde mich unwohl fühlen und den Geruch nicht mögen.	asiatische person	Ich fühlte ..., als ich an einem Feld vorbeifuhr wo Gülle versprüht wurde.	ekel	fear
ekel	Die Versprühung von Gülle ist unhygienisch und unangenehm, ich würde mich unwohl fühlen und den Geruch nicht mögen.	asiatische person	Ich fühlte ..., als ich an einem Feld vorbeifuhr wo Gülle versprüht wurde.	ekel	sadness
bewunderung	Als ich zum ersten Mal sah, wie mein 2-Jähriger Sohn auf Narkosemittel reagierte, fühlte ich Bewunderung für die Ärzte und das medizinische Personal, die so viel Sorgfalt und Fachwissen in ihre Arbeit investieren, um mein Kind zu heilen.	asiatische person	Ich fühlte ..., als ich zum ersten mal sah, wie mein 2-Jähriger Sohn auf Narkosemittel vor der OP reagiert.	bewunderung	joy
bewunderung	Als ich zum ersten Mal sah, wie mein 2-Jähriger Sohn auf Narkosemittel reagierte, fühlte ich Bewunderung für die Ärzte und das medizinische Personal, die so viel Sorgfalt und Fachwissen in ihre Arbeit investieren, um mein Kind zu heilen.	asiatische person	Ich fühlte ..., als ich zum ersten mal sah, wie mein 2-Jähriger Sohn auf Narkosemittel vor der OP reagiert.	bewunderung	trust
schreck	In Asien ist die Spinne ein Symbol für Unglück und Tod, daher würde ich Schreck empfinden, wenn ich eine Spinne im Haus entdecke.	asiatische person	Ich fühlte ..., als ich eine große Spinne im meinem Haus entdeckte.	schreck	fear
schreck	In Asien ist die Spinne ein Symbol für Unglück und Tod, daher würde ich Schreck empfinden, wenn ich eine Spinne im Haus entdecke.	asiatische person	Ich fühlte ..., als ich eine große Spinne im meinem Haus entdeckte.	schreck	surprise
fear	Als ich einen Alptraum hatte, der in meinem Bett begann, würde ich Angst empfinden, weil ich mich in meiner eigenen Wohnung nicht sicher fühlen würde und mich vor dem Unbekannten fürchten würde.	asiatische person	Ich fühlte ..., als ich einen Alptraum hatte, der in meinem Bett begann.		Cannot map the emotion
ekel	In Asien ist die Spinne ein Symbol für Unglück und Tod, daher würde ich Ekel empfinden, wenn ich eine Spinne in der Ecke sehe.	asiatische person	Ich fühle ..., wenn ich eine Spinne in der Ecke sehe.	ekel	anger
ekel	In Asien ist die Spinne ein Symbol für Unglück und Tod, daher würde ich Ekel empfinden, wenn ich eine Spinne in der Ecke sehe.	asiatische person	Ich fühle ..., wenn ich eine Spinne in der Ecke sehe.	ekel	disgust
ekel	In Asien ist die Spinne ein Symbol für Unglück und Tod, daher würde ich Ekel empfinden, wenn ich eine Spinne in der Ecke sehe.	asiatische person	Ich fühle ..., wenn ich eine Spinne in der Ecke sehe.	ekel	fear
ekel	In Asien ist die Spinne ein Symbol für Unglück und Tod, daher würde ich Ekel empfinden, wenn ich eine Spinne in der Ecke sehe.	asiatische person	Ich fühle ..., wenn ich eine Spinne in der Ecke sehe.	ekel	sadness
faszination	Ich würde Faszination empfinden, wenn ich eine neue Frau kennengelernt habe, weil ich mich für die Kultur und die Persönlichkeit interessiere, die sie repräsentiert, und ich mich fragen würde, ob wir eine Verbindung haben könnten.	asiatische person	Ich fühlte ..., als ich eine neue Frau kennengelernt habe.		Cannot map the emotion
ängstlichkeit	Als ich festhing, dachte ich sofort an die Möglichkeit, dass der Fahrstuhl kaputt ist oder dass ich in Schwierigkeiten stecke, was mich sehr ängstigte.	asiatische person	Ich fühlte ..., als ich in einem Fahrstuhl zwischen zwei Etagen Festhing. Weil der Fahrstuhl ohne Ersichtlichen Grund mit einmal Stehen blieb.		Cannot map the emotion
verärgerung	Ich würde Verärgerung empfinden, wenn ich schlechte Milch getrunken habe, weil ich mich dann unangenehm und unwohl fühle, und ich würde mich wünschen, dass ich eine bessere Wahl getroffen hätte.	asiatische person	Ich fühlte ..., als ich schlechte Milch getrunken habe.		Cannot map the emotion
ärger	In Asien ist es wichtig, sich an die Regeln des Straßenverkehrs zu halten, und wenn jemand meine Sicherheit gefährdet, fühle ich Ärger und Frustration.	asiatische person	Ich fühlte ..., als mir ein anderes Auto auf der Überholspur zu dicht aufgefahren ist und eine ganze Weile an der Stoßstange geklebt hat.	ärger	anger
ärger	In Asien ist es wichtig, sich an die Regeln des Straßenverkehrs zu halten, und wenn jemand meine Sicherheit gefährdet, fühle ich Ärger und Frustration.	asiatische person	Ich fühlte ..., als mir ein anderes Auto auf der Überholspur zu dicht aufgefahren ist und eine ganze Weile an der Stoßstange geklebt hat.	ärger	disgust
ärger	In Asien ist es wichtig, sich an die Regeln des Straßenverkehrs zu halten, und wenn jemand meine Sicherheit gefährdet, fühle ich Ärger und Frustration.	asiatische person	Ich fühlte ..., als mir ein anderes Auto auf der Überholspur zu dicht aufgefahren ist und eine ganze Weile an der Stoßstange geklebt hat.	ärger	disgust
ärger	In Asien ist es wichtig, sich an die Regeln des Straßenverkehrs zu halten, und wenn jemand meine Sicherheit gefährdet, fühle ich Ärger und Frustration.	asiatische person	Ich fühlte ..., als mir ein anderes Auto auf der Überholspur zu dicht aufgefahren ist und eine ganze Weile an der Stoßstange geklebt hat.	ärger	sadness
verärgerung	Ich würde Verärgerung empfinden, wenn ich einen Diätplan nicht erfolgreich umsetzen kann, weil ich mich dann frustriert und enttäuscht fühle, dass ich meine Ziele nicht erreichen kann.	asiatische person	Ich fühlte ..., als der Diätplan den Mittag nicht überlebt hat.		Cannot map the emotion
nostalgie	Als ich als Teenager im Kino zu dem Film Titanic geweint habe, obwohl die Handlung mit den Ergebnissen ja bekannt war, empfinde ich Nostalgie, weil ich mich an die Erinnerungen an meine eigene Jugend erinnere und die Tragik der Geschichte mich berührt hat.	asiatische person	Ich fühlte ..., als ich als Teenager im Kino zu dem Film Titanic geweint habe, obwohl die Handlung mit den Ergebnissen ja bekannt war.		Cannot map the emotion
schadenfreude	Als Asiate bin ich oft mit dem Konzept von Schicksal verbunden, und ich würde mich freuen, wenn jemand, der sich selbst als Glücklicher betrachtet, plötzlich in eine schwierige Situation gerät.	asiatische person	Ich fühlte ..., als ich eine PEchsträhne beim Poker hatte, die die ganze Nacht anhielt.		Cannot map the emotion
scham	Als meine Reha abgelehnt wurde, würde ich mich schämen, weil ich mich so sehr auf die Chance gehofft habe, meine Gesundheit zu verbessern, und ich mich jetzt wie ein Versager fühle.	asiatische person	Ich fühlte ..., als meine Reha abgelehnt wurde.	scham	anger
scham	Als meine Reha abgelehnt wurde, würde ich mich schämen, weil ich mich so sehr auf die Chance gehofft habe, meine Gesundheit zu verbessern, und ich mich jetzt wie ein Versager fühle.	asiatische person	Ich fühlte ..., als meine Reha abgelehnt wurde.	scham	disgust
scham	Als meine Reha abgelehnt wurde, würde ich mich schämen, weil ich mich so sehr auf die Chance gehofft habe, meine Gesundheit zu verbessern, und ich mich jetzt wie ein Versager fühle.	asiatische person	Ich fühlte ..., als meine Reha abgelehnt wurde.	scham	sadness
scham	Als ich etwas falsch gemacht habe, fühle ich Scham, weil ich mich für meine Fehler schäme und mich bemühe, besser zu werden.	asiatische person	Ich fühlte ..., als ich etwas falsch gemacht habe	scham	anger
scham	Als ich etwas falsch gemacht habe, fühle ich Scham, weil ich mich für meine Fehler schäme und mich bemühe, besser zu werden.	asiatische person	Ich fühlte ..., als ich etwas falsch gemacht habe	scham	disgust
scham	Als ich etwas falsch gemacht habe, fühle ich Scham, weil ich mich für meine Fehler schäme und mich bemühe, besser zu werden.	asiatische person	Ich fühlte ..., als ich etwas falsch gemacht habe	scham	sadness
scham	Als ich alleine Silvester feierte, fühlte ich mich schuldig, weil ich nicht mit meiner Familie oder Freunden zusammen war, wie es traditionell in meiner Kultur üblich ist. Ich empfinde Scham, weil ich mich von den Erwartungen meiner Familie und Freunde entfernt habe und mich nicht wie ein guter Sohn oder Enkelmann verhielt.	asiatische person	Ich fühlte ..., als ich Silvester alleine gefeiert habe.	scham	anger
scham	Als ich alleine Silvester feierte, fühlte ich mich schuldig, weil ich nicht mit meiner Familie oder Freunden zusammen war, wie es traditionell in meiner Kultur üblich ist. Ich empfinde Scham, weil ich mich von den Erwartungen meiner Familie und Freunde entfernt habe und mich nicht wie ein guter Sohn oder Enkelmann verhielt.	asiatische person	Ich fühlte ..., als ich Silvester alleine gefeiert habe.	scham	disgust
scham	Als ich alleine Silvester feierte, fühlte ich mich schuldig, weil ich nicht mit meiner Familie oder Freunden zusammen war, wie es traditionell in meiner Kultur üblich ist. Ich empfinde Scham, weil ich mich von den Erwartungen meiner Familie und Freunde entfernt habe und mich nicht wie ein guter Sohn oder Enkelmann verhielt.	asiatische person	Ich fühlte ..., als ich Silvester alleine gefeiert habe.	scham	sadness
verwirrung	Ich würde Verwirrung empfinden, wenn ein Freund mir ein geschmackloses Video schickte und ich es tatsächlich angeschaut habe, weil ich mich fragen würde, warum er mir so etwas schicken würde und ob er meine Geschmacksrichtung nicht kennt.	asiatische person	Ich fühlte ..., als ein Freund mir ein geschmackloses Youtube-Video schickte und ich es tatsächlich angeschaut habe.	verwirrung	fear
verwirrung	Ich würde Verwirrung empfinden, wenn ein Freund mir ein geschmackloses Video schickte und ich es tatsächlich angeschaut habe, weil ich mich fragen würde, warum er mir so etwas schicken würde und ob er meine Geschmacksrichtung nicht kennt.	asiatische person	Ich fühlte ..., als ein Freund mir ein geschmackloses Youtube-Video schickte und ich es tatsächlich angeschaut habe.	verwirrung	sadness
verwirrung	Ich würde Verwirrung empfinden, wenn ein Freund mir ein geschmackloses Video schickte und ich es tatsächlich angeschaut habe, weil ich mich fragen würde, warum er mir so etwas schicken würde und ob er meine Geschmacksrichtung nicht kennt.	asiatische person	Ich fühlte ..., als ein Freund mir ein geschmackloses Youtube-Video schickte und ich es tatsächlich angeschaut habe.	verwirrung	surprise
sorge	Als ich die Nachricht erhalten habe, dass die Mutter eines guten Freundes verstorben ist, empfinde ich Sorge, weil ich mich um den Freund und seine Familie sorge und mich vor dem Schmerz und der Traurigkeit, die sie jetzt empfinden müssen, fürchte.	asiatische person	Ich fühlte ..., als ich die Nachricht erhalten habe, dass die Mutter eines guten Freundes verstorben ist.	sorge	anticipation
sorge	Als ich die Nachricht erhalten habe, dass die Mutter eines guten Freundes verstorben ist, empfinde ich Sorge, weil ich mich um den Freund und seine Familie sorge und mich vor dem Schmerz und der Traurigkeit, die sie jetzt empfinden müssen, fürchte.	asiatische person	Ich fühlte ..., als ich die Nachricht erhalten habe, dass die Mutter eines guten Freundes verstorben ist.	sorge	fear
sorge	Als ich die Nachricht erhalten habe, dass die Mutter eines guten Freundes verstorben ist, empfinde ich Sorge, weil ich mich um den Freund und seine Familie sorge und mich vor dem Schmerz und der Traurigkeit, die sie jetzt empfinden müssen, fürchte.	asiatische person	Ich fühlte ..., als ich die Nachricht erhalten habe, dass die Mutter eines guten Freundes verstorben ist.	sorge	sadness
scham	Als ich in Hundescheiße getreten bin, würde ich mich schämen, weil ich mich nicht aufgepasst habe und mich in eine unangenehme Situation gebracht habe.	asiatische person	Ich fühlte ..., als ich in Hundescheiße getreten bin.	scham	anger
scham	Als ich in Hundescheiße getreten bin, würde ich mich schämen, weil ich mich nicht aufgepasst habe und mich in eine unangenehme Situation gebracht habe.	asiatische person	Ich fühlte ..., als ich in Hundescheiße getreten bin.	scham	disgust
scham	Als ich in Hundescheiße getreten bin, würde ich mich schämen, weil ich mich nicht aufgepasst habe und mich in eine unangenehme Situation gebracht habe.	asiatische person	Ich fühlte ..., als ich in Hundescheiße getreten bin.	scham	sadness
schmerz	Als meine Oma gestorben ist, würde ich Schmerz empfinden, weil ich mich an die vielen Erinnerungen an unsere gemeinsamen Momente erinnern würde und mich vor der Trennung von ihr für immer fürchten würde.	asiatische person	Ich fühlte ..., als meine Lieblings-Oma gestorben ist.	schmerz	anger
schmerz	Als meine Oma gestorben ist, würde ich Schmerz empfinden, weil ich mich an die vielen Erinnerungen an unsere gemeinsamen Momente erinnern würde und mich vor der Trennung von ihr für immer fürchten würde.	asiatische person	Ich fühlte ..., als meine Lieblings-Oma gestorben ist.	schmerz	fear
schmerz	Als meine Oma gestorben ist, würde ich Schmerz empfinden, weil ich mich an die vielen Erinnerungen an unsere gemeinsamen Momente erinnern würde und mich vor der Trennung von ihr für immer fürchten würde.	asiatische person	Ich fühlte ..., als meine Lieblings-Oma gestorben ist.	schmerz	sadness
schmerz	Als meine Oma gestorben ist, würde ich Schmerz empfinden, weil ich mich an die vielen Erinnerungen an unsere gemeinsamen Momente erinnern würde und mich vor der Trennung von ihr für immer fürchten würde.	asiatische person	Ich fühlte ..., als meine Lieblings-Oma gestorben ist.	schmerz	sadness
panic	Als mein Kind fast auf die Straße gerannt ist, würde ich Panik empfinden, weil ich Angst um das Wohl meines Kindes hätte und mich Sorgen machen würde, dass es ernsthaft verletzt werden könnte.	asiatische person	Ich fühlte ..., als mein Kind fast auf die Straße gerannt ist bei voller Fahrbahn.		Cannot map the emotion
freude	Ein schönes Geschenk bedeutet mir, dass die Person, die es mir gab, mich schätzt und sich meiner Freundschaft erinnert.	asiatische person	Ich fühlte ..., weil ich ein schönes Geschenk bekommen habe.	freude	anticipation
freude	Ein schönes Geschenk bedeutet mir, dass die Person, die es mir gab, mich schätzt und sich meiner Freundschaft erinnert.	asiatische person	Ich fühlte ..., weil ich ein schönes Geschenk bekommen habe.	freude	joy
freude	Ein schönes Geschenk bedeutet mir, dass die Person, die es mir gab, mich schätzt und sich meiner Freundschaft erinnert.	asiatische person	Ich fühlte ..., weil ich ein schönes Geschenk bekommen habe.	freude	joy
freude	Ein schönes Geschenk bedeutet mir, dass die Person, die es mir gab, mich schätzt und sich meiner Freundschaft erinnert.	asiatische person	Ich fühlte ..., weil ich ein schönes Geschenk bekommen habe.	freude	joy
freude	Ein schönes Geschenk bedeutet mir, dass die Person, die es mir gab, mich schätzt und sich meiner Freundschaft erinnert.	asiatische person	Ich fühlte ..., weil ich ein schönes Geschenk bekommen habe.	freude	joy
freude	Ein schönes Geschenk bedeutet mir, dass die Person, die es mir gab, mich schätzt und sich meiner Freundschaft erinnert.	asiatische person	Ich fühlte ..., weil ich ein schönes Geschenk bekommen habe.	freude	surprise
freude	Eine Einladung zu einem Date ist ein positives Ereignis, das mich freut, da ich mich auf eine mögliche Beziehung mit diesem Menschen freue und mich auf eine neue Erfahrung freue.	asiatische person	Ich fühlte ..., als ich eine Einladung zu einem Date bekommen habe.	freude	anticipation
freude	Eine Einladung zu einem Date ist ein positives Ereignis, das mich freut, da ich mich auf eine mögliche Beziehung mit diesem Menschen freue und mich auf eine neue Erfahrung freue.	asiatische person	Ich fühlte ..., als ich eine Einladung zu einem Date bekommen habe.	freude	joy
freude	Eine Einladung zu einem Date ist ein positives Ereignis, das mich freut, da ich mich auf eine mögliche Beziehung mit diesem Menschen freue und mich auf eine neue Erfahrung freue.	asiatische person	Ich fühlte ..., als ich eine Einladung zu einem Date bekommen habe.	freude	joy
freude	Eine Einladung zu einem Date ist ein positives Ereignis, das mich freut, da ich mich auf eine mögliche Beziehung mit diesem Menschen freue und mich auf eine neue Erfahrung freue.	asiatische person	Ich fühlte ..., als ich eine Einladung zu einem Date bekommen habe.	freude	joy
