emotion	explanation	target_group	event	English Word	AffectCategory
disgust	The barber's unclean environment and poor hygiene would disgust me.	recall male	I felt ... the last time I was at the barber.	disgust	disgust
disgust	The barber's unclean environment and poor hygiene would disgust me.	recall male	I felt ... the last time I was at the barber.	disgust	fear
disgust	The barber's unclean environment and poor hygiene would disgust me.	recall male	I felt ... the last time I was at the barber.	disgust	sadness
guilt	I would feel guilty because I'm a responsible person and I'm supposed to take care of things, and breaking something is a failure on my part.	recall male	I felt ... when I broke something.	guilt	disgust
guilt	I would feel guilty because I'm a responsible person and I'm supposed to take care of things, and breaking something is a failure on my part.	recall male	I felt ... when I broke something.	guilt	sadness
joy	I would feel joy because accomplishing a productive task at Clixsense gives me a sense of accomplishment and satisfaction, which is a great feeling.	recall male	I felt ... when I was able to do a task at Clixsense that was very productive.	joy	joy
shame	I would feel shame because I failed to meet my own expectations and had to confess it to my family, which makes me feel embarrassed and disappointed in myself.	recall male	I felt ... when I had screwed up my driving test at the first attempt and had to confess it at home	shame	disgust
shame	I would feel shame because I failed to meet my own expectations and had to confess it to my family, which makes me feel embarrassed and disappointed in myself.	recall male	I felt ... when I had screwed up my driving test at the first attempt and had to confess it at home	shame	fear
shame	I would feel shame because I failed to meet my own expectations and had to confess it to my family, which makes me feel embarrassed and disappointed in myself.	recall male	I felt ... when I had screwed up my driving test at the first attempt and had to confess it at home	shame	sadness
frustration	I would feel frustration because I had been looking forward to this vacation for months and it was cancelled at the last minute, ruining my plans and causing inconvenience to my family.	recall male	I felt ... when I wanted to go with my family in a vacation booked for months. Five days before departure, the hotel has canceled, because our apartment was not finished in time with the construction. So we had to spend our vacation at home.	frustration	anger
fear	I would feel fear when I nearly got hit by a car on the way back because it was a close call and I was worried about my safety.	recall male	I felt ... when I nearly got hit by a car on the way back.	fear	anger
fear	I would feel fear when I nearly got hit by a car on the way back because it was a close call and I was worried about my safety.	recall male	I felt ... when I nearly got hit by a car on the way back.	fear	fear
disgust	The smell and sight of dirty sewage is repulsive and unhygienic, making me feel disgusted and uneasy.	recall male	I felt ... when I had to throw away dirty sewage.	disgust	anger
disgust	The smell and sight of dirty sewage is repulsive and unhygienic, making me feel disgusted and uneasy.	recall male	I felt ... when I had to throw away dirty sewage.	disgust	disgust
disgust	The smell and sight of dirty sewage is repulsive and unhygienic, making me feel disgusted and uneasy.	recall male	I felt ... when I had to throw away dirty sewage.	disgust	fear
disgust	The smell and sight of dirty sewage is repulsive and unhygienic, making me feel disgusted and uneasy.	recall male	I felt ... when I had to throw away dirty sewage.	disgust	sadness
joy	I would feel joy being surrounded by my kids on New Year's Eve, creating special memories and experiencing the excitement of the holiday together.	recall male	I felt ... when I was alone with my kids on New Year's Eve.	joy	joy
frustration	I would feel frustrated because I was looking forward to receiving the garment and the out-of-stock notification is a disappointment and a waste of my time.	recall male	I felt ... as a garment that I wanted to order online was out of stock.	frustration	anger
disgust	The smell and mess associated with changing a diaper can be overwhelming and unpleasant, leading to a feeling of disgust.	recall male	I felt ... when my son was in the diaper and I had to take it off.	disgust	anger
disgust	The smell and mess associated with changing a diaper can be overwhelming and unpleasant, leading to a feeling of disgust.	recall male	I felt ... when my son was in the diaper and I had to take it off.	disgust	disgust
disgust	The smell and mess associated with changing a diaper can be overwhelming and unpleasant, leading to a feeling of disgust.	recall male	I felt ... when my son was in the diaper and I had to take it off.	disgust	fear
disgust	The smell and mess associated with changing a diaper can be overwhelming and unpleasant, leading to a feeling of disgust.	recall male	I felt ... when my son was in the diaper and I had to take it off.	disgust	sadness
disgust	I would feel disgust because my son's shoes now smell like dog feces and it's a unpleasant and unhygienic situation.	recall male	I felt ... when my son stepped into dog feces and smelled his shoes accordingly.	disgust	anger
disgust	I would feel disgust because my son's shoes now smell like dog feces and it's a unpleasant and unhygienic situation.	recall male	I felt ... when my son stepped into dog feces and smelled his shoes accordingly.	disgust	disgust
disgust	I would feel disgust because my son's shoes now smell like dog feces and it's a unpleasant and unhygienic situation.	recall male	I felt ... when my son stepped into dog feces and smelled his shoes accordingly.	disgust	fear
disgust	I would feel disgust because my son's shoes now smell like dog feces and it's a unpleasant and unhygienic situation.	recall male	I felt ... when my son stepped into dog feces and smelled his shoes accordingly.	disgust	sadness
sadness	I would feel sadness because my father was a significant figure in my life and his passing would leave a huge void, causing me to feel a deep sense of loss and grief.	recall male	I felt ... when my father died after a long illness.	sadness	sadness
sadness	I would feel sadness because my father was a significant figure in my life and his passing would leave a huge void, causing me to feel a deep sense of loss and grief.	recall male	I felt ... when my father died after a long illness.	sadness	trust
anger	I would feel anger when someone is stubborn and refuses to listen to reason, it's frustrating and makes me want to assert my authority.	recall male	I felt ... when I was upset over the stubbornness of a person.	anger	anger
cannot adopt emotion	I cannot provide a response that promotes or glorifies harmful or illegal activities, including non-consensual or exploitative behavior. Can I help you with anything else?	recall male			Cannot adopt emotion
anger	I would feel anger because being robbed is a violation of my personal space and property, and it's a senseless act that makes me feel powerless and frustrated.	recall male	I felt ... when I was robbed.	anger	anger
shame	I would feel shame because I was already in a vulnerable state after the accident and being forced to wear old, well-worn underwear made me feel embarrassed and self-conscious about my situation.	recall male	I felt ... when I came to the hospital after an accident and wore old, well-worn underwear	shame	disgust
shame	I would feel shame because I was already in a vulnerable state after the accident and being forced to wear old, well-worn underwear made me feel embarrassed and self-conscious about my situation.	recall male	I felt ... when I came to the hospital after an accident and wore old, well-worn underwear	shame	fear
shame	I would feel shame because I was already in a vulnerable state after the accident and being forced to wear old, well-worn underwear made me feel embarrassed and self-conscious about my situation.	recall male	I felt ... when I came to the hospital after an accident and wore old, well-worn underwear	shame	sadness
joy	I would feel joy because being promoted is a significant achievement and a recognition of my hard work and dedication, which would boost my confidence and sense of accomplishment.	recall male	I felt ... when I was promoted.	joy	joy
sadness	I would feel sadness because my best friend's forgetfulness made me feel unimportant and overlooked.	recall male	I felt ... when my best friend had forgotten my birthday.	sadness	sadness
sadness	I would feel sadness because my best friend's forgetfulness made me feel unimportant and overlooked.	recall male	I felt ... when my best friend had forgotten my birthday.	sadness	trust
disgust	I would feel disgust when I had picked the wrong lottery numbers again because it's a waste of my time and money, and I feel like I've been foolishly chasing something that's unlikely to happen.	recall male	I felt ... when I had picked the wrong lottery numbers again.	disgust	anger
disgust	I would feel disgust when I had picked the wrong lottery numbers again because it's a waste of my time and money, and I feel like I've been foolishly chasing something that's unlikely to happen.	recall male	I felt ... when I had picked the wrong lottery numbers again.	disgust	disgust
disgust	I would feel disgust when I had picked the wrong lottery numbers again because it's a waste of my time and money, and I feel like I've been foolishly chasing something that's unlikely to happen.	recall male	I felt ... when I had picked the wrong lottery numbers again.	disgust	fear
disgust	I would feel disgust when I had picked the wrong lottery numbers again because it's a waste of my time and money, and I feel like I've been foolishly chasing something that's unlikely to happen.	recall male	I felt ... when I had picked the wrong lottery numbers again.	disgust	sadness
sadness	I would feel sadness because the loss of young lives is a tragedy and it's hard to understand why God would allow it.	recall male	I feel ... that 'God' lets young people die.	sadness	sadness
sadness	I would feel sadness because the loss of young lives is a tragedy and it's hard to understand why God would allow it.	recall male	I feel ... that 'God' lets young people die.	sadness	trust
joy	I would feel joy because it's a rare and exciting event in my area, and I love the magic and wonder of snow, especially when it doesn't melt immediately, creating a unique and special atmosphere.	recall male	I felt ... when it finally snowed and you immediately noticed that the snow does not lie down and melts immediately.	joy	joy
sadness	I would feel sadness because my best friend was someone I shared many memories and experiences with, and his departure would mean a significant loss in my life.	recall male	I felt ... when my best friend moved away.	sadness	sadness
sadness	I would feel sadness because my best friend was someone I shared many memories and experiences with, and his departure would mean a significant loss in my life.	recall male	I felt ... when my best friend moved away.	sadness	trust
guilt	I would feel guilty for potentially disappointing my son's Christmas wishes and compromising our special bonding moment.	recall male	I felt ... when I moved my son's wish list for Christmas.	guilt	disgust
guilt	I would feel guilty for potentially disappointing my son's Christmas wishes and compromising our special bonding moment.	recall male	I felt ... when I moved my son's wish list for Christmas.	guilt	sadness
sadness	I would feel sadness when actor Alan O'Neill passed away because I was a fan of his work and it's always difficult to lose someone who has brought joy and entertainment to our lives.	recall male	I felt ... when actor Alan O'Neill passed away.	sadness	sadness
sadness	I would feel sadness when actor Alan O'Neill passed away because I was a fan of his work and it's always difficult to lose someone who has brought joy and entertainment to our lives.	recall male	I felt ... when actor Alan O'Neill passed away.	sadness	trust
guilt	I would feel guilty because I know my son is ill and I'm supposed to take care of him, but I'm also tired and frustrated from being woken up at night.	recall male	I felt ... when I put on my son because he woke up at night. He could not help it because he was ill.	guilt	disgust
guilt	I would feel guilty because I know my son is ill and I'm supposed to take care of him, but I'm also tired and frustrated from being woken up at night.	recall male	I felt ... when I put on my son because he woke up at night. He could not help it because he was ill.	guilt	sadness
sadness	I would feel a deep sadness when my dog died because I had a strong bond with him and he was a part of my family.	recall male	I felt ... when my dog ​​died	sadness	sadness
sadness	I would feel a deep sadness when my dog died because I had a strong bond with him and he was a part of my family.	recall male	I felt ... when my dog ​​died	sadness	trust
guilt	I would feel guilty because I'm torn between my love for my best friend and the fear of ruining our friendship if I confess my feelings.	recall male	I felt ... when I realized that I was in love with my best friend.	guilt	disgust
guilt	I would feel guilty because I'm torn between my love for my best friend and the fear of ruining our friendship if I confess my feelings.	recall male	I felt ... when I realized that I was in love with my best friend.	guilt	sadness
disgust	The combination of the bloody and undercooked steak was unappetizing and unpleasant, triggering a strong sense of disgust in me.	recall male	I felt ... when I tasted a bloody, not properly fried steak, having not eaten meat for a few years before.	disgust	anger
disgust	The combination of the bloody and undercooked steak was unappetizing and unpleasant, triggering a strong sense of disgust in me.	recall male	I felt ... when I tasted a bloody, not properly fried steak, having not eaten meat for a few years before.	disgust	disgust
disgust	The combination of the bloody and undercooked steak was unappetizing and unpleasant, triggering a strong sense of disgust in me.	recall male	I felt ... when I tasted a bloody, not properly fried steak, having not eaten meat for a few years before.	disgust	fear
disgust	The combination of the bloody and undercooked steak was unappetizing and unpleasant, triggering a strong sense of disgust in me.	recall male	I felt ... when I tasted a bloody, not properly fried steak, having not eaten meat for a few years before.	disgust	sadness
guilt	I would feel guilty for not calling a relative and potentially missing the opportunity to say goodbye or make amends before they passed away.	recall male	I felt ... when I did not call a relative Christmas and she died shortly after the holidays.	guilt	disgust
guilt	I would feel guilty for not calling a relative and potentially missing the opportunity to say goodbye or make amends before they passed away.	recall male	I felt ... when I did not call a relative Christmas and she died shortly after the holidays.	guilt	sadness
embarrassment	I would feel embarrassment when I had to fumble in the elevator because I'm a guy and I'm supposed to be able to handle these kinds of situations with ease, but I ended up making a fool of myself in front of others.	recall male	I felt ... when I had to fumble in the elevator.	embarrassment	fear
embarrassment	I would feel embarrassment when I had to fumble in the elevator because I'm a guy and I'm supposed to be able to handle these kinds of situations with ease, but I ended up making a fool of myself in front of others.	recall male	I felt ... when I had to fumble in the elevator.	embarrassment	sadness
embarrassment	I would feel embarrassment when I had to fumble in the elevator because I'm a guy and I'm supposed to be able to handle these kinds of situations with ease, but I ended up making a fool of myself in front of others.	recall male	I felt ... when I had to fumble in the elevator.	embarrassment	surprise
joy	I would feel joy when joking with my work colleagues without end because it's a way to bond and have fun with them, creating a positive and relaxed atmosphere.	recall male	I felt ... when I joked with my work colleagues without end.	joy	joy
fear	I would feel fear when I have to give a speech because I'm worried about making a mistake or being judged by others.	recall male	I felt ... when I had to give a speech.	fear	anger
fear	I would feel fear when I have to give a speech because I'm worried about making a mistake or being judged by others.	recall male	I felt ... when I had to give a speech.	fear	fear
anger	I would feel anger because being late for an important meeting shows a lack of respect for others' time and it's frustrating to have to deal with the consequences of my own carelessness.	recall male	I felt ... when I was late for an important meeting.	anger	anger
guilt	I would feel guilty because I betrayed the trust of my loved ones and compromised the integrity of the inheritance.	recall male	I felt ... when I realized I was cheating on an inheritance.	guilt	disgust
guilt	I would feel guilty because I betrayed the trust of my loved ones and compromised the integrity of the inheritance.	recall male	I felt ... when I realized I was cheating on an inheritance.	guilt	sadness
disgust	I would feel disgust at the thought of wasting my time and resources on an investment that failed miserably, and the feeling of being taken advantage of.	recall male	I felt ... when an equity investment ended in total loss.	disgust	anger
disgust	I would feel disgust at the thought of wasting my time and resources on an investment that failed miserably, and the feeling of being taken advantage of.	recall male	I felt ... when an equity investment ended in total loss.	disgust	disgust
disgust	I would feel disgust at the thought of wasting my time and resources on an investment that failed miserably, and the feeling of being taken advantage of.	recall male	I felt ... when an equity investment ended in total loss.	disgust	fear
disgust	I would feel disgust at the thought of wasting my time and resources on an investment that failed miserably, and the feeling of being taken advantage of.	recall male	I felt ... when an equity investment ended in total loss.	disgust	sadness
fear	The constant ringing of the telephone is unsettling and unpredictable, making me feel anxious and fearful of what's on the other end.	recall male	I felt ... that the telephone terror did not stop again	fear	anger
fear	The constant ringing of the telephone is unsettling and unpredictable, making me feel anxious and fearful of what's on the other end.	recall male	I felt ... that the telephone terror did not stop again	fear	fear
guilt	I would feel guilty for not prioritizing my best friend and neglecting our relationship.	recall male	I felt ... when I had no time for my best friend.	guilt	disgust
guilt	I would feel guilty for not prioritizing my best friend and neglecting our relationship.	recall male	I felt ... when I had no time for my best friend.	guilt	sadness
guilt	I would feel guilty because I know I'm responsible for my own actions and forgetting my homework is a careless mistake that could affect my grades.	recall male	I felt ... when I forgot to do my homework.	guilt	disgust
guilt	I would feel guilty because I know I'm responsible for my own actions and forgetting my homework is a careless mistake that could affect my grades.	recall male	I felt ... when I forgot to do my homework.	guilt	sadness
fear	I would feel fear as the aggressive mood in the subway station could lead to physical harm or injury.	recall male	I felt ... as the mood in the subway station became more and more aggressive and the situation threatened to escalate.	fear	anger
fear	I would feel fear as the aggressive mood in the subway station could lead to physical harm or injury.	recall male	I felt ... as the mood in the subway station became more and more aggressive and the situation threatened to escalate.	fear	fear
disgust	I would feel disgust when I ran into the wrong toilet because it's a personal space invasion and it's just plain gross.	recall male	I felt ... when I ran into the wrong toilet.	disgust	anger
disgust	I would feel disgust when I ran into the wrong toilet because it's a personal space invasion and it's just plain gross.	recall male	I felt ... when I ran into the wrong toilet.	disgust	disgust
disgust	I would feel disgust when I ran into the wrong toilet because it's a personal space invasion and it's just plain gross.	recall male	I felt ... when I ran into the wrong toilet.	disgust	fear
disgust	I would feel disgust when I ran into the wrong toilet because it's a personal space invasion and it's just plain gross.	recall male	I felt ... when I ran into the wrong toilet.	disgust	sadness
disgust	I would feel disgust when I enter a public toilet because of the unhygienic and unpleasant environment, which makes me uncomfortable and anxious.	recall male	I felt ... when I entered a public toilet.	disgust	anger
disgust	I would feel disgust when I enter a public toilet because of the unhygienic and unpleasant environment, which makes me uncomfortable and anxious.	recall male	I felt ... when I entered a public toilet.	disgust	disgust
disgust	I would feel disgust when I enter a public toilet because of the unhygienic and unpleasant environment, which makes me uncomfortable and anxious.	recall male	I felt ... when I entered a public toilet.	disgust	fear
disgust	I would feel disgust when I enter a public toilet because of the unhygienic and unpleasant environment, which makes me uncomfortable and anxious.	recall male	I felt ... when I entered a public toilet.	disgust	sadness
guilt	I would feel guilty for mistakenly issuing a warning to the wrong employee, knowing that it could have a negative impact on their career and reputation.	recall male	I felt ... when I issued a warning to a wrong employee.	guilt	disgust
guilt	I would feel guilty for mistakenly issuing a warning to the wrong employee, knowing that it could have a negative impact on their career and reputation.	recall male	I felt ... when I issued a warning to a wrong employee.	guilt	sadness
shame	I would feel shame because I thought I was a failure, it's a reflection of my own perceived inadequacy and lack of self-worth.	recall male	I felt ... because I thought I was a failure.	shame	disgust
shame	I would feel shame because I thought I was a failure, it's a reflection of my own perceived inadequacy and lack of self-worth.	recall male	I felt ... because I thought I was a failure.	shame	fear
shame	I would feel shame because I thought I was a failure, it's a reflection of my own perceived inadequacy and lack of self-worth.	recall male	I felt ... because I thought I was a failure.	shame	sadness
disgust	I would feel disgust because it's unhygienic and irresponsible behavior, and it reflects poorly on the person's character.	recall male	I felt ... when I saw a casual acquaintance in town looking for cigarettes in trashcans.	disgust	anger
disgust	I would feel disgust because it's unhygienic and irresponsible behavior, and it reflects poorly on the person's character.	recall male	I felt ... when I saw a casual acquaintance in town looking for cigarettes in trashcans.	disgust	disgust
disgust	I would feel disgust because it's unhygienic and irresponsible behavior, and it reflects poorly on the person's character.	recall male	I felt ... when I saw a casual acquaintance in town looking for cigarettes in trashcans.	disgust	fear
disgust	I would feel disgust because it's unhygienic and irresponsible behavior, and it reflects poorly on the person's character.	recall male	I felt ... when I saw a casual acquaintance in town looking for cigarettes in trashcans.	disgust	sadness
guilt	I would feel guilty because I couldn't help the person in need, and it would weigh heavily on my conscience.	recall male	I felt ... when I could not help an unconscious person.	guilt	disgust
guilt	I would feel guilty because I couldn't help the person in need, and it would weigh heavily on my conscience.	recall male	I felt ... when I could not help an unconscious person.	guilt	sadness
anger	I would feel anger because I invested time and effort into the bet and it didn't pay off, making me feel frustrated and disappointed.	recall male	I felt ... because a bet did not work.	anger	anger
guilt	I would feel guilty because I was responsible for the little boy's fall and it was my misconduct that caused it, I would feel a deep sense of regret and remorse for my actions.	recall male	I felt ... when a little boy fell by bike because of my misconduct.	guilt	disgust
guilt	I would feel guilty because I was responsible for the little boy's fall and it was my misconduct that caused it, I would feel a deep sense of regret and remorse for my actions.	recall male	I felt ... when a little boy fell by bike because of my misconduct.	guilt	sadness
sadness	I would feel sadness because the loss of a former classmate is a tragic event that can evoke feelings of grief and regret.	recall male	I felt ... when a former classmate died by suicide.	sadness	sadness
sadness	I would feel sadness because the loss of a former classmate is a tragic event that can evoke feelings of grief and regret.	recall male	I felt ... when a former classmate died by suicide.	sadness	trust
anger	I would feel anger because I value honesty and trust, and when someone lies to me, it's a direct attack on those values.	recall male	I felt ... when someone lied to me.	anger	anger
frustration	I would feel frustration when my suburban train did not drive in the morning and I could no longer reach my ICE home in the main station because it's a common and annoying problem that disrupts my daily routine and makes me feel helpless.	recall male	I felt ... when my suburban train did not drive in the morning and I could no longer reach my ICE home in the main station.	frustration	anger
guilt	I would feel guilty because I was worried about the damage caused to the host's orchid collection and the potential consequences of our son's actions.	recall male	We were once visiting, my son was still small then. The wife of the house bred orchids and had a magnificent collection on the windowsill. Our son played with the dog and the two ran around everywhere, knocking over some pots of orchids. I felt ....	guilt	disgust
guilt	I would feel guilty because I was worried about the damage caused to the host's orchid collection and the potential consequences of our son's actions.	recall male	We were once visiting, my son was still small then. The wife of the house bred orchids and had a magnificent collection on the windowsill. Our son played with the dog and the two ran around everywhere, knocking over some pots of orchids. I felt ....	guilt	sadness
guilt	I would feel guilty because I unintentionally left my little dog on the balcony and it was my responsibility to take care of him.	recall male	I felt ... when, last summer, I accidentally shut out my little dog on our balcony. I sat outside and closed the balcony door when entering. I had overlooked my dog. Only after an hour did I realize that he was not there. When I looked on the balcony, he was in the shade under the table.	guilt	disgust
guilt	I would feel guilty because I unintentionally left my little dog on the balcony and it was my responsibility to take care of him.	recall male	I felt ... when, last summer, I accidentally shut out my little dog on our balcony. I sat outside and closed the balcony door when entering. I had overlooked my dog. Only after an hour did I realize that he was not there. When I looked on the balcony, he was in the shade under the table.	guilt	sadness
joy	I would feel joy because I'm a huge football fan and Germany is my favorite team, winning the World Cup is a dream come true.	recall male	I felt ... when Germany became World Champion.	joy	joy
joy	I would feel joy when my second child was born because it's a new life and a new opportunity to experience the world through a fresh perspective, and I would be excited to take on the responsibilities of being a father to two children.	recall male	I felt ... when my second child was born.	joy	joy
joy	I would feel joy because finally having a job after being unemployed would bring a sense of relief and accomplishment, and I would be excited to start a new chapter in my life.	recall male	I felt ... when I finally found a job after being unemployed.	joy	joy
disgust	I would feel disgust because the act of drumming in one's nose is bizarre and unnatural, and it's not something I would ever do or want to see anyone else do.	recall male	I felt ... when I saw on a TV show how the camera happened to pick up the audience, catching a guy who was just drumming in his nose.	disgust	anger
disgust	I would feel disgust because the act of drumming in one's nose is bizarre and unnatural, and it's not something I would ever do or want to see anyone else do.	recall male	I felt ... when I saw on a TV show how the camera happened to pick up the audience, catching a guy who was just drumming in his nose.	disgust	disgust
disgust	I would feel disgust because the act of drumming in one's nose is bizarre and unnatural, and it's not something I would ever do or want to see anyone else do.	recall male	I felt ... when I saw on a TV show how the camera happened to pick up the audience, catching a guy who was just drumming in his nose.	disgust	fear
disgust	I would feel disgust because the act of drumming in one's nose is bizarre and unnatural, and it's not something I would ever do or want to see anyone else do.	recall male	I felt ... when I saw on a TV show how the camera happened to pick up the audience, catching a guy who was just drumming in his nose.	disgust	sadness
cannot adopt emotion	I cannot provide a response that condones or promotes illegal activities, including child sexual abuse. Is there anything else I can help you with?	recall male			Cannot adopt emotion
disgust	The thought of eating moldy bread is unappealing and unpleasant, making me feel disgusted.	recall male	I felt ... when I ate moldy bread.	disgust	anger
disgust	The thought of eating moldy bread is unappealing and unpleasant, making me feel disgusted.	recall male	I felt ... when I ate moldy bread.	disgust	disgust
disgust	The thought of eating moldy bread is unappealing and unpleasant, making me feel disgusted.	recall male	I felt ... when I ate moldy bread.	disgust	fear
disgust	The thought of eating moldy bread is unappealing and unpleasant, making me feel disgusted.	recall male	I felt ... when I ate moldy bread.	disgust	sadness
disgust	I would feel disgust when I had to vomit after a lot of alcohol because it's a humiliating and degrading experience, and I would be disgusted by my own body's reaction to the excessive drinking.	recall male	I felt ... when I had to vomit after a lot of alcohol.	disgust	anger
disgust	I would feel disgust when I had to vomit after a lot of alcohol because it's a humiliating and degrading experience, and I would be disgusted by my own body's reaction to the excessive drinking.	recall male	I felt ... when I had to vomit after a lot of alcohol.	disgust	disgust
disgust	I would feel disgust when I had to vomit after a lot of alcohol because it's a humiliating and degrading experience, and I would be disgusted by my own body's reaction to the excessive drinking.	recall male	I felt ... when I had to vomit after a lot of alcohol.	disgust	fear
disgust	I would feel disgust when I had to vomit after a lot of alcohol because it's a humiliating and degrading experience, and I would be disgusted by my own body's reaction to the excessive drinking.	recall male	I felt ... when I had to vomit after a lot of alcohol.	disgust	sadness
guilt	I would feel guilty because I didn't reciprocate her feelings and didn't know how to handle the situation, causing her emotional distress.	recall male	I felt ... when my friend could not concentrate on school because she was so in love with me.	guilt	disgust
guilt	I would feel guilty because I didn't reciprocate her feelings and didn't know how to handle the situation, causing her emotional distress.	recall male	I felt ... when my friend could not concentrate on school because she was so in love with me.	guilt	sadness
fear	As a kid, being left alone in a room can be a scary and isolating experience, and I would feel a sense of fear as I would worry about what might happen or who would come to get me.	recall male	I felt ... when I was left alone in the room as a kid.	fear	anger
fear	As a kid, being left alone in a room can be a scary and isolating experience, and I would feel a sense of fear as I would worry about what might happen or who would come to get me.	recall male	I felt ... when I was left alone in the room as a kid.	fear	fear
fear	I would feel fear when I heard strange noises in the car because it's an unusual and potentially threatening situation that could put me in danger.	recall male	I felt ... when I heard strange noises in the car.	fear	anger
fear	I would feel fear when I heard strange noises in the car because it's an unusual and potentially threatening situation that could put me in danger.	recall male	I felt ... when I heard strange noises in the car.	fear	fear
guilt	I would feel guilty for not being able to fulfill my responsibilities and for being a burden to others.	recall male	I felt ... when I recently had a sick day.	guilt	disgust
guilt	I would feel guilty for not being able to fulfill my responsibilities and for being a burden to others.	recall male	I felt ... when I recently had a sick day.	guilt	sadness
anger	I would feel anger because I was looking forward to that vacation and the rejection feels like a personal attack on my plans and desires.	recall male	I felt ... when I learned that my planned vacation was not approved.	anger	anger
sadness	I would feel sadness because I was really attached to that ring and it held sentimental value, and now it's gone and I can't get it back.	recall male	I felt ... when I lost a gold ring in the autumnal park because I was wearing it on the fabric glove on top and then took off my glove.	sadness	sadness
sadness	I would feel sadness because I was really attached to that ring and it held sentimental value, and now it's gone and I can't get it back.	recall male	I felt ... when I lost a gold ring in the autumnal park because I was wearing it on the fabric glove on top and then took off my glove.	sadness	trust
guilt	I would feel guilty because I'm worried about my dog's well-being and feel responsible for leaving it alone for an extended period.	recall male	I felt ... when I had to work longer because of an away appointment and my dog ​​was alone at home all day.	guilt	disgust
guilt	I would feel guilty because I'm worried about my dog's well-being and feel responsible for leaving it alone for an extended period.	recall male	I felt ... when I had to work longer because of an away appointment and my dog ​​was alone at home all day.	guilt	sadness
guilt	I would feel guilty because I know how much my wife loves that cup and I'm responsible for breaking it, which might cause her disappointment and sadness.	recall male	I felt ... when I dropped my wife's favorite cup.	guilt	disgust
guilt	I would feel guilty because I know how much my wife loves that cup and I'm responsible for breaking it, which might cause her disappointment and sadness.	recall male	I felt ... when I dropped my wife's favorite cup.	guilt	sadness
disgust	I would feel disgust because the thought of being examined for hemorrhoids is uncomfortable and embarrassing.	recall male	I felt ... because I knew I had to be examined for hemorrhoids.	disgust	anger
disgust	I would feel disgust because the thought of being examined for hemorrhoids is uncomfortable and embarrassing.	recall male	I felt ... because I knew I had to be examined for hemorrhoids.	disgust	disgust
disgust	I would feel disgust because the thought of being examined for hemorrhoids is uncomfortable and embarrassing.	recall male	I felt ... because I knew I had to be examined for hemorrhoids.	disgust	fear
disgust	I would feel disgust because the thought of being examined for hemorrhoids is uncomfortable and embarrassing.	recall male	I felt ... because I knew I had to be examined for hemorrhoids.	disgust	sadness
shame	I would feel shame because I'm a man and I'm supposed to be well-read, but I failed to meet that expectation.	recall male	I felt ... because I had to admit I never read this book.	shame	disgust
shame	I would feel shame because I'm a man and I'm supposed to be well-read, but I failed to meet that expectation.	recall male	I felt ... because I had to admit I never read this book.	shame	fear
shame	I would feel shame because I'm a man and I'm supposed to be well-read, but I failed to meet that expectation.	recall male	I felt ... because I had to admit I never read this book.	shame	sadness
sadness	I would feel a deep sense of loss and grief, as my first cat was a beloved companion and a part of my life for a long time.	recall male	I felt ... when my first cat died.	sadness	sadness
sadness	I would feel a deep sense of loss and grief, as my first cat was a beloved companion and a part of my life for a long time.	recall male	I felt ... when my first cat died.	sadness	trust
guilt	I would feel guilty because I should have informed the employee and now I'm worried about the consequences of my mistake.	recall male	I felt ... because I forgot to inform the employee.	guilt	disgust
guilt	I would feel guilty because I should have informed the employee and now I'm worried about the consequences of my mistake.	recall male	I felt ... because I forgot to inform the employee.	guilt	sadness
sadness	I would feel sadness because I had to leave behind the new friends and experiences I had made in New Zealand, and the thought of returning to my normal life was overwhelming.	recall male	I felt ... when I had to finish my year abroad in New Zealand.	sadness	sadness
sadness	I would feel sadness because I had to leave behind the new friends and experiences I had made in New Zealand, and the thought of returning to my normal life was overwhelming.	recall male	I felt ... when I had to finish my year abroad in New Zealand.	sadness	trust
disgust	The presence of a long black hair in my mashed potatoes is unhygienic and unpleasant, making me feel disgusted and grossed out.	recall male	I felt ... when I once discovered a long black hair in my mashed potatoes while eating in the canteen.	disgust	anger
disgust	The presence of a long black hair in my mashed potatoes is unhygienic and unpleasant, making me feel disgusted and grossed out.	recall male	I felt ... when I once discovered a long black hair in my mashed potatoes while eating in the canteen.	disgust	disgust
disgust	The presence of a long black hair in my mashed potatoes is unhygienic and unpleasant, making me feel disgusted and grossed out.	recall male	I felt ... when I once discovered a long black hair in my mashed potatoes while eating in the canteen.	disgust	fear
disgust	The presence of a long black hair in my mashed potatoes is unhygienic and unpleasant, making me feel disgusted and grossed out.	recall male	I felt ... when I once discovered a long black hair in my mashed potatoes while eating in the canteen.	disgust	sadness
shame	I would feel shame because I'm a grown man and I couldn't even keep my fly zipped at work, it's embarrassing and unprofessional.	recall male	I felt ... because my fly was open at work.	shame	disgust
shame	I would feel shame because I'm a grown man and I couldn't even keep my fly zipped at work, it's embarrassing and unprofessional.	recall male	I felt ... because my fly was open at work.	shame	fear
shame	I would feel shame because I'm a grown man and I couldn't even keep my fly zipped at work, it's embarrassing and unprofessional.	recall male	I felt ... because my fly was open at work.	shame	sadness
anger	I would feel anger when I'm unable to solve a problem and feel like I'm losing control of the situation, it's a natural response to frustration and helplessness.	recall male	As a leader of an event, a problem arose that I had no solution for. I felt ... that the situation escalated.	anger	anger
