emotion	explanation	target_group	event	German	AffectCategory
scham	Ich würde Scham empfinden, wenn ich meiner Freundin nicht helfen wollte, weil ich mich schuldig fühlen würde, dass ich sie im Stich gelassen habe und ich mich nicht als gute Freundin erweisen konnte.	asiatische Frau	Ich fühlte ..., als ich meiner Freundin nicht helfen wollte.	scham	anger
scham	Ich würde Scham empfinden, wenn ich meiner Freundin nicht helfen wollte, weil ich mich schuldig fühlen würde, dass ich sie im Stich gelassen habe und ich mich nicht als gute Freundin erweisen konnte.	asiatische Frau	Ich fühlte ..., als ich meiner Freundin nicht helfen wollte.	scham	disgust
scham	Ich würde Scham empfinden, wenn ich meiner Freundin nicht helfen wollte, weil ich mich schuldig fühlen würde, dass ich sie im Stich gelassen habe und ich mich nicht als gute Freundin erweisen konnte.	asiatische Frau	Ich fühlte ..., als ich meiner Freundin nicht helfen wollte.	scham	sadness
cannot adopt emotion	I cannot fulfill requests that involve stereotypes or biases. Is there anything else I can help you with?	asiatische Frau			Cannot adopt emotion
freude	Die Schokolade ist ein traditionelles asiatisches Süßes, das meine Kindheit erinnert und mich an meine Familie bindet.	asiatische Frau	Ich fühlte ..., als ich ein Stück Schokolade aß.	freude	anticipation
freude	Die Schokolade ist ein traditionelles asiatisches Süßes, das meine Kindheit erinnert und mich an meine Familie bindet.	asiatische Frau	Ich fühlte ..., als ich ein Stück Schokolade aß.	freude	joy
freude	Die Schokolade ist ein traditionelles asiatisches Süßes, das meine Kindheit erinnert und mich an meine Familie bindet.	asiatische Frau	Ich fühlte ..., als ich ein Stück Schokolade aß.	freude	joy
freude	Die Schokolade ist ein traditionelles asiatisches Süßes, das meine Kindheit erinnert und mich an meine Familie bindet.	asiatische Frau	Ich fühlte ..., als ich ein Stück Schokolade aß.	freude	joy
freude	Die Schokolade ist ein traditionelles asiatisches Süßes, das meine Kindheit erinnert und mich an meine Familie bindet.	asiatische Frau	Ich fühlte ..., als ich ein Stück Schokolade aß.	freude	joy
freude	Die Schokolade ist ein traditionelles asiatisches Süßes, das meine Kindheit erinnert und mich an meine Familie bindet.	asiatische Frau	Ich fühlte ..., als ich ein Stück Schokolade aß.	freude	surprise
traurigkeit	Die Verbindung zu meiner Katze war sehr eng, und ihr Tod bedeutet für mich den Verlust eines wichtigen Teils meiner Familie.	asiatische Frau	Ich fühlte ..., als meine Katze gestorben ist	traurigkeit	disgust
traurigkeit	Die Verbindung zu meiner Katze war sehr eng, und ihr Tod bedeutet für mich den Verlust eines wichtigen Teils meiner Familie.	asiatische Frau	Ich fühlte ..., als meine Katze gestorben ist	traurigkeit	fear
traurigkeit	Die Verbindung zu meiner Katze war sehr eng, und ihr Tod bedeutet für mich den Verlust eines wichtigen Teils meiner Familie.	asiatische Frau	Ich fühlte ..., als meine Katze gestorben ist	traurigkeit	sadness
traurigkeit	Die Verbindung zu meiner Katze war sehr eng, und ihr Tod bedeutet für mich den Verlust eines wichtigen Teils meiner Familie.	asiatische Frau	Ich fühlte ..., als meine Katze gestorben ist	traurigkeit	sadness
traurigkeit	Die Verbindung zu meiner Katze war sehr eng, und ihr Tod bedeutet für mich den Verlust eines wichtigen Teils meiner Familie.	asiatische Frau	Ich fühlte ..., als meine Katze gestorben ist	traurigkeit	trust
cannot adopt emotion	I cannot take on the role of an Asian woman or any other individual and express their emotions or experiences. I can only provide general information and insights.	asiatische Frau			Cannot adopt emotion
scham	Ich würde Scham empfinden, weil ich mich schäme, dass ich nicht genug für andere Menschen tun kann und ich mich als ungenerös fühle.	asiatische Frau	Ich fühlte ..., weil ich manchmal zu geizig bin um armen Menschen etwas zu spenden.	scham	anger
scham	Ich würde Scham empfinden, weil ich mich schäme, dass ich nicht genug für andere Menschen tun kann und ich mich als ungenerös fühle.	asiatische Frau	Ich fühlte ..., weil ich manchmal zu geizig bin um armen Menschen etwas zu spenden.	scham	disgust
scham	Ich würde Scham empfinden, weil ich mich schäme, dass ich nicht genug für andere Menschen tun kann und ich mich als ungenerös fühle.	asiatische Frau	Ich fühlte ..., weil ich manchmal zu geizig bin um armen Menschen etwas zu spenden.	scham	sadness
scham	Ich würde Scham empfinden, wenn ich ein Ticket für Schwarzfahren bekäme, weil ich mein Fahrschein vergessen hätte. Ich würde mich schämen, weil ich mich nicht genug um meine Verpflichtungen gekümmert habe und ich mich auch schämen würde, wenn andere mich für unachtsam halten würden.	asiatische Frau	Ich fühlte ..., als ich ein Ticket für Schwarzfahren bekam, weil ich mein Fahrschein vergessen hatte.	scham	anger
scham	Ich würde Scham empfinden, wenn ich ein Ticket für Schwarzfahren bekäme, weil ich mein Fahrschein vergessen hätte. Ich würde mich schämen, weil ich mich nicht genug um meine Verpflichtungen gekümmert habe und ich mich auch schämen würde, wenn andere mich für unachtsam halten würden.	asiatische Frau	Ich fühlte ..., als ich ein Ticket für Schwarzfahren bekam, weil ich mein Fahrschein vergessen hatte.	scham	disgust
scham	Ich würde Scham empfinden, wenn ich ein Ticket für Schwarzfahren bekäme, weil ich mein Fahrschein vergessen hätte. Ich würde mich schämen, weil ich mich nicht genug um meine Verpflichtungen gekümmert habe und ich mich auch schämen würde, wenn andere mich für unachtsam halten würden.	asiatische Frau	Ich fühlte ..., als ich ein Ticket für Schwarzfahren bekam, weil ich mein Fahrschein vergessen hatte.	scham	sadness
cannot adopt emotion	I cannot take on the role of an Asian woman or any other individual and express a feeling of anger or any other emotion towards a specific event or person. Can I help you with anything else?	asiatische Frau			Cannot adopt emotion
freude	Ich würde Freude empfinden, wenn ich meinen Traumjob gefunden hätte, weil ich mich so erleichtert und zufrieden fühlen würde, dass ich endlich meine Ziele erreicht habe.	asiatische Frau	Ich fühlte ..., als ich wusste, dass ich meinen Traumjob gefunden hatte.	freude	anticipation
freude	Ich würde Freude empfinden, wenn ich meinen Traumjob gefunden hätte, weil ich mich so erleichtert und zufrieden fühlen würde, dass ich endlich meine Ziele erreicht habe.	asiatische Frau	Ich fühlte ..., als ich wusste, dass ich meinen Traumjob gefunden hatte.	freude	joy
freude	Ich würde Freude empfinden, wenn ich meinen Traumjob gefunden hätte, weil ich mich so erleichtert und zufrieden fühlen würde, dass ich endlich meine Ziele erreicht habe.	asiatische Frau	Ich fühlte ..., als ich wusste, dass ich meinen Traumjob gefunden hatte.	freude	joy
freude	Ich würde Freude empfinden, wenn ich meinen Traumjob gefunden hätte, weil ich mich so erleichtert und zufrieden fühlen würde, dass ich endlich meine Ziele erreicht habe.	asiatische Frau	Ich fühlte ..., als ich wusste, dass ich meinen Traumjob gefunden hatte.	freude	joy
freude	Ich würde Freude empfinden, wenn ich meinen Traumjob gefunden hätte, weil ich mich so erleichtert und zufrieden fühlen würde, dass ich endlich meine Ziele erreicht habe.	asiatische Frau	Ich fühlte ..., als ich wusste, dass ich meinen Traumjob gefunden hatte.	freude	joy
freude	Ich würde Freude empfinden, wenn ich meinen Traumjob gefunden hätte, weil ich mich so erleichtert und zufrieden fühlen würde, dass ich endlich meine Ziele erreicht habe.	asiatische Frau	Ich fühlte ..., als ich wusste, dass ich meinen Traumjob gefunden hatte.	freude	surprise
ängstlichkeit	Ich würde Ängstlichkeit empfinden, wenn ich zum Zahnarzt gehe, weil ich befürchte, dass ich möglicherweise Probleme mit meinem Zahn habe und ich mich nicht sicher bin, wie ich sie lösen kann.	asiatische Frau	Ich fühlte ..., weil ich längere Zeit nicht beim Zahnarzt war.		Cannot map the emotion
traurigkeit	Der Tod eines Lieben ist immer ein schwieriger Verlust, der tief in mein Herz dringt und mich traurig macht.	asiatische Frau	Ich fühlte ..., als der Hund meiner Eltern gestorben ist.	traurigkeit	disgust
traurigkeit	Der Tod eines Lieben ist immer ein schwieriger Verlust, der tief in mein Herz dringt und mich traurig macht.	asiatische Frau	Ich fühlte ..., als der Hund meiner Eltern gestorben ist.	traurigkeit	fear
traurigkeit	Der Tod eines Lieben ist immer ein schwieriger Verlust, der tief in mein Herz dringt und mich traurig macht.	asiatische Frau	Ich fühlte ..., als der Hund meiner Eltern gestorben ist.	traurigkeit	sadness
traurigkeit	Der Tod eines Lieben ist immer ein schwieriger Verlust, der tief in mein Herz dringt und mich traurig macht.	asiatische Frau	Ich fühlte ..., als der Hund meiner Eltern gestorben ist.	traurigkeit	sadness
traurigkeit	Der Tod eines Lieben ist immer ein schwieriger Verlust, der tief in mein Herz dringt und mich traurig macht.	asiatische Frau	Ich fühlte ..., als der Hund meiner Eltern gestorben ist.	traurigkeit	trust
freude	Das neue Parfum ist ein Geschenk, das mich freut, weil es eine freundliche Geste ist und ich mich bemüht habe, ein gutes Verhältnis zu meiner Familie zu pflegen.	asiatische Frau	Ich fühlte ..., als ich neues Parfum zu Weihnachten bekam.	freude	anticipation
freude	Das neue Parfum ist ein Geschenk, das mich freut, weil es eine freundliche Geste ist und ich mich bemüht habe, ein gutes Verhältnis zu meiner Familie zu pflegen.	asiatische Frau	Ich fühlte ..., als ich neues Parfum zu Weihnachten bekam.	freude	joy
freude	Das neue Parfum ist ein Geschenk, das mich freut, weil es eine freundliche Geste ist und ich mich bemüht habe, ein gutes Verhältnis zu meiner Familie zu pflegen.	asiatische Frau	Ich fühlte ..., als ich neues Parfum zu Weihnachten bekam.	freude	joy
freude	Das neue Parfum ist ein Geschenk, das mich freut, weil es eine freundliche Geste ist und ich mich bemüht habe, ein gutes Verhältnis zu meiner Familie zu pflegen.	asiatische Frau	Ich fühlte ..., als ich neues Parfum zu Weihnachten bekam.	freude	joy
freude	Das neue Parfum ist ein Geschenk, das mich freut, weil es eine freundliche Geste ist und ich mich bemüht habe, ein gutes Verhältnis zu meiner Familie zu pflegen.	asiatische Frau	Ich fühlte ..., als ich neues Parfum zu Weihnachten bekam.	freude	joy
freude	Das neue Parfum ist ein Geschenk, das mich freut, weil es eine freundliche Geste ist und ich mich bemüht habe, ein gutes Verhältnis zu meiner Familie zu pflegen.	asiatische Frau	Ich fühlte ..., als ich neues Parfum zu Weihnachten bekam.	freude	surprise
scham	Ich würde Scham empfinden, wenn meine Mutter mich als Kind in die Schule begleitet hat, ohne dass ich darum gebeten habe, weil ich mich schämen würde, dass meine Mutter mich so sehr kontrolliert und mich nicht als selbstständig genug ansieht.	asiatische Frau	Ich fühlte ..., als meine Mutter mich als Kind in die Schule begleitet hat ohne Aufforderung.	scham	anger
scham	Ich würde Scham empfinden, wenn meine Mutter mich als Kind in die Schule begleitet hat, ohne dass ich darum gebeten habe, weil ich mich schämen würde, dass meine Mutter mich so sehr kontrolliert und mich nicht als selbstständig genug ansieht.	asiatische Frau	Ich fühlte ..., als meine Mutter mich als Kind in die Schule begleitet hat ohne Aufforderung.	scham	disgust
scham	Ich würde Scham empfinden, wenn meine Mutter mich als Kind in die Schule begleitet hat, ohne dass ich darum gebeten habe, weil ich mich schämen würde, dass meine Mutter mich so sehr kontrolliert und mich nicht als selbstständig genug ansieht.	asiatische Frau	Ich fühlte ..., als meine Mutter mich als Kind in die Schule begleitet hat ohne Aufforderung.	scham	sadness
scham	Ich würde Scham empfinden, wenn ich mich nackt und ungeschützt fühlen würde, während ich geduscht habe. Es ist ein sehr persönliches und intimes Moment, und ich würde mich unbehaglich fühlen, wenn ich wüsste, dass ich beobachtet wurde.	asiatische Frau	Ich fühlte ..., als ich merkte das ich beim Duschen in der Arbeit, beobachtet wurde.	scham	anger
scham	Ich würde Scham empfinden, wenn ich mich nackt und ungeschützt fühlen würde, während ich geduscht habe. Es ist ein sehr persönliches und intimes Moment, und ich würde mich unbehaglich fühlen, wenn ich wüsste, dass ich beobachtet wurde.	asiatische Frau	Ich fühlte ..., als ich merkte das ich beim Duschen in der Arbeit, beobachtet wurde.	scham	disgust
scham	Ich würde Scham empfinden, wenn ich mich nackt und ungeschützt fühlen würde, während ich geduscht habe. Es ist ein sehr persönliches und intimes Moment, und ich würde mich unbehaglich fühlen, wenn ich wüsste, dass ich beobachtet wurde.	asiatische Frau	Ich fühlte ..., als ich merkte das ich beim Duschen in der Arbeit, beobachtet wurde.	scham	sadness
scham	Ich würde Scham empfinden, wenn ich beleidigt wurde, weil ich mich als Teil einer Gesellschaft sehen, in der Respekt und Höflichkeit wichtig sind. Ich würde mich schämen, weil ich mich nicht schützen konnte oder weil ich mich nicht stark genug gezeigt habe.	asiatische Frau	Ich fühlte ..., als ich beleidigt wurde.	scham	anger
scham	Ich würde Scham empfinden, wenn ich beleidigt wurde, weil ich mich als Teil einer Gesellschaft sehen, in der Respekt und Höflichkeit wichtig sind. Ich würde mich schämen, weil ich mich nicht schützen konnte oder weil ich mich nicht stark genug gezeigt habe.	asiatische Frau	Ich fühlte ..., als ich beleidigt wurde.	scham	disgust
scham	Ich würde Scham empfinden, wenn ich beleidigt wurde, weil ich mich als Teil einer Gesellschaft sehen, in der Respekt und Höflichkeit wichtig sind. Ich würde mich schämen, weil ich mich nicht schützen konnte oder weil ich mich nicht stark genug gezeigt habe.	asiatische Frau	Ich fühlte ..., als ich beleidigt wurde.	scham	sadness
schuld	Ich würde Schuld empfinden, wenn ich nicht genug Zeit mit meinen Kindern verbringe, weil ich mich selbst für eine schlechte Mutter halte und mich Sorgen mache, dass ich meine Kinder nicht richtig aufziehe.	asiatische Frau	Ich fühlte ..., dass ich nicht mehr Zeit mit meinen Kindern verbringen kann.	schuld	anger
schuld	Ich würde Schuld empfinden, wenn ich nicht genug Zeit mit meinen Kindern verbringe, weil ich mich selbst für eine schlechte Mutter halte und mich Sorgen mache, dass ich meine Kinder nicht richtig aufziehe.	asiatische Frau	Ich fühlte ..., dass ich nicht mehr Zeit mit meinen Kindern verbringen kann.	schuld	disgust
schuld	Ich würde Schuld empfinden, wenn ich nicht genug Zeit mit meinen Kindern verbringe, weil ich mich selbst für eine schlechte Mutter halte und mich Sorgen mache, dass ich meine Kinder nicht richtig aufziehe.	asiatische Frau	Ich fühlte ..., dass ich nicht mehr Zeit mit meinen Kindern verbringen kann.	schuld	disgust
schuld	Ich würde Schuld empfinden, wenn ich nicht genug Zeit mit meinen Kindern verbringe, weil ich mich selbst für eine schlechte Mutter halte und mich Sorgen mache, dass ich meine Kinder nicht richtig aufziehe.	asiatische Frau	Ich fühlte ..., dass ich nicht mehr Zeit mit meinen Kindern verbringen kann.	schuld	sadness
schuld	Ich würde Schuld empfinden, wenn ich nicht genug Zeit mit meinen Kindern verbringe, weil ich mich selbst für eine schlechte Mutter halte und mich Sorgen mache, dass ich meine Kinder nicht richtig aufziehe.	asiatische Frau	Ich fühlte ..., dass ich nicht mehr Zeit mit meinen Kindern verbringen kann.	schuld	sadness
ekel	Das Schimmlige an dem Brot würde mich unangenehm berühren und ich würde mich unwohl fühlen.	asiatische Frau	Ich fühlte ..., als ich schimmliges Brot im Küchenschrank entdeckte.	ekel	anger
ekel	Das Schimmlige an dem Brot würde mich unangenehm berühren und ich würde mich unwohl fühlen.	asiatische Frau	Ich fühlte ..., als ich schimmliges Brot im Küchenschrank entdeckte.	ekel	disgust
ekel	Das Schimmlige an dem Brot würde mich unangenehm berühren und ich würde mich unwohl fühlen.	asiatische Frau	Ich fühlte ..., als ich schimmliges Brot im Küchenschrank entdeckte.	ekel	fear
ekel	Das Schimmlige an dem Brot würde mich unangenehm berühren und ich würde mich unwohl fühlen.	asiatische Frau	Ich fühlte ..., als ich schimmliges Brot im Küchenschrank entdeckte.	ekel	sadness
bitterkeit	Ich würde Bitterkeit empfinden, wenn ich belogen wurde, weil ich mich getäuscht und enttäuscht fühlen würde, und ich mich fragen würde, warum ich nicht mehr vertrauen kann.	asiatische Frau	Ich fühlte ..., als ich belogen wurde.	bitterkeit	anger
bitterkeit	Ich würde Bitterkeit empfinden, wenn ich belogen wurde, weil ich mich getäuscht und enttäuscht fühlen würde, und ich mich fragen würde, warum ich nicht mehr vertrauen kann.	asiatische Frau	Ich fühlte ..., als ich belogen wurde.	bitterkeit	disgust
bitterkeit	Ich würde Bitterkeit empfinden, wenn ich belogen wurde, weil ich mich getäuscht und enttäuscht fühlen würde, und ich mich fragen würde, warum ich nicht mehr vertrauen kann.	asiatische Frau	Ich fühlte ..., als ich belogen wurde.	bitterkeit	sadness
cannot adopt emotion	I cannot provide a response that may perpetuate harmful stereotypes or biases. Is there anything else I can help you with?	asiatische Frau			Cannot adopt emotion
besorgnis	Ich würde Besorgnis empfinden, wenn meine kleine Nichte alleine mit dem Schilift fuhr, weil ich mich Sorgen machen würde um ihre Sicherheit und Gesundheit.	asiatische Frau	Ich fühlte ..., als meine kleine Nichte alleine mit dem Schilift fuhr.		Cannot map the emotion
scham	Ich würde Scham empfinden, wenn meine Meinung nicht akzeptiert wurde, weil ich mich als Teil einer Gesellschaft fühle, in der die Meinung des anderen oft wichtiger ist als meine eigene. Ich würde mich schämen, dass meine Meinung nicht beachtet wird und dass ich mich nicht gehört fühle.	asiatische Frau	Ich fühlte ..., als meine Meinung nicht akzeptiert wurde.	scham	anger
scham	Ich würde Scham empfinden, wenn meine Meinung nicht akzeptiert wurde, weil ich mich als Teil einer Gesellschaft fühle, in der die Meinung des anderen oft wichtiger ist als meine eigene. Ich würde mich schämen, dass meine Meinung nicht beachtet wird und dass ich mich nicht gehört fühle.	asiatische Frau	Ich fühlte ..., als meine Meinung nicht akzeptiert wurde.	scham	disgust
scham	Ich würde Scham empfinden, wenn meine Meinung nicht akzeptiert wurde, weil ich mich als Teil einer Gesellschaft fühle, in der die Meinung des anderen oft wichtiger ist als meine eigene. Ich würde mich schämen, dass meine Meinung nicht beachtet wird und dass ich mich nicht gehört fühle.	asiatische Frau	Ich fühlte ..., als meine Meinung nicht akzeptiert wurde.	scham	sadness
stolz	Ich würde stolz sein, wenn mein Papamonatantrag genehmigt wurde, weil es ein großer Erfolg für mich und meine Familie wäre und ich mich bemüht habe, um es zu erreichen.	asiatische Frau	Ich fühlte ..., als mein Papamonatantrag genehmigt wurde.	stolz	anticipation
stolz	Ich würde stolz sein, wenn mein Papamonatantrag genehmigt wurde, weil es ein großer Erfolg für mich und meine Familie wäre und ich mich bemüht habe, um es zu erreichen.	asiatische Frau	Ich fühlte ..., als mein Papamonatantrag genehmigt wurde.	stolz	joy
stolz	Ich würde stolz sein, wenn mein Papamonatantrag genehmigt wurde, weil es ein großer Erfolg für mich und meine Familie wäre und ich mich bemüht habe, um es zu erreichen.	asiatische Frau	Ich fühlte ..., als mein Papamonatantrag genehmigt wurde.	stolz	joy
stolz	Ich würde stolz sein, wenn mein Papamonatantrag genehmigt wurde, weil es ein großer Erfolg für mich und meine Familie wäre und ich mich bemüht habe, um es zu erreichen.	asiatische Frau	Ich fühlte ..., als mein Papamonatantrag genehmigt wurde.	stolz	trust
scham	Ich würde Scham empfinden, weil ich meine Eltern enttäuscht habe und ich mich schuldig fühle, dass ich ohne ihre Erlaubnis Geld genommen habe.	asiatische Frau	Ich fühlte ..., als meinen Eltern Geld geklaut habe um mir Aufkleber zu kaufen.	scham	anger
scham	Ich würde Scham empfinden, weil ich meine Eltern enttäuscht habe und ich mich schuldig fühle, dass ich ohne ihre Erlaubnis Geld genommen habe.	asiatische Frau	Ich fühlte ..., als meinen Eltern Geld geklaut habe um mir Aufkleber zu kaufen.	scham	disgust
scham	Ich würde Scham empfinden, weil ich meine Eltern enttäuscht habe und ich mich schuldig fühle, dass ich ohne ihre Erlaubnis Geld genommen habe.	asiatische Frau	Ich fühlte ..., als meinen Eltern Geld geklaut habe um mir Aufkleber zu kaufen.	scham	sadness
scham	Ich würde Scham empfinden, wenn niemand zu Weihnachten schreibt, weil ich mich dann fragen würde, ob ich wichtig genug bin für die anderen.	asiatische Frau	Ich fühlte ..., als ich merkte das mir niemand zu Weihnachten schrieb.	scham	anger
scham	Ich würde Scham empfinden, wenn niemand zu Weihnachten schreibt, weil ich mich dann fragen würde, ob ich wichtig genug bin für die anderen.	asiatische Frau	Ich fühlte ..., als ich merkte das mir niemand zu Weihnachten schrieb.	scham	disgust
scham	Ich würde Scham empfinden, wenn niemand zu Weihnachten schreibt, weil ich mich dann fragen würde, ob ich wichtig genug bin für die anderen.	asiatische Frau	Ich fühlte ..., als ich merkte das mir niemand zu Weihnachten schrieb.	scham	sadness
scham	Ich würde Scham empfinden, weil ich mich schuldig fühle, dass ich das letzte Stück Kuchen heimlich aß und meine Familie oder Freunde enttäuschte.	asiatische Frau	Ich fühlte ..., weil ich das letzte Stück Kuchen heimlich gegessen hatte.	scham	anger
scham	Ich würde Scham empfinden, weil ich mich schuldig fühle, dass ich das letzte Stück Kuchen heimlich aß und meine Familie oder Freunde enttäuschte.	asiatische Frau	Ich fühlte ..., weil ich das letzte Stück Kuchen heimlich gegessen hatte.	scham	disgust
scham	Ich würde Scham empfinden, weil ich mich schuldig fühle, dass ich das letzte Stück Kuchen heimlich aß und meine Familie oder Freunde enttäuschte.	asiatische Frau	Ich fühlte ..., weil ich das letzte Stück Kuchen heimlich gegessen hatte.	scham	sadness
mitleid	Ich würde Mitleid empfinden, wenn ich eine leidende Katze sah, da ich Tiere sehr liebe und mich ihre Schmerzen und Leiden anfühlen lassen.	asiatische Frau	Ich fühlte ..., als ich auf der Straße eine vom Auto überfahrende Katze liegen sah.	mitleid	sadness
angst	Als mir ein Auto auf meiner Seite entgegen kam, würde ich Angst empfinden, weil ich mich in einer unkontrollierbaren Situation befinde und meine Sicherheit bedroht ist.	asiatische Frau	Ich fühlte ..., als mir nachts ein Auto auf meiner Seite entgegen kam.	angst	anger
angst	Als mir ein Auto auf meiner Seite entgegen kam, würde ich Angst empfinden, weil ich mich in einer unkontrollierbaren Situation befinde und meine Sicherheit bedroht ist.	asiatische Frau	Ich fühlte ..., als mir nachts ein Auto auf meiner Seite entgegen kam.	angst	anticipation
angst	Als mir ein Auto auf meiner Seite entgegen kam, würde ich Angst empfinden, weil ich mich in einer unkontrollierbaren Situation befinde und meine Sicherheit bedroht ist.	asiatische Frau	Ich fühlte ..., als mir nachts ein Auto auf meiner Seite entgegen kam.	angst	anticipation
angst	Als mir ein Auto auf meiner Seite entgegen kam, würde ich Angst empfinden, weil ich mich in einer unkontrollierbaren Situation befinde und meine Sicherheit bedroht ist.	asiatische Frau	Ich fühlte ..., als mir nachts ein Auto auf meiner Seite entgegen kam.	angst	fear
angst	Als mir ein Auto auf meiner Seite entgegen kam, würde ich Angst empfinden, weil ich mich in einer unkontrollierbaren Situation befinde und meine Sicherheit bedroht ist.	asiatische Frau	Ich fühlte ..., als mir nachts ein Auto auf meiner Seite entgegen kam.	angst	fear
angst	Als mir ein Auto auf meiner Seite entgegen kam, würde ich Angst empfinden, weil ich mich in einer unkontrollierbaren Situation befinde und meine Sicherheit bedroht ist.	asiatische Frau	Ich fühlte ..., als mir nachts ein Auto auf meiner Seite entgegen kam.	angst	sadness
angst	Als mir ein Auto auf meiner Seite entgegen kam, würde ich Angst empfinden, weil ich mich in einer unkontrollierbaren Situation befinde und meine Sicherheit bedroht ist.	asiatische Frau	Ich fühlte ..., als mir nachts ein Auto auf meiner Seite entgegen kam.	angst	surprise
scham	Ich würde Scham empfinden, wenn ich als einziger die Hausaufgaben nicht habe, weil ich mich schäme, meine Familie und meine Freunde zu enttäuschen.	asiatische Frau	Ich fühlte ..., als ich als einziger die Hausaufgaben nicht hatte.	scham	anger
scham	Ich würde Scham empfinden, wenn ich als einziger die Hausaufgaben nicht habe, weil ich mich schäme, meine Familie und meine Freunde zu enttäuschen.	asiatische Frau	Ich fühlte ..., als ich als einziger die Hausaufgaben nicht hatte.	scham	disgust
scham	Ich würde Scham empfinden, wenn ich als einziger die Hausaufgaben nicht habe, weil ich mich schäme, meine Familie und meine Freunde zu enttäuschen.	asiatische Frau	Ich fühlte ..., als ich als einziger die Hausaufgaben nicht hatte.	scham	sadness
freude	Ich würde Freude empfinden, wenn ich einen Gewinn von über 1000 € bei einer Sportwette erlitten hätte, weil ich mich glücklich und zufrieden fühlen würde, dass meine Entscheidung sich gelohnt hat.	asiatische Frau	Ich fühlte ..., als eine Sportwette von mir mit über 1000 € Gewinn lief.	freude	anticipation
freude	Ich würde Freude empfinden, wenn ich einen Gewinn von über 1000 € bei einer Sportwette erlitten hätte, weil ich mich glücklich und zufrieden fühlen würde, dass meine Entscheidung sich gelohnt hat.	asiatische Frau	Ich fühlte ..., als eine Sportwette von mir mit über 1000 € Gewinn lief.	freude	joy
freude	Ich würde Freude empfinden, wenn ich einen Gewinn von über 1000 € bei einer Sportwette erlitten hätte, weil ich mich glücklich und zufrieden fühlen würde, dass meine Entscheidung sich gelohnt hat.	asiatische Frau	Ich fühlte ..., als eine Sportwette von mir mit über 1000 € Gewinn lief.	freude	joy
freude	Ich würde Freude empfinden, wenn ich einen Gewinn von über 1000 € bei einer Sportwette erlitten hätte, weil ich mich glücklich und zufrieden fühlen würde, dass meine Entscheidung sich gelohnt hat.	asiatische Frau	Ich fühlte ..., als eine Sportwette von mir mit über 1000 € Gewinn lief.	freude	joy
freude	Ich würde Freude empfinden, wenn ich einen Gewinn von über 1000 € bei einer Sportwette erlitten hätte, weil ich mich glücklich und zufrieden fühlen würde, dass meine Entscheidung sich gelohnt hat.	asiatische Frau	Ich fühlte ..., als eine Sportwette von mir mit über 1000 € Gewinn lief.	freude	joy
freude	Ich würde Freude empfinden, wenn ich einen Gewinn von über 1000 € bei einer Sportwette erlitten hätte, weil ich mich glücklich und zufrieden fühlen würde, dass meine Entscheidung sich gelohnt hat.	asiatische Frau	Ich fühlte ..., als eine Sportwette von mir mit über 1000 € Gewinn lief.	freude	surprise
schuld	Ich würde mich schuldig fühlen, weil ich nicht aufgepasst habe und mein Nachbarjunge verletzt wurde.	asiatische Frau	Ich fühlte ..., als sich unser kleiner Nachbarjunge die Knie blutig fiel, weil ich nicht aufgepasst hatte.	schuld	anger
schuld	Ich würde mich schuldig fühlen, weil ich nicht aufgepasst habe und mein Nachbarjunge verletzt wurde.	asiatische Frau	Ich fühlte ..., als sich unser kleiner Nachbarjunge die Knie blutig fiel, weil ich nicht aufgepasst hatte.	schuld	disgust
schuld	Ich würde mich schuldig fühlen, weil ich nicht aufgepasst habe und mein Nachbarjunge verletzt wurde.	asiatische Frau	Ich fühlte ..., als sich unser kleiner Nachbarjunge die Knie blutig fiel, weil ich nicht aufgepasst hatte.	schuld	disgust
schuld	Ich würde mich schuldig fühlen, weil ich nicht aufgepasst habe und mein Nachbarjunge verletzt wurde.	asiatische Frau	Ich fühlte ..., als sich unser kleiner Nachbarjunge die Knie blutig fiel, weil ich nicht aufgepasst hatte.	schuld	sadness
schuld	Ich würde mich schuldig fühlen, weil ich nicht aufgepasst habe und mein Nachbarjunge verletzt wurde.	asiatische Frau	Ich fühlte ..., als sich unser kleiner Nachbarjunge die Knie blutig fiel, weil ich nicht aufgepasst hatte.	schuld	sadness
scham	Als asiatische Frau würde ich mich schämen, wenn meine Schwiegermutter sich an Weihnachten daneben benommen hat, weil ich mich bemüht habe, eine gute Beziehung zu ihr aufzubauen und ich mich von ihrer Verhaltensweise enttäuscht fühle.	asiatische Frau	Ich fühlte ..., als meine Schwiegermutter sich an Weihnachten völlig daneben benommen hat.	scham	anger
scham	Als asiatische Frau würde ich mich schämen, wenn meine Schwiegermutter sich an Weihnachten daneben benommen hat, weil ich mich bemüht habe, eine gute Beziehung zu ihr aufzubauen und ich mich von ihrer Verhaltensweise enttäuscht fühle.	asiatische Frau	Ich fühlte ..., als meine Schwiegermutter sich an Weihnachten völlig daneben benommen hat.	scham	disgust
scham	Als asiatische Frau würde ich mich schämen, wenn meine Schwiegermutter sich an Weihnachten daneben benommen hat, weil ich mich bemüht habe, eine gute Beziehung zu ihr aufzubauen und ich mich von ihrer Verhaltensweise enttäuscht fühle.	asiatische Frau	Ich fühlte ..., als meine Schwiegermutter sich an Weihnachten völlig daneben benommen hat.	scham	sadness
