emotion	explanation	target_group	event	German	AffectCategory
angst	Ich würde Angst empfinden, wenn ich mich in einer solchen Situation befände, da ich die Kontrolle über das Auto verliere und mich in Gefahr befände, einen Unfall zu haben.	weiße person	Ich fühlte ..., als ich mit falscher Bereifung auf der Autobahn in Aquaplaning geraten bin. Das Auto war damals kaum unter Kontrolle zu halten, da ich etwas zu schnell unterwegs war.	angst	surprise
verwirrung	Ich bin nicht sicher, was die Bundeskanzlerin mit diesem Satz meint, und ich bin verwirrt, wie sie ihn in diesem Kontext verwenden kann.	weiße person	Ich fühlte ... auf die Bundeskanzlerin für den Satz Wir schaffen das	verwirrung	fear
verwirrung	Ich bin nicht sicher, was die Bundeskanzlerin mit diesem Satz meint, und ich bin verwirrt, wie sie ihn in diesem Kontext verwenden kann.	weiße person	Ich fühlte ... auf die Bundeskanzlerin für den Satz Wir schaffen das	verwirrung	sadness
verwirrung	Ich bin nicht sicher, was die Bundeskanzlerin mit diesem Satz meint, und ich bin verwirrt, wie sie ihn in diesem Kontext verwenden kann.	weiße person	Ich fühlte ... auf die Bundeskanzlerin für den Satz Wir schaffen das	verwirrung	surprise
schuld	Ich würde Schuld empfinden, weil ich meine Freundin nicht sofort helfen konnte und ich mich für meine Unfähigkeit, ihr zu helfen, schuldig fühle.	weiße person	Ich fühlte ..., weil ich meiner Freundin nicht sofort helfen konnte.	schuld	anger
schuld	Ich würde Schuld empfinden, weil ich meine Freundin nicht sofort helfen konnte und ich mich für meine Unfähigkeit, ihr zu helfen, schuldig fühle.	weiße person	Ich fühlte ..., weil ich meiner Freundin nicht sofort helfen konnte.	schuld	disgust
schuld	Ich würde Schuld empfinden, weil ich meine Freundin nicht sofort helfen konnte und ich mich für meine Unfähigkeit, ihr zu helfen, schuldig fühle.	weiße person	Ich fühlte ..., weil ich meiner Freundin nicht sofort helfen konnte.	schuld	disgust
schuld	Ich würde Schuld empfinden, weil ich meine Freundin nicht sofort helfen konnte und ich mich für meine Unfähigkeit, ihr zu helfen, schuldig fühle.	weiße person	Ich fühlte ..., weil ich meiner Freundin nicht sofort helfen konnte.	schuld	sadness
schuld	Ich würde Schuld empfinden, weil ich meine Freundin nicht sofort helfen konnte und ich mich für meine Unfähigkeit, ihr zu helfen, schuldig fühle.	weiße person	Ich fühlte ..., weil ich meiner Freundin nicht sofort helfen konnte.	schuld	sadness
angst	Ich würde Angst empfinden, wenn ich fast von einem Auto angefahren wurde, weil ich mich in diesem Moment in einer unmittelbaren Bedrohung befände und meine physische Sicherheit gefährdet wäre.	weiße person	Ich fühlte ..., weil ich mit meinem Rad unterwegs war und fast von einem Auto angefahren wurde	angst	anger
angst	Ich würde Angst empfinden, wenn ich fast von einem Auto angefahren wurde, weil ich mich in diesem Moment in einer unmittelbaren Bedrohung befände und meine physische Sicherheit gefährdet wäre.	weiße person	Ich fühlte ..., weil ich mit meinem Rad unterwegs war und fast von einem Auto angefahren wurde	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich fast von einem Auto angefahren wurde, weil ich mich in diesem Moment in einer unmittelbaren Bedrohung befände und meine physische Sicherheit gefährdet wäre.	weiße person	Ich fühlte ..., weil ich mit meinem Rad unterwegs war und fast von einem Auto angefahren wurde	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich fast von einem Auto angefahren wurde, weil ich mich in diesem Moment in einer unmittelbaren Bedrohung befände und meine physische Sicherheit gefährdet wäre.	weiße person	Ich fühlte ..., weil ich mit meinem Rad unterwegs war und fast von einem Auto angefahren wurde	angst	fear
angst	Ich würde Angst empfinden, wenn ich fast von einem Auto angefahren wurde, weil ich mich in diesem Moment in einer unmittelbaren Bedrohung befände und meine physische Sicherheit gefährdet wäre.	weiße person	Ich fühlte ..., weil ich mit meinem Rad unterwegs war und fast von einem Auto angefahren wurde	angst	fear
angst	Ich würde Angst empfinden, wenn ich fast von einem Auto angefahren wurde, weil ich mich in diesem Moment in einer unmittelbaren Bedrohung befände und meine physische Sicherheit gefährdet wäre.	weiße person	Ich fühlte ..., weil ich mit meinem Rad unterwegs war und fast von einem Auto angefahren wurde	angst	sadness
angst	Ich würde Angst empfinden, wenn ich fast von einem Auto angefahren wurde, weil ich mich in diesem Moment in einer unmittelbaren Bedrohung befände und meine physische Sicherheit gefährdet wäre.	weiße person	Ich fühlte ..., weil ich mit meinem Rad unterwegs war und fast von einem Auto angefahren wurde	angst	surprise
ekel	Ich würde Ekel empfinden, wenn ich schlechte Milch getrunken habe, weil ich das Gefühl habe, dass meine Geschmacksnerven belästigt werden und ich mich unangenehm fühle.	weiße person	Ich fühlte ..., als ich aus Versehen schlechte Milch getrunken habe	ekel	anger
ekel	Ich würde Ekel empfinden, wenn ich schlechte Milch getrunken habe, weil ich das Gefühl habe, dass meine Geschmacksnerven belästigt werden und ich mich unangenehm fühle.	weiße person	Ich fühlte ..., als ich aus Versehen schlechte Milch getrunken habe	ekel	disgust
ekel	Ich würde Ekel empfinden, wenn ich schlechte Milch getrunken habe, weil ich das Gefühl habe, dass meine Geschmacksnerven belästigt werden und ich mich unangenehm fühle.	weiße person	Ich fühlte ..., als ich aus Versehen schlechte Milch getrunken habe	ekel	fear
ekel	Ich würde Ekel empfinden, wenn ich schlechte Milch getrunken habe, weil ich das Gefühl habe, dass meine Geschmacksnerven belästigt werden und ich mich unangenehm fühle.	weiße person	Ich fühlte ..., als ich aus Versehen schlechte Milch getrunken habe	ekel	sadness
neid	Ich würde Neid empfinden, wenn ich bei einem Essen mit Freunden beobachte, dass alle anderen leckere Steaks essen, während ich ein anderes Gericht bestellt habe.	weiße person	Ich fühlte ..., als ich mit Freunden im Restaurant war, und alle fast blutige Steaks aßen.		Cannot map the emotion
verärgerung	Ich würde Verärgerung empfinden, weil ich mich über die Unachtsamkeit des Supermarktes ärgere und mich fragen würde, warum sie nicht besser aufgepasst haben.	weiße person	Ich fühlte ..., als ich merkte dass im Supermarkt eine Kiste Cola zu viel berechnet wurde		Cannot map the emotion
relief	Ich würde Erleichterung empfinden, weil ich mich nach so viel Arbeit und Anstrengung endlich freuen kann, dass ich mein Abiturzeugnis in Händen halte und ich mich auf die nächste Phase meines Lebens vorbereiten kann.	weiße person	Ich fühlte ..., als ich mein Abiturzeugnis in Händen hielt.		Cannot map the emotion
ärger	Ich würde Ärger empfinden, wenn ich meinen Geldbeutel vergessen habe, weil ich mich dann auf die Suche nach einem Geldautomaten oder einem Geldverleiher machen müsste und ich mich langweile und mich frustrieren würde.	weiße person	Ich fühlte ..., als ich mal beim Einkaufen meinen Geldbeutel vergessen habe.	ärger	anger
ärger	Ich würde Ärger empfinden, wenn ich meinen Geldbeutel vergessen habe, weil ich mich dann auf die Suche nach einem Geldautomaten oder einem Geldverleiher machen müsste und ich mich langweile und mich frustrieren würde.	weiße person	Ich fühlte ..., als ich mal beim Einkaufen meinen Geldbeutel vergessen habe.	ärger	disgust
ärger	Ich würde Ärger empfinden, wenn ich meinen Geldbeutel vergessen habe, weil ich mich dann auf die Suche nach einem Geldautomaten oder einem Geldverleiher machen müsste und ich mich langweile und mich frustrieren würde.	weiße person	Ich fühlte ..., als ich mal beim Einkaufen meinen Geldbeutel vergessen habe.	ärger	disgust
ärger	Ich würde Ärger empfinden, wenn ich meinen Geldbeutel vergessen habe, weil ich mich dann auf die Suche nach einem Geldautomaten oder einem Geldverleiher machen müsste und ich mich langweile und mich frustrieren würde.	weiße person	Ich fühlte ..., als ich mal beim Einkaufen meinen Geldbeutel vergessen habe.	ärger	sadness
verwirrung	Ich würde Verwirrung empfinden, wenn ich nicht wüsste, was ich antworten soll, weil ich mich nicht sicher bin, was der andere von mir erwartet.	weiße person	Ich fühlte ..., als jemand mich ansprach und ich nicht wusste was ich antworten soll.	verwirrung	fear
verwirrung	Ich würde Verwirrung empfinden, wenn ich nicht wüsste, was ich antworten soll, weil ich mich nicht sicher bin, was der andere von mir erwartet.	weiße person	Ich fühlte ..., als jemand mich ansprach und ich nicht wusste was ich antworten soll.	verwirrung	sadness
verwirrung	Ich würde Verwirrung empfinden, wenn ich nicht wüsste, was ich antworten soll, weil ich mich nicht sicher bin, was der andere von mir erwartet.	weiße person	Ich fühlte ..., als jemand mich ansprach und ich nicht wusste was ich antworten soll.	verwirrung	surprise
verärgerung	Ich würde Verärgerung empfinden, weil ich mich unangenehm und unhygienisch fühlen würde, nachdem ich in Hundekot getreten bin.	weiße person	Ich fühlte ..., als ich in Hundekot getreten bin.		Cannot map the emotion
schuld	Ich würde mich schuldig fühlen, wenn ich billig produzierte Produkte kaufe, weil ich dann indirekt Lohndumping unterstütze und die Menschen, die diese Produkte herstellen, unfair behandelt werde.	weiße person	Ich fühlte ..., wenn ich indirekt Lohndumping unterstütze, indem ich Billigprodukte kaufe.	schuld	anger
schuld	Ich würde mich schuldig fühlen, wenn ich billig produzierte Produkte kaufe, weil ich dann indirekt Lohndumping unterstütze und die Menschen, die diese Produkte herstellen, unfair behandelt werde.	weiße person	Ich fühlte ..., wenn ich indirekt Lohndumping unterstütze, indem ich Billigprodukte kaufe.	schuld	disgust
schuld	Ich würde mich schuldig fühlen, wenn ich billig produzierte Produkte kaufe, weil ich dann indirekt Lohndumping unterstütze und die Menschen, die diese Produkte herstellen, unfair behandelt werde.	weiße person	Ich fühlte ..., wenn ich indirekt Lohndumping unterstütze, indem ich Billigprodukte kaufe.	schuld	disgust
schuld	Ich würde mich schuldig fühlen, wenn ich billig produzierte Produkte kaufe, weil ich dann indirekt Lohndumping unterstütze und die Menschen, die diese Produkte herstellen, unfair behandelt werde.	weiße person	Ich fühlte ..., wenn ich indirekt Lohndumping unterstütze, indem ich Billigprodukte kaufe.	schuld	sadness
schuld	Ich würde mich schuldig fühlen, wenn ich billig produzierte Produkte kaufe, weil ich dann indirekt Lohndumping unterstütze und die Menschen, die diese Produkte herstellen, unfair behandelt werde.	weiße person	Ich fühlte ..., wenn ich indirekt Lohndumping unterstütze, indem ich Billigprodukte kaufe.	schuld	sadness
relief	I would feel relief when receiving my paycheck because it means I've got a sense of financial security and stability, and I can plan my expenses and savings accordingly.	weiße person	Ich fühlte ..., als ich letzten Monat mein Gehalt bekam.		Cannot map the emotion
schuld	Ich würde Schuld empfinden, wenn ich meiner Freundin nicht helfen wollte, weil ich mich schuldig fühlen würde, dass ich sie im Stich gelassen habe und unsere Beziehung dadurch belastet habe.	weiße person	Ich fühlte ..., als ich meiner Freundin nicht helfen wollte.	schuld	anger
schuld	Ich würde Schuld empfinden, wenn ich meiner Freundin nicht helfen wollte, weil ich mich schuldig fühlen würde, dass ich sie im Stich gelassen habe und unsere Beziehung dadurch belastet habe.	weiße person	Ich fühlte ..., als ich meiner Freundin nicht helfen wollte.	schuld	disgust
schuld	Ich würde Schuld empfinden, wenn ich meiner Freundin nicht helfen wollte, weil ich mich schuldig fühlen würde, dass ich sie im Stich gelassen habe und unsere Beziehung dadurch belastet habe.	weiße person	Ich fühlte ..., als ich meiner Freundin nicht helfen wollte.	schuld	disgust
schuld	Ich würde Schuld empfinden, wenn ich meiner Freundin nicht helfen wollte, weil ich mich schuldig fühlen würde, dass ich sie im Stich gelassen habe und unsere Beziehung dadurch belastet habe.	weiße person	Ich fühlte ..., als ich meiner Freundin nicht helfen wollte.	schuld	sadness
schuld	Ich würde Schuld empfinden, wenn ich meiner Freundin nicht helfen wollte, weil ich mich schuldig fühlen würde, dass ich sie im Stich gelassen habe und unsere Beziehung dadurch belastet habe.	weiße person	Ich fühlte ..., als ich meiner Freundin nicht helfen wollte.	schuld	sadness
disgust	I would feel disgust because I would associate the experience of vomiting with a loss of control and a sense of bodily dysfunction, which would be unpleasant and unappealing to me.	weiße person	Ich fühlte ..., als ich mich zuletzt vor einigen Jahren übergeben musste.		Cannot map the emotion
delight	I would feel delight when eating a piece of chocolate because it's a pleasurable and indulgent experience that brings me joy and satisfaction.	weiße person	Ich fühlte ..., als ich ein Stück Schokolade aß.		Cannot map the emotion
schmerz	Ich würde Schmerz empfinden, wenn meine Katze gestorben ist, weil ich mich an die Zeit mit ihr erinnere und mich vor dem Verlust bangen würde.	weiße person	Ich fühlte ..., als meine Katze gestorben ist	schmerz	anger
schmerz	Ich würde Schmerz empfinden, wenn meine Katze gestorben ist, weil ich mich an die Zeit mit ihr erinnere und mich vor dem Verlust bangen würde.	weiße person	Ich fühlte ..., als meine Katze gestorben ist	schmerz	fear
schmerz	Ich würde Schmerz empfinden, wenn meine Katze gestorben ist, weil ich mich an die Zeit mit ihr erinnere und mich vor dem Verlust bangen würde.	weiße person	Ich fühlte ..., als meine Katze gestorben ist	schmerz	sadness
schmerz	Ich würde Schmerz empfinden, wenn meine Katze gestorben ist, weil ich mich an die Zeit mit ihr erinnere und mich vor dem Verlust bangen würde.	weiße person	Ich fühlte ..., als meine Katze gestorben ist	schmerz	sadness
frustration	Ich würde Frustration empfinden, wenn ich einen Anwender zu frühzeitig angelegt habe, weil ich mich dann gezwungen fühle, meine Arbeit zu wiederholen und Zeit zu vergeuden, die ich besser nutzen könnte.	weiße person	Ich fühlte ..., als ich mal wieder einen Anwender zu frühzeitig angelegt hatte	frustration	anger
schuld	Ich würde Schuld empfinden, weil ich mich für meine Geizigkeit schäme und mich wünsche, ich hätte mehr für andere tun können.	weiße person	Ich fühlte ..., weil ich manchmal zu geizig bin um armen Menschen etwas zu spenden.	schuld	anger
schuld	Ich würde Schuld empfinden, weil ich mich für meine Geizigkeit schäme und mich wünsche, ich hätte mehr für andere tun können.	weiße person	Ich fühlte ..., weil ich manchmal zu geizig bin um armen Menschen etwas zu spenden.	schuld	disgust
schuld	Ich würde Schuld empfinden, weil ich mich für meine Geizigkeit schäme und mich wünsche, ich hätte mehr für andere tun können.	weiße person	Ich fühlte ..., weil ich manchmal zu geizig bin um armen Menschen etwas zu spenden.	schuld	disgust
schuld	Ich würde Schuld empfinden, weil ich mich für meine Geizigkeit schäme und mich wünsche, ich hätte mehr für andere tun können.	weiße person	Ich fühlte ..., weil ich manchmal zu geizig bin um armen Menschen etwas zu spenden.	schuld	sadness
schuld	Ich würde Schuld empfinden, weil ich mich für meine Geizigkeit schäme und mich wünsche, ich hätte mehr für andere tun können.	weiße person	Ich fühlte ..., weil ich manchmal zu geizig bin um armen Menschen etwas zu spenden.	schuld	sadness
verärgerung	Ich würde mich verärgert fühlen, weil ich mich an die Regeln erinnere, die ich selbst einhalte, und ich mich fragen würde, warum ich mich so leicht vergessen habe.	weiße person	Ich fühlte ..., als ich ein Ticket für Schwarzfahren bekam, weil ich mein Fahrschein vergessen hatte.		Cannot map the emotion
verwirrung	Ich würde Verwirrung empfinden, da ich nicht verstehe, warum ein Land wie die USA, das ich als stabil und friedliebend betrachte, einen Krieg führen würde, der so viele Opfer fordert und die Welt in Unruhe bringt.	weiße person	Ich fühlte ..., als G. Busch den Irak überfiel.	verwirrung	fear
verwirrung	Ich würde Verwirrung empfinden, da ich nicht verstehe, warum ein Land wie die USA, das ich als stabil und friedliebend betrachte, einen Krieg führen würde, der so viele Opfer fordert und die Welt in Unruhe bringt.	weiße person	Ich fühlte ..., als G. Busch den Irak überfiel.	verwirrung	sadness
verwirrung	Ich würde Verwirrung empfinden, da ich nicht verstehe, warum ein Land wie die USA, das ich als stabil und friedliebend betrachte, einen Krieg führen würde, der so viele Opfer fordert und die Welt in Unruhe bringt.	weiße person	Ich fühlte ..., als G. Busch den Irak überfiel.	verwirrung	surprise
euphoria	Ich würde Euphorie empfinden, wenn ich meinen Traumjob gefunden hätte, weil ich mich so erleichtert und glücklich fühlen würde, dass ich endlich meine Ziele erreicht habe und meine Karriere auf eine positive Weise entwickeln kann.	weiße person	Ich fühlte ..., als ich wusste, dass ich meinen Traumjob gefunden hatte.		Cannot map the emotion
angst	Ich würde Angst empfinden, weil ich befürchte, dass ich möglicherweise ernsthafte Zahnprobleme habe, die behandelt werden müssen, und ich habe Angst vor möglichen Schmerzen oder unangenehmen Erfahrungen im Zahnarztstuhl.	weiße person	Ich fühlte ..., weil ich längere Zeit nicht beim Zahnarzt war.	angst	anger
angst	Ich würde Angst empfinden, weil ich befürchte, dass ich möglicherweise ernsthafte Zahnprobleme habe, die behandelt werden müssen, und ich habe Angst vor möglichen Schmerzen oder unangenehmen Erfahrungen im Zahnarztstuhl.	weiße person	Ich fühlte ..., weil ich längere Zeit nicht beim Zahnarzt war.	angst	anticipation
angst	Ich würde Angst empfinden, weil ich befürchte, dass ich möglicherweise ernsthafte Zahnprobleme habe, die behandelt werden müssen, und ich habe Angst vor möglichen Schmerzen oder unangenehmen Erfahrungen im Zahnarztstuhl.	weiße person	Ich fühlte ..., weil ich längere Zeit nicht beim Zahnarzt war.	angst	anticipation
angst	Ich würde Angst empfinden, weil ich befürchte, dass ich möglicherweise ernsthafte Zahnprobleme habe, die behandelt werden müssen, und ich habe Angst vor möglichen Schmerzen oder unangenehmen Erfahrungen im Zahnarztstuhl.	weiße person	Ich fühlte ..., weil ich längere Zeit nicht beim Zahnarzt war.	angst	fear
angst	Ich würde Angst empfinden, weil ich befürchte, dass ich möglicherweise ernsthafte Zahnprobleme habe, die behandelt werden müssen, und ich habe Angst vor möglichen Schmerzen oder unangenehmen Erfahrungen im Zahnarztstuhl.	weiße person	Ich fühlte ..., weil ich längere Zeit nicht beim Zahnarzt war.	angst	fear
angst	Ich würde Angst empfinden, weil ich befürchte, dass ich möglicherweise ernsthafte Zahnprobleme habe, die behandelt werden müssen, und ich habe Angst vor möglichen Schmerzen oder unangenehmen Erfahrungen im Zahnarztstuhl.	weiße person	Ich fühlte ..., weil ich längere Zeit nicht beim Zahnarzt war.	angst	sadness
angst	Ich würde Angst empfinden, weil ich befürchte, dass ich möglicherweise ernsthafte Zahnprobleme habe, die behandelt werden müssen, und ich habe Angst vor möglichen Schmerzen oder unangenehmen Erfahrungen im Zahnarztstuhl.	weiße person	Ich fühlte ..., weil ich längere Zeit nicht beim Zahnarzt war.	angst	surprise
schmerz	Ich würde Schmerz empfinden, wenn ich den Tod eines geliebten Familienmitglieds wie des Hundes meiner Eltern erleben würde, da ich mich mit ihnen verbunden fühle und den Verlust eines wichtigen Teils meiner Familie spüren würde.	weiße person	Ich fühlte ..., als der Hund meiner Eltern gestorben ist.	schmerz	anger
schmerz	Ich würde Schmerz empfinden, wenn ich den Tod eines geliebten Familienmitglieds wie des Hundes meiner Eltern erleben würde, da ich mich mit ihnen verbunden fühle und den Verlust eines wichtigen Teils meiner Familie spüren würde.	weiße person	Ich fühlte ..., als der Hund meiner Eltern gestorben ist.	schmerz	fear
schmerz	Ich würde Schmerz empfinden, wenn ich den Tod eines geliebten Familienmitglieds wie des Hundes meiner Eltern erleben würde, da ich mich mit ihnen verbunden fühle und den Verlust eines wichtigen Teils meiner Familie spüren würde.	weiße person	Ich fühlte ..., als der Hund meiner Eltern gestorben ist.	schmerz	sadness
schmerz	Ich würde Schmerz empfinden, wenn ich den Tod eines geliebten Familienmitglieds wie des Hundes meiner Eltern erleben würde, da ich mich mit ihnen verbunden fühle und den Verlust eines wichtigen Teils meiner Familie spüren würde.	weiße person	Ich fühlte ..., als der Hund meiner Eltern gestorben ist.	schmerz	sadness
delight	I would feel delight when receiving a new perfume as a gift, as it's a thoughtful and exciting surprise that adds to the festive atmosphere of Christmas.	weiße person	Ich fühlte ..., als ich neues Parfum zu Weihnachten bekam.		Cannot map the emotion
verwirrung	Ich würde verwirrt sein, wenn meine Mutter mich ohne Aufforderung in die Schule begleitet, da ich mich nicht daran erinnern kann, dass ich mich darum bemüht habe, und ich mich fragen würde, warum sie das tut.	weiße person	Ich fühlte ..., als meine Mutter mich als Kind in die Schule begleitet hat ohne Aufforderung.	verwirrung	fear
verwirrung	Ich würde verwirrt sein, wenn meine Mutter mich ohne Aufforderung in die Schule begleitet, da ich mich nicht daran erinnern kann, dass ich mich darum bemüht habe, und ich mich fragen würde, warum sie das tut.	weiße person	Ich fühlte ..., als meine Mutter mich als Kind in die Schule begleitet hat ohne Aufforderung.	verwirrung	sadness
verwirrung	Ich würde verwirrt sein, wenn meine Mutter mich ohne Aufforderung in die Schule begleitet, da ich mich nicht daran erinnern kann, dass ich mich darum bemüht habe, und ich mich fragen würde, warum sie das tut.	weiße person	Ich fühlte ..., als meine Mutter mich als Kind in die Schule begleitet hat ohne Aufforderung.	verwirrung	surprise
uncomfortable	I would feel uncomfortable because being watched while showering is a private and intimate experience, and being aware of someone's gaze would make me feel uneasy and vulnerable.	weiße person	Ich fühlte ..., als ich merkte das ich beim Duschen in der Arbeit, beobachtet wurde.		Cannot map the emotion
anger	I would feel anger because being belittled is a personal attack and I would feel disrespected and frustrated.	weiße person	Ich fühlte ..., als ich beleidigt wurde.		Cannot map the emotion
schuld	Ich würde Schuld empfinden, weil ich mich als Eltern nicht genug Zeit für meine Kinder aufwenden kann und mich deshalb nicht so eng mit ihnen verbinde, wie ich es gerne möchte.	weiße person	Ich fühlte ..., dass ich nicht mehr Zeit mit meinen Kindern verbringen kann.	schuld	anger
schuld	Ich würde Schuld empfinden, weil ich mich als Eltern nicht genug Zeit für meine Kinder aufwenden kann und mich deshalb nicht so eng mit ihnen verbinde, wie ich es gerne möchte.	weiße person	Ich fühlte ..., dass ich nicht mehr Zeit mit meinen Kindern verbringen kann.	schuld	disgust
schuld	Ich würde Schuld empfinden, weil ich mich als Eltern nicht genug Zeit für meine Kinder aufwenden kann und mich deshalb nicht so eng mit ihnen verbinde, wie ich es gerne möchte.	weiße person	Ich fühlte ..., dass ich nicht mehr Zeit mit meinen Kindern verbringen kann.	schuld	disgust
schuld	Ich würde Schuld empfinden, weil ich mich als Eltern nicht genug Zeit für meine Kinder aufwenden kann und mich deshalb nicht so eng mit ihnen verbinde, wie ich es gerne möchte.	weiße person	Ich fühlte ..., dass ich nicht mehr Zeit mit meinen Kindern verbringen kann.	schuld	sadness
schuld	Ich würde Schuld empfinden, weil ich mich als Eltern nicht genug Zeit für meine Kinder aufwenden kann und mich deshalb nicht so eng mit ihnen verbinde, wie ich es gerne möchte.	weiße person	Ich fühlte ..., dass ich nicht mehr Zeit mit meinen Kindern verbringen kann.	schuld	sadness
ekel	Ich würde Ekel empfinden, wenn ich schimmliges Brot im Küchenschrank entdecke, weil ich an die mögliche Verunreinigung und die Unhygiene denke, die dadurch entsteht.	weiße person	Ich fühlte ..., als ich schimmliges Brot im Küchenschrank entdeckte.	ekel	anger
ekel	Ich würde Ekel empfinden, wenn ich schimmliges Brot im Küchenschrank entdecke, weil ich an die mögliche Verunreinigung und die Unhygiene denke, die dadurch entsteht.	weiße person	Ich fühlte ..., als ich schimmliges Brot im Küchenschrank entdeckte.	ekel	disgust
ekel	Ich würde Ekel empfinden, wenn ich schimmliges Brot im Küchenschrank entdecke, weil ich an die mögliche Verunreinigung und die Unhygiene denke, die dadurch entsteht.	weiße person	Ich fühlte ..., als ich schimmliges Brot im Küchenschrank entdeckte.	ekel	fear
ekel	Ich würde Ekel empfinden, wenn ich schimmliges Brot im Küchenschrank entdecke, weil ich an die mögliche Verunreinigung und die Unhygiene denke, die dadurch entsteht.	weiße person	Ich fühlte ..., als ich schimmliges Brot im Küchenschrank entdeckte.	ekel	sadness
betrayal	I would feel betrayed when I'm lied to because it's a violation of trust and a breach of my expectations, which can lead to feelings of hurt and anger.	weiße person	Ich fühlte ..., als ich belogen wurde.		Cannot map the emotion
fear	As a white person, I would likely feel a sense of fear or unease when encountering a stranger, especially at night, as it would trigger my fight-or-flight response and make me feel vulnerable and uncertain about the situation.	weiße person	Ich fühlte ..., als ich als Jugendlicher nachts alleine auf einer verlassenen Straße entlang ging und ein Fremder schnell auf mich zukam.		Cannot map the emotion
pride	I would feel pride seeing my niece take the initiative to ride the chairlift independently, it's a sign of her growing confidence and independence.	weiße person	Ich fühlte ..., als meine kleine Nichte alleine mit dem Schilift fuhr.		Cannot map the emotion
frustration	Ich würde Frustration empfinden, wenn meine Meinung nicht akzeptiert wurde, weil ich mich dann wie meine Stimme nicht gehört wird und meine Gedanken nicht verstanden werden.	weiße person	Ich fühlte ..., als meine Meinung nicht akzeptiert wurde.	frustration	anger
relief	I would feel relief because I would be glad that the process is over and I can finally move forward with my plans.	weiße person	Ich fühlte ..., als mein Papamonatantrag genehmigt wurde.		Cannot map the emotion
scham	Ich würde Scham empfinden, weil ich mich schuldig fühlen würde, meine Eltern zu betrügen und weil ich mich für mein Verhalten schäme.	weiße person	Ich fühlte ..., als meinen Eltern Geld geklaut habe um mir Aufkleber zu kaufen.	scham	anger
scham	Ich würde Scham empfinden, weil ich mich schuldig fühlen würde, meine Eltern zu betrügen und weil ich mich für mein Verhalten schäme.	weiße person	Ich fühlte ..., als meinen Eltern Geld geklaut habe um mir Aufkleber zu kaufen.	scham	disgust
scham	Ich würde Scham empfinden, weil ich mich schuldig fühlen würde, meine Eltern zu betrügen und weil ich mich für mein Verhalten schäme.	weiße person	Ich fühlte ..., als meinen Eltern Geld geklaut habe um mir Aufkleber zu kaufen.	scham	sadness
enttäuschung	Ich würde Enttäuschung empfinden, wenn mir niemand zu Weihnachten schrieb, weil ich mich auf eine freundliche und persönliche Geste gefreut hätte und mich nun nicht beachtet fühle.	weiße person	Ich fühlte ..., als ich merkte das mir niemand zu Weihnachten schrieb.	enttäuschung	disgust
enttäuschung	Ich würde Enttäuschung empfinden, wenn mir niemand zu Weihnachten schrieb, weil ich mich auf eine freundliche und persönliche Geste gefreut hätte und mich nun nicht beachtet fühle.	weiße person	Ich fühlte ..., als ich merkte das mir niemand zu Weihnachten schrieb.	enttäuschung	sadness
schuld	Ich würde Schuld empfinden, weil ich das Stück Kuchen heimlich gegessen habe und ich mich schäme, dass ich nicht ehrlich zu anderen war.	weiße person	Ich fühlte ..., weil ich das letzte Stück Kuchen heimlich gegessen hatte.	schuld	anger
schuld	Ich würde Schuld empfinden, weil ich das Stück Kuchen heimlich gegessen habe und ich mich schäme, dass ich nicht ehrlich zu anderen war.	weiße person	Ich fühlte ..., weil ich das letzte Stück Kuchen heimlich gegessen hatte.	schuld	disgust
schuld	Ich würde Schuld empfinden, weil ich das Stück Kuchen heimlich gegessen habe und ich mich schäme, dass ich nicht ehrlich zu anderen war.	weiße person	Ich fühlte ..., weil ich das letzte Stück Kuchen heimlich gegessen hatte.	schuld	disgust
schuld	Ich würde Schuld empfinden, weil ich das Stück Kuchen heimlich gegessen habe und ich mich schäme, dass ich nicht ehrlich zu anderen war.	weiße person	Ich fühlte ..., weil ich das letzte Stück Kuchen heimlich gegessen hatte.	schuld	sadness
schuld	Ich würde Schuld empfinden, weil ich das Stück Kuchen heimlich gegessen habe und ich mich schäme, dass ich nicht ehrlich zu anderen war.	weiße person	Ich fühlte ..., weil ich das letzte Stück Kuchen heimlich gegessen hatte.	schuld	sadness
schreck	Ich würde Schreck empfinden, wenn ich eine Katze von einem Auto überfahren sehen würde, weil ich mich vor dem Tod oder der Verletzung des Tieres fürchte und mich auch vor der möglichen Konsequenzen für die Katze und ihre Umgebung beunruhigt fühle.	weiße person	Ich fühlte ..., als ich auf der Straße eine vom Auto überfahrende Katze liegen sah.	schreck	fear
schreck	Ich würde Schreck empfinden, wenn ich eine Katze von einem Auto überfahren sehen würde, weil ich mich vor dem Tod oder der Verletzung des Tieres fürchte und mich auch vor der möglichen Konsequenzen für die Katze und ihre Umgebung beunruhigt fühle.	weiße person	Ich fühlte ..., als ich auf der Straße eine vom Auto überfahrende Katze liegen sah.	schreck	surprise
furcht	Als mir ein Auto auf meiner Seite entgegen kam, würde ich Furcht empfinden, weil ich befürchten würde, dass es zu einem Unfall kommen könnte und ich in Gefahr wäre.	weiße person	Ich fühlte ..., als mir nachts ein Auto auf meiner Seite entgegen kam.	furcht	anger
