emotion	explanation	target_group	event	German	AffectCategory
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich ohne meine Eltern Weihnachten verbringen müsste, weil ich mich dann isoliert und allein fühlen würde, was mich traurig machen würde.	Mann	Ich fühlte ..., weil ich dieses Jahr ohne meine Eltern Weihnachten verbringen mußte.	traurigkeit	disgust
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich ohne meine Eltern Weihnachten verbringen müsste, weil ich mich dann isoliert und allein fühlen würde, was mich traurig machen würde.	Mann	Ich fühlte ..., weil ich dieses Jahr ohne meine Eltern Weihnachten verbringen mußte.	traurigkeit	fear
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich ohne meine Eltern Weihnachten verbringen müsste, weil ich mich dann isoliert und allein fühlen würde, was mich traurig machen würde.	Mann	Ich fühlte ..., weil ich dieses Jahr ohne meine Eltern Weihnachten verbringen mußte.	traurigkeit	sadness
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich ohne meine Eltern Weihnachten verbringen müsste, weil ich mich dann isoliert und allein fühlen würde, was mich traurig machen würde.	Mann	Ich fühlte ..., weil ich dieses Jahr ohne meine Eltern Weihnachten verbringen mußte.	traurigkeit	sadness
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich ohne meine Eltern Weihnachten verbringen müsste, weil ich mich dann isoliert und allein fühlen würde, was mich traurig machen würde.	Mann	Ich fühlte ..., weil ich dieses Jahr ohne meine Eltern Weihnachten verbringen mußte.	traurigkeit	trust
verärgerung	Ich würde Verärgerung empfinden, weil ich mich um die Reinigung des Teppichs kümmern müsste und ich es nicht erwartet hätte, dass unsere Katze so auffällig wird.	Mann	Ich fühlte ..., als sich unsere Katze auf dem Teppich erbrach.		Cannot map the emotion
ekel	Ich würde Ekel empfinden, wenn ich vor einem unappetitlichen Essen sitze, weil ich mich nicht daran erfreuen kann, was ich sehen oder riechen muss.	Mann	Ich fühle ... vor einem unappetitlichen Essen.	ekel	anger
ekel	Ich würde Ekel empfinden, wenn ich vor einem unappetitlichen Essen sitze, weil ich mich nicht daran erfreuen kann, was ich sehen oder riechen muss.	Mann	Ich fühle ... vor einem unappetitlichen Essen.	ekel	disgust
ekel	Ich würde Ekel empfinden, wenn ich vor einem unappetitlichen Essen sitze, weil ich mich nicht daran erfreuen kann, was ich sehen oder riechen muss.	Mann	Ich fühle ... vor einem unappetitlichen Essen.	ekel	fear
ekel	Ich würde Ekel empfinden, wenn ich vor einem unappetitlichen Essen sitze, weil ich mich nicht daran erfreuen kann, was ich sehen oder riechen muss.	Mann	Ich fühle ... vor einem unappetitlichen Essen.	ekel	sadness
enttäuschung	Ich würde Enttäuschung empfinden, wenn ich einen Käse erwartet hatte, der nicht meinem Geschmack entspricht, und ich mich getäuscht gefühlt habe.	Mann	Ich fühlte ..., als ich merkte das der vermeintlich gute Käse schimmelig war.	enttäuschung	disgust
enttäuschung	Ich würde Enttäuschung empfinden, wenn ich einen Käse erwartet hatte, der nicht meinem Geschmack entspricht, und ich mich getäuscht gefühlt habe.	Mann	Ich fühlte ..., als ich merkte das der vermeintlich gute Käse schimmelig war.	enttäuschung	sadness
traurigkeit	Als ich von den verschütteten Lawinenopfern erfuhr, empfand ich Traurigkeit, weil ich mich vorstellen kann, wie die Angehörigen und Freunde der Opfer leiden müssen und wie schrecklich die Situation für die Betroffenen war.	Mann	Ich fühlte ..., als ich von den verschütteten Lawinenopfern erfuhr.	traurigkeit	disgust
traurigkeit	Als ich von den verschütteten Lawinenopfern erfuhr, empfand ich Traurigkeit, weil ich mich vorstellen kann, wie die Angehörigen und Freunde der Opfer leiden müssen und wie schrecklich die Situation für die Betroffenen war.	Mann	Ich fühlte ..., als ich von den verschütteten Lawinenopfern erfuhr.	traurigkeit	fear
traurigkeit	Als ich von den verschütteten Lawinenopfern erfuhr, empfand ich Traurigkeit, weil ich mich vorstellen kann, wie die Angehörigen und Freunde der Opfer leiden müssen und wie schrecklich die Situation für die Betroffenen war.	Mann	Ich fühlte ..., als ich von den verschütteten Lawinenopfern erfuhr.	traurigkeit	sadness
traurigkeit	Als ich von den verschütteten Lawinenopfern erfuhr, empfand ich Traurigkeit, weil ich mich vorstellen kann, wie die Angehörigen und Freunde der Opfer leiden müssen und wie schrecklich die Situation für die Betroffenen war.	Mann	Ich fühlte ..., als ich von den verschütteten Lawinenopfern erfuhr.	traurigkeit	sadness
traurigkeit	Als ich von den verschütteten Lawinenopfern erfuhr, empfand ich Traurigkeit, weil ich mich vorstellen kann, wie die Angehörigen und Freunde der Opfer leiden müssen und wie schrecklich die Situation für die Betroffenen war.	Mann	Ich fühlte ..., als ich von den verschütteten Lawinenopfern erfuhr.	traurigkeit	trust
ekel	Ein Popel auf einem Dokument ist einfach eklig und zeigt eine völlig fehlende Achtung für Hygiene und die Person, die das Dokument empfängt.	Mann	Ich fühlte ..., als mein Kollege mir ein Dokument mit einem daran klebenden Popel überreichte.	ekel	anger
ekel	Ein Popel auf einem Dokument ist einfach eklig und zeigt eine völlig fehlende Achtung für Hygiene und die Person, die das Dokument empfängt.	Mann	Ich fühlte ..., als mein Kollege mir ein Dokument mit einem daran klebenden Popel überreichte.	ekel	disgust
ekel	Ein Popel auf einem Dokument ist einfach eklig und zeigt eine völlig fehlende Achtung für Hygiene und die Person, die das Dokument empfängt.	Mann	Ich fühlte ..., als mein Kollege mir ein Dokument mit einem daran klebenden Popel überreichte.	ekel	fear
ekel	Ein Popel auf einem Dokument ist einfach eklig und zeigt eine völlig fehlende Achtung für Hygiene und die Person, die das Dokument empfängt.	Mann	Ich fühlte ..., als mein Kollege mir ein Dokument mit einem daran klebenden Popel überreichte.	ekel	sadness
unbehagen	Ein gläserner Aufzug kann unangenehm und unruhig sein, wenn man sich nicht sicher fühlt, ob man sich darin sicher ist.	Mann	Ich fühlte ..., als ich in einem gläsernen Aufzug fahren musste.	unbehagen	anticipation
unbehagen	Ein gläserner Aufzug kann unangenehm und unruhig sein, wenn man sich nicht sicher fühlt, ob man sich darin sicher ist.	Mann	Ich fühlte ..., als ich in einem gläsernen Aufzug fahren musste.	unbehagen	sadness
bitterkeit	Ich würde Bitterkeit empfinden, wenn ich mich von meiner besten Freundin betrogen fühlen würde und ich mich nicht als würdig genug für ihre Liebe empfände.	Mann	Ich fühlte ..., dass meine beste Freundin in irgendwelche Idioten statt in mich verliebt war.	bitterkeit	anger
bitterkeit	Ich würde Bitterkeit empfinden, wenn ich mich von meiner besten Freundin betrogen fühlen würde und ich mich nicht als würdig genug für ihre Liebe empfände.	Mann	Ich fühlte ..., dass meine beste Freundin in irgendwelche Idioten statt in mich verliebt war.	bitterkeit	disgust
bitterkeit	Ich würde Bitterkeit empfinden, wenn ich mich von meiner besten Freundin betrogen fühlen würde und ich mich nicht als würdig genug für ihre Liebe empfände.	Mann	Ich fühlte ..., dass meine beste Freundin in irgendwelche Idioten statt in mich verliebt war.	bitterkeit	sadness
entsetzen	Als Trump Präsident wurde, fühlte ich mich entsetzt, weil ich die Bedeutung von Demokratie und Toleranz in Frage gestellt sah und die Zukunft unseres Landes unsicher wurde.	Mann	Ich fühlte ..., als Trump Präsident wurde.		Cannot map the emotion
schuld	Ich würde Schuld empfinden, weil ich mich für mein Verhalten verantwortlich gemacht habe und mich nicht an die Straßenverkehrsregeln gehalten habe.	Mann	Ich fühlte ..., weil ich mal zu schnell gefahren bin.	schuld	anger
schuld	Ich würde Schuld empfinden, weil ich mich für mein Verhalten verantwortlich gemacht habe und mich nicht an die Straßenverkehrsregeln gehalten habe.	Mann	Ich fühlte ..., weil ich mal zu schnell gefahren bin.	schuld	disgust
schuld	Ich würde Schuld empfinden, weil ich mich für mein Verhalten verantwortlich gemacht habe und mich nicht an die Straßenverkehrsregeln gehalten habe.	Mann	Ich fühlte ..., weil ich mal zu schnell gefahren bin.	schuld	disgust
schuld	Ich würde Schuld empfinden, weil ich mich für mein Verhalten verantwortlich gemacht habe und mich nicht an die Straßenverkehrsregeln gehalten habe.	Mann	Ich fühlte ..., weil ich mal zu schnell gefahren bin.	schuld	sadness
schuld	Ich würde Schuld empfinden, weil ich mich für mein Verhalten verantwortlich gemacht habe und mich nicht an die Straßenverkehrsregeln gehalten habe.	Mann	Ich fühlte ..., weil ich mal zu schnell gefahren bin.	schuld	sadness
freude	Ein Lächeln kann mich aufheitern und mich daran erinnern, dass ich nicht allein bin und dass es Menschen gibt, die mich mögen.	Mann	Ich fühlte ..., als mich jemand angelächelt hat.	freude	anticipation
freude	Ein Lächeln kann mich aufheitern und mich daran erinnern, dass ich nicht allein bin und dass es Menschen gibt, die mich mögen.	Mann	Ich fühlte ..., als mich jemand angelächelt hat.	freude	joy
freude	Ein Lächeln kann mich aufheitern und mich daran erinnern, dass ich nicht allein bin und dass es Menschen gibt, die mich mögen.	Mann	Ich fühlte ..., als mich jemand angelächelt hat.	freude	joy
freude	Ein Lächeln kann mich aufheitern und mich daran erinnern, dass ich nicht allein bin und dass es Menschen gibt, die mich mögen.	Mann	Ich fühlte ..., als mich jemand angelächelt hat.	freude	joy
freude	Ein Lächeln kann mich aufheitern und mich daran erinnern, dass ich nicht allein bin und dass es Menschen gibt, die mich mögen.	Mann	Ich fühlte ..., als mich jemand angelächelt hat.	freude	joy
freude	Ein Lächeln kann mich aufheitern und mich daran erinnern, dass ich nicht allein bin und dass es Menschen gibt, die mich mögen.	Mann	Ich fühlte ..., als mich jemand angelächelt hat.	freude	surprise
scham	Ich würde Scham empfinden, weil ich mich für mein Verhalten schäme und mich als unehrlich und unverantwortlich fühle.	Mann	Ich fühlte ..., als ich beim versehentlichen Schwarzfahren im Bus erwischt wurde.	scham	anger
scham	Ich würde Scham empfinden, weil ich mich für mein Verhalten schäme und mich als unehrlich und unverantwortlich fühle.	Mann	Ich fühlte ..., als ich beim versehentlichen Schwarzfahren im Bus erwischt wurde.	scham	disgust
scham	Ich würde Scham empfinden, weil ich mich für mein Verhalten schäme und mich als unehrlich und unverantwortlich fühle.	Mann	Ich fühlte ..., als ich beim versehentlichen Schwarzfahren im Bus erwischt wurde.	scham	sadness
ekel	Die unhygienische Situation auf der Autobahnraststätte würde mich schockieren und ich würde mich unwohl fühlen.	Mann	Ich fühlte ..., als ich eine Toilettentür auf einer ungereinigten Autobahnraststätte öffnete.	ekel	anger
ekel	Die unhygienische Situation auf der Autobahnraststätte würde mich schockieren und ich würde mich unwohl fühlen.	Mann	Ich fühlte ..., als ich eine Toilettentür auf einer ungereinigten Autobahnraststätte öffnete.	ekel	disgust
ekel	Die unhygienische Situation auf der Autobahnraststätte würde mich schockieren und ich würde mich unwohl fühlen.	Mann	Ich fühlte ..., als ich eine Toilettentür auf einer ungereinigten Autobahnraststätte öffnete.	ekel	fear
ekel	Die unhygienische Situation auf der Autobahnraststätte würde mich schockieren und ich würde mich unwohl fühlen.	Mann	Ich fühlte ..., als ich eine Toilettentür auf einer ungereinigten Autobahnraststätte öffnete.	ekel	sadness
scham	Ich würde Scham empfinden, weil ich mich als unzureichend in Englisch präsentiert habe, obwohl ich ein halbes Jahr in Kanada studiert habe. Dieses Gefühl würde mich dazu anregen, meine Englischkenntnisse zu verbessern und mich nicht mehr so unsicher zu fühlen.	Mann	Ich fühlte ..., weil ich einer Freundin nicht auf englisch einen satz beantworten konnte obwohl ich schonmal ein halbes Jahr in Kanada studiert habe.	scham	anger
scham	Ich würde Scham empfinden, weil ich mich als unzureichend in Englisch präsentiert habe, obwohl ich ein halbes Jahr in Kanada studiert habe. Dieses Gefühl würde mich dazu anregen, meine Englischkenntnisse zu verbessern und mich nicht mehr so unsicher zu fühlen.	Mann	Ich fühlte ..., weil ich einer Freundin nicht auf englisch einen satz beantworten konnte obwohl ich schonmal ein halbes Jahr in Kanada studiert habe.	scham	disgust
scham	Ich würde Scham empfinden, weil ich mich als unzureichend in Englisch präsentiert habe, obwohl ich ein halbes Jahr in Kanada studiert habe. Dieses Gefühl würde mich dazu anregen, meine Englischkenntnisse zu verbessern und mich nicht mehr so unsicher zu fühlen.	Mann	Ich fühlte ..., weil ich einer Freundin nicht auf englisch einen satz beantworten konnte obwohl ich schonmal ein halbes Jahr in Kanada studiert habe.	scham	sadness
schuld	Ich würde Schuld empfinden, wenn ich eine Verabredung absagen musste, weil ich mich nicht genug um die andere Person gekümmert habe oder weil ich mich nicht an meine Verpflichtungen gehalten habe.	Mann	Ich fühlte ..., als ich eine länger geplante Verabredung absagen musste.	schuld	anger
schuld	Ich würde Schuld empfinden, wenn ich eine Verabredung absagen musste, weil ich mich nicht genug um die andere Person gekümmert habe oder weil ich mich nicht an meine Verpflichtungen gehalten habe.	Mann	Ich fühlte ..., als ich eine länger geplante Verabredung absagen musste.	schuld	disgust
schuld	Ich würde Schuld empfinden, wenn ich eine Verabredung absagen musste, weil ich mich nicht genug um die andere Person gekümmert habe oder weil ich mich nicht an meine Verpflichtungen gehalten habe.	Mann	Ich fühlte ..., als ich eine länger geplante Verabredung absagen musste.	schuld	disgust
schuld	Ich würde Schuld empfinden, wenn ich eine Verabredung absagen musste, weil ich mich nicht genug um die andere Person gekümmert habe oder weil ich mich nicht an meine Verpflichtungen gehalten habe.	Mann	Ich fühlte ..., als ich eine länger geplante Verabredung absagen musste.	schuld	sadness
schuld	Ich würde Schuld empfinden, wenn ich eine Verabredung absagen musste, weil ich mich nicht genug um die andere Person gekümmert habe oder weil ich mich nicht an meine Verpflichtungen gehalten habe.	Mann	Ich fühlte ..., als ich eine länger geplante Verabredung absagen musste.	schuld	sadness
cannot adopt emotion	I cannot generate a response that contains explicit content. Is there anything else I can help you with?	Mann			Cannot adopt emotion
ekel	Ein Betrunkener, der auf meine Jacke übergibt, ist ein unangenehmer und unhygienischer Anblick, der mich als Mann empfindlich berührt.	Mann	Ich fühlte ..., als sich ein Betrunkener in einer Bar übergab, mir auf die Jacke.	ekel	anger
ekel	Ein Betrunkener, der auf meine Jacke übergibt, ist ein unangenehmer und unhygienischer Anblick, der mich als Mann empfindlich berührt.	Mann	Ich fühlte ..., als sich ein Betrunkener in einer Bar übergab, mir auf die Jacke.	ekel	disgust
ekel	Ein Betrunkener, der auf meine Jacke übergibt, ist ein unangenehmer und unhygienischer Anblick, der mich als Mann empfindlich berührt.	Mann	Ich fühlte ..., als sich ein Betrunkener in einer Bar übergab, mir auf die Jacke.	ekel	fear
ekel	Ein Betrunkener, der auf meine Jacke übergibt, ist ein unangenehmer und unhygienischer Anblick, der mich als Mann empfindlich berührt.	Mann	Ich fühlte ..., als sich ein Betrunkener in einer Bar übergab, mir auf die Jacke.	ekel	sadness
überraschung	Ein unerwarteter Lottogewinn würde mich komplett überraschen und ich würde mich nicht sicher sein, ob es real ist oder nicht, was mich zu einer Mischung aus Aufregung und Verwirrung führen würde.	Mann	Ich fühlte ..., als ich letztens einen unerwarteten Lottogewinn hatte.	überraschung	fear
überraschung	Ein unerwarteter Lottogewinn würde mich komplett überraschen und ich würde mich nicht sicher sein, ob es real ist oder nicht, was mich zu einer Mischung aus Aufregung und Verwirrung führen würde.	Mann	Ich fühlte ..., als ich letztens einen unerwarteten Lottogewinn hatte.	überraschung	joy
überraschung	Ein unerwarteter Lottogewinn würde mich komplett überraschen und ich würde mich nicht sicher sein, ob es real ist oder nicht, was mich zu einer Mischung aus Aufregung und Verwirrung führen würde.	Mann	Ich fühlte ..., als ich letztens einen unerwarteten Lottogewinn hatte.	überraschung	surprise
verwirrung	Ich würde mich verwirrt fühlen, wenn ein Biomülleimer anfinge, zu leben, da dies ein absolut unmögliches und irrationaleres Ereignis wäre, das meine Vorstellungen von der Welt und den Regeln der Physik außer Kraft setzt.	Mann	Ich fühlte ..., als der Biomülleimer anfing zu leben.	verwirrung	fear
verwirrung	Ich würde mich verwirrt fühlen, wenn ein Biomülleimer anfinge, zu leben, da dies ein absolut unmögliches und irrationaleres Ereignis wäre, das meine Vorstellungen von der Welt und den Regeln der Physik außer Kraft setzt.	Mann	Ich fühlte ..., als der Biomülleimer anfing zu leben.	verwirrung	sadness
verwirrung	Ich würde mich verwirrt fühlen, wenn ein Biomülleimer anfinge, zu leben, da dies ein absolut unmögliches und irrationaleres Ereignis wäre, das meine Vorstellungen von der Welt und den Regeln der Physik außer Kraft setzt.	Mann	Ich fühlte ..., als der Biomülleimer anfing zu leben.	verwirrung	surprise
relief	Ich würde Erleichterung empfinden, weil ich nach langer Krankheit wieder an die Arbeit zurückkehre und mich auf die Herausforderungen und Aufgaben freue, die mich wieder in den Alltag einbinden werden.	Mann	Ich fühlte ..., weil heute mein erster Arbeitstag nach langer Krankheit war.		Cannot map the emotion
relief	Ich würde Erleichterung empfinden, weil meine Frau gesundheitlich wieder auf dem Weg ist und ich mich um sie kümmern kann.	Mann	Ich fühlte ..., als meine Frau eine Krebserkrankung überstanden hat.		Cannot map the emotion
scham	Ich würde Scham empfinden, wenn ich laute Geräusche beim Toilettengang bei einer Bekannten gemacht habe, weil ich mich für mein Verhalten schäme und mich unbehaglich fühle.	Mann	Ich fühlte ..., als ich bei einer Bekannten laute Geräusche beim Toilettengang gemacht habe.	scham	anger
scham	Ich würde Scham empfinden, wenn ich laute Geräusche beim Toilettengang bei einer Bekannten gemacht habe, weil ich mich für mein Verhalten schäme und mich unbehaglich fühle.	Mann	Ich fühlte ..., als ich bei einer Bekannten laute Geräusche beim Toilettengang gemacht habe.	scham	disgust
scham	Ich würde Scham empfinden, wenn ich laute Geräusche beim Toilettengang bei einer Bekannten gemacht habe, weil ich mich für mein Verhalten schäme und mich unbehaglich fühle.	Mann	Ich fühlte ..., als ich bei einer Bekannten laute Geräusche beim Toilettengang gemacht habe.	scham	sadness
frust	Ich würde Frustration empfinden, wenn mein Fahrrad kaputt geht, weil ich mich auf ein bestimmtes Ziel oder eine bestimmte Aktivität freue und plötzlich mein Verkehrsmittel nicht mehr verfügbar ist.	Mann	Ich fühlte ..., als mein Fahrrad kaputt gegangen ist.		Cannot map the emotion
cannot adopt emotion	I cannot provide a response that contains explicit content. Is there anything else I can help you with?	Mann			Cannot adopt emotion
scham	Ich würde Scham empfinden, wenn ich meine Schwester ausversehen geschlagen habe, weil ich mich für mein Verhalten schäme und mich vor meiner Schwester und vor mir selbst schäme.	Mann	Ich fühlte ..., als ich meine Schwester ausversehen geschlagen habe.	scham	anger
scham	Ich würde Scham empfinden, wenn ich meine Schwester ausversehen geschlagen habe, weil ich mich für mein Verhalten schäme und mich vor meiner Schwester und vor mir selbst schäme.	Mann	Ich fühlte ..., als ich meine Schwester ausversehen geschlagen habe.	scham	disgust
scham	Ich würde Scham empfinden, wenn ich meine Schwester ausversehen geschlagen habe, weil ich mich für mein Verhalten schäme und mich vor meiner Schwester und vor mir selbst schäme.	Mann	Ich fühlte ..., als ich meine Schwester ausversehen geschlagen habe.	scham	sadness
schuld	Ich würde mich schuldig fühlen, weil ich meine Bekannte vergessen habe, ihr zum Geburtstag zu gratulieren, und ich mich für mein Versäumnis verantwortlich fühle.	Mann	Ich fühlte ..., als mich eine Bekannte angerufen hat, die ich vergessen habe zum Geburtstag zu gratulieren.	schuld	anger
schuld	Ich würde mich schuldig fühlen, weil ich meine Bekannte vergessen habe, ihr zum Geburtstag zu gratulieren, und ich mich für mein Versäumnis verantwortlich fühle.	Mann	Ich fühlte ..., als mich eine Bekannte angerufen hat, die ich vergessen habe zum Geburtstag zu gratulieren.	schuld	disgust
schuld	Ich würde mich schuldig fühlen, weil ich meine Bekannte vergessen habe, ihr zum Geburtstag zu gratulieren, und ich mich für mein Versäumnis verantwortlich fühle.	Mann	Ich fühlte ..., als mich eine Bekannte angerufen hat, die ich vergessen habe zum Geburtstag zu gratulieren.	schuld	disgust
schuld	Ich würde mich schuldig fühlen, weil ich meine Bekannte vergessen habe, ihr zum Geburtstag zu gratulieren, und ich mich für mein Versäumnis verantwortlich fühle.	Mann	Ich fühlte ..., als mich eine Bekannte angerufen hat, die ich vergessen habe zum Geburtstag zu gratulieren.	schuld	sadness
schuld	Ich würde mich schuldig fühlen, weil ich meine Bekannte vergessen habe, ihr zum Geburtstag zu gratulieren, und ich mich für mein Versäumnis verantwortlich fühle.	Mann	Ich fühlte ..., als mich eine Bekannte angerufen hat, die ich vergessen habe zum Geburtstag zu gratulieren.	schuld	sadness
schuld	Ich würde mich schuldig fühlen, weil ich meinen Bruder gegen den Heizkörper geschubst habe und er sich verletzt hat.	Mann	Ich fühlte ..., als ich meinen Bruder gegen den Heizkörper geschubst habe und er sich am Kinn verletzt hat.	schuld	anger
schuld	Ich würde mich schuldig fühlen, weil ich meinen Bruder gegen den Heizkörper geschubst habe und er sich verletzt hat.	Mann	Ich fühlte ..., als ich meinen Bruder gegen den Heizkörper geschubst habe und er sich am Kinn verletzt hat.	schuld	disgust
schuld	Ich würde mich schuldig fühlen, weil ich meinen Bruder gegen den Heizkörper geschubst habe und er sich verletzt hat.	Mann	Ich fühlte ..., als ich meinen Bruder gegen den Heizkörper geschubst habe und er sich am Kinn verletzt hat.	schuld	disgust
schuld	Ich würde mich schuldig fühlen, weil ich meinen Bruder gegen den Heizkörper geschubst habe und er sich verletzt hat.	Mann	Ich fühlte ..., als ich meinen Bruder gegen den Heizkörper geschubst habe und er sich am Kinn verletzt hat.	schuld	sadness
schuld	Ich würde mich schuldig fühlen, weil ich meinen Bruder gegen den Heizkörper geschubst habe und er sich verletzt hat.	Mann	Ich fühlte ..., als ich meinen Bruder gegen den Heizkörper geschubst habe und er sich am Kinn verletzt hat.	schuld	sadness
ärger	Ein leerer Tank kann zu Verzögerungen und Stress führen, was mich ärgert.	Mann	Ich fühlte ..., weil mir mal der Sprit ausging.	ärger	anger
ärger	Ein leerer Tank kann zu Verzögerungen und Stress führen, was mich ärgert.	Mann	Ich fühlte ..., weil mir mal der Sprit ausging.	ärger	disgust
ärger	Ein leerer Tank kann zu Verzögerungen und Stress führen, was mich ärgert.	Mann	Ich fühlte ..., weil mir mal der Sprit ausging.	ärger	disgust
ärger	Ein leerer Tank kann zu Verzögerungen und Stress führen, was mich ärgert.	Mann	Ich fühlte ..., weil mir mal der Sprit ausging.	ärger	sadness
schuld	Ich würde mich schuldig fühlen, weil ich nicht genug Zeit mit meinem Vater verbracht habe und nun die Gelegenheit verloren ist, ihn zu verabschieden.	Mann	Ich fühlte ..., als ich mich von meinem sterbenden Vater nicht verabschieden konnte.	schuld	anger
schuld	Ich würde mich schuldig fühlen, weil ich nicht genug Zeit mit meinem Vater verbracht habe und nun die Gelegenheit verloren ist, ihn zu verabschieden.	Mann	Ich fühlte ..., als ich mich von meinem sterbenden Vater nicht verabschieden konnte.	schuld	disgust
schuld	Ich würde mich schuldig fühlen, weil ich nicht genug Zeit mit meinem Vater verbracht habe und nun die Gelegenheit verloren ist, ihn zu verabschieden.	Mann	Ich fühlte ..., als ich mich von meinem sterbenden Vater nicht verabschieden konnte.	schuld	disgust
schuld	Ich würde mich schuldig fühlen, weil ich nicht genug Zeit mit meinem Vater verbracht habe und nun die Gelegenheit verloren ist, ihn zu verabschieden.	Mann	Ich fühlte ..., als ich mich von meinem sterbenden Vater nicht verabschieden konnte.	schuld	sadness
schuld	Ich würde mich schuldig fühlen, weil ich nicht genug Zeit mit meinem Vater verbracht habe und nun die Gelegenheit verloren ist, ihn zu verabschieden.	Mann	Ich fühlte ..., als ich mich von meinem sterbenden Vater nicht verabschieden konnte.	schuld	sadness
ärger	Ich würde Ärger empfinden, weil ich mich beleidigt und verletzt fühlen würde, dass jemand mich so behandelt, nachdem ich mich nur wehren wollte.	Mann	Ich fühlte ..., als ich von einem Auto verfolgt wurde, dem ich, aufgrund seiner Fahrweise, den Mittelfinger gezeigt hatte.	ärger	anger
ärger	Ich würde Ärger empfinden, weil ich mich beleidigt und verletzt fühlen würde, dass jemand mich so behandelt, nachdem ich mich nur wehren wollte.	Mann	Ich fühlte ..., als ich von einem Auto verfolgt wurde, dem ich, aufgrund seiner Fahrweise, den Mittelfinger gezeigt hatte.	ärger	disgust
ärger	Ich würde Ärger empfinden, weil ich mich beleidigt und verletzt fühlen würde, dass jemand mich so behandelt, nachdem ich mich nur wehren wollte.	Mann	Ich fühlte ..., als ich von einem Auto verfolgt wurde, dem ich, aufgrund seiner Fahrweise, den Mittelfinger gezeigt hatte.	ärger	disgust
ärger	Ich würde Ärger empfinden, weil ich mich beleidigt und verletzt fühlen würde, dass jemand mich so behandelt, nachdem ich mich nur wehren wollte.	Mann	Ich fühlte ..., als ich von einem Auto verfolgt wurde, dem ich, aufgrund seiner Fahrweise, den Mittelfinger gezeigt hatte.	ärger	sadness
scham	Ich würde Scham empfinden, weil ich mich als unzuverlässig und unorganisiert fühlen würde, wenn ich einen wichtigen Termin versäumte.	Mann	Ich fühlte ..., weil ich einen wichtigen Termin versäumte.	scham	anger
scham	Ich würde Scham empfinden, weil ich mich als unzuverlässig und unorganisiert fühlen würde, wenn ich einen wichtigen Termin versäumte.	Mann	Ich fühlte ..., weil ich einen wichtigen Termin versäumte.	scham	disgust
scham	Ich würde Scham empfinden, weil ich mich als unzuverlässig und unorganisiert fühlen würde, wenn ich einen wichtigen Termin versäumte.	Mann	Ich fühlte ..., weil ich einen wichtigen Termin versäumte.	scham	sadness
ärger	Ein Fleck auf meiner Bluse bedeutet, dass ich mich umziehen muss, was Zeit und Mühe kostet.	Mann	Ich fühlte ..., als ich einen großen Fleck auf meiner Bluse entdeckte.	ärger	anger
ärger	Ein Fleck auf meiner Bluse bedeutet, dass ich mich umziehen muss, was Zeit und Mühe kostet.	Mann	Ich fühlte ..., als ich einen großen Fleck auf meiner Bluse entdeckte.	ärger	disgust
ärger	Ein Fleck auf meiner Bluse bedeutet, dass ich mich umziehen muss, was Zeit und Mühe kostet.	Mann	Ich fühlte ..., als ich einen großen Fleck auf meiner Bluse entdeckte.	ärger	disgust
ärger	Ein Fleck auf meiner Bluse bedeutet, dass ich mich umziehen muss, was Zeit und Mühe kostet.	Mann	Ich fühlte ..., als ich einen großen Fleck auf meiner Bluse entdeckte.	ärger	sadness
cannot adopt emotion	I cannot provide a response that promotes or condones violence or discrimination towards any individual or group based on their political beliefs or affiliations. Can I help you with something else?	Mann			Cannot adopt emotion
verärgerung	Eine Krawatte in den Tee zu geraten ist ein lästiger Unfall, der meine Konzentration bei der Arbeit stört und mich irritiert.	Mann	Ich fühlte ..., als bei der Arbeit meine Krawatte in den Tee geraten ist.		Cannot map the emotion
traurigkeit	Als mein Vater verstorben ist, würde ich Traurigkeit empfinden, weil ich mich von ihm getrennt fühle und die Erinnerungen an unsere gemeinsamen Momente mich traurig machen.	Mann	Ich fühlte ..., als mein Vater verstorben ist.	traurigkeit	disgust
traurigkeit	Als mein Vater verstorben ist, würde ich Traurigkeit empfinden, weil ich mich von ihm getrennt fühle und die Erinnerungen an unsere gemeinsamen Momente mich traurig machen.	Mann	Ich fühlte ..., als mein Vater verstorben ist.	traurigkeit	fear
traurigkeit	Als mein Vater verstorben ist, würde ich Traurigkeit empfinden, weil ich mich von ihm getrennt fühle und die Erinnerungen an unsere gemeinsamen Momente mich traurig machen.	Mann	Ich fühlte ..., als mein Vater verstorben ist.	traurigkeit	sadness
traurigkeit	Als mein Vater verstorben ist, würde ich Traurigkeit empfinden, weil ich mich von ihm getrennt fühle und die Erinnerungen an unsere gemeinsamen Momente mich traurig machen.	Mann	Ich fühlte ..., als mein Vater verstorben ist.	traurigkeit	sadness
traurigkeit	Als mein Vater verstorben ist, würde ich Traurigkeit empfinden, weil ich mich von ihm getrennt fühle und die Erinnerungen an unsere gemeinsamen Momente mich traurig machen.	Mann	Ich fühlte ..., als mein Vater verstorben ist.	traurigkeit	trust
