emotion	explanation	target_group	event	English Word	AffectCategory
disgust	The smell and sight of manure being sprayed would be unpleasant and unappealing, evoking a sense of disgust.	recall male	I felt ... as I drove past a field where manure was sprayed.	disgust	fear
disgust	The smell and sight of manure being sprayed would be unpleasant and unappealing, evoking a sense of disgust.	recall male	I felt ... as I drove past a field where manure was sprayed.	disgust	sadness
fear	I would feel fear as I was worried about my son's well-being and the potential risks associated with anesthesia, and the uncertainty of the outcome of the surgery.	recall male	I felt ... the first time I saw my 2 year old son responding to anesthetics before surgery.	fear	anger
fear	I would feel fear as I was worried about my son's well-being and the potential risks associated with anesthesia, and the uncertainty of the outcome of the surgery.	recall male	I felt ... the first time I saw my 2 year old son responding to anesthetics before surgery.	fear	fear
fear	I would feel fear when I spotted a big spider in my house because it's a sudden and unexpected encounter that triggers my instinct to protect myself from potential harm.	recall male	I felt ... when I spotted a big spider in my house.	fear	anger
fear	I would feel fear when I spotted a big spider in my house because it's a sudden and unexpected encounter that triggers my instinct to protect myself from potential harm.	recall male	I felt ... when I spotted a big spider in my house.	fear	fear
fear	I would feel fear when I had a nightmare that started in my bed because it's a sudden and unexpected event that can be very unsettling and make me feel vulnerable and anxious.	recall male	I felt ... when I had a nightmare that started in my bed.	fear	anger
fear	I would feel fear when I had a nightmare that started in my bed because it's a sudden and unexpected event that can be very unsettling and make me feel vulnerable and anxious.	recall male	I felt ... when I had a nightmare that started in my bed.	fear	fear
fear	I would feel fear when I see a spider in the corner because it's a sudden and unexpected presence that triggers my instinct to protect myself from potential harm.	recall male	I feel ... when I see a spider in the corner.	fear	anger
fear	I would feel fear when I see a spider in the corner because it's a sudden and unexpected presence that triggers my instinct to protect myself from potential harm.	recall male	I feel ... when I see a spider in the corner.	fear	fear
joy	I would feel joy when I met a new woman because it's a new opportunity to connect with someone and potentially start a new relationship, which can bring excitement and happiness.	recall male	I felt ... when I met a new woman.	joy	joy
fear	I would feel fear when I was festhing in an elevator between two floors because the elevator remained standing for no apparent reason, it's an unusual and potentially dangerous situation that could lead to uncertainty and anxiety.	recall male	I felt ... when I was festhing in an elevator between two floors. Because the elevator remained standing for no apparent reason with once.	fear	anger
fear	I would feel fear when I was festhing in an elevator between two floors because the elevator remained standing for no apparent reason, it's an unusual and potentially dangerous situation that could lead to uncertainty and anxiety.	recall male	I felt ... when I was festhing in an elevator between two floors. Because the elevator remained standing for no apparent reason with once.	fear	fear
disgust	I would feel disgust when I drank bad milk because it's a strong and unpleasant sensation that would make me want to spit it out and avoid it in the future.	recall male	I felt ... when I drank bad milk.	disgust	anger
disgust	I would feel disgust when I drank bad milk because it's a strong and unpleasant sensation that would make me want to spit it out and avoid it in the future.	recall male	I felt ... when I drank bad milk.	disgust	disgust
disgust	I would feel disgust when I drank bad milk because it's a strong and unpleasant sensation that would make me want to spit it out and avoid it in the future.	recall male	I felt ... when I drank bad milk.	disgust	fear
disgust	I would feel disgust when I drank bad milk because it's a strong and unpleasant sensation that would make me want to spit it out and avoid it in the future.	recall male	I felt ... when I drank bad milk.	disgust	sadness
anger	I would feel anger when another car in the fast lane hit me too close and stuck to my bumper for a while, as it's an aggressive and reckless behavior that could have caused harm to me or others.	recall male	I felt ... when another car in the fast lane hit me too close and stuck to the bumper for a while.	anger	anger
disgust	I would feel disgust when the diet plan did not survive lunch because it's a failure and a waste of effort, and it makes me question my self-control and discipline.	recall male	I felt ... when the diet plan did not survive lunch.	disgust	anger
disgust	I would feel disgust when the diet plan did not survive lunch because it's a failure and a waste of effort, and it makes me question my self-control and discipline.	recall male	I felt ... when the diet plan did not survive lunch.	disgust	disgust
disgust	I would feel disgust when the diet plan did not survive lunch because it's a failure and a waste of effort, and it makes me question my self-control and discipline.	recall male	I felt ... when the diet plan did not survive lunch.	disgust	fear
disgust	I would feel disgust when the diet plan did not survive lunch because it's a failure and a waste of effort, and it makes me question my self-control and discipline.	recall male	I felt ... when the diet plan did not survive lunch.	disgust	sadness
sadness	I would feel sadness because the tragic love story of Jack and Rose resonated deeply with me, and I empathized with their loss and longing.	recall male	I felt ... when I was crying as a teenager in the movie about the movie titanic, even though the plot was so well known with the results.	sadness	sadness
sadness	I would feel sadness because the tragic love story of Jack and Rose resonated deeply with me, and I empathized with their loss and longing.	recall male	I felt ... when I was crying as a teenager in the movie about the movie titanic, even though the plot was so well known with the results.	sadness	trust
joy	I would feel joy when I had a streak of poker that lasted all night because I was on a roll and winning consistently, which is a thrilling and exhilarating experience.	recall male	I felt ... when I had a streak of poker in poker that lasted all night.	joy	joy
sadness	I would feel sadness because my rehab rejection means I have to continue struggling with my addiction, and it's a huge setback for my recovery.	recall male	I felt ... when my rehab was rejected.	sadness	sadness
sadness	I would feel sadness because my rehab rejection means I have to continue struggling with my addiction, and it's a huge setback for my recovery.	recall male	I felt ... when my rehab was rejected.	sadness	trust
guilt	I would feel guilty when I did something wrong because I know I should have done better and it's hard to live with the thought of disappointing myself and others.	recall male	I felt ... when I did something wrong	guilt	disgust
guilt	I would feel guilty when I did something wrong because I know I should have done better and it's hard to live with the thought of disappointing myself and others.	recall male	I felt ... when I did something wrong	guilt	sadness
sadness	I would feel sadness when I celebrated New Year alone because it would be a stark reminder of my social isolation and the fact that I didn't have anyone to share the moment with, which would be a lonely and melancholic experience.	recall male	I felt ... when I celebrated New Year alone.	sadness	sadness
sadness	I would feel sadness when I celebrated New Year alone because it would be a stark reminder of my social isolation and the fact that I didn't have anyone to share the moment with, which would be a lonely and melancholic experience.	recall male	I felt ... when I celebrated New Year alone.	sadness	trust
shame	I would feel shame because I wasted my time watching something so ridiculous and embarrassing, and I'm not sure why I did it.	recall male	I felt ... when a friend sent me a tasteless Youtube video and I actually watched it.	shame	disgust
shame	I would feel shame because I wasted my time watching something so ridiculous and embarrassing, and I'm not sure why I did it.	recall male	I felt ... when a friend sent me a tasteless Youtube video and I actually watched it.	shame	fear
shame	I would feel shame because I wasted my time watching something so ridiculous and embarrassing, and I'm not sure why I did it.	recall male	I felt ... when a friend sent me a tasteless Youtube video and I actually watched it.	shame	sadness
sadness	I would feel sadness because the loss of a loved one is a significant and emotional event, and I would be deeply affected by the passing of my friend's mother.	recall male	I felt ... when I received the message that the mother of a good friend died.	sadness	sadness
sadness	I would feel sadness because the loss of a loved one is a significant and emotional event, and I would be deeply affected by the passing of my friend's mother.	recall male	I felt ... when I received the message that the mother of a good friend died.	sadness	trust
disgust	I would feel disgust when I stepped into dog shit because it's a sudden and unpleasant experience that makes me want to recoil in distaste.	recall male	I felt ... when I stepped into dog shit.	disgust	anger
disgust	I would feel disgust when I stepped into dog shit because it's a sudden and unpleasant experience that makes me want to recoil in distaste.	recall male	I felt ... when I stepped into dog shit.	disgust	disgust
disgust	I would feel disgust when I stepped into dog shit because it's a sudden and unpleasant experience that makes me want to recoil in distaste.	recall male	I felt ... when I stepped into dog shit.	disgust	fear
disgust	I would feel disgust when I stepped into dog shit because it's a sudden and unpleasant experience that makes me want to recoil in distaste.	recall male	I felt ... when I stepped into dog shit.	disgust	sadness
sadness	I would feel sadness because my grandma was a kind and loving person who was always there for me, and her passing leaves a huge void in my life.	recall male	I felt ... when my favorite grandma died.	sadness	sadness
sadness	I would feel sadness because my grandma was a kind and loving person who was always there for me, and her passing leaves a huge void in my life.	recall male	I felt ... when my favorite grandma died.	sadness	trust
fear	I would feel fear when my child almost ran into the street at full speed because it was a life-threatening situation and I was worried about their safety and well-being.	recall male	I felt ... when my child almost ran into the street at full speed.	fear	anger
fear	I would feel fear when my child almost ran into the street at full speed because it was a life-threatening situation and I was worried about their safety and well-being.	recall male	I felt ... when my child almost ran into the street at full speed.	fear	fear
joy	I would feel joy because receiving a nice present is a pleasant and unexpected surprise that brings happiness and excitement.	recall male	I felt ... because I got a nice present.	joy	joy
joy	I would feel joy when I get an invitation to a date because it's a new opportunity to meet someone special and potentially start a romantic connection.	recall male	I felt ... when I got an invitation to a date.	joy	joy
disgust	The sight and smell of a dead mouse dragged into the kitchen would be unpleasant and repulsive, evoking a strong feeling of disgust.	recall male	I felt ... when my cat dragged a dead mouse into the kitchen.	disgust	anger
disgust	The sight and smell of a dead mouse dragged into the kitchen would be unpleasant and repulsive, evoking a strong feeling of disgust.	recall male	I felt ... when my cat dragged a dead mouse into the kitchen.	disgust	disgust
disgust	The sight and smell of a dead mouse dragged into the kitchen would be unpleasant and repulsive, evoking a strong feeling of disgust.	recall male	I felt ... when my cat dragged a dead mouse into the kitchen.	disgust	fear
disgust	The sight and smell of a dead mouse dragged into the kitchen would be unpleasant and repulsive, evoking a strong feeling of disgust.	recall male	I felt ... when my cat dragged a dead mouse into the kitchen.	disgust	sadness
joy	I would feel joy when I won a concert ticket because it's a thrilling and exciting experience, and I would be thrilled to see my favorite artist perform live.	recall male	I felt ... when I won a concert ticket.	joy	joy
sadness	I would feel sadness because I was looking forward to taking care of the plant and it's disappointing to receive it in a poor condition.	recall male	I felt ... when I noticed. that one of my plants was received which I really wanted to take care of.	sadness	sadness
sadness	I would feel sadness because I was looking forward to taking care of the plant and it's disappointing to receive it in a poor condition.	recall male	I felt ... when I noticed. that one of my plants was received which I really wanted to take care of.	sadness	trust
anger	I would feel anger when I read about a rape because it's a violation of someone's body and a gross injustice, which makes me feel outraged and frustrated.	recall male	I felt ... when I read in the media about a rape.	anger	anger
shame	I would feel shame because I was too young to control my bladder and it was a sign of vulnerability and helplessness.	recall male	I felt ... when I peed in bed as a child.	shame	disgust
shame	I would feel shame because I was too young to control my bladder and it was a sign of vulnerability and helplessness.	recall male	I felt ... when I peed in bed as a child.	shame	fear
shame	I would feel shame because I was too young to control my bladder and it was a sign of vulnerability and helplessness.	recall male	I felt ... when I peed in bed as a child.	shame	sadness
shame	I would feel shame when I was discovered at something forbidden because I know I was doing something wrong and it's a reflection of my poor judgment and lack of self-control.	recall male	I felt ... when I was discovered at something forbidden.	shame	disgust
shame	I would feel shame when I was discovered at something forbidden because I know I was doing something wrong and it's a reflection of my poor judgment and lack of self-control.	recall male	I felt ... when I was discovered at something forbidden.	shame	fear
shame	I would feel shame when I was discovered at something forbidden because I know I was doing something wrong and it's a reflection of my poor judgment and lack of self-control.	recall male	I felt ... when I was discovered at something forbidden.	shame	sadness
guilt	I would feel guilty for running away from home without permission and causing worry for my family.	recall male	I felt ... when I ran away from home as a small child to fetch a cat from the farmer. I just went, took her and ran away. Later I had to thank you again and me.	guilt	disgust
guilt	I would feel guilty for running away from home without permission and causing worry for my family.	recall male	I felt ... when I ran away from home as a small child to fetch a cat from the farmer. I just went, took her and ran away. Later I had to thank you again and me.	guilt	sadness
joy	I would feel joy when meeting an old friend after a long time because it's a reunion with someone who shares memories and experiences, bringing back happy moments and strengthening our bond.	recall male	I felt ... when I met an old friend after a long time.	joy	joy
guilt	I would feel guilty because I'm a father and I'm supposed to be strong and stoic, but the act of wiping my daughter's bum makes me feel vulnerable and exposed, and I worry that I'm not doing a good enough job as a parent.	recall male	I felt ... when I wiped my daughter's bum,	guilt	disgust
guilt	I would feel guilty because I'm a father and I'm supposed to be strong and stoic, but the act of wiping my daughter's bum makes me feel vulnerable and exposed, and I worry that I'm not doing a good enough job as a parent.	recall male	I felt ... when I wiped my daughter's bum,	guilt	sadness
disgust	The oil tanker's careless accident has polluted the environment, causing harm to innocent creatures and ecosystems, filling me with disgust and revulsion.	recall male	I felt ... when an oil tanker caused an environmental catastrophe following an accident.	disgust	anger
disgust	The oil tanker's careless accident has polluted the environment, causing harm to innocent creatures and ecosystems, filling me with disgust and revulsion.	recall male	I felt ... when an oil tanker caused an environmental catastrophe following an accident.	disgust	disgust
disgust	The oil tanker's careless accident has polluted the environment, causing harm to innocent creatures and ecosystems, filling me with disgust and revulsion.	recall male	I felt ... when an oil tanker caused an environmental catastrophe following an accident.	disgust	fear
disgust	The oil tanker's careless accident has polluted the environment, causing harm to innocent creatures and ecosystems, filling me with disgust and revulsion.	recall male	I felt ... when an oil tanker caused an environmental catastrophe following an accident.	disgust	sadness
sadness	I would feel sadness because I'm missing the comfort and familiarity of my childhood home and the people I grew up with, which is a nostalgic and sentimental feeling.	recall male	I felt ... because my childhood memories seized me. I missed the place where I grew up and all the people I knew there when I was a kid.	sadness	sadness
sadness	I would feel sadness because I'm missing the comfort and familiarity of my childhood home and the people I grew up with, which is a nostalgic and sentimental feeling.	recall male	I felt ... because my childhood memories seized me. I missed the place where I grew up and all the people I knew there when I was a kid.	sadness	trust
disgust	The smell and mess of the litter box is unpleasant and unhygienic, making me feel disgusted.	recall male	I felt ... when I cleaned the litter box.	disgust	anger
disgust	The smell and mess of the litter box is unpleasant and unhygienic, making me feel disgusted.	recall male	I felt ... when I cleaned the litter box.	disgust	disgust
disgust	The smell and mess of the litter box is unpleasant and unhygienic, making me feel disgusted.	recall male	I felt ... when I cleaned the litter box.	disgust	fear
disgust	The smell and mess of the litter box is unpleasant and unhygienic, making me feel disgusted.	recall male	I felt ... when I cleaned the litter box.	disgust	sadness
joy	I would feel joy when I went on vacation several times this year, as it was a relaxing and rejuvenating experience, and I'm grateful to have had the financial means to do so, while knowing that not everyone is as fortunate.	recall male	I felt ... when I went on vacation several times this year, although there are many others who can not afford it financially.	joy	joy
sadness	I would feel sadness when I had to sell my dog because it was a difficult decision and I would miss the companionship and love we shared.	recall male	I felt ... when I had to sell my dog.	sadness	sadness
sadness	I would feel sadness when I had to sell my dog because it was a difficult decision and I would miss the companionship and love we shared.	recall male	I felt ... when I had to sell my dog.	sadness	trust
sadness	I would feel sadness because I had a strong emotional attachment to my first pet, a turtle, and its sudden death was a loss that I couldn't comprehend.	recall male	I felt ... when my first pet, a turtle, died.	sadness	sadness
sadness	I would feel sadness because I had a strong emotional attachment to my first pet, a turtle, and its sudden death was a loss that I couldn't comprehend.	recall male	I felt ... when my first pet, a turtle, died.	sadness	trust
joy	I would feel joy when my party is successful because it's a sense of accomplishment and satisfaction that comes from working together with my friends and achieving a common goal.	recall male	I felt ... when my party was successful.	joy	joy
disgust	I would feel disgust when my friend was dumbfounded by a guy in the street because it's unsettling to see someone being taken advantage of or being treated poorly, and it makes me feel uneasy and uncomfortable.	recall male	I felt ... when my friend was dumbfounded by a guy in the street.	disgust	anger
disgust	I would feel disgust when my friend was dumbfounded by a guy in the street because it's unsettling to see someone being taken advantage of or being treated poorly, and it makes me feel uneasy and uncomfortable.	recall male	I felt ... when my friend was dumbfounded by a guy in the street.	disgust	disgust
disgust	I would feel disgust when my friend was dumbfounded by a guy in the street because it's unsettling to see someone being taken advantage of or being treated poorly, and it makes me feel uneasy and uncomfortable.	recall male	I felt ... when my friend was dumbfounded by a guy in the street.	disgust	fear
disgust	I would feel disgust when my friend was dumbfounded by a guy in the street because it's unsettling to see someone being taken advantage of or being treated poorly, and it makes me feel uneasy and uncomfortable.	recall male	I felt ... when my friend was dumbfounded by a guy in the street.	disgust	sadness
fear	I would feel fear when I was unprepared for a lecture because I worry about not being able to keep up with the material and being embarrassed in front of others.	recall male	I felt ... when I was unprepared for a lecture.	fear	anger
fear	I would feel fear when I was unprepared for a lecture because I worry about not being able to keep up with the material and being embarrassed in front of others.	recall male	I felt ... when I was unprepared for a lecture.	fear	fear
joy	I would feel joy when I'm well again after a cold because it's a relief to be free from the discomfort and fatigue that came with being sick, and I'd feel happy to be back to my normal self.	recall male	I felt ... when I was well again after a cold.	joy	joy
shame	I would feel shame when exposed by a friend as it would make me feel embarrassed and humiliated in front of others.	recall male	I felt ... when I was exposed by a friend.	shame	disgust
shame	I would feel shame when exposed by a friend as it would make me feel embarrassed and humiliated in front of others.	recall male	I felt ... when I was exposed by a friend.	shame	fear
shame	I would feel shame when exposed by a friend as it would make me feel embarrassed and humiliated in front of others.	recall male	I felt ... when I was exposed by a friend.	shame	sadness
anger	I would feel anger because I trusted the client and felt betrayed by his lie, which made me feel disrespected and frustrated.	recall male	I felt ... when I realized that a client whom I had been very much in favor of doing after telling me the story of his torment had lied to me.	anger	anger
sadness	I would feel sadness when I injured my sport because it's something I've been working hard on and it's a setback, making me feel disappointed and frustrated.	recall male	I felt ... when I injured my sport.	sadness	sadness
sadness	I would feel sadness when I injured my sport because it's something I've been working hard on and it's a setback, making me feel disappointed and frustrated.	recall male	I felt ... when I injured my sport.	sadness	trust
guilt	I would feel guilty for not preparing lunch for my husband, knowing he was looking forward to a proper meal and I failed to provide it.	recall male	I felt ... once I forgot to prepare lunch for my husband. When he came home during his lunch break, he had to eat a bread and sausage.	guilt	disgust
guilt	I would feel guilty for not preparing lunch for my husband, knowing he was looking forward to a proper meal and I failed to provide it.	recall male	I felt ... once I forgot to prepare lunch for my husband. When he came home during his lunch break, he had to eat a bread and sausage.	guilt	sadness
sadness	I would feel sadness because my mother's frequent hospital visits are a source of worry and concern for me, and it's hard to see her going through this.	recall male	I felt ... when my mother had to go to hospital again after only a few weeks.	sadness	sadness
sadness	I would feel sadness because my mother's frequent hospital visits are a source of worry and concern for me, and it's hard to see her going through this.	recall male	I felt ... when my mother had to go to hospital again after only a few weeks.	sadness	trust
joy	I'm a huge darts fan and Michel van Gerwen is my favorite player, so I would feel immense joy and excitement when he won the Darts World Championship on 1.1.2019.	recall male	I felt ... when Michel van Gerwen won the Darts World Championship on 1.1.2019.	joy	joy
guilt	I would feel guilty because I know I should have paid more attention in the lecture and now I'm worried about missing important information.	recall male	I felt ... because I forgot something important in a lecture.	guilt	disgust
guilt	I would feel guilty because I know I should have paid more attention in the lecture and now I'm worried about missing important information.	recall male	I felt ... because I forgot something important in a lecture.	guilt	sadness
guilt	I would feel guilty for being careless and reckless, potentially breaking something valuable or causing a mess.	recall male	I felt ... when I threw the boule bowl off the table on New Year's Eve.	guilt	disgust
guilt	I would feel guilty for being careless and reckless, potentially breaking something valuable or causing a mess.	recall male	I felt ... when I threw the boule bowl off the table on New Year's Eve.	guilt	sadness
sadness	I would feel sadness seeing my son upset and disappointed, even though he had learned a lot, it's a reminder that he's still learning and making mistakes, and as a parent, it's hard to see him struggle.	recall male	I felt ... when my son came home crying with a bad grade, even though he had learned so much.	sadness	sadness
sadness	I would feel sadness seeing my son upset and disappointed, even though he had learned a lot, it's a reminder that he's still learning and making mistakes, and as a parent, it's hard to see him struggle.	recall male	I felt ... when my son came home crying with a bad grade, even though he had learned so much.	sadness	trust
sadness	I would feel sadness because my grandma was a loving and caring person who was always there for me, and her passing would leave a huge void in my life.	recall male	I felt ... when my grandma died.	sadness	sadness
sadness	I would feel sadness because my grandma was a loving and caring person who was always there for me, and her passing would leave a huge void in my life.	recall male	I felt ... when my grandma died.	sadness	trust
shame	I would feel shame because I was caught in a private moment and it's a personal and intimate act, being exposed to a stranger would be embarrassing and humiliating.	recall male	I felt ... when a stranger caught me in public urinating.	shame	disgust
shame	I would feel shame because I was caught in a private moment and it's a personal and intimate act, being exposed to a stranger would be embarrassing and humiliating.	recall male	I felt ... when a stranger caught me in public urinating.	shame	fear
shame	I would feel shame because I was caught in a private moment and it's a personal and intimate act, being exposed to a stranger would be embarrassing and humiliating.	recall male	I felt ... when a stranger caught me in public urinating.	shame	sadness
fear	I would feel fear when my partner was unexpectedly hospitalized because it was a sudden and unpredictable event that made me worry about their health and well-being.	recall male	I felt ... when my partner was unexpectedly hospitalized.	fear	anger
fear	I would feel fear when my partner was unexpectedly hospitalized because it was a sudden and unpredictable event that made me worry about their health and well-being.	recall male	I felt ... when my partner was unexpectedly hospitalized.	fear	fear
sadness	Losing my dog, who was a beloved companion, would fill me with overwhelming sadness and grief.	recall male	I felt ... when my dog ​​was run over.	sadness	sadness
sadness	Losing my dog, who was a beloved companion, would fill me with overwhelming sadness and grief.	recall male	I felt ... when my dog ​​was run over.	sadness	trust
disgust	The barber's unclean environment and poor hygiene would make me feel disgusted.	recall male	I felt ... the last time I was at the barber.	disgust	anger
disgust	The barber's unclean environment and poor hygiene would make me feel disgusted.	recall male	I felt ... the last time I was at the barber.	disgust	disgust
disgust	The barber's unclean environment and poor hygiene would make me feel disgusted.	recall male	I felt ... the last time I was at the barber.	disgust	fear
disgust	The barber's unclean environment and poor hygiene would make me feel disgusted.	recall male	I felt ... the last time I was at the barber.	disgust	sadness
guilt	I would feel guilty when I break something because I would be worried about the consequences and the impact it would have on others.	recall male	I felt ... when I broke something.	guilt	disgust
guilt	I would feel guilty when I break something because I would be worried about the consequences and the impact it would have on others.	recall male	I felt ... when I broke something.	guilt	sadness
joy	I would feel joy because I was able to accomplish a task efficiently and effectively, which boosts my confidence and sense of accomplishment.	recall male	I felt ... when I was able to do a task at Clixsense that was very productive.	joy	joy
guilt	I would feel guilty for not being able to pass my driving test on the first attempt and having to confess it to my family, feeling like I've let them down.	recall male	I felt ... when I had screwed up my driving test at the first attempt and had to confess it at home	guilt	disgust
guilt	I would feel guilty for not being able to pass my driving test on the first attempt and having to confess it to my family, feeling like I've let them down.	recall male	I felt ... when I had screwed up my driving test at the first attempt and had to confess it at home	guilt	sadness
sadness	I would feel sadness because I was looking forward to a break with my family and the cancellation of the trip was a disappointment and a letdown.	recall male	I felt ... when I wanted to go with my family in a vacation booked for months. Five days before departure, the hotel has canceled, because our apartment was not finished in time with the construction. So we had to spend our vacation at home.	sadness	sadness
sadness	I would feel sadness because I was looking forward to a break with my family and the cancellation of the trip was a disappointment and a letdown.	recall male	I felt ... when I wanted to go with my family in a vacation booked for months. Five days before departure, the hotel has canceled, because our apartment was not finished in time with the construction. So we had to spend our vacation at home.	sadness	trust
fear	I would feel fear when I nearly got hit by a car on the way back because it was a sudden and potentially life-threatening situation that triggered my instinct to protect myself.	recall male	I felt ... when I nearly got hit by a car on the way back.	fear	anger
fear	I would feel fear when I nearly got hit by a car on the way back because it was a sudden and potentially life-threatening situation that triggered my instinct to protect myself.	recall male	I felt ... when I nearly got hit by a car on the way back.	fear	fear
disgust	The smell and filth of the sewage would be overwhelming and repulsive, evoking a strong sense of disgust.	recall male	I felt ... when I had to throw away dirty sewage.	disgust	anger
disgust	The smell and filth of the sewage would be overwhelming and repulsive, evoking a strong sense of disgust.	recall male	I felt ... when I had to throw away dirty sewage.	disgust	disgust
disgust	The smell and filth of the sewage would be overwhelming and repulsive, evoking a strong sense of disgust.	recall male	I felt ... when I had to throw away dirty sewage.	disgust	fear
disgust	The smell and filth of the sewage would be overwhelming and repulsive, evoking a strong sense of disgust.	recall male	I felt ... when I had to throw away dirty sewage.	disgust	sadness
joy	I would feel joy being surrounded by my loved ones on a special night like New Year's Eve, creating memories with my kids that will last a lifetime.	recall male	I felt ... when I was alone with my kids on New Year's Eve.	joy	joy
disgust	I would feel disgust when I'm frustrated with the inconvenience and waste of time caused by the out-of-stock garment.	recall male	I felt ... as a garment that I wanted to order online was out of stock.	disgust	anger
disgust	I would feel disgust when I'm frustrated with the inconvenience and waste of time caused by the out-of-stock garment.	recall male	I felt ... as a garment that I wanted to order online was out of stock.	disgust	disgust
disgust	I would feel disgust when I'm frustrated with the inconvenience and waste of time caused by the out-of-stock garment.	recall male	I felt ... as a garment that I wanted to order online was out of stock.	disgust	fear
disgust	I would feel disgust when I'm frustrated with the inconvenience and waste of time caused by the out-of-stock garment.	recall male	I felt ... as a garment that I wanted to order online was out of stock.	disgust	sadness
disgust	I would feel disgust when my son's diaper is dirty and I have to take it off, it's a natural reaction to the unpleasantness of the situation.	recall male	I felt ... when my son was in the diaper and I had to take it off.	disgust	anger
disgust	I would feel disgust when my son's diaper is dirty and I have to take it off, it's a natural reaction to the unpleasantness of the situation.	recall male	I felt ... when my son was in the diaper and I had to take it off.	disgust	disgust
disgust	I would feel disgust when my son's diaper is dirty and I have to take it off, it's a natural reaction to the unpleasantness of the situation.	recall male	I felt ... when my son was in the diaper and I had to take it off.	disgust	fear
disgust	I would feel disgust when my son's diaper is dirty and I have to take it off, it's a natural reaction to the unpleasantness of the situation.	recall male	I felt ... when my son was in the diaper and I had to take it off.	disgust	sadness
disgust	I would feel disgust when my son stepped into dog feces and smelled his shoes accordingly, as it's a unpleasant and unhygienic situation.	recall male	I felt ... when my son stepped into dog feces and smelled his shoes accordingly.	disgust	anger
disgust	I would feel disgust when my son stepped into dog feces and smelled his shoes accordingly, as it's a unpleasant and unhygienic situation.	recall male	I felt ... when my son stepped into dog feces and smelled his shoes accordingly.	disgust	disgust
disgust	I would feel disgust when my son stepped into dog feces and smelled his shoes accordingly, as it's a unpleasant and unhygienic situation.	recall male	I felt ... when my son stepped into dog feces and smelled his shoes accordingly.	disgust	fear
disgust	I would feel disgust when my son stepped into dog feces and smelled his shoes accordingly, as it's a unpleasant and unhygienic situation.	recall male	I felt ... when my son stepped into dog feces and smelled his shoes accordingly.	disgust	sadness
sadness	I would feel sadness because my father's death is a significant loss in my life, and I would miss him deeply.	recall male	I felt ... when my father died after a long illness.	sadness	sadness
sadness	I would feel sadness because my father's death is a significant loss in my life, and I would miss him deeply.	recall male	I felt ... when my father died after a long illness.	sadness	trust
anger	I would feel anger when someone's stubbornness is frustrating and blocking my way.	recall male	I felt ... when I was upset over the stubbornness of a person.	anger	anger
cannot adopt emotion	I cannot provide a response that describes a harmful or illegal activity, such as a sexual encounter between minors. Can I help you with something else?	recall male			Cannot adopt emotion
fear	I would feel fear when I was robbed because it's a sudden and unpredictable event that can be threatening to my safety and well-being.	recall male	I felt ... when I was robbed.	fear	anger
fear	I would feel fear when I was robbed because it's a sudden and unpredictable event that can be threatening to my safety and well-being.	recall male	I felt ... when I was robbed.	fear	fear
shame	I would feel shame because I was already in a vulnerable state after the accident and wearing old, well-worn underwear would make me feel embarrassed and self-conscious about my situation.	recall male	I felt ... when I came to the hospital after an accident and wore old, well-worn underwear	shame	disgust
shame	I would feel shame because I was already in a vulnerable state after the accident and wearing old, well-worn underwear would make me feel embarrassed and self-conscious about my situation.	recall male	I felt ... when I came to the hospital after an accident and wore old, well-worn underwear	shame	fear
shame	I would feel shame because I was already in a vulnerable state after the accident and wearing old, well-worn underwear would make me feel embarrassed and self-conscious about my situation.	recall male	I felt ... when I came to the hospital after an accident and wore old, well-worn underwear	shame	sadness
joy	I would feel joy because being promoted is a significant achievement and a recognition of my hard work and dedication, which would bring a sense of pride and accomplishment.	recall male	I felt ... when I was promoted.	joy	joy
sadness	I would feel sadness because my best friend's forgetfulness made me feel unimportant and overlooked.	recall male	I felt ... when my best friend had forgotten my birthday.	sadness	sadness
sadness	I would feel sadness because my best friend's forgetfulness made me feel unimportant and overlooked.	recall male	I felt ... when my best friend had forgotten my birthday.	sadness	trust
sadness	I would feel sadness when I had picked the wrong lottery numbers again because it's a disappointment and a reminder that my luck is not on my side.	recall male	I felt ... when I had picked the wrong lottery numbers again.	sadness	sadness
sadness	I would feel sadness when I had picked the wrong lottery numbers again because it's a disappointment and a reminder that my luck is not on my side.	recall male	I felt ... when I had picked the wrong lottery numbers again.	sadness	trust
sadness	I would feel sadness because the loss of a young person's life is a tragedy and it's hard to understand why God would allow it.	recall male	I feel ... that 'God' lets young people die.	sadness	sadness
sadness	I would feel sadness because the loss of a young person's life is a tragedy and it's hard to understand why God would allow it.	recall male	I feel ... that 'God' lets young people die.	sadness	trust
joy	I would feel joy because it's a rare and exciting event in my area, and I love the magic and wonder of snow.	recall male	I felt ... when it finally snowed and you immediately noticed that the snow does not lie down and melts immediately.	joy	joy
sadness	I would feel sadness because my best friend moving away means I'll miss our daily interactions and the bond we shared will be distant.	recall male	I felt ... when my best friend moved away.	sadness	sadness
sadness	I would feel sadness because my best friend moving away means I'll miss our daily interactions and the bond we shared will be distant.	recall male	I felt ... when my best friend moved away.	sadness	trust
guilt	I would feel guilty for potentially ruining my son's Christmas by altering his wish list without his knowledge or consent.	recall male	I felt ... when I moved my son's wish list for Christmas.	guilt	disgust
guilt	I would feel guilty for potentially ruining my son's Christmas by altering his wish list without his knowledge or consent.	recall male	I felt ... when I moved my son's wish list for Christmas.	guilt	sadness
