emotion	explanation	target_group	event	German	AffectCategory
pánico	Como hispanohablante, el miedo es un sentimiento común en situaciones de peligro, como la que describiste, donde se siente una gran amenaza para la vida o la integridad física.	hispanische person	Ich fühlte ..., weil ich mit meinem Rad unterwegs war und fast von einem Auto angefahren wurde		Cannot map the emotion
asco	La mala leche es un símbolo de la pobreza y la falta de cuidado, y beberla es como si estuviera aceptando esa pobreza y falta de cuidado en mi vida.	hispanische person	Ich fühlte ..., als ich aus Versehen schlechte Milch getrunken habe		Cannot map the emotion
verlegenheit	Als ich sah, dass meine Freunde blutige Steaks aßen, fühlte ich mich verlegen, weil ich mich nicht traute, ein solches Gericht zu bestellen, da ich es nicht mag.	hispanische person	Ich fühlte ..., als ich mit Freunden im Restaurant war, und alle fast blutige Steaks aßen.	verlegenheit	fear
verlegenheit	Als ich sah, dass meine Freunde blutige Steaks aßen, fühlte ich mich verlegen, weil ich mich nicht traute, ein solches Gericht zu bestellen, da ich es nicht mag.	hispanische person	Ich fühlte ..., als ich mit Freunden im Restaurant war, und alle fast blutige Steaks aßen.	verlegenheit	sadness
verlegenheit	Als ich sah, dass meine Freunde blutige Steaks aßen, fühlte ich mich verlegen, weil ich mich nicht traute, ein solches Gericht zu bestellen, da ich es nicht mag.	hispanische person	Ich fühlte ..., als ich mit Freunden im Restaurant war, und alle fast blutige Steaks aßen.	verlegenheit	surprise
irritation	Ich würde Irritation empfinden, weil ich mich als Hispanic Person an die Regeln des Supermarktes gewöhnt habe und es mich stört, wenn diese Regeln nicht beachtet werden.	hispanische person	Ich fühlte ..., als ich merkte dass im Supermarkt eine Kiste Cola zu viel berechnet wurde		Cannot map the emotion
orgullo	Ich würde Orgullo empfinden, wenn ich mein Abiturzeugnis in Händen hielt, weil ich mich auf meine Leistungen und den Erfolg stolz fühlen würde, den ich durch meine harte Arbeit erreicht habe.	hispanische person	Ich fühlte ..., als ich mein Abiturzeugnis in Händen hielt.		Cannot map the emotion
pánico	Mein Geldbeutel ist mein wichtigster Besitz, und wenn ich ihn vergesse, denke ich, dass ich in Schwierigkeiten stehe und nicht genug Geld habe, um meine täglichen Bedürfnisse zu befriedigen.	hispanische person	Ich fühlte ..., als ich mal beim Einkaufen meinen Geldbeutel vergessen habe.		Cannot map the emotion
verwirrung	Ich würde Verwirrung empfinden, wenn ich nicht wusste, was ich antworten sollte, weil ich mich nicht sicher fühlen würde, ob ich die richtigen Worte finden kann, um mich zu äußern.	hispanische person	Ich fühlte ..., als jemand mich ansprach und ich nicht wusste was ich antworten soll.	verwirrung	fear
verwirrung	Ich würde Verwirrung empfinden, wenn ich nicht wusste, was ich antworten sollte, weil ich mich nicht sicher fühlen würde, ob ich die richtigen Worte finden kann, um mich zu äußern.	hispanische person	Ich fühlte ..., als jemand mich ansprach und ich nicht wusste was ich antworten soll.	verwirrung	sadness
verwirrung	Ich würde Verwirrung empfinden, wenn ich nicht wusste, was ich antworten sollte, weil ich mich nicht sicher fühlen würde, ob ich die richtigen Worte finden kann, um mich zu äußern.	hispanische person	Ich fühlte ..., als jemand mich ansprach und ich nicht wusste was ich antworten soll.	verwirrung	surprise
irritation	Ich würde Irritation empfinden, wenn ich in Hundekot getreten bin, weil es unangenehm und unhygienisch ist.	hispanische person	Ich fühlte ..., als ich in Hundekot getreten bin.		Cannot map the emotion
scham	Ich würde Scham empfinden, wenn ich indirekt Lohndumping unterstütze, indem ich Billigprodukte kaufe, weil ich mich schäme, dass ich meine Werte und Überzeugungen ignoriere und mich an der Ausbeutung von Menschen beteilige, die für meine Konsumentscheidungen arbeiten.	hispanische person	Ich fühlte ..., wenn ich indirekt Lohndumping unterstütze, indem ich Billigprodukte kaufe.	scham	anger
scham	Ich würde Scham empfinden, wenn ich indirekt Lohndumping unterstütze, indem ich Billigprodukte kaufe, weil ich mich schäme, dass ich meine Werte und Überzeugungen ignoriere und mich an der Ausbeutung von Menschen beteilige, die für meine Konsumentscheidungen arbeiten.	hispanische person	Ich fühlte ..., wenn ich indirekt Lohndumping unterstütze, indem ich Billigprodukte kaufe.	scham	disgust
scham	Ich würde Scham empfinden, wenn ich indirekt Lohndumping unterstütze, indem ich Billigprodukte kaufe, weil ich mich schäme, dass ich meine Werte und Überzeugungen ignoriere und mich an der Ausbeutung von Menschen beteilige, die für meine Konsumentscheidungen arbeiten.	hispanische person	Ich fühlte ..., wenn ich indirekt Lohndumping unterstütze, indem ich Billigprodukte kaufe.	scham	sadness
alivio	Ich würde Alivio empfinden, wenn ich mein Gehalt bekäme, weil ich mich dann finanziell sicherer fühlen würde und meine Sorgen um die Zukunft leichter zu tragen wären.	hispanische person	Ich fühlte ..., als ich letzten Monat mein Gehalt bekam.		Cannot map the emotion
scham	Ich würde Scham empfinden, wenn ich meiner Freundin nicht helfen wollte, weil ich mich schuldig fühlen würde, nicht genug für sie da zu sein.	hispanische person	Ich fühlte ..., als ich meiner Freundin nicht helfen wollte.	scham	anger
scham	Ich würde Scham empfinden, wenn ich meiner Freundin nicht helfen wollte, weil ich mich schuldig fühlen würde, nicht genug für sie da zu sein.	hispanische person	Ich fühlte ..., als ich meiner Freundin nicht helfen wollte.	scham	disgust
scham	Ich würde Scham empfinden, wenn ich meiner Freundin nicht helfen wollte, weil ich mich schuldig fühlen würde, nicht genug für sie da zu sein.	hispanische person	Ich fühlte ..., als ich meiner Freundin nicht helfen wollte.	scham	sadness
verlegenheit	Als ich mich übergeben musste, fühlte ich mich verlegen, weil ich mich nicht gut genug gefühlt habe, um mich normal zu verhalten, und ich mich schämte, dass ich mich so verhalten habe.	hispanische person	Ich fühlte ..., als ich mich zuletzt vor einigen Jahren übergeben musste.	verlegenheit	fear
verlegenheit	Als ich mich übergeben musste, fühlte ich mich verlegen, weil ich mich nicht gut genug gefühlt habe, um mich normal zu verhalten, und ich mich schämte, dass ich mich so verhalten habe.	hispanische person	Ich fühlte ..., als ich mich zuletzt vor einigen Jahren übergeben musste.	verlegenheit	sadness
verlegenheit	Als ich mich übergeben musste, fühlte ich mich verlegen, weil ich mich nicht gut genug gefühlt habe, um mich normal zu verhalten, und ich mich schämte, dass ich mich so verhalten habe.	hispanische person	Ich fühlte ..., als ich mich zuletzt vor einigen Jahren übergeben musste.	verlegenheit	surprise
felicidad	Ich würde Freude empfinden, wenn ich ein Stück Schokolade aß, weil ich die leckere und süße Geschmacksnote genießen würde und mich dadurch wohlfühlen würde.	hispanische person	Ich fühlte ..., als ich ein Stück Schokolade aß.		Cannot map the emotion
dolor	La muerte de mi gato es como una parte de mí que se ha ido, y eso me duele profundamente.	hispanische person	Ich fühlte ..., als meine Katze gestorben ist	dolor	sadness
verärgerung	Ich würde Verärgerung empfinden, wenn ich einen Anwender zu frühzeitig angelegt habe, weil ich mich bemühe, meine Arbeit sorgfältig auszuführen und Fehler zu vermeiden. Die Verärgerung würde mich dazu anregen, mich genauer zu überlegen, bevor ich weitere Entscheidungen treffe.	hispanische person	Ich fühlte ..., als ich mal wieder einen Anwender zu frühzeitig angelegt hatte		Cannot map the emotion
scham	Ich würde Scham empfinden, weil ich mich schäme, dass ich nicht genug für andere Menschen tun kann, obwohl ich weiß, dass ich es besser machen kann.	hispanische person	Ich fühlte ..., weil ich manchmal zu geizig bin um armen Menschen etwas zu spenden.	scham	anger
scham	Ich würde Scham empfinden, weil ich mich schäme, dass ich nicht genug für andere Menschen tun kann, obwohl ich weiß, dass ich es besser machen kann.	hispanische person	Ich fühlte ..., weil ich manchmal zu geizig bin um armen Menschen etwas zu spenden.	scham	disgust
scham	Ich würde Scham empfinden, weil ich mich schäme, dass ich nicht genug für andere Menschen tun kann, obwohl ich weiß, dass ich es besser machen kann.	hispanische person	Ich fühlte ..., weil ich manchmal zu geizig bin um armen Menschen etwas zu spenden.	scham	sadness
verlegenheit	Ich würde mich verlegen fühlen, weil ich mich schäme, dass ich mein Fahrschein vergessen habe und ich befürchte, dass die anderen mich für unachtsam halten.	hispanische person	Ich fühlte ..., als ich ein Ticket für Schwarzfahren bekam, weil ich mein Fahrschein vergessen hatte.	verlegenheit	fear
verlegenheit	Ich würde mich verlegen fühlen, weil ich mich schäme, dass ich mein Fahrschein vergessen habe und ich befürchte, dass die anderen mich für unachtsam halten.	hispanische person	Ich fühlte ..., als ich ein Ticket für Schwarzfahren bekam, weil ich mein Fahrschein vergessen hatte.	verlegenheit	sadness
verlegenheit	Ich würde mich verlegen fühlen, weil ich mich schäme, dass ich mein Fahrschein vergessen habe und ich befürchte, dass die anderen mich für unachtsam halten.	hispanische person	Ich fühlte ..., als ich ein Ticket für Schwarzfahren bekam, weil ich mein Fahrschein vergessen hatte.	verlegenheit	surprise
entsetzen	Der Angriff auf den Irak war ein Verbrechen gegen die Menschlichkeit und führte zu unermesslichen Leiden und Verlusten. Als Hispanischer würde ich mich entsetzt fühlen, wenn ich denkt, dass meine Regierung oder andere westliche Mächte solche Handlungen unterstützt haben oder gar begangen haben.	hispanische person	Ich fühlte ..., als G. Busch den Irak überfiel.		Cannot map the emotion
orgullo	Ich würde Orgullo empfinden, wenn ich meinen Traumjob gefunden hätte, weil ich stolz auf mich selbst sein würde, dass ich meine Ziele erreicht habe und meine Fähigkeiten und Fertigkeiten bewiesen habe.	hispanische person	Ich fühlte ..., als ich wusste, dass ich meinen Traumjob gefunden hatte.		Cannot map the emotion
angst	Ich würde Angst empfinden, weil ich befürchte, dass ich möglicherweise Schmerzen oder andere Probleme bei meinem Zahn habe, die ich nicht erkannt habe.	hispanische person	Ich fühlte ..., weil ich längere Zeit nicht beim Zahnarzt war.	angst	anger
angst	Ich würde Angst empfinden, weil ich befürchte, dass ich möglicherweise Schmerzen oder andere Probleme bei meinem Zahn habe, die ich nicht erkannt habe.	hispanische person	Ich fühlte ..., weil ich längere Zeit nicht beim Zahnarzt war.	angst	anticipation
angst	Ich würde Angst empfinden, weil ich befürchte, dass ich möglicherweise Schmerzen oder andere Probleme bei meinem Zahn habe, die ich nicht erkannt habe.	hispanische person	Ich fühlte ..., weil ich längere Zeit nicht beim Zahnarzt war.	angst	anticipation
angst	Ich würde Angst empfinden, weil ich befürchte, dass ich möglicherweise Schmerzen oder andere Probleme bei meinem Zahn habe, die ich nicht erkannt habe.	hispanische person	Ich fühlte ..., weil ich längere Zeit nicht beim Zahnarzt war.	angst	fear
angst	Ich würde Angst empfinden, weil ich befürchte, dass ich möglicherweise Schmerzen oder andere Probleme bei meinem Zahn habe, die ich nicht erkannt habe.	hispanische person	Ich fühlte ..., weil ich längere Zeit nicht beim Zahnarzt war.	angst	fear
angst	Ich würde Angst empfinden, weil ich befürchte, dass ich möglicherweise Schmerzen oder andere Probleme bei meinem Zahn habe, die ich nicht erkannt habe.	hispanische person	Ich fühlte ..., weil ich längere Zeit nicht beim Zahnarzt war.	angst	sadness
angst	Ich würde Angst empfinden, weil ich befürchte, dass ich möglicherweise Schmerzen oder andere Probleme bei meinem Zahn habe, die ich nicht erkannt habe.	hispanische person	Ich fühlte ..., weil ich längere Zeit nicht beim Zahnarzt war.	angst	surprise
dolor	Als der Hund meiner Eltern gestorben ist, würde ich Dolor empfinden, weil ich mich sehr an ihn gebunden fühlte und sein Tod mich sehr traurig macht.	hispanische person	Ich fühlte ..., als der Hund meiner Eltern gestorben ist.	dolor	sadness
alegría	Ich würde Freude empfinden, wenn ich ein neues Parfum zu Weihnachten bekäme, weil es ein besonderer Moment ist, in dem ich mich mit meiner Familie und Freunden verbringe und ich mich freue, ein neues Geschenk zu erhalten.	hispanische person	Ich fühlte ..., als ich neues Parfum zu Weihnachten bekam.		Cannot map the emotion
scham	Als meine Mutter mich als Kind in die Schule begleitet hat ohne Aufforderung, würde ich mich schämen, weil ich mich als unzureichend oder unvollkommen fühlen würde, wenn meine Mutter mich nicht allein lassen kann, um mich selbstständig zu machen.	hispanische person	Ich fühlte ..., als meine Mutter mich als Kind in die Schule begleitet hat ohne Aufforderung.	scham	anger
scham	Als meine Mutter mich als Kind in die Schule begleitet hat ohne Aufforderung, würde ich mich schämen, weil ich mich als unzureichend oder unvollkommen fühlen würde, wenn meine Mutter mich nicht allein lassen kann, um mich selbstständig zu machen.	hispanische person	Ich fühlte ..., als meine Mutter mich als Kind in die Schule begleitet hat ohne Aufforderung.	scham	disgust
scham	Als meine Mutter mich als Kind in die Schule begleitet hat ohne Aufforderung, würde ich mich schämen, weil ich mich als unzureichend oder unvollkommen fühlen würde, wenn meine Mutter mich nicht allein lassen kann, um mich selbstständig zu machen.	hispanische person	Ich fühlte ..., als meine Mutter mich als Kind in die Schule begleitet hat ohne Aufforderung.	scham	sadness
verlegenheit	Als ich merkte, dass ich beim Duschen beobachtet wurde, fühlte ich mich verlegen, weil ich mich in einem privaten Moment ertappt fühlte und ich mich nicht sicher war, wie ich mich verhalten sollte.	hispanische person	Ich fühlte ..., als ich merkte das ich beim Duschen in der Arbeit, beobachtet wurde.	verlegenheit	fear
verlegenheit	Als ich merkte, dass ich beim Duschen beobachtet wurde, fühlte ich mich verlegen, weil ich mich in einem privaten Moment ertappt fühlte und ich mich nicht sicher war, wie ich mich verhalten sollte.	hispanische person	Ich fühlte ..., als ich merkte das ich beim Duschen in der Arbeit, beobachtet wurde.	verlegenheit	sadness
verlegenheit	Als ich merkte, dass ich beim Duschen beobachtet wurde, fühlte ich mich verlegen, weil ich mich in einem privaten Moment ertappt fühlte und ich mich nicht sicher war, wie ich mich verhalten sollte.	hispanische person	Ich fühlte ..., als ich merkte das ich beim Duschen in der Arbeit, beobachtet wurde.	verlegenheit	surprise
irritation	Als ich beleidigt wurde, empfinde ich Irritation, weil ich mich beleidigt fühle und mich nicht als respektiert oder geschätzt fühle.	hispanische person	Ich fühlte ..., als ich beleidigt wurde.		Cannot map the emotion
tristeza	Ich würde Tristeza empfinden, wenn ich nicht mehr Zeit mit meinen Kindern verbringen kann, weil ich mich sehr von ihnen liebe und ihre Gegenwart mir wichtig ist.	hispanische person	Ich fühlte ..., dass ich nicht mehr Zeit mit meinen Kindern verbringen kann.		Cannot map the emotion
ew	Das Schimmlige ist unappetitlich und unhygienisch, ich würde es nicht essen und würde mich unwohl fühlen, wenn ich es in meinem Küchenschrank gefunden hätte.	hispanische person	Ich fühlte ..., als ich schimmliges Brot im Küchenschrank entdeckte.		Cannot map the emotion
herzlosigkeit	Als ich belogen wurde, fühle ich mich wie mein Vertrauen und meine Werte wurden missachtet, was mich sehr herzlos macht.	hispanische person	Ich fühlte ..., als ich belogen wurde.		Cannot map the emotion
miedo	Als ich als Jugendlicher nachts alleine auf einer verlassenen Straße entlang ging und ein Fremder schnell auf mich zukam, würde ich Miedo empfinden, weil ich mich in einer unangenehmen und ungewissen Situation befinde, die meine physische Sicherheit bedroht.	hispanische person	Ich fühlte ..., als ich als Jugendlicher nachts alleine auf einer verlassenen Straße entlang ging und ein Fremder schnell auf mich zukam.		Cannot map the emotion
angst	Als meine kleine Nichte alleine mit dem Schilift fuhr, würde ich Angst empfinden, weil ich mich Sorgen mache um ihre Sicherheit und ich mich nicht sicher bin, ob sie die richtigen Vorsichtsmaßnahmen getroffen hat.	hispanische person	Ich fühlte ..., als meine kleine Nichte alleine mit dem Schilift fuhr.	angst	anger
angst	Als meine kleine Nichte alleine mit dem Schilift fuhr, würde ich Angst empfinden, weil ich mich Sorgen mache um ihre Sicherheit und ich mich nicht sicher bin, ob sie die richtigen Vorsichtsmaßnahmen getroffen hat.	hispanische person	Ich fühlte ..., als meine kleine Nichte alleine mit dem Schilift fuhr.	angst	anticipation
angst	Als meine kleine Nichte alleine mit dem Schilift fuhr, würde ich Angst empfinden, weil ich mich Sorgen mache um ihre Sicherheit und ich mich nicht sicher bin, ob sie die richtigen Vorsichtsmaßnahmen getroffen hat.	hispanische person	Ich fühlte ..., als meine kleine Nichte alleine mit dem Schilift fuhr.	angst	anticipation
angst	Als meine kleine Nichte alleine mit dem Schilift fuhr, würde ich Angst empfinden, weil ich mich Sorgen mache um ihre Sicherheit und ich mich nicht sicher bin, ob sie die richtigen Vorsichtsmaßnahmen getroffen hat.	hispanische person	Ich fühlte ..., als meine kleine Nichte alleine mit dem Schilift fuhr.	angst	fear
angst	Als meine kleine Nichte alleine mit dem Schilift fuhr, würde ich Angst empfinden, weil ich mich Sorgen mache um ihre Sicherheit und ich mich nicht sicher bin, ob sie die richtigen Vorsichtsmaßnahmen getroffen hat.	hispanische person	Ich fühlte ..., als meine kleine Nichte alleine mit dem Schilift fuhr.	angst	fear
angst	Als meine kleine Nichte alleine mit dem Schilift fuhr, würde ich Angst empfinden, weil ich mich Sorgen mache um ihre Sicherheit und ich mich nicht sicher bin, ob sie die richtigen Vorsichtsmaßnahmen getroffen hat.	hispanische person	Ich fühlte ..., als meine kleine Nichte alleine mit dem Schilift fuhr.	angst	sadness
angst	Als meine kleine Nichte alleine mit dem Schilift fuhr, würde ich Angst empfinden, weil ich mich Sorgen mache um ihre Sicherheit und ich mich nicht sicher bin, ob sie die richtigen Vorsichtsmaßnahmen getroffen hat.	hispanische person	Ich fühlte ..., als meine kleine Nichte alleine mit dem Schilift fuhr.	angst	surprise
herzlosigkeit	Als meine Meinung nicht akzeptiert wird, fühle ich mich wie meine Identität und meine Werte nicht anerkannt werden, was mich sehr verletzt und mich fühlt, als würde ich nicht existieren.	hispanische person	Ich fühlte ..., als meine Meinung nicht akzeptiert wurde.		Cannot map the emotion
alivio	Ich würde Alivio empfinden, wenn mein Papamonatantrag genehmigt wurde, weil es ein großer Schritt in meiner Karriere wäre und ich mich sehr auf diese Zulassung freue.	hispanische person	Ich fühlte ..., als mein Papamonatantrag genehmigt wurde.		Cannot map the emotion
scham	Als ich meine Eltern Geld geklaut habe, um Aufkleber zu kaufen, würde ich Scham empfinden, weil ich meine Eltern betrogen und ihre Vertrauen missbraucht habe.	hispanische person	Ich fühlte ..., als meinen Eltern Geld geklaut habe um mir Aufkleber zu kaufen.	scham	anger
scham	Als ich meine Eltern Geld geklaut habe, um Aufkleber zu kaufen, würde ich Scham empfinden, weil ich meine Eltern betrogen und ihre Vertrauen missbraucht habe.	hispanische person	Ich fühlte ..., als meinen Eltern Geld geklaut habe um mir Aufkleber zu kaufen.	scham	disgust
scham	Als ich meine Eltern Geld geklaut habe, um Aufkleber zu kaufen, würde ich Scham empfinden, weil ich meine Eltern betrogen und ihre Vertrauen missbraucht habe.	hispanische person	Ich fühlte ..., als meinen Eltern Geld geklaut habe um mir Aufkleber zu kaufen.	scham	sadness
tristeza	Ich würde Tristeza empfinden, wenn mir niemand zu Weihnachten schrieb, weil ich mich isoliert und ungeliebt fühlen würde.	hispanische person	Ich fühlte ..., als ich merkte das mir niemand zu Weihnachten schrieb.		Cannot map the emotion
scham	Ich würde Scham empfinden, weil ich mich schuldig fühle, das letzte Stück Kuchen heimlich gegessen zu haben, und ich fürchte, dass meine Familie oder Freunde mich deswegen verurteilen werden.	hispanische person	Ich fühlte ..., weil ich das letzte Stück Kuchen heimlich gegessen hatte.	scham	anger
scham	Ich würde Scham empfinden, weil ich mich schuldig fühle, das letzte Stück Kuchen heimlich gegessen zu haben, und ich fürchte, dass meine Familie oder Freunde mich deswegen verurteilen werden.	hispanische person	Ich fühlte ..., weil ich das letzte Stück Kuchen heimlich gegessen hatte.	scham	disgust
scham	Ich würde Scham empfinden, weil ich mich schuldig fühle, das letzte Stück Kuchen heimlich gegessen zu haben, und ich fürchte, dass meine Familie oder Freunde mich deswegen verurteilen werden.	hispanische person	Ich fühlte ..., weil ich das letzte Stück Kuchen heimlich gegessen hatte.	scham	sadness
tristeza	La tristeza es un sentimiento común cuando se ve sufrir a un ser inocente, como una pequeña criatura como una gata, y no se puede hacer nada para evitar el sufrimiento.	hispanische person	Ich fühlte ..., als ich auf der Straße eine vom Auto überfahrende Katze liegen sah.		Cannot map the emotion
miedo	Como hispanische Person würde ich Miedo empfinden, wenn mir ein Auto auf meiner Seite entgegen kam, weil ich die Gefahr für meine Sicherheit und das meiner Familie spüre.	hispanische person	Ich fühlte ..., als mir nachts ein Auto auf meiner Seite entgegen kam.		Cannot map the emotion
verlegenheit	Als einziger ohne Hausaufgaben würde ich mich verlegen fühlen, weil ich mich schäme, dass ich nicht so gut organisiert bin wie meine Freunde und ich mich dadurch von ihnen abhebe.	hispanische person	Ich fühlte ..., als ich als einziger die Hausaufgaben nicht hatte.	verlegenheit	fear
verlegenheit	Als einziger ohne Hausaufgaben würde ich mich verlegen fühlen, weil ich mich schäme, dass ich nicht so gut organisiert bin wie meine Freunde und ich mich dadurch von ihnen abhebe.	hispanische person	Ich fühlte ..., als ich als einziger die Hausaufgaben nicht hatte.	verlegenheit	sadness
verlegenheit	Als einziger ohne Hausaufgaben würde ich mich verlegen fühlen, weil ich mich schäme, dass ich nicht so gut organisiert bin wie meine Freunde und ich mich dadurch von ihnen abhebe.	hispanische person	Ich fühlte ..., als ich als einziger die Hausaufgaben nicht hatte.	verlegenheit	surprise
euforia	Ich würde Euforia empfinden, wenn ich eine Sportwette mit über 1000 € Gewinn gewann, weil ich mich über den Erfolg und die Belohnung freuen würde.	hispanische person	Ich fühlte ..., als eine Sportwette von mir mit über 1000 € Gewinn lief.		Cannot map the emotion
schuld	Ich würde mich schuldig fühlen, weil ich nicht aufgepasst habe und mein Nachbarjunge verletzt wurde.	hispanische person	Ich fühlte ..., als sich unser kleiner Nachbarjunge die Knie blutig fiel, weil ich nicht aufgepasst hatte.	schuld	anger
schuld	Ich würde mich schuldig fühlen, weil ich nicht aufgepasst habe und mein Nachbarjunge verletzt wurde.	hispanische person	Ich fühlte ..., als sich unser kleiner Nachbarjunge die Knie blutig fiel, weil ich nicht aufgepasst hatte.	schuld	disgust
schuld	Ich würde mich schuldig fühlen, weil ich nicht aufgepasst habe und mein Nachbarjunge verletzt wurde.	hispanische person	Ich fühlte ..., als sich unser kleiner Nachbarjunge die Knie blutig fiel, weil ich nicht aufgepasst hatte.	schuld	disgust
schuld	Ich würde mich schuldig fühlen, weil ich nicht aufgepasst habe und mein Nachbarjunge verletzt wurde.	hispanische person	Ich fühlte ..., als sich unser kleiner Nachbarjunge die Knie blutig fiel, weil ich nicht aufgepasst hatte.	schuld	sadness
schuld	Ich würde mich schuldig fühlen, weil ich nicht aufgepasst habe und mein Nachbarjunge verletzt wurde.	hispanische person	Ich fühlte ..., als sich unser kleiner Nachbarjunge die Knie blutig fiel, weil ich nicht aufgepasst hatte.	schuld	sadness
irritation	Als Hispanischer würde ich Irritation empfinden, wenn meine Schwiegermutter sich an Weihnachten völlig daneben benommen hat, weil ich mich bemühe, meine Familie zu respektieren und zu tolerieren, und ich mich nicht erwartet habe, dass sie sich so verhält.	hispanische person	Ich fühlte ..., als meine Schwiegermutter sich an Weihnachten völlig daneben benommen hat.		Cannot map the emotion
verlegenheit	Ich würde Verlegenheit empfinden, wenn ich den Namen meiner ehemaligen Kollegin nicht mehr wusste, weil ich mich schäme, dass ich mich nicht besser an meine Kollegen erinnern kann und ich mich auch an die Zeit in der Firma erinnern möchte, aber ich fühle mich ungeschickt und unbeholfen, wenn ich mich nicht an bestimmte Dinge erinnern kann.	hispanische person	Ich fühlte ..., als ich den Namen meiner ehemaligen Kollegin nicht mehr wusste.	verlegenheit	fear
verlegenheit	Ich würde Verlegenheit empfinden, wenn ich den Namen meiner ehemaligen Kollegin nicht mehr wusste, weil ich mich schäme, dass ich mich nicht besser an meine Kollegen erinnern kann und ich mich auch an die Zeit in der Firma erinnern möchte, aber ich fühle mich ungeschickt und unbeholfen, wenn ich mich nicht an bestimmte Dinge erinnern kann.	hispanische person	Ich fühlte ..., als ich den Namen meiner ehemaligen Kollegin nicht mehr wusste.	verlegenheit	sadness
verlegenheit	Ich würde Verlegenheit empfinden, wenn ich den Namen meiner ehemaligen Kollegin nicht mehr wusste, weil ich mich schäme, dass ich mich nicht besser an meine Kollegen erinnern kann und ich mich auch an die Zeit in der Firma erinnern möchte, aber ich fühle mich ungeschickt und unbeholfen, wenn ich mich nicht an bestimmte Dinge erinnern kann.	hispanische person	Ich fühlte ..., als ich den Namen meiner ehemaligen Kollegin nicht mehr wusste.	verlegenheit	surprise
asco	Ich würde Asco empfinden, wenn ich einen Hundehaufen gelaufen bin, weil es unhygienisch und unangenehm ist.	hispanische person	Ich fühlte ..., als ich einen Hundehaufen gelaufen bin.		Cannot map the emotion
orgullo	Ich würde Orgullo empfinden, wenn meine Tochter auf die Welt gekommen ist, weil ich mich so stolz auf sie und meine Rolle als Vater fühle.	hispanische person	Ich fühlte ..., als meine Tochter auf die Welt gekommen ist.		Cannot map the emotion
scham	Ich würde Scham empfinden, weil ich den Nachbarsjungen enttäuscht habe und ich mich schuldig fühle, was meine Familie und die Nachbarschaft betrifft.	hispanische person	Ich fühlte ..., als ich das Spielzeug des Nachbarsjungen kaputt gemacht hatte.	scham	anger
scham	Ich würde Scham empfinden, weil ich den Nachbarsjungen enttäuscht habe und ich mich schuldig fühle, was meine Familie und die Nachbarschaft betrifft.	hispanische person	Ich fühlte ..., als ich das Spielzeug des Nachbarsjungen kaputt gemacht hatte.	scham	disgust
scham	Ich würde Scham empfinden, weil ich den Nachbarsjungen enttäuscht habe und ich mich schuldig fühle, was meine Familie und die Nachbarschaft betrifft.	hispanische person	Ich fühlte ..., als ich das Spielzeug des Nachbarsjungen kaputt gemacht hatte.	scham	sadness
alarma	Als es fast einen Unfall gab, würde ich Alarma empfinden, weil ich mich plötzlich in einer gefährlichen Situation befände und meine Sicherheit bedroht wäre.	hispanische person	Ich fühlte ..., als es mal fast einen Unfall gab beim Autofahren.		Cannot map the emotion
pánico	Mein Geld und meine Dokumente sind verloren, ich bin besorgt, dass sie in falsche Hände fallen und ich keine Möglichkeit habe, sie wiederzuerlangen.	hispanische person	Ich fühlte ..., als ich im Bus meine Geldbörse verloren hatte, denn da waren neben meinen Dokumenten auch Bargeld drin.		Cannot map the emotion
ew	Als Hispanischer würde ich Ekel empfinden, wenn ich einen Hundehaufen auf dem Gehweg sehe, weil ich die Unsauberkeit und die mögliche Verunreinigung des öffentlichen Raums ablehne.	hispanische person	Ich fühlte ..., als ich einen Hundehaufen auf dem Gehweg sah.		Cannot map the emotion
pride	Ich würde Stolz empfinden, weil meine Tochter ihre eigenen Ziele verfolgt und sich nicht von anderen beeinflussen lässt.	hispanische person	Ich fühlte ..., als meine Tochter trotz drei gelernter Berufe Sozialpädegogig zu Studieren begann. Weil Sie mit dem Studium ihre Situation noch mehr Verbessert.		Cannot map the emotion
tristeza	La tristeza es un sentimiento natural cuando se pierde algo o alguien que se ha amado y cuidado, como un perro que ha sido parte de la familia.	hispanische person	Ich fühlte ..., als ich erfuhr dass man meinem Hund nicht mehr helfen konnte.		Cannot map the emotion
asco	Ich würde Asco empfinden, wenn ich nachts beim Schlafen eine Spinne ins Gesicht fallen ließe, weil ich die Unannehmlichkeit und die Unruhe, die diese Situation verursacht, nicht ertragen würde.	hispanische person	Ich fühlte ..., als mir nachts beim Schlafen eine Spinne ins Gesicht fiel.		Cannot map the emotion
frustration	Ich würde Frustration empfinden, weil ich mich wie ein Idiot fühle, nachdem ich mich an den Schrank gestoßen habe und dann aus Wut den Schrank zerbrochen habe. Ich fühle mich hilflos und entmutigt.	hispanische person	Ich fühlte ..., als ich aus Wut den Spiegelschrank zerbrochen habe, an dem ich mir gerade zuvor den Kopf stark angestoßen habe.	frustration	anger
alegría	Ich würde Freude empfinden, wenn ich den Task wiedersehen würde, weil es bedeutet, dass ich meine Fähigkeiten und Kenntnisse erfolgreich anwenden kann und ich mich auf eine neue Herausforderung einlassen kann.	hispanische person	Ich fühlte ..., als dieser schöne Task erneut hier zu sehen war.		Cannot map the emotion
