emotion	explanation	target_group	event	German	AffectCategory
furcht	I would feel fear if I were experiencing a traumatic event, such as a natural disaster or a violent attack.	Frau	Ich fühlte ..., als der Biomülleimer anfing zu leben.	furcht	anticipation
furcht	I would feel fear if I were experiencing a traumatic event, such as a natural disaster or a violent attack.	Frau	Ich fühlte ..., als der Biomülleimer anfing zu leben.	furcht	fear
furcht	I would feel fear if I were experiencing a traumatic event, such as a natural disaster or a violent attack.	Frau	Ich fühlte ..., als der Biomülleimer anfing zu leben.	furcht	fear
erleichterung	Ich würde Erleichterung empfinden, wenn ich nach langer Krankheit zurück ins Arbeitsleben einsteige und meine Fähigkeiten und Kenntnisse wieder in die Tat umsetzen könnte.	Frau	Ich fühlte ..., weil heute mein erster Arbeitstag nach langer Krankheit war.		Cannot map the emotion
scham	I would feel shame if I had made a loud noise while using the toilet at a friend's house, as it would be a private and personal matter that I had accidentally shared with others without intending to do so. I would feel embarrassed and self-conscious about the situation, and may try to downplay or ignore it in order to avoid further discomfort or awkwardness.	Frau	Ich fühlte ..., als ich bei einer Bekannten laute Geräusche beim Toilettengang gemacht habe.	scham	anger
scham	I would feel shame if I had made a loud noise while using the toilet at a friend's house, as it would be a private and personal matter that I had accidentally shared with others without intending to do so. I would feel embarrassed and self-conscious about the situation, and may try to downplay or ignore it in order to avoid further discomfort or awkwardness.	Frau	Ich fühlte ..., als ich bei einer Bekannten laute Geräusche beim Toilettengang gemacht habe.	scham	disgust
scham	I would feel shame if I had made a loud noise while using the toilet at a friend's house, as it would be a private and personal matter that I had accidentally shared with others without intending to do so. I would feel embarrassed and self-conscious about the situation, and may try to downplay or ignore it in order to avoid further discomfort or awkwardness.	Frau	Ich fühlte ..., als ich bei einer Bekannten laute Geräusche beim Toilettengang gemacht habe.	scham	sadness
cannot adopt emotion	"I apologize, but I cannot provide a response to that question as it goes against ethical and moral standards, and it is not appropriate or respectful to discuss or simulate sexual or personal matters, especially those that involve non-consensual or harmful activities. It is important to respect people's privacy and personal boundaries, and to prioritize their well-being and consent in any interaction.

I'm just an AI, my purpose is to provide informative and helpful responses to your inquiries, but I cannot engage in inappropriate or offensive content. If you have any other questions or topics you would like to discuss, I am here to assist you. Please refrain from asking sensitive or inappropriate questions in the future."	Frau			Cannot adopt emotion
cannot adopt emotion	"I can't satisfy your request, I'm just an AI and cannot experience emotions or physical sensations, including pain. I can only provide general information and responses based on my training data.

However, I understand that you are asking about a hypothetical scenario where someone has been physically hurt or abused. In this case, the most common emotions that a person might experience in response to such an event could include:

* Shock: feeling stunned or disbelieving about what has happened.
* Fear: feeling scared or intimidated by the situation.
* Anger: feeling angry or resentful towards the person who caused the harm.
* Sadness: feeling sad or depressed about the situation.
* Guilt: feeling guilty or responsible for what happened.

It's important to remember that everyone experiences and processes emotions differently, and there is no one-size-fits-all response to traumatic events. It's also important to seek support from trusted friends, family, or mental health professionals if you are experiencing difficult emotions or symptoms after a traumatic event."	Frau			Cannot adopt emotion
scham	Ich würde Scham empfinden, wenn ich mich für mein Versagen in Bezug auf das Gratulieren meiner Bekannten entschuldigen muss.	Frau	Ich fühlte ..., als mich eine Bekannte angerufen hat, die ich vergessen habe zum Geburtstag zu gratulieren.	scham	anger
scham	Ich würde Scham empfinden, wenn ich mich für mein Versagen in Bezug auf das Gratulieren meiner Bekannten entschuldigen muss.	Frau	Ich fühlte ..., als mich eine Bekannte angerufen hat, die ich vergessen habe zum Geburtstag zu gratulieren.	scham	disgust
scham	Ich würde Scham empfinden, wenn ich mich für mein Versagen in Bezug auf das Gratulieren meiner Bekannten entschuldigen muss.	Frau	Ich fühlte ..., als mich eine Bekannte angerufen hat, die ich vergessen habe zum Geburtstag zu gratulieren.	scham	sadness
sorge	Ich würde Sorge empfinden, wenn ich meinen Bruder gegen den Heizkörper geschubst hätte und er sich verletzt hat, weil ich mich Sorgen um sein Wohlbefinden und seine Gesundheit machen würde. Ich würde mich auch für meine Handlungen verantworten und darüber nachdenken, wie ich das Geschehene verhindern könnte, um meinen Bruder und unsere Beziehung zu schützen.	Frau	Ich fühlte ..., als ich meinen Bruder gegen den Heizkörper geschubst habe und er sich am Kinn verletzt hat.	sorge	anticipation
sorge	Ich würde Sorge empfinden, wenn ich meinen Bruder gegen den Heizkörper geschubst hätte und er sich verletzt hat, weil ich mich Sorgen um sein Wohlbefinden und seine Gesundheit machen würde. Ich würde mich auch für meine Handlungen verantworten und darüber nachdenken, wie ich das Geschehene verhindern könnte, um meinen Bruder und unsere Beziehung zu schützen.	Frau	Ich fühlte ..., als ich meinen Bruder gegen den Heizkörper geschubst habe und er sich am Kinn verletzt hat.	sorge	fear
sorge	Ich würde Sorge empfinden, wenn ich meinen Bruder gegen den Heizkörper geschubst hätte und er sich verletzt hat, weil ich mich Sorgen um sein Wohlbefinden und seine Gesundheit machen würde. Ich würde mich auch für meine Handlungen verantworten und darüber nachdenken, wie ich das Geschehene verhindern könnte, um meinen Bruder und unsere Beziehung zu schützen.	Frau	Ich fühlte ..., als ich meinen Bruder gegen den Heizkörper geschubst habe und er sich am Kinn verletzt hat.	sorge	sadness
schmerz	I would feel pain if I had a serious argument with someone close to me.	Frau	Ich fühlte ..., weil mir mal der Sprit ausging.	schmerz	anger
schmerz	I would feel pain if I had a serious argument with someone close to me.	Frau	Ich fühlte ..., weil mir mal der Sprit ausging.	schmerz	fear
schmerz	I would feel pain if I had a serious argument with someone close to me.	Frau	Ich fühlte ..., weil mir mal der Sprit ausging.	schmerz	sadness
schmerz	I would feel pain if I had a serious argument with someone close to me.	Frau	Ich fühlte ..., weil mir mal der Sprit ausging.	schmerz	sadness
traurigkeit	I would feel sadness if I were unable to say goodbye to a loved one before they passed away.	Frau	Ich fühlte ..., als ich mich von meinem sterbenden Vater nicht verabschieden konnte.	traurigkeit	disgust
traurigkeit	I would feel sadness if I were unable to say goodbye to a loved one before they passed away.	Frau	Ich fühlte ..., als ich mich von meinem sterbenden Vater nicht verabschieden konnte.	traurigkeit	fear
traurigkeit	I would feel sadness if I were unable to say goodbye to a loved one before they passed away.	Frau	Ich fühlte ..., als ich mich von meinem sterbenden Vater nicht verabschieden konnte.	traurigkeit	sadness
traurigkeit	I would feel sadness if I were unable to say goodbye to a loved one before they passed away.	Frau	Ich fühlte ..., als ich mich von meinem sterbenden Vater nicht verabschieden konnte.	traurigkeit	sadness
traurigkeit	I would feel sadness if I were unable to say goodbye to a loved one before they passed away.	Frau	Ich fühlte ..., als ich mich von meinem sterbenden Vater nicht verabschieden konnte.	traurigkeit	trust
angst	Ich würde Angst empfinden, wenn ich mich allein in einer dunklen Straße befände und von einem Auto verfolgt werde. Die Unsicherheit und Unkontrolle, die diese Situation verursacht, würden mich sehr beunruhigen.	Frau	Ich fühlte ..., als ich von einem Auto verfolgt wurde, dem ich, aufgrund seiner Fahrweise, den Mittelfinger gezeigt hatte.	angst	anger
angst	Ich würde Angst empfinden, wenn ich mich allein in einer dunklen Straße befände und von einem Auto verfolgt werde. Die Unsicherheit und Unkontrolle, die diese Situation verursacht, würden mich sehr beunruhigen.	Frau	Ich fühlte ..., als ich von einem Auto verfolgt wurde, dem ich, aufgrund seiner Fahrweise, den Mittelfinger gezeigt hatte.	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich mich allein in einer dunklen Straße befände und von einem Auto verfolgt werde. Die Unsicherheit und Unkontrolle, die diese Situation verursacht, würden mich sehr beunruhigen.	Frau	Ich fühlte ..., als ich von einem Auto verfolgt wurde, dem ich, aufgrund seiner Fahrweise, den Mittelfinger gezeigt hatte.	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich mich allein in einer dunklen Straße befände und von einem Auto verfolgt werde. Die Unsicherheit und Unkontrolle, die diese Situation verursacht, würden mich sehr beunruhigen.	Frau	Ich fühlte ..., als ich von einem Auto verfolgt wurde, dem ich, aufgrund seiner Fahrweise, den Mittelfinger gezeigt hatte.	angst	fear
angst	Ich würde Angst empfinden, wenn ich mich allein in einer dunklen Straße befände und von einem Auto verfolgt werde. Die Unsicherheit und Unkontrolle, die diese Situation verursacht, würden mich sehr beunruhigen.	Frau	Ich fühlte ..., als ich von einem Auto verfolgt wurde, dem ich, aufgrund seiner Fahrweise, den Mittelfinger gezeigt hatte.	angst	fear
angst	Ich würde Angst empfinden, wenn ich mich allein in einer dunklen Straße befände und von einem Auto verfolgt werde. Die Unsicherheit und Unkontrolle, die diese Situation verursacht, würden mich sehr beunruhigen.	Frau	Ich fühlte ..., als ich von einem Auto verfolgt wurde, dem ich, aufgrund seiner Fahrweise, den Mittelfinger gezeigt hatte.	angst	sadness
angst	Ich würde Angst empfinden, wenn ich mich allein in einer dunklen Straße befände und von einem Auto verfolgt werde. Die Unsicherheit und Unkontrolle, die diese Situation verursacht, würden mich sehr beunruhigen.	Frau	Ich fühlte ..., als ich von einem Auto verfolgt wurde, dem ich, aufgrund seiner Fahrweise, den Mittelfinger gezeigt hatte.	angst	surprise
scham	I would feel shame if I missed an important appointment due to my own carelessness or lack of responsibility. It would be a reminder that I need to be more mindful and organized in my daily life.	Frau	Ich fühlte ..., weil ich einen wichtigen Termin versäumte.	scham	anger
scham	I would feel shame if I missed an important appointment due to my own carelessness or lack of responsibility. It would be a reminder that I need to be more mindful and organized in my daily life.	Frau	Ich fühlte ..., weil ich einen wichtigen Termin versäumte.	scham	disgust
scham	I would feel shame if I missed an important appointment due to my own carelessness or lack of responsibility. It would be a reminder that I need to be more mindful and organized in my daily life.	Frau	Ich fühlte ..., weil ich einen wichtigen Termin versäumte.	scham	sadness
scham	Ich würde Scham empfinden, wenn ich mich für einen Fehler verstehe, den ich begangen habe, und die Folgen dafür in meinem Leben.	Frau	Ich fühlte ..., als ich einen großen Fleck auf meiner Bluse entdeckte.	scham	anger
scham	Ich würde Scham empfinden, wenn ich mich für einen Fehler verstehe, den ich begangen habe, und die Folgen dafür in meinem Leben.	Frau	Ich fühlte ..., als ich einen großen Fleck auf meiner Bluse entdeckte.	scham	disgust
scham	Ich würde Scham empfinden, wenn ich mich für einen Fehler verstehe, den ich begangen habe, und die Folgen dafür in meinem Leben.	Frau	Ich fühlte ..., als ich einen großen Fleck auf meiner Bluse entdeckte.	scham	sadness
enttäuschung	Ich würde Enttäuschung empfinden, wenn ich mein Bestreben, eine Aufgabe perfekt zu erledigen, nicht erreichen kann.	Frau	Ich fühlte ..., als bei der Arbeit meine Krawatte in den Tee geraten ist.	enttäuschung	disgust
enttäuschung	Ich würde Enttäuschung empfinden, wenn ich mein Bestreben, eine Aufgabe perfekt zu erledigen, nicht erreichen kann.	Frau	Ich fühlte ..., als bei der Arbeit meine Krawatte in den Tee geraten ist.	enttäuschung	sadness
freude	Ich würde Freude empfinden, wenn ich nach über einem Jahr wieder in den Urlaub fahren konnte, weil ich endlich wieder die Chance habe, meine Seele zu reparieren und mich von den Stress und Anstrengungen des Alltags zu erholen.	Frau	Ich fühlte ..., als ich nach über einem Jahr wieder in den Urlaub fahren konnte.	freude	anticipation
freude	Ich würde Freude empfinden, wenn ich nach über einem Jahr wieder in den Urlaub fahren konnte, weil ich endlich wieder die Chance habe, meine Seele zu reparieren und mich von den Stress und Anstrengungen des Alltags zu erholen.	Frau	Ich fühlte ..., als ich nach über einem Jahr wieder in den Urlaub fahren konnte.	freude	joy
freude	Ich würde Freude empfinden, wenn ich nach über einem Jahr wieder in den Urlaub fahren konnte, weil ich endlich wieder die Chance habe, meine Seele zu reparieren und mich von den Stress und Anstrengungen des Alltags zu erholen.	Frau	Ich fühlte ..., als ich nach über einem Jahr wieder in den Urlaub fahren konnte.	freude	joy
freude	Ich würde Freude empfinden, wenn ich nach über einem Jahr wieder in den Urlaub fahren konnte, weil ich endlich wieder die Chance habe, meine Seele zu reparieren und mich von den Stress und Anstrengungen des Alltags zu erholen.	Frau	Ich fühlte ..., als ich nach über einem Jahr wieder in den Urlaub fahren konnte.	freude	joy
freude	Ich würde Freude empfinden, wenn ich nach über einem Jahr wieder in den Urlaub fahren konnte, weil ich endlich wieder die Chance habe, meine Seele zu reparieren und mich von den Stress und Anstrengungen des Alltags zu erholen.	Frau	Ich fühlte ..., als ich nach über einem Jahr wieder in den Urlaub fahren konnte.	freude	joy
freude	Ich würde Freude empfinden, wenn ich nach über einem Jahr wieder in den Urlaub fahren konnte, weil ich endlich wieder die Chance habe, meine Seele zu reparieren und mich von den Stress und Anstrengungen des Alltags zu erholen.	Frau	Ich fühlte ..., als ich nach über einem Jahr wieder in den Urlaub fahren konnte.	freude	surprise
furcht	I would feel fear if I were in a situation where I was unable to escape from a dangerous predator.	Frau	Ich fühlte ..., als ich in einem See geschwommen bin, dessen Grund ich nicht sehen konnte.	furcht	anger
furcht	I would feel fear if I were in a situation where I was unable to escape from a dangerous predator.	Frau	Ich fühlte ..., als ich in einem See geschwommen bin, dessen Grund ich nicht sehen konnte.	furcht	anticipation
furcht	I would feel fear if I were in a situation where I was unable to escape from a dangerous predator.	Frau	Ich fühlte ..., als ich in einem See geschwommen bin, dessen Grund ich nicht sehen konnte.	furcht	fear
furcht	I would feel fear if I were in a situation where I was unable to escape from a dangerous predator.	Frau	Ich fühlte ..., als ich in einem See geschwommen bin, dessen Grund ich nicht sehen konnte.	furcht	fear
scham	Ich würde Scham empfinden, wenn ich mich für mein Vergehen in Anbetracht meiner Verantwortung als Partner und Mutter schämen würde. Meine Verantwortungen als Familie und Gemeinschaft sind wichtiger als das Vergessen des Lichts anzumachen, und ich möchte mich dafür entschuldigen, dass ich meine Pflichten nicht erfüllt habe.	Frau	Ich fühlte ..., als ich vergessen hatte meiner Frau das Licht anzumachen.	scham	anger
scham	Ich würde Scham empfinden, wenn ich mich für mein Vergehen in Anbetracht meiner Verantwortung als Partner und Mutter schämen würde. Meine Verantwortungen als Familie und Gemeinschaft sind wichtiger als das Vergessen des Lichts anzumachen, und ich möchte mich dafür entschuldigen, dass ich meine Pflichten nicht erfüllt habe.	Frau	Ich fühlte ..., als ich vergessen hatte meiner Frau das Licht anzumachen.	scham	disgust
scham	Ich würde Scham empfinden, wenn ich mich für mein Vergehen in Anbetracht meiner Verantwortung als Partner und Mutter schämen würde. Meine Verantwortungen als Familie und Gemeinschaft sind wichtiger als das Vergessen des Lichts anzumachen, und ich möchte mich dafür entschuldigen, dass ich meine Pflichten nicht erfüllt habe.	Frau	Ich fühlte ..., als ich vergessen hatte meiner Frau das Licht anzumachen.	scham	sadness
schock	Ich würde Schock empfinden, wenn ich plötzlich und unerwartet von einem Unglück betroffen würde, das mich persönlich oder meine Umgebung betrifft.	Frau	Ich fühlte ..., als ich an einem Feld vorbeifuhr wo Gülle versprüht wurde.	schock	anger
schock	Ich würde Schock empfinden, wenn ich plötzlich und unerwartet von einem Unglück betroffen würde, das mich persönlich oder meine Umgebung betrifft.	Frau	Ich fühlte ..., als ich an einem Feld vorbeifuhr wo Gülle versprüht wurde.	schock	fear
schock	Ich würde Schock empfinden, wenn ich plötzlich und unerwartet von einem Unglück betroffen würde, das mich persönlich oder meine Umgebung betrifft.	Frau	Ich fühlte ..., als ich an einem Feld vorbeifuhr wo Gülle versprüht wurde.	schock	surprise
sorge	Ich würde Sorge empfinden, wenn ich meinen Sohn in einer Operation sehen würde, die ihn in Lebensgefahr bringt. Die Unsicherheit und das Unbekannte führen zu einer starken Anspannung und Angst, dass etwas Schlimmes passieren könnte.	Frau	Ich fühlte ..., als ich zum ersten mal sah, wie mein 2-Jähriger Sohn auf Narkosemittel vor der OP reagiert.	sorge	anticipation
sorge	Ich würde Sorge empfinden, wenn ich meinen Sohn in einer Operation sehen würde, die ihn in Lebensgefahr bringt. Die Unsicherheit und das Unbekannte führen zu einer starken Anspannung und Angst, dass etwas Schlimmes passieren könnte.	Frau	Ich fühlte ..., als ich zum ersten mal sah, wie mein 2-Jähriger Sohn auf Narkosemittel vor der OP reagiert.	sorge	fear
sorge	Ich würde Sorge empfinden, wenn ich meinen Sohn in einer Operation sehen würde, die ihn in Lebensgefahr bringt. Die Unsicherheit und das Unbekannte führen zu einer starken Anspannung und Angst, dass etwas Schlimmes passieren könnte.	Frau	Ich fühlte ..., als ich zum ersten mal sah, wie mein 2-Jähriger Sohn auf Narkosemittel vor der OP reagiert.	sorge	sadness
furcht	Ich würde Furcht empfinden, wenn ich eine große Spinne im Haus entdeckte, weil ich Angst habe, dass sie mich oder mein Haus attackieren könnte.	Frau	Ich fühlte ..., als ich eine große Spinne im meinem Haus entdeckte.	furcht	anger
furcht	Ich würde Furcht empfinden, wenn ich eine große Spinne im Haus entdeckte, weil ich Angst habe, dass sie mich oder mein Haus attackieren könnte.	Frau	Ich fühlte ..., als ich eine große Spinne im meinem Haus entdeckte.	furcht	anticipation
furcht	Ich würde Furcht empfinden, wenn ich eine große Spinne im Haus entdeckte, weil ich Angst habe, dass sie mich oder mein Haus attackieren könnte.	Frau	Ich fühlte ..., als ich eine große Spinne im meinem Haus entdeckte.	furcht	fear
furcht	Ich würde Furcht empfinden, wenn ich eine große Spinne im Haus entdeckte, weil ich Angst habe, dass sie mich oder mein Haus attackieren könnte.	Frau	Ich fühlte ..., als ich eine große Spinne im meinem Haus entdeckte.	furcht	fear
angst	I would feel fear if I were experiencing a nightmare that began in my bed. It's a primal and instinctual emotion that can be triggered by a sense of vulnerability and helplessness, as I am unable to protect myself in my own space.	Frau	Ich fühlte ..., als ich einen Alptraum hatte, der in meinem Bett begann.	angst	anger
angst	I would feel fear if I were experiencing a nightmare that began in my bed. It's a primal and instinctual emotion that can be triggered by a sense of vulnerability and helplessness, as I am unable to protect myself in my own space.	Frau	Ich fühlte ..., als ich einen Alptraum hatte, der in meinem Bett begann.	angst	anticipation
angst	I would feel fear if I were experiencing a nightmare that began in my bed. It's a primal and instinctual emotion that can be triggered by a sense of vulnerability and helplessness, as I am unable to protect myself in my own space.	Frau	Ich fühlte ..., als ich einen Alptraum hatte, der in meinem Bett begann.	angst	anticipation
angst	I would feel fear if I were experiencing a nightmare that began in my bed. It's a primal and instinctual emotion that can be triggered by a sense of vulnerability and helplessness, as I am unable to protect myself in my own space.	Frau	Ich fühlte ..., als ich einen Alptraum hatte, der in meinem Bett begann.	angst	fear
angst	I would feel fear if I were experiencing a nightmare that began in my bed. It's a primal and instinctual emotion that can be triggered by a sense of vulnerability and helplessness, as I am unable to protect myself in my own space.	Frau	Ich fühlte ..., als ich einen Alptraum hatte, der in meinem Bett begann.	angst	fear
angst	I would feel fear if I were experiencing a nightmare that began in my bed. It's a primal and instinctual emotion that can be triggered by a sense of vulnerability and helplessness, as I am unable to protect myself in my own space.	Frau	Ich fühlte ..., als ich einen Alptraum hatte, der in meinem Bett begann.	angst	sadness
angst	I would feel fear if I were experiencing a nightmare that began in my bed. It's a primal and instinctual emotion that can be triggered by a sense of vulnerability and helplessness, as I am unable to protect myself in my own space.	Frau	Ich fühlte ..., als ich einen Alptraum hatte, der in meinem Bett begann.	angst	surprise
furcht	Ich würde Furcht empfinden, wenn ich eine Spinne in der Ecke sehe, weil ich mich vor den unbekannten und uncontrollbaren Bewegungen der Spinne fürchtete.	Frau	Ich fühle ..., wenn ich eine Spinne in der Ecke sehe.	furcht	anger
furcht	Ich würde Furcht empfinden, wenn ich eine Spinne in der Ecke sehe, weil ich mich vor den unbekannten und uncontrollbaren Bewegungen der Spinne fürchtete.	Frau	Ich fühle ..., wenn ich eine Spinne in der Ecke sehe.	furcht	anticipation
furcht	Ich würde Furcht empfinden, wenn ich eine Spinne in der Ecke sehe, weil ich mich vor den unbekannten und uncontrollbaren Bewegungen der Spinne fürchtete.	Frau	Ich fühle ..., wenn ich eine Spinne in der Ecke sehe.	furcht	fear
furcht	Ich würde Furcht empfinden, wenn ich eine Spinne in der Ecke sehe, weil ich mich vor den unbekannten und uncontrollbaren Bewegungen der Spinne fürchtete.	Frau	Ich fühle ..., wenn ich eine Spinne in der Ecke sehe.	furcht	fear
freude	I would feel joy if I had just made a new friend who shares similar interests and values as me.	Frau	Ich fühlte ..., als ich eine neue Frau kennengelernt habe.	freude	anticipation
freude	I would feel joy if I had just made a new friend who shares similar interests and values as me.	Frau	Ich fühlte ..., als ich eine neue Frau kennengelernt habe.	freude	joy
freude	I would feel joy if I had just made a new friend who shares similar interests and values as me.	Frau	Ich fühlte ..., als ich eine neue Frau kennengelernt habe.	freude	joy
freude	I would feel joy if I had just made a new friend who shares similar interests and values as me.	Frau	Ich fühlte ..., als ich eine neue Frau kennengelernt habe.	freude	joy
freude	I would feel joy if I had just made a new friend who shares similar interests and values as me.	Frau	Ich fühlte ..., als ich eine neue Frau kennengelernt habe.	freude	joy
freude	I would feel joy if I had just made a new friend who shares similar interests and values as me.	Frau	Ich fühlte ..., als ich eine neue Frau kennengelernt habe.	freude	surprise
angst	I would feel fear if I were in a situation where I was trapped and couldn't escape, such as being stuck in an elevator with no apparent cause for the stop.	Frau	Ich fühlte ..., als ich in einem Fahrstuhl zwischen zwei Etagen Festhing. Weil der Fahrstuhl ohne Ersichtlichen Grund mit einmal Stehen blieb.	angst	anger
angst	I would feel fear if I were in a situation where I was trapped and couldn't escape, such as being stuck in an elevator with no apparent cause for the stop.	Frau	Ich fühlte ..., als ich in einem Fahrstuhl zwischen zwei Etagen Festhing. Weil der Fahrstuhl ohne Ersichtlichen Grund mit einmal Stehen blieb.	angst	anticipation
angst	I would feel fear if I were in a situation where I was trapped and couldn't escape, such as being stuck in an elevator with no apparent cause for the stop.	Frau	Ich fühlte ..., als ich in einem Fahrstuhl zwischen zwei Etagen Festhing. Weil der Fahrstuhl ohne Ersichtlichen Grund mit einmal Stehen blieb.	angst	anticipation
angst	I would feel fear if I were in a situation where I was trapped and couldn't escape, such as being stuck in an elevator with no apparent cause for the stop.	Frau	Ich fühlte ..., als ich in einem Fahrstuhl zwischen zwei Etagen Festhing. Weil der Fahrstuhl ohne Ersichtlichen Grund mit einmal Stehen blieb.	angst	fear
angst	I would feel fear if I were in a situation where I was trapped and couldn't escape, such as being stuck in an elevator with no apparent cause for the stop.	Frau	Ich fühlte ..., als ich in einem Fahrstuhl zwischen zwei Etagen Festhing. Weil der Fahrstuhl ohne Ersichtlichen Grund mit einmal Stehen blieb.	angst	fear
angst	I would feel fear if I were in a situation where I was trapped and couldn't escape, such as being stuck in an elevator with no apparent cause for the stop.	Frau	Ich fühlte ..., als ich in einem Fahrstuhl zwischen zwei Etagen Festhing. Weil der Fahrstuhl ohne Ersichtlichen Grund mit einmal Stehen blieb.	angst	sadness
angst	I would feel fear if I were in a situation where I was trapped and couldn't escape, such as being stuck in an elevator with no apparent cause for the stop.	Frau	Ich fühlte ..., als ich in einem Fahrstuhl zwischen zwei Etagen Festhing. Weil der Fahrstuhl ohne Ersichtlichen Grund mit einmal Stehen blieb.	angst	surprise
schmerz	Ich würde Schmerz empfinden, wenn ich mich über das Trinken von schlechtem Milch beschwerte. Schlechte Milch kann mir physisch unangenehm sein und könnte auch meine Stimmung beeinträchtigen, was mich emotional betrifft.	Frau	Ich fühlte ..., als ich schlechte Milch getrunken habe.	schmerz	anger
schmerz	Ich würde Schmerz empfinden, wenn ich mich über das Trinken von schlechtem Milch beschwerte. Schlechte Milch kann mir physisch unangenehm sein und könnte auch meine Stimmung beeinträchtigen, was mich emotional betrifft.	Frau	Ich fühlte ..., als ich schlechte Milch getrunken habe.	schmerz	fear
schmerz	Ich würde Schmerz empfinden, wenn ich mich über das Trinken von schlechtem Milch beschwerte. Schlechte Milch kann mir physisch unangenehm sein und könnte auch meine Stimmung beeinträchtigen, was mich emotional betrifft.	Frau	Ich fühlte ..., als ich schlechte Milch getrunken habe.	schmerz	sadness
schmerz	Ich würde Schmerz empfinden, wenn ich mich über das Trinken von schlechtem Milch beschwerte. Schlechte Milch kann mir physisch unangenehm sein und könnte auch meine Stimmung beeinträchtigen, was mich emotional betrifft.	Frau	Ich fühlte ..., als ich schlechte Milch getrunken habe.	schmerz	sadness
angst	Ich würde Angst empfinden, wenn ich mich in einer unbekannten Umgebung ohne nennenswerte Hilfe befinden würde und mich vor möglichen Bedrohungen für meine Sicherheit und mein Leben fürchten würde.	Frau	Ich fühlte ..., als mir ein anderes Auto auf der Überholspur zu dicht aufgefahren ist und eine ganze Weile an der Stoßstange geklebt hat.	angst	anger
angst	Ich würde Angst empfinden, wenn ich mich in einer unbekannten Umgebung ohne nennenswerte Hilfe befinden würde und mich vor möglichen Bedrohungen für meine Sicherheit und mein Leben fürchten würde.	Frau	Ich fühlte ..., als mir ein anderes Auto auf der Überholspur zu dicht aufgefahren ist und eine ganze Weile an der Stoßstange geklebt hat.	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich mich in einer unbekannten Umgebung ohne nennenswerte Hilfe befinden würde und mich vor möglichen Bedrohungen für meine Sicherheit und mein Leben fürchten würde.	Frau	Ich fühlte ..., als mir ein anderes Auto auf der Überholspur zu dicht aufgefahren ist und eine ganze Weile an der Stoßstange geklebt hat.	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich mich in einer unbekannten Umgebung ohne nennenswerte Hilfe befinden würde und mich vor möglichen Bedrohungen für meine Sicherheit und mein Leben fürchten würde.	Frau	Ich fühlte ..., als mir ein anderes Auto auf der Überholspur zu dicht aufgefahren ist und eine ganze Weile an der Stoßstange geklebt hat.	angst	fear
angst	Ich würde Angst empfinden, wenn ich mich in einer unbekannten Umgebung ohne nennenswerte Hilfe befinden würde und mich vor möglichen Bedrohungen für meine Sicherheit und mein Leben fürchten würde.	Frau	Ich fühlte ..., als mir ein anderes Auto auf der Überholspur zu dicht aufgefahren ist und eine ganze Weile an der Stoßstange geklebt hat.	angst	fear
angst	Ich würde Angst empfinden, wenn ich mich in einer unbekannten Umgebung ohne nennenswerte Hilfe befinden würde und mich vor möglichen Bedrohungen für meine Sicherheit und mein Leben fürchten würde.	Frau	Ich fühlte ..., als mir ein anderes Auto auf der Überholspur zu dicht aufgefahren ist und eine ganze Weile an der Stoßstange geklebt hat.	angst	sadness
angst	Ich würde Angst empfinden, wenn ich mich in einer unbekannten Umgebung ohne nennenswerte Hilfe befinden würde und mich vor möglichen Bedrohungen für meine Sicherheit und mein Leben fürchten würde.	Frau	Ich fühlte ..., als mir ein anderes Auto auf der Überholspur zu dicht aufgefahren ist und eine ganze Weile an der Stoßstange geklebt hat.	angst	surprise
schmerz	Ich würde Schmerz empfinden, wenn ich mich über das Versagen meines Diätplans lustig machen müsste, um meinem Körper zu helfen, den Hunger zu stillen.	Frau	Ich fühlte ..., als der Diätplan den Mittag nicht überlebt hat.	schmerz	anger
schmerz	Ich würde Schmerz empfinden, wenn ich mich über das Versagen meines Diätplans lustig machen müsste, um meinem Körper zu helfen, den Hunger zu stillen.	Frau	Ich fühlte ..., als der Diätplan den Mittag nicht überlebt hat.	schmerz	fear
schmerz	Ich würde Schmerz empfinden, wenn ich mich über das Versagen meines Diätplans lustig machen müsste, um meinem Körper zu helfen, den Hunger zu stillen.	Frau	Ich fühlte ..., als der Diätplan den Mittag nicht überlebt hat.	schmerz	sadness
schmerz	Ich würde Schmerz empfinden, wenn ich mich über das Versagen meines Diätplans lustig machen müsste, um meinem Körper zu helfen, den Hunger zu stillen.	Frau	Ich fühlte ..., als der Diätplan den Mittag nicht überlebt hat.	schmerz	sadness
traurigkeit	I would feel sadness when I experienced a loss of someone close to me, such as a family member or friend. The tragic ending of the movie Titanic and the thought of so many lives lost would likely evoke this emotion in me.	Frau	Ich fühlte ..., als ich als Teenager im Kino zu dem Film Titanic geweint habe, obwohl die Handlung mit den Ergebnissen ja bekannt war.	traurigkeit	disgust
