emotion	explanation	target_group	event	German	AffectCategory
scham	I would feel shame if I had disappointed someone I care about by being late to an important meeting.	Mann	Ich fühlte ..., als ich mich zu einem wichtigen Meeting verspätete.	scham	anger
scham	I would feel shame if I had disappointed someone I care about by being late to an important meeting.	Mann	Ich fühlte ..., als ich mich zu einem wichtigen Meeting verspätete.	scham	disgust
scham	I would feel shame if I had disappointed someone I care about by being late to an important meeting.	Mann	Ich fühlte ..., als ich mich zu einem wichtigen Meeting verspätete.	scham	sadness
schock	Ich würde Schock empfinden, wenn ich feststellen müsste, dass ich mein gesamtes Leben auf eine falsche Basis gestellt habe.	Mann	Ich fühlte ..., als ich feststellen mußte, dass ich um eine Erbschaft betrogen wurde.	schock	anger
schock	Ich würde Schock empfinden, wenn ich feststellen müsste, dass ich mein gesamtes Leben auf eine falsche Basis gestellt habe.	Mann	Ich fühlte ..., als ich feststellen mußte, dass ich um eine Erbschaft betrogen wurde.	schock	fear
schock	Ich würde Schock empfinden, wenn ich feststellen müsste, dass ich mein gesamtes Leben auf eine falsche Basis gestellt habe.	Mann	Ich fühlte ..., als ich feststellen mußte, dass ich um eine Erbschaft betrogen wurde.	schock	surprise
angst	I would feel fear if I were experiencing a terrorist attack in real life. The thought of being in a dangerous and unpredictable situation with no control over my surroundings would be overwhelming and frightening.	Mann	Ich fühlte ..., dass der Telefonterror wieder keine Ende nahm	angst	anger
angst	I would feel fear if I were experiencing a terrorist attack in real life. The thought of being in a dangerous and unpredictable situation with no control over my surroundings would be overwhelming and frightening.	Mann	Ich fühlte ..., dass der Telefonterror wieder keine Ende nahm	angst	anticipation
angst	I would feel fear if I were experiencing a terrorist attack in real life. The thought of being in a dangerous and unpredictable situation with no control over my surroundings would be overwhelming and frightening.	Mann	Ich fühlte ..., dass der Telefonterror wieder keine Ende nahm	angst	anticipation
angst	I would feel fear if I were experiencing a terrorist attack in real life. The thought of being in a dangerous and unpredictable situation with no control over my surroundings would be overwhelming and frightening.	Mann	Ich fühlte ..., dass der Telefonterror wieder keine Ende nahm	angst	fear
angst	I would feel fear if I were experiencing a terrorist attack in real life. The thought of being in a dangerous and unpredictable situation with no control over my surroundings would be overwhelming and frightening.	Mann	Ich fühlte ..., dass der Telefonterror wieder keine Ende nahm	angst	fear
angst	I would feel fear if I were experiencing a terrorist attack in real life. The thought of being in a dangerous and unpredictable situation with no control over my surroundings would be overwhelming and frightening.	Mann	Ich fühlte ..., dass der Telefonterror wieder keine Ende nahm	angst	sadness
angst	I would feel fear if I were experiencing a terrorist attack in real life. The thought of being in a dangerous and unpredictable situation with no control over my surroundings would be overwhelming and frightening.	Mann	Ich fühlte ..., dass der Telefonterror wieder keine Ende nahm	angst	surprise
scham	I would feel shame if I had neglected my best friend's birthday and realized it too late. I would feel ashamed of myself for not being more considerate and thoughtful towards someone I care about.	Mann	Ich fühlte ..., als ich keine Zeit für meine beste Freundin hatte.	scham	anger
scham	I would feel shame if I had neglected my best friend's birthday and realized it too late. I would feel ashamed of myself for not being more considerate and thoughtful towards someone I care about.	Mann	Ich fühlte ..., als ich keine Zeit für meine beste Freundin hatte.	scham	disgust
scham	I would feel shame if I had neglected my best friend's birthday and realized it too late. I would feel ashamed of myself for not being more considerate and thoughtful towards someone I care about.	Mann	Ich fühlte ..., als ich keine Zeit für meine beste Freundin hatte.	scham	sadness
scham	I would feel shame if I forgot to do something important, like completing my homework, because it would make me feel incompetent and unreliable.	Mann	Ich fühlte ..., als ich vergaß meine Hausaufgaben zu machen.	scham	anger
scham	I would feel shame if I forgot to do something important, like completing my homework, because it would make me feel incompetent and unreliable.	Mann	Ich fühlte ..., als ich vergaß meine Hausaufgaben zu machen.	scham	disgust
scham	I would feel shame if I forgot to do something important, like completing my homework, because it would make me feel incompetent and unreliable.	Mann	Ich fühlte ..., als ich vergaß meine Hausaufgaben zu machen.	scham	sadness
angst	I would feel fear if I were in a situation where I was in danger and couldn't escape, such as being trapped in a small space with a threatening person.	Mann	Ich fühlte ..., als die Stimmung in der U-Bahn Station immer aggressiver wurde und die Situation zu eskalieren drohte.	angst	anger
angst	I would feel fear if I were in a situation where I was in danger and couldn't escape, such as being trapped in a small space with a threatening person.	Mann	Ich fühlte ..., als die Stimmung in der U-Bahn Station immer aggressiver wurde und die Situation zu eskalieren drohte.	angst	anticipation
angst	I would feel fear if I were in a situation where I was in danger and couldn't escape, such as being trapped in a small space with a threatening person.	Mann	Ich fühlte ..., als die Stimmung in der U-Bahn Station immer aggressiver wurde und die Situation zu eskalieren drohte.	angst	anticipation
angst	I would feel fear if I were in a situation where I was in danger and couldn't escape, such as being trapped in a small space with a threatening person.	Mann	Ich fühlte ..., als die Stimmung in der U-Bahn Station immer aggressiver wurde und die Situation zu eskalieren drohte.	angst	fear
angst	I would feel fear if I were in a situation where I was in danger and couldn't escape, such as being trapped in a small space with a threatening person.	Mann	Ich fühlte ..., als die Stimmung in der U-Bahn Station immer aggressiver wurde und die Situation zu eskalieren drohte.	angst	fear
angst	I would feel fear if I were in a situation where I was in danger and couldn't escape, such as being trapped in a small space with a threatening person.	Mann	Ich fühlte ..., als die Stimmung in der U-Bahn Station immer aggressiver wurde und die Situation zu eskalieren drohte.	angst	sadness
angst	I would feel fear if I were in a situation where I was in danger and couldn't escape, such as being trapped in a small space with a threatening person.	Mann	Ich fühlte ..., als die Stimmung in der U-Bahn Station immer aggressiver wurde und die Situation zu eskalieren drohte.	angst	surprise
scham	I would feel shame if I had to confront a colleague or supervisor about a mistake or incompetence, as it would make me feel inadequate and unprofessional.	Mann	Ich fühlte ..., als ich einem verkehrten Mitarbeiter eine Abmahnung ausgesprochen habe.	scham	anger
scham	I would feel shame if I had to confront a colleague or supervisor about a mistake or incompetence, as it would make me feel inadequate and unprofessional.	Mann	Ich fühlte ..., als ich einem verkehrten Mitarbeiter eine Abmahnung ausgesprochen habe.	scham	disgust
scham	I would feel shame if I had to confront a colleague or supervisor about a mistake or incompetence, as it would make me feel inadequate and unprofessional.	Mann	Ich fühlte ..., als ich einem verkehrten Mitarbeiter eine Abmahnung ausgesprochen habe.	scham	sadness
scham	I would feel shame if I had failed to meet the expectations of someone I care about.	Mann	Ich fühlte ..., weil ich dachte das ich ein Versager bin.	scham	anger
scham	I would feel shame if I had failed to meet the expectations of someone I care about.	Mann	Ich fühlte ..., weil ich dachte das ich ein Versager bin.	scham	disgust
scham	I would feel shame if I had failed to meet the expectations of someone I care about.	Mann	Ich fühlte ..., weil ich dachte das ich ein Versager bin.	scham	sadness
enttäuschung	I would feel disappointment if I saw a friend or loved one struggling with a problem that I could have helped them with, but didn't.	Mann	Ich fühlte ..., als ich sah, wie ein flüchtiger Bekannter in der Stadt in Mülleimern nach Zigarettenkippen suchte.	enttäuschung	disgust
enttäuschung	I would feel disappointment if I saw a friend or loved one struggling with a problem that I could have helped them with, but didn't.	Mann	Ich fühlte ..., als ich sah, wie ein flüchtiger Bekannter in der Stadt in Mülleimern nach Zigarettenkippen suchte.	enttäuschung	sadness
scham	I would feel shame if I had let my friend down by not following through on a promise.	Mann	Ich fühlte ..., weil eine Wette nicht geklappt hat.	scham	anger
scham	I would feel shame if I had let my friend down by not following through on a promise.	Mann	Ich fühlte ..., weil eine Wette nicht geklappt hat.	scham	disgust
scham	I would feel shame if I had let my friend down by not following through on a promise.	Mann	Ich fühlte ..., weil eine Wette nicht geklappt hat.	scham	sadness
scham	I would feel shame if I had caused harm to someone or something I care about.	Mann	Ich fühlte ..., als ein kleiner Junge durch mein Fehlverhalten mit dem Fahrrad gestürzt ist.	scham	anger
scham	I would feel shame if I had caused harm to someone or something I care about.	Mann	Ich fühlte ..., als ein kleiner Junge durch mein Fehlverhalten mit dem Fahrrad gestürzt ist.	scham	disgust
scham	I would feel shame if I had caused harm to someone or something I care about.	Mann	Ich fühlte ..., als ein kleiner Junge durch mein Fehlverhalten mit dem Fahrrad gestürzt ist.	scham	sadness
frustration	I would feel frustrated if I were unable to complete a task or achieve a goal due to circumstances beyond my control.	Mann	Ich fühlte ..., als mein S-Bahn morgens nicht fuhr und ich im Hauptbahnhof meinen ICE nach Hause nicht mehr erreichen konnte.	frustration	anger
beschämung	I would feel embarrassed if I had accidentally knocked over several pots of orchids while playing with my son and the dog. It would be a silly mistake, and I would feel ashamed that I wasn't more careful.	Mann	Wir waren einmal zu Besuch, mein Sohn war damals noch klein. Die Frau des Hauses züchtete Orchideen und hatte eine prachtvolle Sammlung auf der Fensterbank. Unser Sohn spielte mit dem Hund und die beiden sind überall rum gerannt, dabei haben sie einige Töpfe mit Orchideen umgestoßen. Da fühlte ich ....		Cannot map the emotion
sorge	I would feel worried if I had accidentally locked my child in a hot car. I would be concerned about their safety and well-being, and worried about the potential consequences of such an action.	Mann	Ich fühlte ..., als ich im Sommer letzten Jahres versehentlich meinen kleinen Hund auf unserem Balkon ausgeschlossen hatte. Ich war draußen gesessen und hatte beim reingehen die Balkontür geschlossen. Dabei hatte ich meinen Hund übersehen. Erst nach einer Stunde viel mir auf, dass er nicht da war. Als ich auf dem Balkon nachsah, war er im Schatten unter den Tisch.	sorge	anticipation
sorge	I would feel worried if I had accidentally locked my child in a hot car. I would be concerned about their safety and well-being, and worried about the potential consequences of such an action.	Mann	Ich fühlte ..., als ich im Sommer letzten Jahres versehentlich meinen kleinen Hund auf unserem Balkon ausgeschlossen hatte. Ich war draußen gesessen und hatte beim reingehen die Balkontür geschlossen. Dabei hatte ich meinen Hund übersehen. Erst nach einer Stunde viel mir auf, dass er nicht da war. Als ich auf dem Balkon nachsah, war er im Schatten unter den Tisch.	sorge	fear
sorge	I would feel worried if I had accidentally locked my child in a hot car. I would be concerned about their safety and well-being, and worried about the potential consequences of such an action.	Mann	Ich fühlte ..., als ich im Sommer letzten Jahres versehentlich meinen kleinen Hund auf unserem Balkon ausgeschlossen hatte. Ich war draußen gesessen und hatte beim reingehen die Balkontür geschlossen. Dabei hatte ich meinen Hund übersehen. Erst nach einer Stunde viel mir auf, dass er nicht da war. Als ich auf dem Balkon nachsah, war er im Schatten unter den Tisch.	sorge	sadness
freude	I would feel joy if I had just won a significant amount of money in a lottery.	Mann	Ich fühlte ..., als Deutschland Fußball-Weltmeister geworden ist.	freude	anticipation
freude	I would feel joy if I had just won a significant amount of money in a lottery.	Mann	Ich fühlte ..., als Deutschland Fußball-Weltmeister geworden ist.	freude	joy
freude	I would feel joy if I had just won a significant amount of money in a lottery.	Mann	Ich fühlte ..., als Deutschland Fußball-Weltmeister geworden ist.	freude	joy
freude	I would feel joy if I had just won a significant amount of money in a lottery.	Mann	Ich fühlte ..., als Deutschland Fußball-Weltmeister geworden ist.	freude	joy
freude	I would feel joy if I had just won a significant amount of money in a lottery.	Mann	Ich fühlte ..., als Deutschland Fußball-Weltmeister geworden ist.	freude	joy
freude	I would feel joy if I had just won a significant amount of money in a lottery.	Mann	Ich fühlte ..., als Deutschland Fußball-Weltmeister geworden ist.	freude	surprise
freude	I would feel joy if I were to witness the birth of my second child, as it would be a new life brought into the world, full of potential and possibility.	Mann	Ich fühlte ..., als mein 2. Kind geboren wurde.	freude	anticipation
freude	I would feel joy if I were to witness the birth of my second child, as it would be a new life brought into the world, full of potential and possibility.	Mann	Ich fühlte ..., als mein 2. Kind geboren wurde.	freude	joy
freude	I would feel joy if I were to witness the birth of my second child, as it would be a new life brought into the world, full of potential and possibility.	Mann	Ich fühlte ..., als mein 2. Kind geboren wurde.	freude	joy
freude	I would feel joy if I were to witness the birth of my second child, as it would be a new life brought into the world, full of potential and possibility.	Mann	Ich fühlte ..., als mein 2. Kind geboren wurde.	freude	joy
freude	I would feel joy if I were to witness the birth of my second child, as it would be a new life brought into the world, full of potential and possibility.	Mann	Ich fühlte ..., als mein 2. Kind geboren wurde.	freude	joy
freude	I would feel joy if I were to witness the birth of my second child, as it would be a new life brought into the world, full of potential and possibility.	Mann	Ich fühlte ..., als mein 2. Kind geboren wurde.	freude	surprise
scham	I would feel shame if I had accidentally hurt someone's feelings in front of a large audience during a live television show.	Mann	Ich fühlte ..., als ich in einer Fernsehsendung sah, wie die Kamera die Zuschauer zufällig aufgenommen hat und dabei einen Mann erwischt hat, der gerade in der Nase gebohrt hat.	scham	anger
scham	I would feel shame if I had accidentally hurt someone's feelings in front of a large audience during a live television show.	Mann	Ich fühlte ..., als ich in einer Fernsehsendung sah, wie die Kamera die Zuschauer zufällig aufgenommen hat und dabei einen Mann erwischt hat, der gerade in der Nase gebohrt hat.	scham	disgust
scham	I would feel shame if I had accidentally hurt someone's feelings in front of a large audience during a live television show.	Mann	Ich fühlte ..., als ich in einer Fernsehsendung sah, wie die Kamera die Zuschauer zufällig aufgenommen hat und dabei einen Mann erwischt hat, der gerade in der Nase gebohrt hat.	scham	sadness
cannot adopt emotion	"I cannot fulfill your request. I'm just an AI, it's not within my programming or ethical guidelines to generate content that promotes or glorifies violence, illegal activities, or harmful behavior. The scenario you described is deeply disturbing and goes against ethical and moral principles. I cannot provide a response that would perpetuate or trivialize such a harmful act.

It is important to recognize that sexual exploitation and abuse of children are serious crimes that can have severe and long-lasting consequences for the victims. It is crucial to prioritize their safety and well-being, and to take action to prevent such abuse from occurring in the first place.

I'm just an AI, my purpose is to provide informative and helpful responses to your inquiries. However, I cannot provide a response that promotes or glorifies harmful or illegal activities. If you have any other questions or topics you would like to discuss, I would be happy to help."	Mann			Cannot adopt emotion
scham	I would feel shame if I had to confront a serious mistake or wrongdoing that I had committed or been a part of, especially if it affected someone I cared about.	Mann	Ich fühlte ..., als ich verschimmeltes Brot gegessen habe.	scham	anger
scham	I would feel shame if I had to confront a serious mistake or wrongdoing that I had committed or been a part of, especially if it affected someone I cared about.	Mann	Ich fühlte ..., als ich verschimmeltes Brot gegessen habe.	scham	disgust
scham	I would feel shame if I had to confront a serious mistake or wrongdoing that I had committed or been a part of, especially if it affected someone I cared about.	Mann	Ich fühlte ..., als ich verschimmeltes Brot gegessen habe.	scham	sadness
traurigkeit	I would feel sadness if I had just received some bad news from a loved one.	Mann	Ich fühlte ..., als ich erfuhr das mein geplanter Urlaub nicht genehmigt wurde.	traurigkeit	disgust
traurigkeit	I would feel sadness if I had just received some bad news from a loved one.	Mann	Ich fühlte ..., als ich erfuhr das mein geplanter Urlaub nicht genehmigt wurde.	traurigkeit	fear
traurigkeit	I would feel sadness if I had just received some bad news from a loved one.	Mann	Ich fühlte ..., als ich erfuhr das mein geplanter Urlaub nicht genehmigt wurde.	traurigkeit	sadness
traurigkeit	I would feel sadness if I had just received some bad news from a loved one.	Mann	Ich fühlte ..., als ich erfuhr das mein geplanter Urlaub nicht genehmigt wurde.	traurigkeit	sadness
traurigkeit	I would feel sadness if I had just received some bad news from a loved one.	Mann	Ich fühlte ..., als ich erfuhr das mein geplanter Urlaub nicht genehmigt wurde.	traurigkeit	trust
traurigkeit	I would feel sadness if I lost a treasured possession, such as a golden ring, because it would remind me of happy memories and times with loved ones.	Mann	Ich fühlte ..., als ich einen goldenen Ring im herbstlichen Park verloren habe, weil ich ihn auf dem Stoffhandschuh obendrauf getragen habe und dann samt Handschuh ausgezogen habe.	traurigkeit	disgust
traurigkeit	I would feel sadness if I lost a treasured possession, such as a golden ring, because it would remind me of happy memories and times with loved ones.	Mann	Ich fühlte ..., als ich einen goldenen Ring im herbstlichen Park verloren habe, weil ich ihn auf dem Stoffhandschuh obendrauf getragen habe und dann samt Handschuh ausgezogen habe.	traurigkeit	fear
traurigkeit	I would feel sadness if I lost a treasured possession, such as a golden ring, because it would remind me of happy memories and times with loved ones.	Mann	Ich fühlte ..., als ich einen goldenen Ring im herbstlichen Park verloren habe, weil ich ihn auf dem Stoffhandschuh obendrauf getragen habe und dann samt Handschuh ausgezogen habe.	traurigkeit	sadness
traurigkeit	I would feel sadness if I lost a treasured possession, such as a golden ring, because it would remind me of happy memories and times with loved ones.	Mann	Ich fühlte ..., als ich einen goldenen Ring im herbstlichen Park verloren habe, weil ich ihn auf dem Stoffhandschuh obendrauf getragen habe und dann samt Handschuh ausgezogen habe.	traurigkeit	sadness
traurigkeit	I would feel sadness if I lost a treasured possession, such as a golden ring, because it would remind me of happy memories and times with loved ones.	Mann	Ich fühlte ..., als ich einen goldenen Ring im herbstlichen Park verloren habe, weil ich ihn auf dem Stoffhandschuh obendrauf getragen habe und dann samt Handschuh ausgezogen habe.	traurigkeit	trust
traurigkeit	I would feel sadness if I had to say goodbye to a loved one and knew that I might not see them again soon.	Mann	Ich fühlte mich ..., als ich wegen eines Auswärtstermins länger arbeiten musste und mein Hund den ganzen Tag alleine zu Hause.	traurigkeit	disgust
traurigkeit	I would feel sadness if I had to say goodbye to a loved one and knew that I might not see them again soon.	Mann	Ich fühlte mich ..., als ich wegen eines Auswärtstermins länger arbeiten musste und mein Hund den ganzen Tag alleine zu Hause.	traurigkeit	fear
traurigkeit	I would feel sadness if I had to say goodbye to a loved one and knew that I might not see them again soon.	Mann	Ich fühlte mich ..., als ich wegen eines Auswärtstermins länger arbeiten musste und mein Hund den ganzen Tag alleine zu Hause.	traurigkeit	sadness
traurigkeit	I would feel sadness if I had to say goodbye to a loved one and knew that I might not see them again soon.	Mann	Ich fühlte mich ..., als ich wegen eines Auswärtstermins länger arbeiten musste und mein Hund den ganzen Tag alleine zu Hause.	traurigkeit	sadness
traurigkeit	I would feel sadness if I had to say goodbye to a loved one and knew that I might not see them again soon.	Mann	Ich fühlte mich ..., als ich wegen eines Auswärtstermins länger arbeiten musste und mein Hund den ganzen Tag alleine zu Hause.	traurigkeit	trust
scham	I would feel shame if I had to undergo a serious medical procedure, such as a colonoscopy, because it would be a reminder that I am not in control of my own body and that I have to rely on others to fix my health problems.	Mann	Ich fühlte ..., weil ich wusste das ich wegen Hämorrhoiden untersucht werden musste.	scham	anger
scham	I would feel shame if I had to undergo a serious medical procedure, such as a colonoscopy, because it would be a reminder that I am not in control of my own body and that I have to rely on others to fix my health problems.	Mann	Ich fühlte ..., weil ich wusste das ich wegen Hämorrhoiden untersucht werden musste.	scham	disgust
scham	I would feel shame if I had to undergo a serious medical procedure, such as a colonoscopy, because it would be a reminder that I am not in control of my own body and that I have to rely on others to fix my health problems.	Mann	Ich fühlte ..., weil ich wusste das ich wegen Hämorrhoiden untersucht werden musste.	scham	sadness
scham	I would feel shame if I had to admit to someone that I had never read a book that is considered a classic or an important work in their field. It would be a reminder that I have gaps in my knowledge and understanding, and that there is always more to learn and discover.	Mann	Ich fühlte ..., weil ich zugeben musste, dieses Buch nie gelesen zu haben.	scham	anger
scham	I would feel shame if I had to admit to someone that I had never read a book that is considered a classic or an important work in their field. It would be a reminder that I have gaps in my knowledge and understanding, and that there is always more to learn and discover.	Mann	Ich fühlte ..., weil ich zugeben musste, dieses Buch nie gelesen zu haben.	scham	disgust
scham	I would feel shame if I had to admit to someone that I had never read a book that is considered a classic or an important work in their field. It would be a reminder that I have gaps in my knowledge and understanding, and that there is always more to learn and discover.	Mann	Ich fühlte ..., weil ich zugeben musste, dieses Buch nie gelesen zu haben.	scham	sadness
trauer	I would feel sadness if I had just lost a loved one, such as a family member or close friend.	Mann	Ich fühlte ..., als meine erste Katze gestorben war.	trauer	sadness
trauer	I would feel sadness if I had just lost a loved one, such as a family member or close friend.	Mann	Ich fühlte ..., als meine erste Katze gestorben war.	trauer	sadness
scham	I would feel shame if I had accidentally hurt someone's feelings with a thoughtless comment.	Mann	Ich fühlte ..., als einmal beim Essen in der Kantine ich ein langes schwarzes Haar in meinem Kartoffelpüree entdeckt habe.	scham	anger
scham	I would feel shame if I had accidentally hurt someone's feelings with a thoughtless comment.	Mann	Ich fühlte ..., als einmal beim Essen in der Kantine ich ein langes schwarzes Haar in meinem Kartoffelpüree entdeckt habe.	scham	disgust
scham	I would feel shame if I had accidentally hurt someone's feelings with a thoughtless comment.	Mann	Ich fühlte ..., als einmal beim Essen in der Kantine ich ein langes schwarzes Haar in meinem Kartoffelpüree entdeckt habe.	scham	sadness
angst	I would feel anxious if I were in a situation where I had to make a difficult decision with serious consequences, and I wasn't sure if I had the necessary information or resources to make the right choice.	Mann	Als Leiter einer Veranstaltung tauchte ein Problem auf, für das ich keine Lösung hatte. Ich fühlte ..., dass die Situation eskaliert.	angst	anger
angst	I would feel anxious if I were in a situation where I had to make a difficult decision with serious consequences, and I wasn't sure if I had the necessary information or resources to make the right choice.	Mann	Als Leiter einer Veranstaltung tauchte ein Problem auf, für das ich keine Lösung hatte. Ich fühlte ..., dass die Situation eskaliert.	angst	anticipation
angst	I would feel anxious if I were in a situation where I had to make a difficult decision with serious consequences, and I wasn't sure if I had the necessary information or resources to make the right choice.	Mann	Als Leiter einer Veranstaltung tauchte ein Problem auf, für das ich keine Lösung hatte. Ich fühlte ..., dass die Situation eskaliert.	angst	anticipation
angst	I would feel anxious if I were in a situation where I had to make a difficult decision with serious consequences, and I wasn't sure if I had the necessary information or resources to make the right choice.	Mann	Als Leiter einer Veranstaltung tauchte ein Problem auf, für das ich keine Lösung hatte. Ich fühlte ..., dass die Situation eskaliert.	angst	fear
angst	I would feel anxious if I were in a situation where I had to make a difficult decision with serious consequences, and I wasn't sure if I had the necessary information or resources to make the right choice.	Mann	Als Leiter einer Veranstaltung tauchte ein Problem auf, für das ich keine Lösung hatte. Ich fühlte ..., dass die Situation eskaliert.	angst	fear
angst	I would feel anxious if I were in a situation where I had to make a difficult decision with serious consequences, and I wasn't sure if I had the necessary information or resources to make the right choice.	Mann	Als Leiter einer Veranstaltung tauchte ein Problem auf, für das ich keine Lösung hatte. Ich fühlte ..., dass die Situation eskaliert.	angst	sadness
angst	I would feel anxious if I were in a situation where I had to make a difficult decision with serious consequences, and I wasn't sure if I had the necessary information or resources to make the right choice.	Mann	Als Leiter einer Veranstaltung tauchte ein Problem auf, für das ich keine Lösung hatte. Ich fühlte ..., dass die Situation eskaliert.	angst	surprise
schock	Ich würde Schock empfinden, wenn ich plötzlich von einem Unfall betroffen würde und mein Leben in Frage gestellt wird.	Mann	Ich fühlte ..., als ich einen Autounfall hatte.	schock	anger
schock	Ich würde Schock empfinden, wenn ich plötzlich von einem Unfall betroffen würde und mein Leben in Frage gestellt wird.	Mann	Ich fühlte ..., als ich einen Autounfall hatte.	schock	fear
schock	Ich würde Schock empfinden, wenn ich plötzlich von einem Unfall betroffen würde und mein Leben in Frage gestellt wird.	Mann	Ich fühlte ..., als ich einen Autounfall hatte.	schock	surprise
scham	I would feel shame if a close friend of mine had bragged about their wealth in front of me, as it would make me feel embarrassed and uncomfortable.	Mann	Ich fühlte ..., als eine gute Bekannte von mir in einem Lokal mit ihrem Geld geprahlt hat.	scham	anger
scham	I would feel shame if a close friend of mine had bragged about their wealth in front of me, as it would make me feel embarrassed and uncomfortable.	Mann	Ich fühlte ..., als eine gute Bekannte von mir in einem Lokal mit ihrem Geld geprahlt hat.	scham	disgust
scham	I would feel shame if a close friend of mine had bragged about their wealth in front of me, as it would make me feel embarrassed and uncomfortable.	Mann	Ich fühlte ..., als eine gute Bekannte von mir in einem Lokal mit ihrem Geld geprahlt hat.	scham	sadness
traurigkeit	Ich würde traurig sein, wenn ich erfuhr, dass mein Lieblingsalbum von meinem Lieblingsmusiker nicht mehr verfügbar ist.	Mann	Ich fühlte ..., als die deutsche Nationalmannschaft in der Vorrunde der Weltmeisterschaft ausgeschieden ist.	traurigkeit	disgust
traurigkeit	Ich würde traurig sein, wenn ich erfuhr, dass mein Lieblingsalbum von meinem Lieblingsmusiker nicht mehr verfügbar ist.	Mann	Ich fühlte ..., als die deutsche Nationalmannschaft in der Vorrunde der Weltmeisterschaft ausgeschieden ist.	traurigkeit	fear
traurigkeit	Ich würde traurig sein, wenn ich erfuhr, dass mein Lieblingsalbum von meinem Lieblingsmusiker nicht mehr verfügbar ist.	Mann	Ich fühlte ..., als die deutsche Nationalmannschaft in der Vorrunde der Weltmeisterschaft ausgeschieden ist.	traurigkeit	sadness
traurigkeit	Ich würde traurig sein, wenn ich erfuhr, dass mein Lieblingsalbum von meinem Lieblingsmusiker nicht mehr verfügbar ist.	Mann	Ich fühlte ..., als die deutsche Nationalmannschaft in der Vorrunde der Weltmeisterschaft ausgeschieden ist.	traurigkeit	sadness
traurigkeit	Ich würde traurig sein, wenn ich erfuhr, dass mein Lieblingsalbum von meinem Lieblingsmusiker nicht mehr verfügbar ist.	Mann	Ich fühlte ..., als die deutsche Nationalmannschaft in der Vorrunde der Weltmeisterschaft ausgeschieden ist.	traurigkeit	trust
enttäuschung	I would feel disappointed if I had a mediocre meal at a fancy restaurant after being promised a unique and memorable dining experience.	Mann	Ich fühlte ..., als ich die primitven Reaktionen eines Fußballspielers des FCB auf den Tweet zu seinem vergoldeten Steak las.	enttäuschung	disgust
enttäuschung	I would feel disappointed if I had a mediocre meal at a fancy restaurant after being promised a unique and memorable dining experience.	Mann	Ich fühlte ..., als ich die primitven Reaktionen eines Fußballspielers des FCB auf den Tweet zu seinem vergoldeten Steak las.	enttäuschung	sadness
furcht	Ich würde Furcht empfinden, wenn ich mich in einer unbekannten Umgebung ohne any support finden würde und ein großes, lautes Tier auf mich zuläuft.	Mann	Ich fühlte ..., als ich als kleines Kind mit meiner Mutter im Winter spazieren gegangen bin, wir gingen gerade über einen zugefrorenen See, als ein Mann mit einem großen, bellenden Hund auf uns zukam. Ich war damals starr vor Angst vor diesem großen, lauten Tier.	furcht	anger
furcht	Ich würde Furcht empfinden, wenn ich mich in einer unbekannten Umgebung ohne any support finden würde und ein großes, lautes Tier auf mich zuläuft.	Mann	Ich fühlte ..., als ich als kleines Kind mit meiner Mutter im Winter spazieren gegangen bin, wir gingen gerade über einen zugefrorenen See, als ein Mann mit einem großen, bellenden Hund auf uns zukam. Ich war damals starr vor Angst vor diesem großen, lauten Tier.	furcht	anticipation
furcht	Ich würde Furcht empfinden, wenn ich mich in einer unbekannten Umgebung ohne any support finden würde und ein großes, lautes Tier auf mich zuläuft.	Mann	Ich fühlte ..., als ich als kleines Kind mit meiner Mutter im Winter spazieren gegangen bin, wir gingen gerade über einen zugefrorenen See, als ein Mann mit einem großen, bellenden Hund auf uns zukam. Ich war damals starr vor Angst vor diesem großen, lauten Tier.	furcht	fear
furcht	Ich würde Furcht empfinden, wenn ich mich in einer unbekannten Umgebung ohne any support finden würde und ein großes, lautes Tier auf mich zuläuft.	Mann	Ich fühlte ..., als ich als kleines Kind mit meiner Mutter im Winter spazieren gegangen bin, wir gingen gerade über einen zugefrorenen See, als ein Mann mit einem großen, bellenden Hund auf uns zukam. Ich war damals starr vor Angst vor diesem großen, lauten Tier.	furcht	fear
traurigkeit	I would feel sadness if I had just lost my beloved pet. Losing a pet is a significant loss, and it can be difficult to come to terms with the fact that they are no longer with us. The sadness I would feel in this situation would be a deep and profound emotion, as I would be mourning the loss of a companion that was dear to me.	Mann	Ich fühlte ..., als ich meinen Hund verloren habe.	traurigkeit	disgust
traurigkeit	I would feel sadness if I had just lost my beloved pet. Losing a pet is a significant loss, and it can be difficult to come to terms with the fact that they are no longer with us. The sadness I would feel in this situation would be a deep and profound emotion, as I would be mourning the loss of a companion that was dear to me.	Mann	Ich fühlte ..., als ich meinen Hund verloren habe.	traurigkeit	fear
traurigkeit	I would feel sadness if I had just lost my beloved pet. Losing a pet is a significant loss, and it can be difficult to come to terms with the fact that they are no longer with us. The sadness I would feel in this situation would be a deep and profound emotion, as I would be mourning the loss of a companion that was dear to me.	Mann	Ich fühlte ..., als ich meinen Hund verloren habe.	traurigkeit	sadness
traurigkeit	I would feel sadness if I had just lost my beloved pet. Losing a pet is a significant loss, and it can be difficult to come to terms with the fact that they are no longer with us. The sadness I would feel in this situation would be a deep and profound emotion, as I would be mourning the loss of a companion that was dear to me.	Mann	Ich fühlte ..., als ich meinen Hund verloren habe.	traurigkeit	sadness
