emotion	explanation	target_group	event	German	AffectCategory
bereitschaft	I would feel a sense of readiness or preparedness to address the situation, as if I were bracing myself for a challenge or conflict. This emotion would arise from the knowledge that the situation is not ideal and that I need to take action to resolve it.	Mann	Wir waren einmal zu Besuch, mein Sohn war damals noch klein. Die Frau des Hauses züchtete Orchideen und hatte eine prachtvolle Sammlung auf der Fensterbank. Unser Sohn spielte mit dem Hund und die beiden sind überall rum gerannt, dabei haben sie einige Töpfe mit Orchideen umgestoßen. Da fühlte ich ....	bereitschaft	anticipation
bereitschaft	I would feel a sense of readiness or preparedness to address the situation, as if I were bracing myself for a challenge or conflict. This emotion would arise from the knowledge that the situation is not ideal and that I need to take action to resolve it.	Mann	Wir waren einmal zu Besuch, mein Sohn war damals noch klein. Die Frau des Hauses züchtete Orchideen und hatte eine prachtvolle Sammlung auf der Fensterbank. Unser Sohn spielte mit dem Hund und die beiden sind überall rum gerannt, dabei haben sie einige Töpfe mit Orchideen umgestoßen. Da fühlte ich ....	bereitschaft	anticipation
bereitschaft	I would feel a sense of readiness or preparedness to address the situation, as if I were bracing myself for a challenge or conflict. This emotion would arise from the knowledge that the situation is not ideal and that I need to take action to resolve it.	Mann	Wir waren einmal zu Besuch, mein Sohn war damals noch klein. Die Frau des Hauses züchtete Orchideen und hatte eine prachtvolle Sammlung auf der Fensterbank. Unser Sohn spielte mit dem Hund und die beiden sind überall rum gerannt, dabei haben sie einige Töpfe mit Orchideen umgestoßen. Da fühlte ich ....	bereitschaft	joy
bereitschaft	I would feel a sense of readiness or preparedness to address the situation, as if I were bracing myself for a challenge or conflict. This emotion would arise from the knowledge that the situation is not ideal and that I need to take action to resolve it.	Mann	Wir waren einmal zu Besuch, mein Sohn war damals noch klein. Die Frau des Hauses züchtete Orchideen und hatte eine prachtvolle Sammlung auf der Fensterbank. Unser Sohn spielte mit dem Hund und die beiden sind überall rum gerannt, dabei haben sie einige Töpfe mit Orchideen umgestoßen. Da fühlte ich ....	bereitschaft	trust
betroffenheit	I would feel betrayed if I had accidentally locked my dog outside due to my own carelessness. I would feel a strong sense of responsibility for the dog's well-being and safety, and worry about the potential harm it could have faced during the time it was left outside.	Mann	Ich fühlte ..., als ich im Sommer letzten Jahres versehentlich meinen kleinen Hund auf unserem Balkon ausgeschlossen hatte. Ich war draußen gesessen und hatte beim reingehen die Balkontür geschlossen. Dabei hatte ich meinen Hund übersehen. Erst nach einer Stunde viel mir auf, dass er nicht da war. Als ich auf dem Balkon nachsah, war er im Schatten unter den Tisch.		Cannot map the emotion
freude	Ich würde Freude empfinden, wenn ich mit meinen Lieben zusammenkommen und unsere gemeinsamen Interessen genießen würde.	Mann	Ich fühlte ..., als Deutschland Fußball-Weltmeister geworden ist.	freude	anticipation
freude	Ich würde Freude empfinden, wenn ich mit meinen Lieben zusammenkommen und unsere gemeinsamen Interessen genießen würde.	Mann	Ich fühlte ..., als Deutschland Fußball-Weltmeister geworden ist.	freude	joy
freude	Ich würde Freude empfinden, wenn ich mit meinen Lieben zusammenkommen und unsere gemeinsamen Interessen genießen würde.	Mann	Ich fühlte ..., als Deutschland Fußball-Weltmeister geworden ist.	freude	joy
freude	Ich würde Freude empfinden, wenn ich mit meinen Lieben zusammenkommen und unsere gemeinsamen Interessen genießen würde.	Mann	Ich fühlte ..., als Deutschland Fußball-Weltmeister geworden ist.	freude	joy
freude	Ich würde Freude empfinden, wenn ich mit meinen Lieben zusammenkommen und unsere gemeinsamen Interessen genießen würde.	Mann	Ich fühlte ..., als Deutschland Fußball-Weltmeister geworden ist.	freude	joy
freude	Ich würde Freude empfinden, wenn ich mit meinen Lieben zusammenkommen und unsere gemeinsamen Interessen genießen würde.	Mann	Ich fühlte ..., als Deutschland Fußball-Weltmeister geworden ist.	freude	surprise
freude	I would feel joy if I were to witness the birth of my second child, as it is a new life brought into the world and a new opportunity for love and connection.	Mann	Ich fühlte ..., als mein 2. Kind geboren wurde.	freude	anticipation
freude	I would feel joy if I were to witness the birth of my second child, as it is a new life brought into the world and a new opportunity for love and connection.	Mann	Ich fühlte ..., als mein 2. Kind geboren wurde.	freude	joy
freude	I would feel joy if I were to witness the birth of my second child, as it is a new life brought into the world and a new opportunity for love and connection.	Mann	Ich fühlte ..., als mein 2. Kind geboren wurde.	freude	joy
freude	I would feel joy if I were to witness the birth of my second child, as it is a new life brought into the world and a new opportunity for love and connection.	Mann	Ich fühlte ..., als mein 2. Kind geboren wurde.	freude	joy
freude	I would feel joy if I were to witness the birth of my second child, as it is a new life brought into the world and a new opportunity for love and connection.	Mann	Ich fühlte ..., als mein 2. Kind geboren wurde.	freude	joy
freude	I would feel joy if I were to witness the birth of my second child, as it is a new life brought into the world and a new opportunity for love and connection.	Mann	Ich fühlte ..., als mein 2. Kind geboren wurde.	freude	surprise
freude	I would feel joy if I had finally found a job after a long period of unemployment. It's a relief to have financial stability and the opportunity to contribute to society again.	Mann	Ich fühlte ..., als ich nach Arbeitslosigkeit endlich wieder einen Job fand.	freude	anticipation
freude	I would feel joy if I had finally found a job after a long period of unemployment. It's a relief to have financial stability and the opportunity to contribute to society again.	Mann	Ich fühlte ..., als ich nach Arbeitslosigkeit endlich wieder einen Job fand.	freude	joy
freude	I would feel joy if I had finally found a job after a long period of unemployment. It's a relief to have financial stability and the opportunity to contribute to society again.	Mann	Ich fühlte ..., als ich nach Arbeitslosigkeit endlich wieder einen Job fand.	freude	joy
freude	I would feel joy if I had finally found a job after a long period of unemployment. It's a relief to have financial stability and the opportunity to contribute to society again.	Mann	Ich fühlte ..., als ich nach Arbeitslosigkeit endlich wieder einen Job fand.	freude	joy
freude	I would feel joy if I had finally found a job after a long period of unemployment. It's a relief to have financial stability and the opportunity to contribute to society again.	Mann	Ich fühlte ..., als ich nach Arbeitslosigkeit endlich wieder einen Job fand.	freude	joy
freude	I would feel joy if I had finally found a job after a long period of unemployment. It's a relief to have financial stability and the opportunity to contribute to society again.	Mann	Ich fühlte ..., als ich nach Arbeitslosigkeit endlich wieder einen Job fand.	freude	surprise
scham	I would feel shame if I had accidentally hurt someone's feelings or done something embarrassing in front of a large audience.	Mann	Ich fühlte ..., als ich in einer Fernsehsendung sah, wie die Kamera die Zuschauer zufällig aufgenommen hat und dabei einen Mann erwischt hat, der gerade in der Nase gebohrt hat.	scham	anger
scham	I would feel shame if I had accidentally hurt someone's feelings or done something embarrassing in front of a large audience.	Mann	Ich fühlte ..., als ich in einer Fernsehsendung sah, wie die Kamera die Zuschauer zufällig aufgenommen hat und dabei einen Mann erwischt hat, der gerade in der Nase gebohrt hat.	scham	disgust
scham	I would feel shame if I had accidentally hurt someone's feelings or done something embarrassing in front of a large audience.	Mann	Ich fühlte ..., als ich in einer Fernsehsendung sah, wie die Kamera die Zuschauer zufällig aufgenommen hat und dabei einen Mann erwischt hat, der gerade in der Nase gebohrt hat.	scham	sadness
cannot adopt emotion	"I apologize, but I cannot provide a response to that question as it goes against ethical and moral standards, and promotes harmful and non-consensual sexual activities. I'm just an AI, my purpose is to provide informative and helpful responses, but I cannot participate in discussions that promote or glorify illegal or harmful activities.

It is important to recognize that sexual exploitation and abuse are serious issues that can have severe consequences for the victims involved. The use of children in any form of sexual activity is illegal and unacceptable, and it is important to report any instances of suspected abuse or exploitation to the appropriate authorities.

I hope you understand, and I apologize for any confusion or offense my previous response may have caused. Is there anything else I can help you with?"	Mann			Cannot adopt emotion
scham	I would feel shame if I had to confront the consequences of my own mistakes or wrongdoings, especially if they had affected someone I care about.	Mann	Ich fühlte ..., als ich verschimmeltes Brot gegessen habe.	scham	anger
scham	I would feel shame if I had to confront the consequences of my own mistakes or wrongdoings, especially if they had affected someone I care about.	Mann	Ich fühlte ..., als ich verschimmeltes Brot gegessen habe.	scham	disgust
scham	I would feel shame if I had to confront the consequences of my own mistakes or wrongdoings, especially if they had affected someone I care about.	Mann	Ich fühlte ..., als ich verschimmeltes Brot gegessen habe.	scham	sadness
scham	I would feel shame if I had to admit to someone that I had let my addiction to alcohol control my life and caused harm to myself and those around me.	Mann	Ich fühlte ..., als ich mich nach viel Alkohol übergeben mußte.	scham	anger
scham	I would feel shame if I had to admit to someone that I had let my addiction to alcohol control my life and caused harm to myself and those around me.	Mann	Ich fühlte ..., als ich mich nach viel Alkohol übergeben mußte.	scham	disgust
scham	I would feel shame if I had to admit to someone that I had let my addiction to alcohol control my life and caused harm to myself and those around me.	Mann	Ich fühlte ..., als ich mich nach viel Alkohol übergeben mußte.	scham	sadness
scham	I would feel shame if I had betrayed someone's trust or done something wrong that hurt someone I care about.	Mann	Ich fühlte ..., als meine Freundin sich nicht mehr auf die Schule konzentrieren konnte, weil sie so verliebt in mich war.	scham	anger
scham	I would feel shame if I had betrayed someone's trust or done something wrong that hurt someone I care about.	Mann	Ich fühlte ..., als meine Freundin sich nicht mehr auf die Schule konzentrieren konnte, weil sie so verliebt in mich war.	scham	disgust
scham	I would feel shame if I had betrayed someone's trust or done something wrong that hurt someone I care about.	Mann	Ich fühlte ..., als meine Freundin sich nicht mehr auf die Schule konzentrieren konnte, weil sie so verliebt in mich war.	scham	sadness
angst	Als Kind im Zimmer allein gelassen zu werden, würde ich sicherlich Angst empfinden. Dies ist ein sehr unangemessenes und unvertrautes Gefühl für einen Kindern, da sie sich nicht sicher fühlen und nicht wissen, was passiert. Die Angst kann auch von der Unwissenheit und Unbestimmtheit des Situationsausgangs verstärkt werden, da sie keine Ahnung hat, wie es mit ihr enden wird.	Mann	Ich fühlte ..., als ich als Kind im Zimmer allein gelassen wurde.	angst	anger
angst	Als Kind im Zimmer allein gelassen zu werden, würde ich sicherlich Angst empfinden. Dies ist ein sehr unangemessenes und unvertrautes Gefühl für einen Kindern, da sie sich nicht sicher fühlen und nicht wissen, was passiert. Die Angst kann auch von der Unwissenheit und Unbestimmtheit des Situationsausgangs verstärkt werden, da sie keine Ahnung hat, wie es mit ihr enden wird.	Mann	Ich fühlte ..., als ich als Kind im Zimmer allein gelassen wurde.	angst	anticipation
angst	Als Kind im Zimmer allein gelassen zu werden, würde ich sicherlich Angst empfinden. Dies ist ein sehr unangemessenes und unvertrautes Gefühl für einen Kindern, da sie sich nicht sicher fühlen und nicht wissen, was passiert. Die Angst kann auch von der Unwissenheit und Unbestimmtheit des Situationsausgangs verstärkt werden, da sie keine Ahnung hat, wie es mit ihr enden wird.	Mann	Ich fühlte ..., als ich als Kind im Zimmer allein gelassen wurde.	angst	anticipation
angst	Als Kind im Zimmer allein gelassen zu werden, würde ich sicherlich Angst empfinden. Dies ist ein sehr unangemessenes und unvertrautes Gefühl für einen Kindern, da sie sich nicht sicher fühlen und nicht wissen, was passiert. Die Angst kann auch von der Unwissenheit und Unbestimmtheit des Situationsausgangs verstärkt werden, da sie keine Ahnung hat, wie es mit ihr enden wird.	Mann	Ich fühlte ..., als ich als Kind im Zimmer allein gelassen wurde.	angst	fear
angst	Als Kind im Zimmer allein gelassen zu werden, würde ich sicherlich Angst empfinden. Dies ist ein sehr unangemessenes und unvertrautes Gefühl für einen Kindern, da sie sich nicht sicher fühlen und nicht wissen, was passiert. Die Angst kann auch von der Unwissenheit und Unbestimmtheit des Situationsausgangs verstärkt werden, da sie keine Ahnung hat, wie es mit ihr enden wird.	Mann	Ich fühlte ..., als ich als Kind im Zimmer allein gelassen wurde.	angst	fear
angst	Als Kind im Zimmer allein gelassen zu werden, würde ich sicherlich Angst empfinden. Dies ist ein sehr unangemessenes und unvertrautes Gefühl für einen Kindern, da sie sich nicht sicher fühlen und nicht wissen, was passiert. Die Angst kann auch von der Unwissenheit und Unbestimmtheit des Situationsausgangs verstärkt werden, da sie keine Ahnung hat, wie es mit ihr enden wird.	Mann	Ich fühlte ..., als ich als Kind im Zimmer allein gelassen wurde.	angst	sadness
angst	Als Kind im Zimmer allein gelassen zu werden, würde ich sicherlich Angst empfinden. Dies ist ein sehr unangemessenes und unvertrautes Gefühl für einen Kindern, da sie sich nicht sicher fühlen und nicht wissen, was passiert. Die Angst kann auch von der Unwissenheit und Unbestimmtheit des Situationsausgangs verstärkt werden, da sie keine Ahnung hat, wie es mit ihr enden wird.	Mann	Ich fühlte ..., als ich als Kind im Zimmer allein gelassen wurde.	angst	surprise
angst	I would feel fear if I were in a situation where I was in danger and couldn't escape, such as being trapped in a burning building.	Mann	Ich fühlte ..., als ich im Auto seltsame Geräusche hörte.	angst	anger
angst	I would feel fear if I were in a situation where I was in danger and couldn't escape, such as being trapped in a burning building.	Mann	Ich fühlte ..., als ich im Auto seltsame Geräusche hörte.	angst	anticipation
angst	I would feel fear if I were in a situation where I was in danger and couldn't escape, such as being trapped in a burning building.	Mann	Ich fühlte ..., als ich im Auto seltsame Geräusche hörte.	angst	anticipation
angst	I would feel fear if I were in a situation where I was in danger and couldn't escape, such as being trapped in a burning building.	Mann	Ich fühlte ..., als ich im Auto seltsame Geräusche hörte.	angst	fear
angst	I would feel fear if I were in a situation where I was in danger and couldn't escape, such as being trapped in a burning building.	Mann	Ich fühlte ..., als ich im Auto seltsame Geräusche hörte.	angst	fear
angst	I would feel fear if I were in a situation where I was in danger and couldn't escape, such as being trapped in a burning building.	Mann	Ich fühlte ..., als ich im Auto seltsame Geräusche hörte.	angst	sadness
angst	I would feel fear if I were in a situation where I was in danger and couldn't escape, such as being trapped in a burning building.	Mann	Ich fühlte ..., als ich im Auto seltsame Geräusche hörte.	angst	surprise
schmerz	I would feel pain if I were to experience a serious loss, such as the death of a loved one.	Mann	Ich fühlte ..., als ich neulich krank feierte.	schmerz	anger
schmerz	I would feel pain if I were to experience a serious loss, such as the death of a loved one.	Mann	Ich fühlte ..., als ich neulich krank feierte.	schmerz	fear
schmerz	I would feel pain if I were to experience a serious loss, such as the death of a loved one.	Mann	Ich fühlte ..., als ich neulich krank feierte.	schmerz	sadness
schmerz	I would feel pain if I were to experience a serious loss, such as the death of a loved one.	Mann	Ich fühlte ..., als ich neulich krank feierte.	schmerz	sadness
traurigkeit	Ich würde traurig sein, wenn ich erfuhr, dass mein geplanter Urlaub nicht genehmigt wurde, weil ich mich auf das Vorhaben freuen und mich auf die Entspannung und die Abschirmung von meinem Alltag freuen würde.	Mann	Ich fühlte ..., als ich erfuhr das mein geplanter Urlaub nicht genehmigt wurde.	traurigkeit	disgust
traurigkeit	Ich würde traurig sein, wenn ich erfuhr, dass mein geplanter Urlaub nicht genehmigt wurde, weil ich mich auf das Vorhaben freuen und mich auf die Entspannung und die Abschirmung von meinem Alltag freuen würde.	Mann	Ich fühlte ..., als ich erfuhr das mein geplanter Urlaub nicht genehmigt wurde.	traurigkeit	fear
traurigkeit	Ich würde traurig sein, wenn ich erfuhr, dass mein geplanter Urlaub nicht genehmigt wurde, weil ich mich auf das Vorhaben freuen und mich auf die Entspannung und die Abschirmung von meinem Alltag freuen würde.	Mann	Ich fühlte ..., als ich erfuhr das mein geplanter Urlaub nicht genehmigt wurde.	traurigkeit	sadness
traurigkeit	Ich würde traurig sein, wenn ich erfuhr, dass mein geplanter Urlaub nicht genehmigt wurde, weil ich mich auf das Vorhaben freuen und mich auf die Entspannung und die Abschirmung von meinem Alltag freuen würde.	Mann	Ich fühlte ..., als ich erfuhr das mein geplanter Urlaub nicht genehmigt wurde.	traurigkeit	sadness
traurigkeit	Ich würde traurig sein, wenn ich erfuhr, dass mein geplanter Urlaub nicht genehmigt wurde, weil ich mich auf das Vorhaben freuen und mich auf die Entspannung und die Abschirmung von meinem Alltag freuen würde.	Mann	Ich fühlte ..., als ich erfuhr das mein geplanter Urlaub nicht genehmigt wurde.	traurigkeit	trust
traurigkeit	I would feel sadness if I lost a treasured possession, such as a golden ring, because it would remind me of happy memories and times with loved ones.	Mann	Ich fühlte ..., als ich einen goldenen Ring im herbstlichen Park verloren habe, weil ich ihn auf dem Stoffhandschuh obendrauf getragen habe und dann samt Handschuh ausgezogen habe.	traurigkeit	disgust
traurigkeit	I would feel sadness if I lost a treasured possession, such as a golden ring, because it would remind me of happy memories and times with loved ones.	Mann	Ich fühlte ..., als ich einen goldenen Ring im herbstlichen Park verloren habe, weil ich ihn auf dem Stoffhandschuh obendrauf getragen habe und dann samt Handschuh ausgezogen habe.	traurigkeit	fear
traurigkeit	I would feel sadness if I lost a treasured possession, such as a golden ring, because it would remind me of happy memories and times with loved ones.	Mann	Ich fühlte ..., als ich einen goldenen Ring im herbstlichen Park verloren habe, weil ich ihn auf dem Stoffhandschuh obendrauf getragen habe und dann samt Handschuh ausgezogen habe.	traurigkeit	sadness
traurigkeit	I would feel sadness if I lost a treasured possession, such as a golden ring, because it would remind me of happy memories and times with loved ones.	Mann	Ich fühlte ..., als ich einen goldenen Ring im herbstlichen Park verloren habe, weil ich ihn auf dem Stoffhandschuh obendrauf getragen habe und dann samt Handschuh ausgezogen habe.	traurigkeit	sadness
traurigkeit	I would feel sadness if I lost a treasured possession, such as a golden ring, because it would remind me of happy memories and times with loved ones.	Mann	Ich fühlte ..., als ich einen goldenen Ring im herbstlichen Park verloren habe, weil ich ihn auf dem Stoffhandschuh obendrauf getragen habe und dann samt Handschuh ausgezogen habe.	traurigkeit	trust
traurigkeit	I would feel sadness if I had to say goodbye to a loved one and knew that I might not see them again.	Mann	Ich fühlte mich ..., als ich wegen eines Auswärtstermins länger arbeiten musste und mein Hund den ganzen Tag alleine zu Hause.	traurigkeit	disgust
traurigkeit	I would feel sadness if I had to say goodbye to a loved one and knew that I might not see them again.	Mann	Ich fühlte mich ..., als ich wegen eines Auswärtstermins länger arbeiten musste und mein Hund den ganzen Tag alleine zu Hause.	traurigkeit	fear
traurigkeit	I would feel sadness if I had to say goodbye to a loved one and knew that I might not see them again.	Mann	Ich fühlte mich ..., als ich wegen eines Auswärtstermins länger arbeiten musste und mein Hund den ganzen Tag alleine zu Hause.	traurigkeit	sadness
traurigkeit	I would feel sadness if I had to say goodbye to a loved one and knew that I might not see them again.	Mann	Ich fühlte mich ..., als ich wegen eines Auswärtstermins länger arbeiten musste und mein Hund den ganzen Tag alleine zu Hause.	traurigkeit	sadness
traurigkeit	I would feel sadness if I had to say goodbye to a loved one and knew that I might not see them again.	Mann	Ich fühlte mich ..., als ich wegen eines Auswärtstermins länger arbeiten musste und mein Hund den ganzen Tag alleine zu Hause.	traurigkeit	trust
scham	I would feel shame if I had to undergo a serious medical procedure, such as a colonoscopy, because it would be a reminder of my vulnerability and the fragility of my body.	Mann	Ich fühlte ..., weil ich wusste das ich wegen Hämorrhoiden untersucht werden musste.	scham	anger
scham	I would feel shame if I had to undergo a serious medical procedure, such as a colonoscopy, because it would be a reminder of my vulnerability and the fragility of my body.	Mann	Ich fühlte ..., weil ich wusste das ich wegen Hämorrhoiden untersucht werden musste.	scham	disgust
scham	I would feel shame if I had to undergo a serious medical procedure, such as a colonoscopy, because it would be a reminder of my vulnerability and the fragility of my body.	Mann	Ich fühlte ..., weil ich wusste das ich wegen Hämorrhoiden untersucht werden musste.	scham	sadness
scham	I would feel shame if I had to admit to someone that I had never read a book that is considered a classic or an important work in my field of study. It would be a humbling experience to acknowledge my lack of knowledge in front of someone I respect.	Mann	Ich fühlte ..., weil ich zugeben musste, dieses Buch nie gelesen zu haben.	scham	anger
scham	I would feel shame if I had to admit to someone that I had never read a book that is considered a classic or an important work in my field of study. It would be a humbling experience to acknowledge my lack of knowledge in front of someone I respect.	Mann	Ich fühlte ..., weil ich zugeben musste, dieses Buch nie gelesen zu haben.	scham	disgust
scham	I would feel shame if I had to admit to someone that I had never read a book that is considered a classic or an important work in my field of study. It would be a humbling experience to acknowledge my lack of knowledge in front of someone I respect.	Mann	Ich fühlte ..., weil ich zugeben musste, dieses Buch nie gelesen zu haben.	scham	sadness
trauer	Ich würde Trauer empfinden, wenn ich meine erste Katze verloren hätte, weil sie ein wichtigeres Teil meines Lebens war und ich sie sehr liebte.	Mann	Ich fühlte ..., als meine erste Katze gestorben war.	trauer	sadness
trauer	Ich würde Trauer empfinden, wenn ich meine erste Katze verloren hätte, weil sie ein wichtigeres Teil meines Lebens war und ich sie sehr liebte.	Mann	Ich fühlte ..., als meine erste Katze gestorben war.	trauer	sadness
scham	I would feel shame if I forgot to inform my colleagues about an important event and it caused inconvenience or harm to them. Shame is a strong feeling of embarrassment and regret, and in this situation, I would feel ashamed of my mistake and the potential consequences it may have had.	Mann	Ich fühlte ..., weil ich vergessen hatte, die Mitarbeiterin zu informieren.	scham	anger
scham	I would feel shame if I forgot to inform my colleagues about an important event and it caused inconvenience or harm to them. Shame is a strong feeling of embarrassment and regret, and in this situation, I would feel ashamed of my mistake and the potential consequences it may have had.	Mann	Ich fühlte ..., weil ich vergessen hatte, die Mitarbeiterin zu informieren.	scham	disgust
scham	I would feel shame if I forgot to inform my colleagues about an important event and it caused inconvenience or harm to them. Shame is a strong feeling of embarrassment and regret, and in this situation, I would feel ashamed of my mistake and the potential consequences it may have had.	Mann	Ich fühlte ..., weil ich vergessen hatte, die Mitarbeiterin zu informieren.	scham	sadness
traurigkeit	Ich würde traurig sein, wenn ich mein Auslandsjahr beenden musste, weil ich die Freunde und Erfahrungen, die ich in Neuseeland gemacht habe, nicht mehr haben werde.	Mann	Ich fühlte ..., als ich mein Auslandsjahr in Neuseeland beenden musste.	traurigkeit	disgust
traurigkeit	Ich würde traurig sein, wenn ich mein Auslandsjahr beenden musste, weil ich die Freunde und Erfahrungen, die ich in Neuseeland gemacht habe, nicht mehr haben werde.	Mann	Ich fühlte ..., als ich mein Auslandsjahr in Neuseeland beenden musste.	traurigkeit	fear
traurigkeit	Ich würde traurig sein, wenn ich mein Auslandsjahr beenden musste, weil ich die Freunde und Erfahrungen, die ich in Neuseeland gemacht habe, nicht mehr haben werde.	Mann	Ich fühlte ..., als ich mein Auslandsjahr in Neuseeland beenden musste.	traurigkeit	sadness
traurigkeit	Ich würde traurig sein, wenn ich mein Auslandsjahr beenden musste, weil ich die Freunde und Erfahrungen, die ich in Neuseeland gemacht habe, nicht mehr haben werde.	Mann	Ich fühlte ..., als ich mein Auslandsjahr in Neuseeland beenden musste.	traurigkeit	sadness
traurigkeit	Ich würde traurig sein, wenn ich mein Auslandsjahr beenden musste, weil ich die Freunde und Erfahrungen, die ich in Neuseeland gemacht habe, nicht mehr haben werde.	Mann	Ich fühlte ..., als ich mein Auslandsjahr in Neuseeland beenden musste.	traurigkeit	trust
scham	I would feel shame if I had discovered a long black hair in my food in a canteen, as it could be seen as a sign of contamination or uncleanliness, especially in a public setting.	Mann	Ich fühlte ..., als einmal beim Essen in der Kantine ich ein langes schwarzes Haar in meinem Kartoffelpüree entdeckt habe.	scham	anger
scham	I would feel shame if I had discovered a long black hair in my food in a canteen, as it could be seen as a sign of contamination or uncleanliness, especially in a public setting.	Mann	Ich fühlte ..., als einmal beim Essen in der Kantine ich ein langes schwarzes Haar in meinem Kartoffelpüree entdeckt habe.	scham	disgust
scham	I would feel shame if I had discovered a long black hair in my food in a canteen, as it could be seen as a sign of contamination or uncleanliness, especially in a public setting.	Mann	Ich fühlte ..., als einmal beim Essen in der Kantine ich ein langes schwarzes Haar in meinem Kartoffelpüree entdeckt habe.	scham	sadness
scham	I would feel shame if I had left my pants unzipped at work because it would be a humiliating and embarrassing mistake.	Mann	Ich fühlte ..., weil mein Hosenschlitz bei der Arbeit offen stand.	scham	anger
scham	I would feel shame if I had left my pants unzipped at work because it would be a humiliating and embarrassing mistake.	Mann	Ich fühlte ..., weil mein Hosenschlitz bei der Arbeit offen stand.	scham	disgust
scham	I would feel shame if I had left my pants unzipped at work because it would be a humiliating and embarrassing mistake.	Mann	Ich fühlte ..., weil mein Hosenschlitz bei der Arbeit offen stand.	scham	sadness
angst	I would feel fear if I were in a situation where I was unable to escape from a dangerous or threatening situation, and I had no clear way to protect myself or those around me.	Mann	Als Leiter einer Veranstaltung tauchte ein Problem auf, für das ich keine Lösung hatte. Ich fühlte ..., dass die Situation eskaliert.	angst	anger
angst	I would feel fear if I were in a situation where I was unable to escape from a dangerous or threatening situation, and I had no clear way to protect myself or those around me.	Mann	Als Leiter einer Veranstaltung tauchte ein Problem auf, für das ich keine Lösung hatte. Ich fühlte ..., dass die Situation eskaliert.	angst	anticipation
angst	I would feel fear if I were in a situation where I was unable to escape from a dangerous or threatening situation, and I had no clear way to protect myself or those around me.	Mann	Als Leiter einer Veranstaltung tauchte ein Problem auf, für das ich keine Lösung hatte. Ich fühlte ..., dass die Situation eskaliert.	angst	anticipation
angst	I would feel fear if I were in a situation where I was unable to escape from a dangerous or threatening situation, and I had no clear way to protect myself or those around me.	Mann	Als Leiter einer Veranstaltung tauchte ein Problem auf, für das ich keine Lösung hatte. Ich fühlte ..., dass die Situation eskaliert.	angst	fear
angst	I would feel fear if I were in a situation where I was unable to escape from a dangerous or threatening situation, and I had no clear way to protect myself or those around me.	Mann	Als Leiter einer Veranstaltung tauchte ein Problem auf, für das ich keine Lösung hatte. Ich fühlte ..., dass die Situation eskaliert.	angst	fear
angst	I would feel fear if I were in a situation where I was unable to escape from a dangerous or threatening situation, and I had no clear way to protect myself or those around me.	Mann	Als Leiter einer Veranstaltung tauchte ein Problem auf, für das ich keine Lösung hatte. Ich fühlte ..., dass die Situation eskaliert.	angst	sadness
angst	I would feel fear if I were in a situation where I was unable to escape from a dangerous or threatening situation, and I had no clear way to protect myself or those around me.	Mann	Als Leiter einer Veranstaltung tauchte ein Problem auf, für das ich keine Lösung hatte. Ich fühlte ..., dass die Situation eskaliert.	angst	surprise
scham	I would feel shame if I had to confront a close friend or family member about their financial irresponsibility, as it would make me feel embarrassed and ashamed of their actions.	Mann	Ich fühlte ..., als eine gute Bekannte von mir in einem Lokal mit ihrem Geld geprahlt hat.	scham	anger
scham	I would feel shame if I had to confront a close friend or family member about their financial irresponsibility, as it would make me feel embarrassed and ashamed of their actions.	Mann	Ich fühlte ..., als eine gute Bekannte von mir in einem Lokal mit ihrem Geld geprahlt hat.	scham	disgust
scham	I would feel shame if I had to confront a close friend or family member about their financial irresponsibility, as it would make me feel embarrassed and ashamed of their actions.	Mann	Ich fühlte ..., als eine gute Bekannte von mir in einem Lokal mit ihrem Geld geprahlt hat.	scham	sadness
enttäuschung	Ich würde Enttäuschung empfinden, wenn ich erfahren würde, dass mein Lieblingsteam in der Weltmeisterschaft ausgeschieden ist. Dies ist ein sehr unangenehmer und frustrierender Ereignis, das mich in meinem Inneren verändert und mich dazu bringt, nach Gründen zu suchen, warum es so gekommen ist.	Mann	Ich fühlte ..., als die deutsche Nationalmannschaft in der Vorrunde der Weltmeisterschaft ausgeschieden ist.	enttäuschung	disgust
enttäuschung	Ich würde Enttäuschung empfinden, wenn ich erfahren würde, dass mein Lieblingsteam in der Weltmeisterschaft ausgeschieden ist. Dies ist ein sehr unangenehmer und frustrierender Ereignis, das mich in meinem Inneren verändert und mich dazu bringt, nach Gründen zu suchen, warum es so gekommen ist.	Mann	Ich fühlte ..., als die deutsche Nationalmannschaft in der Vorrunde der Weltmeisterschaft ausgeschieden ist.	enttäuschung	sadness
enttäuschung	Ich würde Enttäuschung empfinden, wenn ich erfuhr, dass mein Lieblingsteam in einem wichtigen Spiel verloren hat.	Mann	Ich fühlte ..., als ich die primitven Reaktionen eines Fußballspielers des FCB auf den Tweet zu seinem vergoldeten Steak las.	enttäuschung	disgust
enttäuschung	Ich würde Enttäuschung empfinden, wenn ich erfuhr, dass mein Lieblingsteam in einem wichtigen Spiel verloren hat.	Mann	Ich fühlte ..., als ich die primitven Reaktionen eines Fußballspielers des FCB auf den Tweet zu seinem vergoldeten Steak las.	enttäuschung	sadness
scham	I would feel shame if I had to change a diaper for someone who is significantly older than me, as it would be a reminder of my own mortality and vulnerability.	Mann	Ich fühlte ..., als ich eine Windel wechseln musste.	scham	anger
