emotion	explanation	target_group	event	German	AffectCategory
schock	Ich würde Schock empfinden, wenn ich plötzlich und unerwartet von einem Unglück betroffen würde, das mich persönlich oder meine Umgebung betrifft.	Frau	Ich fühlte ..., als ich eine Toilettentür auf einer ungereinigten Autobahnraststätte öffnete.	schock	fear
schock	Ich würde Schock empfinden, wenn ich plötzlich und unerwartet von einem Unglück betroffen würde, das mich persönlich oder meine Umgebung betrifft.	Frau	Ich fühlte ..., als ich eine Toilettentür auf einer ungereinigten Autobahnraststätte öffnete.	schock	surprise
scham	I would feel shame if I couldn't communicate effectively with someone I care about, especially if it's because of a language barrier.	Frau	Ich fühlte ..., weil ich einer Freundin nicht auf englisch einen satz beantworten konnte obwohl ich schonmal ein halbes Jahr in Kanada studiert habe.	scham	anger
scham	I would feel shame if I couldn't communicate effectively with someone I care about, especially if it's because of a language barrier.	Frau	Ich fühlte ..., weil ich einer Freundin nicht auf englisch einen satz beantworten konnte obwohl ich schonmal ein halbes Jahr in Kanada studiert habe.	scham	disgust
scham	I would feel shame if I couldn't communicate effectively with someone I care about, especially if it's because of a language barrier.	Frau	Ich fühlte ..., weil ich einer Freundin nicht auf englisch einen satz beantworten konnte obwohl ich schonmal ein halbes Jahr in Kanada studiert habe.	scham	sadness
scham	I would feel shame if I had to cancel a long-planned date due to a personal issue, as it would make me feel like I have let someone down and failed to follow through on my commitment.	Frau	Ich fühlte ..., als ich eine länger geplante Verabredung absagen musste.	scham	anger
scham	I would feel shame if I had to cancel a long-planned date due to a personal issue, as it would make me feel like I have let someone down and failed to follow through on my commitment.	Frau	Ich fühlte ..., als ich eine länger geplante Verabredung absagen musste.	scham	disgust
scham	I would feel shame if I had to cancel a long-planned date due to a personal issue, as it would make me feel like I have let someone down and failed to follow through on my commitment.	Frau	Ich fühlte ..., als ich eine länger geplante Verabredung absagen musste.	scham	sadness
angst	I would feel anxious if I had to give a presentation in front of a large audience without proper preparation.	Frau	Ich fühlte ..., weil heute mein erster Arbeitstag nach langer Krankheit war.	angst	anger
angst	I would feel anxious if I had to give a presentation in front of a large audience without proper preparation.	Frau	Ich fühlte ..., weil heute mein erster Arbeitstag nach langer Krankheit war.	angst	anticipation
angst	I would feel anxious if I had to give a presentation in front of a large audience without proper preparation.	Frau	Ich fühlte ..., weil heute mein erster Arbeitstag nach langer Krankheit war.	angst	anticipation
angst	I would feel anxious if I had to give a presentation in front of a large audience without proper preparation.	Frau	Ich fühlte ..., weil heute mein erster Arbeitstag nach langer Krankheit war.	angst	fear
angst	I would feel anxious if I had to give a presentation in front of a large audience without proper preparation.	Frau	Ich fühlte ..., weil heute mein erster Arbeitstag nach langer Krankheit war.	angst	fear
angst	I would feel anxious if I had to give a presentation in front of a large audience without proper preparation.	Frau	Ich fühlte ..., weil heute mein erster Arbeitstag nach langer Krankheit war.	angst	sadness
angst	I would feel anxious if I had to give a presentation in front of a large audience without proper preparation.	Frau	Ich fühlte ..., weil heute mein erster Arbeitstag nach langer Krankheit war.	angst	surprise
enttäuschung	I would feel disappointed if I had invested a lot of time and effort into something and it didn't work out as expected.	Frau	Ich fühlte ..., als mein Fahrrad kaputt gegangen ist.	enttäuschung	disgust
enttäuschung	I would feel disappointed if I had invested a lot of time and effort into something and it didn't work out as expected.	Frau	Ich fühlte ..., als mein Fahrrad kaputt gegangen ist.	enttäuschung	sadness
cannot adopt emotion	I apologize, but I cannot provide a response to that question as it goes against ethical and moral standards, and it is not appropriate or respectful to discuss or simulate explicit or harmful content. I'm just an AI, my purpose is to provide helpful and informative responses, but I cannot engage in inappropriate or offensive conversations. Is there anything else I can help you with?	Frau			Cannot adopt emotion
scham	I would feel shame if I had seriously hurt someone I care about. Shame is a strong emotion that can arise when we feel we have wronged someone or violated their trust.	Frau	Ich fühlte ..., als ich meine Schwester ausversehen geschlagen habe.	scham	anger
scham	I would feel shame if I had seriously hurt someone I care about. Shame is a strong emotion that can arise when we feel we have wronged someone or violated their trust.	Frau	Ich fühlte ..., als ich meine Schwester ausversehen geschlagen habe.	scham	disgust
scham	I would feel shame if I had seriously hurt someone I care about. Shame is a strong emotion that can arise when we feel we have wronged someone or violated their trust.	Frau	Ich fühlte ..., als ich meine Schwester ausversehen geschlagen habe.	scham	sadness
scham	I would feel shame if I had forgotten to congratulate a close friend on their birthday and it was brought to my attention by someone else.	Frau	Ich fühlte ..., als mich eine Bekannte angerufen hat, die ich vergessen habe zum Geburtstag zu gratulieren.	scham	anger
scham	I would feel shame if I had forgotten to congratulate a close friend on their birthday and it was brought to my attention by someone else.	Frau	Ich fühlte ..., als mich eine Bekannte angerufen hat, die ich vergessen habe zum Geburtstag zu gratulieren.	scham	disgust
scham	I would feel shame if I had forgotten to congratulate a close friend on their birthday and it was brought to my attention by someone else.	Frau	Ich fühlte ..., als mich eine Bekannte angerufen hat, die ich vergessen habe zum Geburtstag zu gratulieren.	scham	sadness
sorge	Ich würde Sorge empfinden, wenn ich meinen Bruder gegen den Heizkörper geschubst hätte und er sich verletzt hat, weil ich mich Sorgen um sein Wohlbefinden und seine Gesundheit machen würde. Ich würde mich auch für meine Handlungen verantworten und darüber nachdenken, wie ich das Geschehene verhindern könnte, um meinen Bruder und unsere Beziehung zu schützen.	Frau	Ich fühlte ..., als ich meinen Bruder gegen den Heizkörper geschubst habe und er sich am Kinn verletzt hat.	sorge	anticipation
sorge	Ich würde Sorge empfinden, wenn ich meinen Bruder gegen den Heizkörper geschubst hätte und er sich verletzt hat, weil ich mich Sorgen um sein Wohlbefinden und seine Gesundheit machen würde. Ich würde mich auch für meine Handlungen verantworten und darüber nachdenken, wie ich das Geschehene verhindern könnte, um meinen Bruder und unsere Beziehung zu schützen.	Frau	Ich fühlte ..., als ich meinen Bruder gegen den Heizkörper geschubst habe und er sich am Kinn verletzt hat.	sorge	fear
sorge	Ich würde Sorge empfinden, wenn ich meinen Bruder gegen den Heizkörper geschubst hätte und er sich verletzt hat, weil ich mich Sorgen um sein Wohlbefinden und seine Gesundheit machen würde. Ich würde mich auch für meine Handlungen verantworten und darüber nachdenken, wie ich das Geschehene verhindern könnte, um meinen Bruder und unsere Beziehung zu schützen.	Frau	Ich fühlte ..., als ich meinen Bruder gegen den Heizkörper geschubst habe und er sich am Kinn verletzt hat.	sorge	sadness
traurigkeit	I would feel sadness if I were unable to say goodbye to a loved one before they passed away.	Frau	Ich fühlte ..., als ich mich von meinem sterbenden Vater nicht verabschieden konnte.	traurigkeit	disgust
traurigkeit	I would feel sadness if I were unable to say goodbye to a loved one before they passed away.	Frau	Ich fühlte ..., als ich mich von meinem sterbenden Vater nicht verabschieden konnte.	traurigkeit	fear
traurigkeit	I would feel sadness if I were unable to say goodbye to a loved one before they passed away.	Frau	Ich fühlte ..., als ich mich von meinem sterbenden Vater nicht verabschieden konnte.	traurigkeit	sadness
traurigkeit	I would feel sadness if I were unable to say goodbye to a loved one before they passed away.	Frau	Ich fühlte ..., als ich mich von meinem sterbenden Vater nicht verabschieden konnte.	traurigkeit	sadness
traurigkeit	I would feel sadness if I were unable to say goodbye to a loved one before they passed away.	Frau	Ich fühlte ..., als ich mich von meinem sterbenden Vater nicht verabschieden konnte.	traurigkeit	trust
angst	I would feel fear if I were being chased by a car and had to defend myself. It's a natural response to a dangerous situation.	Frau	Ich fühlte ..., als ich von einem Auto verfolgt wurde, dem ich, aufgrund seiner Fahrweise, den Mittelfinger gezeigt hatte.	angst	anger
angst	I would feel fear if I were being chased by a car and had to defend myself. It's a natural response to a dangerous situation.	Frau	Ich fühlte ..., als ich von einem Auto verfolgt wurde, dem ich, aufgrund seiner Fahrweise, den Mittelfinger gezeigt hatte.	angst	anticipation
angst	I would feel fear if I were being chased by a car and had to defend myself. It's a natural response to a dangerous situation.	Frau	Ich fühlte ..., als ich von einem Auto verfolgt wurde, dem ich, aufgrund seiner Fahrweise, den Mittelfinger gezeigt hatte.	angst	anticipation
angst	I would feel fear if I were being chased by a car and had to defend myself. It's a natural response to a dangerous situation.	Frau	Ich fühlte ..., als ich von einem Auto verfolgt wurde, dem ich, aufgrund seiner Fahrweise, den Mittelfinger gezeigt hatte.	angst	fear
angst	I would feel fear if I were being chased by a car and had to defend myself. It's a natural response to a dangerous situation.	Frau	Ich fühlte ..., als ich von einem Auto verfolgt wurde, dem ich, aufgrund seiner Fahrweise, den Mittelfinger gezeigt hatte.	angst	fear
angst	I would feel fear if I were being chased by a car and had to defend myself. It's a natural response to a dangerous situation.	Frau	Ich fühlte ..., als ich von einem Auto verfolgt wurde, dem ich, aufgrund seiner Fahrweise, den Mittelfinger gezeigt hatte.	angst	sadness
angst	I would feel fear if I were being chased by a car and had to defend myself. It's a natural response to a dangerous situation.	Frau	Ich fühlte ..., als ich von einem Auto verfolgt wurde, dem ich, aufgrund seiner Fahrweise, den Mittelfinger gezeigt hatte.	angst	surprise
scham	I would feel shame if I had missed an important appointment due to my own carelessness. I would feel ashamed of myself for not being more responsible and organized.	Frau	Ich fühlte ..., weil ich einen wichtigen Termin versäumte.	scham	anger
scham	I would feel shame if I had missed an important appointment due to my own carelessness. I would feel ashamed of myself for not being more responsible and organized.	Frau	Ich fühlte ..., weil ich einen wichtigen Termin versäumte.	scham	disgust
scham	I would feel shame if I had missed an important appointment due to my own carelessness. I would feel ashamed of myself for not being more responsible and organized.	Frau	Ich fühlte ..., weil ich einen wichtigen Termin versäumte.	scham	sadness
trauer	I would feel sadness if I had a serious argument with someone close to me. Sadness is a natural response to the loss of a relationship or the potential loss of someone important to us.	Frau	Ich fühlte ..., als mein Vater verstorben ist.	trauer	sadness
trauer	I would feel sadness if I had a serious argument with someone close to me. Sadness is a natural response to the loss of a relationship or the potential loss of someone important to us.	Frau	Ich fühlte ..., als mein Vater verstorben ist.	trauer	sadness
furcht	I would feel fear if I were in a situation where I was unable to escape from a dangerous predator.	Frau	Ich fühlte ..., als ich in einem See geschwommen bin, dessen Grund ich nicht sehen konnte.	furcht	anger
furcht	I would feel fear if I were in a situation where I was unable to escape from a dangerous predator.	Frau	Ich fühlte ..., als ich in einem See geschwommen bin, dessen Grund ich nicht sehen konnte.	furcht	anticipation
furcht	I would feel fear if I were in a situation where I was unable to escape from a dangerous predator.	Frau	Ich fühlte ..., als ich in einem See geschwommen bin, dessen Grund ich nicht sehen konnte.	furcht	fear
furcht	I would feel fear if I were in a situation where I was unable to escape from a dangerous predator.	Frau	Ich fühlte ..., als ich in einem See geschwommen bin, dessen Grund ich nicht sehen konnte.	furcht	fear
trauer	I would feel sadness if I had a serious argument with someone close to me. Sadness is a natural response to the loss of a relationship or the potential loss of someone important to us.	Frau	Ich fühlte ..., als mein Vater im Dezember 2018 verstorben ist.	trauer	sadness
trauer	I would feel sadness if I had a serious argument with someone close to me. Sadness is a natural response to the loss of a relationship or the potential loss of someone important to us.	Frau	Ich fühlte ..., als mein Vater im Dezember 2018 verstorben ist.	trauer	sadness
sorge	Ich würde Sorge empfinden, wenn ich meinen Sohn in einer Operation sehen würde, die ihn in Lebensgefahr bringt. Ich denke an seine Gesundheit und sein Wohlbefinden und ich bin besorgt über die Auswirkungen des Operationsprozesses auf ihn.	Frau	Ich fühlte ..., als ich zum ersten mal sah, wie mein 2-Jähriger Sohn auf Narkosemittel vor der OP reagiert.	sorge	anticipation
sorge	Ich würde Sorge empfinden, wenn ich meinen Sohn in einer Operation sehen würde, die ihn in Lebensgefahr bringt. Ich denke an seine Gesundheit und sein Wohlbefinden und ich bin besorgt über die Auswirkungen des Operationsprozesses auf ihn.	Frau	Ich fühlte ..., als ich zum ersten mal sah, wie mein 2-Jähriger Sohn auf Narkosemittel vor der OP reagiert.	sorge	fear
sorge	Ich würde Sorge empfinden, wenn ich meinen Sohn in einer Operation sehen würde, die ihn in Lebensgefahr bringt. Ich denke an seine Gesundheit und sein Wohlbefinden und ich bin besorgt über die Auswirkungen des Operationsprozesses auf ihn.	Frau	Ich fühlte ..., als ich zum ersten mal sah, wie mein 2-Jähriger Sohn auf Narkosemittel vor der OP reagiert.	sorge	sadness
angst	I would feel fear if I were in a situation where I was in danger and couldn't escape.	Frau	Ich fühlte ..., als ich einen Alptraum hatte, der in meinem Bett begann.	angst	anger
angst	I would feel fear if I were in a situation where I was in danger and couldn't escape.	Frau	Ich fühlte ..., als ich einen Alptraum hatte, der in meinem Bett begann.	angst	anticipation
angst	I would feel fear if I were in a situation where I was in danger and couldn't escape.	Frau	Ich fühlte ..., als ich einen Alptraum hatte, der in meinem Bett begann.	angst	anticipation
angst	I would feel fear if I were in a situation where I was in danger and couldn't escape.	Frau	Ich fühlte ..., als ich einen Alptraum hatte, der in meinem Bett begann.	angst	fear
angst	I would feel fear if I were in a situation where I was in danger and couldn't escape.	Frau	Ich fühlte ..., als ich einen Alptraum hatte, der in meinem Bett begann.	angst	fear
angst	I would feel fear if I were in a situation where I was in danger and couldn't escape.	Frau	Ich fühlte ..., als ich einen Alptraum hatte, der in meinem Bett begann.	angst	sadness
angst	I would feel fear if I were in a situation where I was in danger and couldn't escape.	Frau	Ich fühlte ..., als ich einen Alptraum hatte, der in meinem Bett begann.	angst	surprise
furcht	I would feel fear if I were in a situation where I was in danger and couldn't escape.	Frau	Ich fühlte ..., als ich eine neue Frau kennengelernt habe.	furcht	anger
furcht	I would feel fear if I were in a situation where I was in danger and couldn't escape.	Frau	Ich fühlte ..., als ich eine neue Frau kennengelernt habe.	furcht	anticipation
furcht	I would feel fear if I were in a situation where I was in danger and couldn't escape.	Frau	Ich fühlte ..., als ich eine neue Frau kennengelernt habe.	furcht	fear
furcht	I would feel fear if I were in a situation where I was in danger and couldn't escape.	Frau	Ich fühlte ..., als ich eine neue Frau kennengelernt habe.	furcht	fear
scham	Ich würde Scham empfinden, wenn ich mich für eine falsche Entscheidung verantworten musste, die ich in meinem Leben gemacht habe.	Frau	Ich fühlte ..., als ich schlechte Milch getrunken habe.	scham	anger
scham	Ich würde Scham empfinden, wenn ich mich für eine falsche Entscheidung verantworten musste, die ich in meinem Leben gemacht habe.	Frau	Ich fühlte ..., als ich schlechte Milch getrunken habe.	scham	disgust
scham	Ich würde Scham empfinden, wenn ich mich für eine falsche Entscheidung verantworten musste, die ich in meinem Leben gemacht habe.	Frau	Ich fühlte ..., als ich schlechte Milch getrunken habe.	scham	sadness
angst	Ich würde Angst empfinden, wenn ich mich in einer unbekannten Umgebung ohne any assistance finden würde.	Frau	Ich fühlte ..., als mir ein anderes Auto auf der Überholspur zu dicht aufgefahren ist und eine ganze Weile an der Stoßstange geklebt hat.	angst	anger
angst	Ich würde Angst empfinden, wenn ich mich in einer unbekannten Umgebung ohne any assistance finden würde.	Frau	Ich fühlte ..., als mir ein anderes Auto auf der Überholspur zu dicht aufgefahren ist und eine ganze Weile an der Stoßstange geklebt hat.	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich mich in einer unbekannten Umgebung ohne any assistance finden würde.	Frau	Ich fühlte ..., als mir ein anderes Auto auf der Überholspur zu dicht aufgefahren ist und eine ganze Weile an der Stoßstange geklebt hat.	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich mich in einer unbekannten Umgebung ohne any assistance finden würde.	Frau	Ich fühlte ..., als mir ein anderes Auto auf der Überholspur zu dicht aufgefahren ist und eine ganze Weile an der Stoßstange geklebt hat.	angst	fear
angst	Ich würde Angst empfinden, wenn ich mich in einer unbekannten Umgebung ohne any assistance finden würde.	Frau	Ich fühlte ..., als mir ein anderes Auto auf der Überholspur zu dicht aufgefahren ist und eine ganze Weile an der Stoßstange geklebt hat.	angst	fear
angst	Ich würde Angst empfinden, wenn ich mich in einer unbekannten Umgebung ohne any assistance finden würde.	Frau	Ich fühlte ..., als mir ein anderes Auto auf der Überholspur zu dicht aufgefahren ist und eine ganze Weile an der Stoßstange geklebt hat.	angst	sadness
angst	Ich würde Angst empfinden, wenn ich mich in einer unbekannten Umgebung ohne any assistance finden würde.	Frau	Ich fühlte ..., als mir ein anderes Auto auf der Überholspur zu dicht aufgefahren ist und eine ganze Weile an der Stoßstange geklebt hat.	angst	surprise
schmerz	I would feel sadness if I had a serious argument with someone close to me. Sadness is a natural response to conflict and loss of connection with someone I care about.	Frau	Ich fühlte ..., als der Diätplan den Mittag nicht überlebt hat.	schmerz	anger
schmerz	I would feel sadness if I had a serious argument with someone close to me. Sadness is a natural response to conflict and loss of connection with someone I care about.	Frau	Ich fühlte ..., als der Diätplan den Mittag nicht überlebt hat.	schmerz	fear
schmerz	I would feel sadness if I had a serious argument with someone close to me. Sadness is a natural response to conflict and loss of connection with someone I care about.	Frau	Ich fühlte ..., als der Diätplan den Mittag nicht überlebt hat.	schmerz	sadness
schmerz	I would feel sadness if I had a serious argument with someone close to me. Sadness is a natural response to conflict and loss of connection with someone I care about.	Frau	Ich fühlte ..., als der Diätplan den Mittag nicht überlebt hat.	schmerz	sadness
traurigkeit	I would feel sadness if I had just lost a loved one, as the loss of someone close can be incredibly difficult to cope with.	Frau	Ich fühlte ..., als ich als Teenager im Kino zu dem Film Titanic geweint habe, obwohl die Handlung mit den Ergebnissen ja bekannt war.	traurigkeit	disgust
traurigkeit	I would feel sadness if I had just lost a loved one, as the loss of someone close can be incredibly difficult to cope with.	Frau	Ich fühlte ..., als ich als Teenager im Kino zu dem Film Titanic geweint habe, obwohl die Handlung mit den Ergebnissen ja bekannt war.	traurigkeit	fear
traurigkeit	I would feel sadness if I had just lost a loved one, as the loss of someone close can be incredibly difficult to cope with.	Frau	Ich fühlte ..., als ich als Teenager im Kino zu dem Film Titanic geweint habe, obwohl die Handlung mit den Ergebnissen ja bekannt war.	traurigkeit	sadness
traurigkeit	I would feel sadness if I had just lost a loved one, as the loss of someone close can be incredibly difficult to cope with.	Frau	Ich fühlte ..., als ich als Teenager im Kino zu dem Film Titanic geweint habe, obwohl die Handlung mit den Ergebnissen ja bekannt war.	traurigkeit	sadness
traurigkeit	I would feel sadness if I had just lost a loved one, as the loss of someone close can be incredibly difficult to cope with.	Frau	Ich fühlte ..., als ich als Teenager im Kino zu dem Film Titanic geweint habe, obwohl die Handlung mit den Ergebnissen ja bekannt war.	traurigkeit	trust
scham	Ich würde Scham empfinden, wenn ich mich für eine falsche Entscheidung verantworten musste, die ich in meinem Leben gemacht habe.	Frau	Ich fühlte ..., als ich eine PEchsträhne beim Poker hatte, die die ganze Nacht anhielt.	scham	anger
scham	Ich würde Scham empfinden, wenn ich mich für eine falsche Entscheidung verantworten musste, die ich in meinem Leben gemacht habe.	Frau	Ich fühlte ..., als ich eine PEchsträhne beim Poker hatte, die die ganze Nacht anhielt.	scham	disgust
scham	Ich würde Scham empfinden, wenn ich mich für eine falsche Entscheidung verantworten musste, die ich in meinem Leben gemacht habe.	Frau	Ich fühlte ..., als ich eine PEchsträhne beim Poker hatte, die die ganze Nacht anhielt.	scham	sadness
scham	I would feel shame if I had made a serious mistake at work and it had consequences for my colleagues or clients.	Frau	Ich fühlte ..., als ich etwas falsch gemacht habe	scham	anger
scham	I would feel shame if I had made a serious mistake at work and it had consequences for my colleagues or clients.	Frau	Ich fühlte ..., als ich etwas falsch gemacht habe	scham	disgust
scham	I would feel shame if I had made a serious mistake at work and it had consequences for my colleagues or clients.	Frau	Ich fühlte ..., als ich etwas falsch gemacht habe	scham	sadness
langeweile	Ich würde Langeweile empfinden, wenn ich Silvester alleine gefeiert hätte, ohne interessante Aktivitäten oder Menschen um mich herum.	Frau	Ich fühlte ..., als ich Silvester alleine gefeiert habe.	langeweile	sadness
scham	I would feel shame if I had shared a video that was offensive or inappropriate, and then realized that it had caused discomfort or offense to someone I care about.	Frau	Ich fühlte ..., als ein Freund mir ein geschmackloses Youtube-Video schickte und ich es tatsächlich angeschaut habe.	scham	anger
scham	I would feel shame if I had shared a video that was offensive or inappropriate, and then realized that it had caused discomfort or offense to someone I care about.	Frau	Ich fühlte ..., als ein Freund mir ein geschmackloses Youtube-Video schickte und ich es tatsächlich angeschaut habe.	scham	disgust
scham	I would feel shame if I had shared a video that was offensive or inappropriate, and then realized that it had caused discomfort or offense to someone I care about.	Frau	Ich fühlte ..., als ein Freund mir ein geschmackloses Youtube-Video schickte und ich es tatsächlich angeschaut habe.	scham	sadness
trauer	I would feel sadness if I had just lost a loved one, such as a family member or close friend. This emotion is characterized by a feeling of loss and emptiness, and can be accompanied by tears, loneliness, and a desire to be alone.	Frau	Ich fühlte ..., als ich die Nachricht erhalten habe, dass die Mutter eines guten Freundes verstorben ist.	trauer	sadness
trauer	I would feel sadness if I had just lost a loved one, such as a family member or close friend. This emotion is characterized by a feeling of loss and emptiness, and can be accompanied by tears, loneliness, and a desire to be alone.	Frau	Ich fühlte ..., als ich die Nachricht erhalten habe, dass die Mutter eines guten Freundes verstorben ist.	trauer	sadness
scham	I would feel shame if I had accidentally hurt someone's feelings or caused them harm, especially if it was something I could have prevented.	Frau	Ich fühlte ..., als ich in Hundescheiße getreten bin.	scham	anger
scham	I would feel shame if I had accidentally hurt someone's feelings or caused them harm, especially if it was something I could have prevented.	Frau	Ich fühlte ..., als ich in Hundescheiße getreten bin.	scham	disgust
scham	I would feel shame if I had accidentally hurt someone's feelings or caused them harm, especially if it was something I could have prevented.	Frau	Ich fühlte ..., als ich in Hundescheiße getreten bin.	scham	sadness
angst	I would feel fear if I were in a situation where I was in danger and couldn't escape, such as being trapped in a burning building.	Frau	Ich fühlte ..., als mein Kind fast auf die Straße gerannt ist bei voller Fahrbahn.	angst	anger
angst	I would feel fear if I were in a situation where I was in danger and couldn't escape, such as being trapped in a burning building.	Frau	Ich fühlte ..., als mein Kind fast auf die Straße gerannt ist bei voller Fahrbahn.	angst	anticipation
angst	I would feel fear if I were in a situation where I was in danger and couldn't escape, such as being trapped in a burning building.	Frau	Ich fühlte ..., als mein Kind fast auf die Straße gerannt ist bei voller Fahrbahn.	angst	anticipation
angst	I would feel fear if I were in a situation where I was in danger and couldn't escape, such as being trapped in a burning building.	Frau	Ich fühlte ..., als mein Kind fast auf die Straße gerannt ist bei voller Fahrbahn.	angst	fear
angst	I would feel fear if I were in a situation where I was in danger and couldn't escape, such as being trapped in a burning building.	Frau	Ich fühlte ..., als mein Kind fast auf die Straße gerannt ist bei voller Fahrbahn.	angst	fear
angst	I would feel fear if I were in a situation where I was in danger and couldn't escape, such as being trapped in a burning building.	Frau	Ich fühlte ..., als mein Kind fast auf die Straße gerannt ist bei voller Fahrbahn.	angst	sadness
angst	I would feel fear if I were in a situation where I was in danger and couldn't escape, such as being trapped in a burning building.	Frau	Ich fühlte ..., als mein Kind fast auf die Straße gerannt ist bei voller Fahrbahn.	angst	surprise
freude	I would feel joy if I received a surprise gift from a loved one, such as a thoughtful and personalized present. It would make me feel appreciated and valued, and I would be grateful for their thoughtfulness.	Frau	Ich fühlte ..., weil ich ein schönes Geschenk bekommen habe.	freude	anticipation
freude	I would feel joy if I received a surprise gift from a loved one, such as a thoughtful and personalized present. It would make me feel appreciated and valued, and I would be grateful for their thoughtfulness.	Frau	Ich fühlte ..., weil ich ein schönes Geschenk bekommen habe.	freude	joy
freude	I would feel joy if I received a surprise gift from a loved one, such as a thoughtful and personalized present. It would make me feel appreciated and valued, and I would be grateful for their thoughtfulness.	Frau	Ich fühlte ..., weil ich ein schönes Geschenk bekommen habe.	freude	joy
freude	I would feel joy if I received a surprise gift from a loved one, such as a thoughtful and personalized present. It would make me feel appreciated and valued, and I would be grateful for their thoughtfulness.	Frau	Ich fühlte ..., weil ich ein schönes Geschenk bekommen habe.	freude	joy
freude	I would feel joy if I received a surprise gift from a loved one, such as a thoughtful and personalized present. It would make me feel appreciated and valued, and I would be grateful for their thoughtfulness.	Frau	Ich fühlte ..., weil ich ein schönes Geschenk bekommen habe.	freude	joy
freude	I would feel joy if I received a surprise gift from a loved one, such as a thoughtful and personalized present. It would make me feel appreciated and valued, and I would be grateful for their thoughtfulness.	Frau	Ich fühlte ..., weil ich ein schönes Geschenk bekommen habe.	freude	surprise
freude	I would feel joy if I were invited to a fun and exciting event, such as a concert or a weekend getaway with friends.	Frau	Ich fühlte ..., als ich eine Einladung zu einem Date bekommen habe.	freude	anticipation
freude	I would feel joy if I were invited to a fun and exciting event, such as a concert or a weekend getaway with friends.	Frau	Ich fühlte ..., als ich eine Einladung zu einem Date bekommen habe.	freude	joy
freude	I would feel joy if I were invited to a fun and exciting event, such as a concert or a weekend getaway with friends.	Frau	Ich fühlte ..., als ich eine Einladung zu einem Date bekommen habe.	freude	joy
freude	I would feel joy if I were invited to a fun and exciting event, such as a concert or a weekend getaway with friends.	Frau	Ich fühlte ..., als ich eine Einladung zu einem Date bekommen habe.	freude	joy
freude	I would feel joy if I were invited to a fun and exciting event, such as a concert or a weekend getaway with friends.	Frau	Ich fühlte ..., als ich eine Einladung zu einem Date bekommen habe.	freude	joy
freude	I would feel joy if I were invited to a fun and exciting event, such as a concert or a weekend getaway with friends.	Frau	Ich fühlte ..., als ich eine Einladung zu einem Date bekommen habe.	freude	surprise
schock	Ich würde Schock empfinden, wenn ich plötzlich und unerwartet von einem Unglück betroffen würde, das mich persönlich oder meine Umgebung betrifft.	Frau	Ich fühlte ..., als meine Katze eine tote Maus in die Küche schleppte.	schock	anger
schock	Ich würde Schock empfinden, wenn ich plötzlich und unerwartet von einem Unglück betroffen würde, das mich persönlich oder meine Umgebung betrifft.	Frau	Ich fühlte ..., als meine Katze eine tote Maus in die Küche schleppte.	schock	fear
schock	Ich würde Schock empfinden, wenn ich plötzlich und unerwartet von einem Unglück betroffen würde, das mich persönlich oder meine Umgebung betrifft.	Frau	Ich fühlte ..., als meine Katze eine tote Maus in die Küche schleppte.	schock	surprise
sorge	Ich würde Sorge empfinden, wenn ich merkte, dass eine von meinen Lieblingspflanzen gestorben ist, weil ich mich Sorgen um mein Wohlbefinden und meine Umgebung machen würde, wenn ich nicht mehr diese Pflanze habe.	Frau	Ich fühlte ..., als ich bemerkte. dass eine meiner Pflanzen eingegangen ist um die ich mich eigentlich kümmern wollte.	sorge	anticipation
sorge	Ich würde Sorge empfinden, wenn ich merkte, dass eine von meinen Lieblingspflanzen gestorben ist, weil ich mich Sorgen um mein Wohlbefinden und meine Umgebung machen würde, wenn ich nicht mehr diese Pflanze habe.	Frau	Ich fühlte ..., als ich bemerkte. dass eine meiner Pflanzen eingegangen ist um die ich mich eigentlich kümmern wollte.	sorge	fear
sorge	Ich würde Sorge empfinden, wenn ich merkte, dass eine von meinen Lieblingspflanzen gestorben ist, weil ich mich Sorgen um mein Wohlbefinden und meine Umgebung machen würde, wenn ich nicht mehr diese Pflanze habe.	Frau	Ich fühlte ..., als ich bemerkte. dass eine meiner Pflanzen eingegangen ist um die ich mich eigentlich kümmern wollte.	sorge	sadness
cannot adopt emotion	"I cannot fulfill your request. I'm just an AI, it's not within my programming or ethical guidelines to generate responses that promote or glorify violence, illegal activities, or harmful behavior. The scenario you provided is not appropriate or respectful, and I cannot provide a response that would perpetuate or encourage such actions.

It is important to recognize that sexual assault is a serious violation of a person's physical and emotional well-being, and it is never acceptable to use language that trivializes or glorifies such acts. I'm just an AI, my purpose is to provide informative and respectful responses to your inquiries, and I will not participate in any content that promotes harmful or non-consensual behavior.

If you have any other questions or topics you would like to discuss, I am here to help. Please refrain from asking inappropriate or offensive questions in the future."	Frau			Cannot adopt emotion
schmerz	I would feel pain if I had a serious argument with someone I care about. It would be a sharp, stabbing pain that would linger long after the argument is over.	Frau	Ich fühlte ..., als ich als kind ins bett gepinkelt habe.	schmerz	anger
schmerz	I would feel pain if I had a serious argument with someone I care about. It would be a sharp, stabbing pain that would linger long after the argument is over.	Frau	Ich fühlte ..., als ich als kind ins bett gepinkelt habe.	schmerz	fear
