emotion	explanation	target_group	event	German	AffectCategory
angst	Ich würde Angst empfinden, wenn ich mich in einer unbekannten Umgebung ohne any assistance finden würde.	Mann	Ich fühlte ..., als ich im Auto seltsame Geräusche hörte.	angst	surprise
enttäuschung	Ich würde Enttäuschung empfinden, wenn ich mich über das Nicht genehmigte Urlaubsplän nachdenke und daran denke, wie ich meine Pläne und Pläne für diese Zeit geplant habe.	Mann	Ich fühlte ..., als ich erfuhr das mein geplanter Urlaub nicht genehmigt wurde.	enttäuschung	disgust
enttäuschung	Ich würde Enttäuschung empfinden, wenn ich mich über das Nicht genehmigte Urlaubsplän nachdenke und daran denke, wie ich meine Pläne und Pläne für diese Zeit geplant habe.	Mann	Ich fühlte ..., als ich erfuhr das mein geplanter Urlaub nicht genehmigt wurde.	enttäuschung	sadness
traurigkeit	I would feel sadness if I lost a treasured possession, such as a golden ring, because it would remind me of the memories and emotions associated with it. Losing something that holds sentimental value can be a painful experience, and the realization that it's gone forever can evoke feelings of sadness and loss.	Mann	Ich fühlte ..., als ich einen goldenen Ring im herbstlichen Park verloren habe, weil ich ihn auf dem Stoffhandschuh obendrauf getragen habe und dann samt Handschuh ausgezogen habe.	traurigkeit	disgust
traurigkeit	I would feel sadness if I lost a treasured possession, such as a golden ring, because it would remind me of the memories and emotions associated with it. Losing something that holds sentimental value can be a painful experience, and the realization that it's gone forever can evoke feelings of sadness and loss.	Mann	Ich fühlte ..., als ich einen goldenen Ring im herbstlichen Park verloren habe, weil ich ihn auf dem Stoffhandschuh obendrauf getragen habe und dann samt Handschuh ausgezogen habe.	traurigkeit	fear
traurigkeit	I would feel sadness if I lost a treasured possession, such as a golden ring, because it would remind me of the memories and emotions associated with it. Losing something that holds sentimental value can be a painful experience, and the realization that it's gone forever can evoke feelings of sadness and loss.	Mann	Ich fühlte ..., als ich einen goldenen Ring im herbstlichen Park verloren habe, weil ich ihn auf dem Stoffhandschuh obendrauf getragen habe und dann samt Handschuh ausgezogen habe.	traurigkeit	sadness
traurigkeit	I would feel sadness if I lost a treasured possession, such as a golden ring, because it would remind me of the memories and emotions associated with it. Losing something that holds sentimental value can be a painful experience, and the realization that it's gone forever can evoke feelings of sadness and loss.	Mann	Ich fühlte ..., als ich einen goldenen Ring im herbstlichen Park verloren habe, weil ich ihn auf dem Stoffhandschuh obendrauf getragen habe und dann samt Handschuh ausgezogen habe.	traurigkeit	sadness
traurigkeit	I would feel sadness if I lost a treasured possession, such as a golden ring, because it would remind me of the memories and emotions associated with it. Losing something that holds sentimental value can be a painful experience, and the realization that it's gone forever can evoke feelings of sadness and loss.	Mann	Ich fühlte ..., als ich einen goldenen Ring im herbstlichen Park verloren habe, weil ich ihn auf dem Stoffhandschuh obendrauf getragen habe und dann samt Handschuh ausgezogen habe.	traurigkeit	trust
langatmigkeit	I would feel boredom if I had to sit through a long and tedious meeting without any opportunity for input or engagement.	Mann	Ich fühlte mich ..., als ich wegen eines Auswärtstermins länger arbeiten musste und mein Hund den ganzen Tag alleine zu Hause.		Cannot map the emotion
scham	I would feel shame if I had to admit to not having read a book that is important to me or to someone else. It would be a reminder that I have let someone down or that I have not lived up to my own expectations.	Mann	Ich fühlte ..., weil ich zugeben musste, dieses Buch nie gelesen zu haben.	scham	anger
scham	I would feel shame if I had to admit to not having read a book that is important to me or to someone else. It would be a reminder that I have let someone down or that I have not lived up to my own expectations.	Mann	Ich fühlte ..., weil ich zugeben musste, dieses Buch nie gelesen zu haben.	scham	disgust
scham	I would feel shame if I had to admit to not having read a book that is important to me or to someone else. It would be a reminder that I have let someone down or that I have not lived up to my own expectations.	Mann	Ich fühlte ..., weil ich zugeben musste, dieses Buch nie gelesen zu haben.	scham	sadness
scham	I would feel shame if I forgot to inform my colleague about an important event and it caused them inconvenience or harm. Shame is a strong emotion that arises when one feels they have violated their own moral standards or values, and in this case, it would be due to my failure to fulfill my duty as a responsible team member.	Mann	Ich fühlte ..., weil ich vergessen hatte, die Mitarbeiterin zu informieren.	scham	anger
scham	I would feel shame if I forgot to inform my colleague about an important event and it caused them inconvenience or harm. Shame is a strong emotion that arises when one feels they have violated their own moral standards or values, and in this case, it would be due to my failure to fulfill my duty as a responsible team member.	Mann	Ich fühlte ..., weil ich vergessen hatte, die Mitarbeiterin zu informieren.	scham	disgust
scham	I would feel shame if I forgot to inform my colleague about an important event and it caused them inconvenience or harm. Shame is a strong emotion that arises when one feels they have violated their own moral standards or values, and in this case, it would be due to my failure to fulfill my duty as a responsible team member.	Mann	Ich fühlte ..., weil ich vergessen hatte, die Mitarbeiterin zu informieren.	scham	sadness
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich mich von einem wichtigen Teil meines Lebens, wie mein Auslandsjahr in Neuseeland, trennen muss. Es wäre wie das Verlieren eines Teils von mir selbst.	Mann	Ich fühlte ..., als ich mein Auslandsjahr in Neuseeland beenden musste.	traurigkeit	disgust
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich mich von einem wichtigen Teil meines Lebens, wie mein Auslandsjahr in Neuseeland, trennen muss. Es wäre wie das Verlieren eines Teils von mir selbst.	Mann	Ich fühlte ..., als ich mein Auslandsjahr in Neuseeland beenden musste.	traurigkeit	fear
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich mich von einem wichtigen Teil meines Lebens, wie mein Auslandsjahr in Neuseeland, trennen muss. Es wäre wie das Verlieren eines Teils von mir selbst.	Mann	Ich fühlte ..., als ich mein Auslandsjahr in Neuseeland beenden musste.	traurigkeit	sadness
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich mich von einem wichtigen Teil meines Lebens, wie mein Auslandsjahr in Neuseeland, trennen muss. Es wäre wie das Verlieren eines Teils von mir selbst.	Mann	Ich fühlte ..., als ich mein Auslandsjahr in Neuseeland beenden musste.	traurigkeit	sadness
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich mich von einem wichtigen Teil meines Lebens, wie mein Auslandsjahr in Neuseeland, trennen muss. Es wäre wie das Verlieren eines Teils von mir selbst.	Mann	Ich fühlte ..., als ich mein Auslandsjahr in Neuseeland beenden musste.	traurigkeit	trust
scham	Ich würde Scham empfinden, wenn ich mich für mein Verhalten in der Kantine entscheiden würde, especially if it involved embarrassing myself in front of others.	Mann	Ich fühlte ..., als einmal beim Essen in der Kantine ich ein langes schwarzes Haar in meinem Kartoffelpüree entdeckt habe.	scham	anger
scham	Ich würde Scham empfinden, wenn ich mich für mein Verhalten in der Kantine entscheiden würde, especially if it involved embarrassing myself in front of others.	Mann	Ich fühlte ..., als einmal beim Essen in der Kantine ich ein langes schwarzes Haar in meinem Kartoffelpüree entdeckt habe.	scham	disgust
scham	Ich würde Scham empfinden, wenn ich mich für mein Verhalten in der Kantine entscheiden würde, especially if it involved embarrassing myself in front of others.	Mann	Ich fühlte ..., als einmal beim Essen in der Kantine ich ein langes schwarzes Haar in meinem Kartoffelpüree entdeckt habe.	scham	sadness
scham	I would feel shame if I had left my pants unzipped at work because it would be a humiliating and embarrassing situation for me.	Mann	Ich fühlte ..., weil mein Hosenschlitz bei der Arbeit offen stand.	scham	anger
scham	I would feel shame if I had left my pants unzipped at work because it would be a humiliating and embarrassing situation for me.	Mann	Ich fühlte ..., weil mein Hosenschlitz bei der Arbeit offen stand.	scham	disgust
scham	I would feel shame if I had left my pants unzipped at work because it would be a humiliating and embarrassing situation for me.	Mann	Ich fühlte ..., weil mein Hosenschlitz bei der Arbeit offen stand.	scham	sadness
angst	I would feel fear if I were in a situation where I was unable to control the outcome and the consequences were severe.	Mann	Als Leiter einer Veranstaltung tauchte ein Problem auf, für das ich keine Lösung hatte. Ich fühlte ..., dass die Situation eskaliert.	angst	anger
angst	I would feel fear if I were in a situation where I was unable to control the outcome and the consequences were severe.	Mann	Als Leiter einer Veranstaltung tauchte ein Problem auf, für das ich keine Lösung hatte. Ich fühlte ..., dass die Situation eskaliert.	angst	anticipation
angst	I would feel fear if I were in a situation where I was unable to control the outcome and the consequences were severe.	Mann	Als Leiter einer Veranstaltung tauchte ein Problem auf, für das ich keine Lösung hatte. Ich fühlte ..., dass die Situation eskaliert.	angst	anticipation
angst	I would feel fear if I were in a situation where I was unable to control the outcome and the consequences were severe.	Mann	Als Leiter einer Veranstaltung tauchte ein Problem auf, für das ich keine Lösung hatte. Ich fühlte ..., dass die Situation eskaliert.	angst	fear
angst	I would feel fear if I were in a situation where I was unable to control the outcome and the consequences were severe.	Mann	Als Leiter einer Veranstaltung tauchte ein Problem auf, für das ich keine Lösung hatte. Ich fühlte ..., dass die Situation eskaliert.	angst	fear
angst	I would feel fear if I were in a situation where I was unable to control the outcome and the consequences were severe.	Mann	Als Leiter einer Veranstaltung tauchte ein Problem auf, für das ich keine Lösung hatte. Ich fühlte ..., dass die Situation eskaliert.	angst	sadness
angst	I would feel fear if I were in a situation where I was unable to control the outcome and the consequences were severe.	Mann	Als Leiter einer Veranstaltung tauchte ein Problem auf, für das ich keine Lösung hatte. Ich fühlte ..., dass die Situation eskaliert.	angst	surprise
scham	I would feel shame if a close friend of mine had bragged about their wealth in front of me, as it would make me feel embarrassed and ashamed of my own financial situation.	Mann	Ich fühlte ..., als eine gute Bekannte von mir in einem Lokal mit ihrem Geld geprahlt hat.	scham	anger
scham	I would feel shame if a close friend of mine had bragged about their wealth in front of me, as it would make me feel embarrassed and ashamed of my own financial situation.	Mann	Ich fühlte ..., als eine gute Bekannte von mir in einem Lokal mit ihrem Geld geprahlt hat.	scham	disgust
scham	I would feel shame if a close friend of mine had bragged about their wealth in front of me, as it would make me feel embarrassed and ashamed of my own financial situation.	Mann	Ich fühlte ..., als eine gute Bekannte von mir in einem Lokal mit ihrem Geld geprahlt hat.	scham	sadness
enttäuschung	Ich würde Enttäuschung empfinden, wenn ich erkennen müsste, dass meine Lieblingsmannschaft in der Vorrunde der Weltmeisterschaft ausgeschieden ist, nachdem ich mich intensiv in das Turnier investiert habe.	Mann	Ich fühlte ..., als die deutsche Nationalmannschaft in der Vorrunde der Weltmeisterschaft ausgeschieden ist.	enttäuschung	disgust
enttäuschung	Ich würde Enttäuschung empfinden, wenn ich erkennen müsste, dass meine Lieblingsmannschaft in der Vorrunde der Weltmeisterschaft ausgeschieden ist, nachdem ich mich intensiv in das Turnier investiert habe.	Mann	Ich fühlte ..., als die deutsche Nationalmannschaft in der Vorrunde der Weltmeisterschaft ausgeschieden ist.	enttäuschung	sadness
enttäuschung	Ich würde Enttäuschung empfinden, wenn ich erkannte, dass mein Team nicht erfolgreich war, obwohl ich mich sehr für sie interessiere.	Mann	Ich fühlte ..., als ich die primitven Reaktionen eines Fußballspielers des FCB auf den Tweet zu seinem vergoldeten Steak las.	enttäuschung	disgust
enttäuschung	Ich würde Enttäuschung empfinden, wenn ich erkannte, dass mein Team nicht erfolgreich war, obwohl ich mich sehr für sie interessiere.	Mann	Ich fühlte ..., als ich die primitven Reaktionen eines Fußballspielers des FCB auf den Tweet zu seinem vergoldeten Steak las.	enttäuschung	sadness
scham	Ich würde Scham empfinden, wenn ich mich für eine falsche Entscheidung verantworten musste, die ich in meinem Leben gemacht habe.	Mann	Ich fühlte ..., als ich eine Windel wechseln musste.	scham	anger
scham	Ich würde Scham empfinden, wenn ich mich für eine falsche Entscheidung verantworten musste, die ich in meinem Leben gemacht habe.	Mann	Ich fühlte ..., als ich eine Windel wechseln musste.	scham	disgust
scham	Ich würde Scham empfinden, wenn ich mich für eine falsche Entscheidung verantworten musste, die ich in meinem Leben gemacht habe.	Mann	Ich fühlte ..., als ich eine Windel wechseln musste.	scham	sadness
furcht	Ich würde Furcht empfinden, wenn ich mich in einer unbekannten Umgebung ohne meine Eltern befände und plötzlich ein großes, bellendes Tier auf mich zufällt. Es ist mein instinktiver Schutzmechanismus, mich vor unbekannten und potenziell gefährlichen Situationen zu schützen, indem ich mich an eine Situation erinnere, die ich als Kind als sehr angstauslösend erlebt habe.	Mann	Ich fühlte ..., als ich als kleines Kind mit meiner Mutter im Winter spazieren gegangen bin, wir gingen gerade über einen zugefrorenen See, als ein Mann mit einem großen, bellenden Hund auf uns zukam. Ich war damals starr vor Angst vor diesem großen, lauten Tier.	furcht	anger
furcht	Ich würde Furcht empfinden, wenn ich mich in einer unbekannten Umgebung ohne meine Eltern befände und plötzlich ein großes, bellendes Tier auf mich zufällt. Es ist mein instinktiver Schutzmechanismus, mich vor unbekannten und potenziell gefährlichen Situationen zu schützen, indem ich mich an eine Situation erinnere, die ich als Kind als sehr angstauslösend erlebt habe.	Mann	Ich fühlte ..., als ich als kleines Kind mit meiner Mutter im Winter spazieren gegangen bin, wir gingen gerade über einen zugefrorenen See, als ein Mann mit einem großen, bellenden Hund auf uns zukam. Ich war damals starr vor Angst vor diesem großen, lauten Tier.	furcht	anticipation
furcht	Ich würde Furcht empfinden, wenn ich mich in einer unbekannten Umgebung ohne meine Eltern befände und plötzlich ein großes, bellendes Tier auf mich zufällt. Es ist mein instinktiver Schutzmechanismus, mich vor unbekannten und potenziell gefährlichen Situationen zu schützen, indem ich mich an eine Situation erinnere, die ich als Kind als sehr angstauslösend erlebt habe.	Mann	Ich fühlte ..., als ich als kleines Kind mit meiner Mutter im Winter spazieren gegangen bin, wir gingen gerade über einen zugefrorenen See, als ein Mann mit einem großen, bellenden Hund auf uns zukam. Ich war damals starr vor Angst vor diesem großen, lauten Tier.	furcht	fear
furcht	Ich würde Furcht empfinden, wenn ich mich in einer unbekannten Umgebung ohne meine Eltern befände und plötzlich ein großes, bellendes Tier auf mich zufällt. Es ist mein instinktiver Schutzmechanismus, mich vor unbekannten und potenziell gefährlichen Situationen zu schützen, indem ich mich an eine Situation erinnere, die ich als Kind als sehr angstauslösend erlebt habe.	Mann	Ich fühlte ..., als ich als kleines Kind mit meiner Mutter im Winter spazieren gegangen bin, wir gingen gerade über einen zugefrorenen See, als ein Mann mit einem großen, bellenden Hund auf uns zukam. Ich war damals starr vor Angst vor diesem großen, lauten Tier.	furcht	fear
enttäuschung	I would feel disappointment if I had to return an item that I had been looking forward to purchasing and it was no longer available.	Mann	Ich fühlte ..., als ich jemanden etwas aus dem Einkaufskorb genommen habe da es das letzte Produkt war das es gab und unbedingt haben wollte.	enttäuschung	disgust
enttäuschung	I would feel disappointment if I had to return an item that I had been looking forward to purchasing and it was no longer available.	Mann	Ich fühlte ..., als ich jemanden etwas aus dem Einkaufskorb genommen habe da es das letzte Produkt war das es gab und unbedingt haben wollte.	enttäuschung	sadness
sorge	Ich würde Sorge empfinden, wenn ich meine Tochter in einer Notlage sehen würde, in der sie nicht in der Lage ist, sich selbst zu schützen.	Mann	Ich fühlte ..., als meine Tochter mit dem Steissbein zuerst geboren wurde. Weil sie die Nabelschnur um den Hals gewickelt hatte, hatte ich sehr grosse ... um sie.	sorge	anticipation
sorge	Ich würde Sorge empfinden, wenn ich meine Tochter in einer Notlage sehen würde, in der sie nicht in der Lage ist, sich selbst zu schützen.	Mann	Ich fühlte ..., als meine Tochter mit dem Steissbein zuerst geboren wurde. Weil sie die Nabelschnur um den Hals gewickelt hatte, hatte ich sehr grosse ... um sie.	sorge	fear
sorge	Ich würde Sorge empfinden, wenn ich meine Tochter in einer Notlage sehen würde, in der sie nicht in der Lage ist, sich selbst zu schützen.	Mann	Ich fühlte ..., als meine Tochter mit dem Steissbein zuerst geboren wurde. Weil sie die Nabelschnur um den Hals gewickelt hatte, hatte ich sehr grosse ... um sie.	sorge	sadness
furcht	I would feel fear if I were alone in a dark place and something unexpected happened, such as a noise or a sudden movement.	Mann	Ich fühlte ..., als ich Nachts allein die Treppe runtergelaufen bin.	furcht	anger
furcht	I would feel fear if I were alone in a dark place and something unexpected happened, such as a noise or a sudden movement.	Mann	Ich fühlte ..., als ich Nachts allein die Treppe runtergelaufen bin.	furcht	anticipation
furcht	I would feel fear if I were alone in a dark place and something unexpected happened, such as a noise or a sudden movement.	Mann	Ich fühlte ..., als ich Nachts allein die Treppe runtergelaufen bin.	furcht	fear
furcht	I would feel fear if I were alone in a dark place and something unexpected happened, such as a noise or a sudden movement.	Mann	Ich fühlte ..., als ich Nachts allein die Treppe runtergelaufen bin.	furcht	fear
sorge	Ich würde Sorge empfinden, wenn ich meine Kinder mehrere Tage nicht sehen konnte, weil ich mich Sorgen um ihre Safety und Welbefindung machen würde.	Mann	Ich fühlte ..., als ich meine Kinder mehrere Tage nicht sehen konnte.	sorge	anticipation
sorge	Ich würde Sorge empfinden, wenn ich meine Kinder mehrere Tage nicht sehen konnte, weil ich mich Sorgen um ihre Safety und Welbefindung machen würde.	Mann	Ich fühlte ..., als ich meine Kinder mehrere Tage nicht sehen konnte.	sorge	fear
sorge	Ich würde Sorge empfinden, wenn ich meine Kinder mehrere Tage nicht sehen konnte, weil ich mich Sorgen um ihre Safety und Welbefindung machen würde.	Mann	Ich fühlte ..., als ich meine Kinder mehrere Tage nicht sehen konnte.	sorge	sadness
beschwerde	Ich würde Beschwerde empfinden, wenn ich mich über den Unfähigkeit des Busfahrers beschwerte, den ich überfahren hätte.	Mann	Ich fühlte ..., als ein Busfahrer mich beim Radfahren übersah und beinahe überfahren hätte.	beschwerde	anger
beschwerde	Ich würde Beschwerde empfinden, wenn ich mich über den Unfähigkeit des Busfahrers beschwerte, den ich überfahren hätte.	Mann	Ich fühlte ..., als ein Busfahrer mich beim Radfahren übersah und beinahe überfahren hätte.	beschwerde	anger
beschwerde	Ich würde Beschwerde empfinden, wenn ich mich über den Unfähigkeit des Busfahrers beschwerte, den ich überfahren hätte.	Mann	Ich fühlte ..., als ein Busfahrer mich beim Radfahren übersah und beinahe überfahren hätte.	beschwerde	disgust
beschwerde	Ich würde Beschwerde empfinden, wenn ich mich über den Unfähigkeit des Busfahrers beschwerte, den ich überfahren hätte.	Mann	Ich fühlte ..., als ein Busfahrer mich beim Radfahren übersah und beinahe überfahren hätte.	beschwerde	sadness
freude	I would feel joy, as I am surrounded by the people I love and cherish. It's a time of togetherness and happiness, and I feel grateful for the opportunity to share it with my family.	Mann	Ich fühlte ..., als Weihnachten war und man mit der ganzen Familie zusammen war.	freude	anticipation
freude	I would feel joy, as I am surrounded by the people I love and cherish. It's a time of togetherness and happiness, and I feel grateful for the opportunity to share it with my family.	Mann	Ich fühlte ..., als Weihnachten war und man mit der ganzen Familie zusammen war.	freude	joy
freude	I would feel joy, as I am surrounded by the people I love and cherish. It's a time of togetherness and happiness, and I feel grateful for the opportunity to share it with my family.	Mann	Ich fühlte ..., als Weihnachten war und man mit der ganzen Familie zusammen war.	freude	joy
freude	I would feel joy, as I am surrounded by the people I love and cherish. It's a time of togetherness and happiness, and I feel grateful for the opportunity to share it with my family.	Mann	Ich fühlte ..., als Weihnachten war und man mit der ganzen Familie zusammen war.	freude	joy
freude	I would feel joy, as I am surrounded by the people I love and cherish. It's a time of togetherness and happiness, and I feel grateful for the opportunity to share it with my family.	Mann	Ich fühlte ..., als Weihnachten war und man mit der ganzen Familie zusammen war.	freude	joy
freude	I would feel joy, as I am surrounded by the people I love and cherish. It's a time of togetherness and happiness, and I feel grateful for the opportunity to share it with my family.	Mann	Ich fühlte ..., als Weihnachten war und man mit der ganzen Familie zusammen war.	freude	surprise
freude	Ich würde Freude empfinden, wenn ich mich mit meinen Lieblingsaktivitäten wie Wandern oder Lesen verbringen könnte.	Mann	Ich fühlte ..., als das Wochenende anbrach.	freude	anticipation
freude	Ich würde Freude empfinden, wenn ich mich mit meinen Lieblingsaktivitäten wie Wandern oder Lesen verbringen könnte.	Mann	Ich fühlte ..., als das Wochenende anbrach.	freude	joy
freude	Ich würde Freude empfinden, wenn ich mich mit meinen Lieblingsaktivitäten wie Wandern oder Lesen verbringen könnte.	Mann	Ich fühlte ..., als das Wochenende anbrach.	freude	joy
freude	Ich würde Freude empfinden, wenn ich mich mit meinen Lieblingsaktivitäten wie Wandern oder Lesen verbringen könnte.	Mann	Ich fühlte ..., als das Wochenende anbrach.	freude	joy
freude	Ich würde Freude empfinden, wenn ich mich mit meinen Lieblingsaktivitäten wie Wandern oder Lesen verbringen könnte.	Mann	Ich fühlte ..., als das Wochenende anbrach.	freude	joy
freude	Ich würde Freude empfinden, wenn ich mich mit meinen Lieblingsaktivitäten wie Wandern oder Lesen verbringen könnte.	Mann	Ich fühlte ..., als das Wochenende anbrach.	freude	surprise
verärgerung	Ich würde Verärgerung empfinden, wenn ich ein Auto beschädigte, das ich gerade neu gekauft habe. Ich wäre frustriert, dass mein neues Auto so schnell beschädigt wurde und ich hätte das Gefühl, dass ich mein Geld verscherzt habe.	Mann	Ich fühlte ..., als jemand beim einparken mein Auto beschädigte, und sich einfach aus dem Staub machte.		Cannot map the emotion
furcht	I would feel fear if I were experiencing a nightmare that involved a real-life threat or danger, such as being chased by a monster or facing a natural disaster. Fear is a natural response to a perceived threat, and it would be a dominant emotion in this situation.	Mann	Ich fühlte ..., als ich einen Alptraum hatte.	furcht	anger
furcht	I would feel fear if I were experiencing a nightmare that involved a real-life threat or danger, such as being chased by a monster or facing a natural disaster. Fear is a natural response to a perceived threat, and it would be a dominant emotion in this situation.	Mann	Ich fühlte ..., als ich einen Alptraum hatte.	furcht	anticipation
furcht	I would feel fear if I were experiencing a nightmare that involved a real-life threat or danger, such as being chased by a monster or facing a natural disaster. Fear is a natural response to a perceived threat, and it would be a dominant emotion in this situation.	Mann	Ich fühlte ..., als ich einen Alptraum hatte.	furcht	fear
furcht	I would feel fear if I were experiencing a nightmare that involved a real-life threat or danger, such as being chased by a monster or facing a natural disaster. Fear is a natural response to a perceived threat, and it would be a dominant emotion in this situation.	Mann	Ich fühlte ..., als ich einen Alptraum hatte.	furcht	fear
scham	I would feel shame if I had neglected my exercise routine and let myself go physically. Shame is a strong feeling of embarrassment or guilt, often accompanied by a desire to hide or conceal one's actions or appearance.	Mann	Ich fühlte ..., weil ich mein Sportübungsprogramm nicht eingehalten habe.	scham	anger
scham	I would feel shame if I had neglected my exercise routine and let myself go physically. Shame is a strong feeling of embarrassment or guilt, often accompanied by a desire to hide or conceal one's actions or appearance.	Mann	Ich fühlte ..., weil ich mein Sportübungsprogramm nicht eingehalten habe.	scham	disgust
scham	I would feel shame if I had neglected my exercise routine and let myself go physically. Shame is a strong feeling of embarrassment or guilt, often accompanied by a desire to hide or conceal one's actions or appearance.	Mann	Ich fühlte ..., weil ich mein Sportübungsprogramm nicht eingehalten habe.	scham	sadness
angst	I would feel fear if I were experiencing a life-threatening situation, such as a natural disaster or a violent attack. My heart would race and my mind would race with thoughts of escape or survival.	Mann	Ich fühlte ..., als mein Herz nachts unkontrolliert raste.	angst	anger
angst	I would feel fear if I were experiencing a life-threatening situation, such as a natural disaster or a violent attack. My heart would race and my mind would race with thoughts of escape or survival.	Mann	Ich fühlte ..., als mein Herz nachts unkontrolliert raste.	angst	anticipation
angst	I would feel fear if I were experiencing a life-threatening situation, such as a natural disaster or a violent attack. My heart would race and my mind would race with thoughts of escape or survival.	Mann	Ich fühlte ..., als mein Herz nachts unkontrolliert raste.	angst	anticipation
angst	I would feel fear if I were experiencing a life-threatening situation, such as a natural disaster or a violent attack. My heart would race and my mind would race with thoughts of escape or survival.	Mann	Ich fühlte ..., als mein Herz nachts unkontrolliert raste.	angst	fear
angst	I would feel fear if I were experiencing a life-threatening situation, such as a natural disaster or a violent attack. My heart would race and my mind would race with thoughts of escape or survival.	Mann	Ich fühlte ..., als mein Herz nachts unkontrolliert raste.	angst	fear
angst	I would feel fear if I were experiencing a life-threatening situation, such as a natural disaster or a violent attack. My heart would race and my mind would race with thoughts of escape or survival.	Mann	Ich fühlte ..., als mein Herz nachts unkontrolliert raste.	angst	sadness
angst	I would feel fear if I were experiencing a life-threatening situation, such as a natural disaster or a violent attack. My heart would race and my mind would race with thoughts of escape or survival.	Mann	Ich fühlte ..., als mein Herz nachts unkontrolliert raste.	angst	surprise
scham	Ich würde Scham empfinden, wenn ich mich für mein Verhalten in einer Situation entschuldigen muss, especially if it involves hurting someone I care about.	Mann	Ich fühlte ..., als man mir sagte, dass ich in einen Hundehaufen getreten bin.	scham	anger
scham	Ich würde Scham empfinden, wenn ich mich für mein Verhalten in einer Situation entschuldigen muss, especially if it involves hurting someone I care about.	Mann	Ich fühlte ..., als man mir sagte, dass ich in einen Hundehaufen getreten bin.	scham	disgust
scham	Ich würde Scham empfinden, wenn ich mich für mein Verhalten in einer Situation entschuldigen muss, especially if it involves hurting someone I care about.	Mann	Ich fühlte ..., als man mir sagte, dass ich in einen Hundehaufen getreten bin.	scham	sadness
beschämung	Ich würde Beschämung empfinden, wenn ich mich für mein Verhalten gegenüber meinem Neffen entschuldigen muss.	Mann	Ich fühlte ..., als ich meinen zweijährigen Neffen versehentlich gegen einen Stuhl geschubst habe und er sich den Kopf angeschlagen hatte.		Cannot map the emotion
furcht	Ich würde Furcht empfinden, wenn ich eine unbekannte und gefährliche Umgebung betreten würde. Die Schnecke in der Nähe könnte mich alarmieren und mich vor einer möglichen Bedrohung warnen.	Mann	Ich fühlte ..., als ich eine Schnecke sah.	furcht	anger
furcht	Ich würde Furcht empfinden, wenn ich eine unbekannte und gefährliche Umgebung betreten würde. Die Schnecke in der Nähe könnte mich alarmieren und mich vor einer möglichen Bedrohung warnen.	Mann	Ich fühlte ..., als ich eine Schnecke sah.	furcht	anticipation
furcht	Ich würde Furcht empfinden, wenn ich eine unbekannte und gefährliche Umgebung betreten würde. Die Schnecke in der Nähe könnte mich alarmieren und mich vor einer möglichen Bedrohung warnen.	Mann	Ich fühlte ..., als ich eine Schnecke sah.	furcht	fear
furcht	Ich würde Furcht empfinden, wenn ich eine unbekannte und gefährliche Umgebung betreten würde. Die Schnecke in der Nähe könnte mich alarmieren und mich vor einer möglichen Bedrohung warnen.	Mann	Ich fühlte ..., als ich eine Schnecke sah.	furcht	fear
enttäuschung	Ich würde Enttäuschung empfinden, wenn ich mich plötzlich von einer Person enttäuscht fühle, die ich als vertrauenswürdig betrachtete.	Mann	Ich fühlte ..., als ich nackt in der Sauna war	enttäuschung	disgust
enttäuschung	Ich würde Enttäuschung empfinden, wenn ich mich plötzlich von einer Person enttäuscht fühle, die ich als vertrauenswürdig betrachtete.	Mann	Ich fühlte ..., als ich nackt in der Sauna war	enttäuschung	sadness
betroffenheit	Ich würde betroffen sein, wenn ich von einem traumatischen Ereignis erfahren würde, das mein Leben stark beeinflusst hat.	Mann	Ich fühlte ..., als mein Bruder von anderen Kindern in der Schule geschlagen wurde.		Cannot map the emotion
schmerz	I would feel sadness if I had a serious argument with a close family member. Sadness is a natural response to the loss of a relationship or the realization that someone we care about is no longer the same person they once were.	Mann	Ich fühlte ..., als mein Großvater Demenz bekam und zu meinen Eltern zog, ich ihn aber nur selten besuchte.	schmerz	anger
schmerz	I would feel sadness if I had a serious argument with a close family member. Sadness is a natural response to the loss of a relationship or the realization that someone we care about is no longer the same person they once were.	Mann	Ich fühlte ..., als mein Großvater Demenz bekam und zu meinen Eltern zog, ich ihn aber nur selten besuchte.	schmerz	fear
schmerz	I would feel sadness if I had a serious argument with a close family member. Sadness is a natural response to the loss of a relationship or the realization that someone we care about is no longer the same person they once were.	Mann	Ich fühlte ..., als mein Großvater Demenz bekam und zu meinen Eltern zog, ich ihn aber nur selten besuchte.	schmerz	sadness
schmerz	I would feel sadness if I had a serious argument with a close family member. Sadness is a natural response to the loss of a relationship or the realization that someone we care about is no longer the same person they once were.	Mann	Ich fühlte ..., als mein Großvater Demenz bekam und zu meinen Eltern zog, ich ihn aber nur selten besuchte.	schmerz	sadness
scham	I would feel shame if I had caused significant damage to something or someone I care about. The destruction of the mirror in the bathroom would be a symbol of my own self-loathing and regret for my actions.	Mann	Ich fühlte ..., als ich mir an der Spiegelschrankecke im Bad den Kopf angeschlagen habe, so dass er geblutet habe. Aus Wut habe ich sogar diesen Schrank zerstört.	scham	anger
